,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
230,230,0.6143405165185309,2023-08-23 18:11:49.427117,2023-08-23 18:11:51.804286,0 days 00:00:02.377169,,0.8,3.0,,LightGBM,,,,,0.4,,,,0.008461603809610179,0.028868571857973584,,100.0,,,,,,,,,,220.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
231,231,0.6143405165185309,2023-08-23 18:11:49.805631,2023-08-23 18:11:52.082659,0 days 00:00:02.277028,,0.8,3.0,,LightGBM,,,,,0.4,,,,0.013342964094103574,0.02774902984527752,,100.0,,,,,,,,,,240.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
232,232,0.6079378095581722,2023-08-23 18:11:50.040342,2023-08-23 18:11:52.618050,0 days 00:00:02.577708,,0.8,3.0,,LightGBM,,,,,0.4,,,,0.008182866467579717,0.0315169435723338,,100.0,,,,,,,,,,211.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
233,233,0.600316535301023,2023-08-23 18:11:50.469216,2023-08-23 18:11:52.966981,0 days 00:00:02.497765,,0.8,3.0,,LightGBM,,,,,0.4,,,,0.012725144172912812,0.024125841107233852,,90.0,,,,,,,,,,236.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
234,234,0.5867530578547303,2023-08-23 18:11:50.741585,2023-08-23 18:11:53.218642,0 days 00:00:02.477057,,0.8,2.0,,LightGBM,,,,,0.4,,,,0.009943126719168598,0.04272756423742906,,90.0,,,,,,,,,,208.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
235,235,0.6034617003367002,2023-08-23 18:11:51.367617,2023-08-23 18:11:53.670169,0 days 00:00:02.302552,,0.8,3.0,,LightGBM,,,,,0.4,,,,0.012978740407619779,0.040603013732776354,,90.0,,,,,,,,,,211.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
236,236,0.6156899412406384,2023-08-23 18:11:51.871847,2023-08-23 18:11:54.349818,0 days 00:00:02.477971,,0.8,3.0,,LightGBM,,,,,0.5,,,,0.010361912848859572,0.055915107680444186,,90.0,,,,,,,,,,209.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
237,237,0.6073285259097769,2023-08-23 18:11:52.182089,2023-08-23 18:11:54.919984,0 days 00:00:02.737895,,0.8,3.0,,LightGBM,,,,,0.5,,,,0.010792893298013315,0.051619565195566236,,90.0,,,,,,,,,,209.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
238,238,0.6032564699708073,2023-08-23 18:11:52.741541,2023-08-23 18:11:55.374799,0 days 00:00:02.633258,,0.8,3.0,,LightGBM,,,,,0.4,,,,0.006964237746777632,0.0540733662931176,,90.0,,,,,,,,,,211.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
239,239,0.5981871167618155,2023-08-23 18:11:53.055839,2023-08-23 18:11:55.585243,0 days 00:00:02.529404,,0.8,3.0,,LightGBM,,,,,0.4,,,,0.009069199009583691,0.044207887763538366,,90.0,,,,,,,,,,209.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
240,240,0.6059734985968073,2023-08-23 18:11:53.327995,2023-08-23 18:11:55.711006,0 days 00:00:02.383011,,0.8,3.0,,LightGBM,,,,,0.5,,,,0.006864988681523629,0.055589388742766234,,100.0,,,,,,,,,,211.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
241,241,0.5905076398996302,2023-08-23 18:11:53.837000,2023-08-23 18:11:56.204967,0 days 00:00:02.367967,,0.8,3.0,,LightGBM,,,,,0.5,,,,0.005656545541672231,0.055157096808576604,,100.0,,,,,,,,,,203.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
242,242,0.5829142652469799,2023-08-23 18:11:54.403216,2023-08-23 18:11:57.454599,0 days 00:00:03.051383,,0.8,3.0,,LightGBM,,,,,0.5,,,,0.017863829038623918,0.06996023949065559,,70.0,,,,,,,,,,241.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
243,243,0.5901420217209692,2023-08-23 18:11:55.004842,2023-08-23 18:11:57.226584,0 days 00:00:02.221742,,0.4,3.0,,LightGBM,,,,,0.5,,,,0.005324173722368254,0.06838138927386558,,70.0,,,,,,,,,,203.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
244,244,0.5738408521303258,2023-08-23 18:11:55.469811,2023-08-23 18:11:57.990036,0 days 00:00:02.520225,,0.4,3.0,,LightGBM,,,,,0.5,,,,0.0177900211742938,0.017397287922832527,,50.0,,,,,,,,,,202.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
245,245,0.581617893677679,2023-08-23 18:11:55.680056,2023-08-23 18:11:58.173464,0 days 00:00:02.493408,,0.4,3.0,,LightGBM,,,,,0.5,,,,0.016199935090037643,0.07468410136514177,,50.0,,,,,,,,,,199.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
246,246,0.6086812471599206,2023-08-23 18:11:55.775232,2023-08-23 18:11:57.824873,0 days 00:00:02.049641,,0.4,3.0,,LightGBM,,,,,0.5,,,,0.005321314105749158,0.01757548017339858,,70.0,,,,,,,,,,196.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
247,247,0.6000779045251288,2023-08-23 18:11:56.398547,2023-08-23 18:11:58.563038,0 days 00:00:02.164491,,0.4,3.0,,LightGBM,,,,,0.5,,,,0.014844678209711382,0.09862675942778425,,50.0,,,,,,,,,,248.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
248,248,0.5963948695415647,2023-08-23 18:11:57.340024,2023-08-23 18:11:59.466532,0 days 00:00:02.126508,,0.8,3.0,,LightGBM,,,,,0.5,,,,0.01649913625242419,0.019175977834477168,,100.0,,,,,,,,,,246.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
249,249,0.580223255547169,2023-08-23 18:11:57.553719,2023-08-23 18:11:59.567002,0 days 00:00:02.013283,,0.4,3.0,,LightGBM,,,,,0.7000000000000001,,,,0.014312795605249324,0.016615616665042056,,50.0,,,,,,,,,,256.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
