,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
223,223,0.6836424295947405,2023-08-23 17:43:00.513222,2023-08-23 17:43:01.144197,0 days 00:00:00.630975,,0.4,3.0,,LightGBM,,,,,0.8,,,,0.0668187284383319,8.796917801054312e-08,,90.0,,,,,,,,,,185.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
224,224,0.6836424295947405,2023-08-23 17:43:00.620243,2023-08-23 17:43:01.233542,0 days 00:00:00.613299,,0.4,3.0,,LightGBM,,,,,0.8,,,,0.06463902674196752,1.0179956020313728e-07,,90.0,,,,,,,,,,237.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
225,225,0.6836424295947405,2023-08-23 17:43:00.762856,2023-08-23 17:43:01.645090,0 days 00:00:00.882234,,0.4,3.0,,LightGBM,,,,,0.8,,,,0.06128586970856557,9.871772253064315e-08,,90.0,,,,,,,,,,250.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
226,226,0.6057159521726451,2023-08-23 17:43:00.856694,2023-08-23 17:43:01.802880,0 days 00:00:00.946186,,0.8,3.0,,LightGBM,,,,,0.8,,,,0.06434485590439143,1.0265985264828827e-07,,90.0,,,,,,,,,,239.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
227,227,0.6836424295947405,2023-08-23 17:43:00.864303,2023-08-23 17:43:01.555158,0 days 00:00:00.690855,,0.4,3.0,,LightGBM,,,,,0.8,,,,0.06537937658973861,9.463707578738506e-08,,90.0,,,,,,,,,,182.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
228,228,0.6836424295947405,2023-08-23 17:43:00.933402,2023-08-23 17:43:01.712341,0 days 00:00:00.778939,,0.4,3.0,,LightGBM,,,,,0.8,,,,0.0655922157368946,7.24743961061977e-08,,90.0,,,,,,,,,,194.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
229,229,0.6836424295947405,2023-08-23 17:43:00.981631,2023-08-23 17:43:01.803415,0 days 00:00:00.821784,,0.4,3.0,,LightGBM,,,,,0.8,,,,0.13007991496870394,7.602764435527566e-08,,90.0,,,,,,,,,,239.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
230,230,0.675,2023-08-23 17:43:01.034014,2023-08-23 17:43:01.888533,0 days 00:00:00.854519,,0.4,3.0,,LightGBM,,,,,0.8,,,,0.11059388171855775,4.6454107460800447e-08,,90.0,,,,,,,,,,193.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
231,231,0.606060606060606,2023-08-23 17:43:01.188339,2023-08-23 17:43:02.055904,0 days 00:00:00.867565,,0.4,3.0,,LightGBM,,,,,0.8,,,,0.12214321778275745,4.4989247757176796e-08,,50.0,,,,,,,,,,192.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
232,232,0.634375,2023-08-23 17:43:01.276120,2023-08-23 17:43:02.124311,0 days 00:00:00.848191,,0.4,3.0,,LightGBM,,,,,0.8,,,,0.115278538326341,4.612663430758059e-08,,50.0,,,,,,,,,,195.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
233,233,0.6836424295947405,2023-08-23 17:43:01.597377,2023-08-23 17:43:02.698017,0 days 00:00:01.100640,,0.4,3.0,,LightGBM,,,,,0.8,,,,0.13682955398487026,4.5901260801696063e-08,,90.0,,,,,,,,,,195.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
234,234,0.675,2023-08-23 17:43:01.688524,2023-08-23 17:43:02.803528,0 days 00:00:01.115004,,0.4,3.0,,LightGBM,,,,,0.8,,,,0.12741862540676271,4.375382389142415e-08,,90.0,,,,,,,,,,194.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
235,235,0.4907721280602637,2023-08-23 17:43:01.756571,2023-08-23 17:43:02.195753,0 days 00:00:00.439182,8.247573796003155e-07,,,gbtree,XGBoost,0.5278083943136667,,,1.0687157516850833e-08,,3.233972555362574e-05,depthwise,0.0008403378096092405,,,7.0,,6.0,,,,,,,,,,,,,,,0.4540057378200134,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
236,236,0.5477005644489683,2023-08-23 17:43:01.886506,2023-08-23 17:43:02.267627,0 days 00:00:00.381121,1.077607126904968e-06,,,gbtree,XGBoost,0.5338945471966611,,,1.6202622853888996e-08,,4.3810635163087655e-05,depthwise,0.0014597063802447205,,,7.0,,6.0,,,,,,,,,,,,,,,0.44968157930248054,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
237,237,0.6185188856944581,2023-08-23 17:43:01.887881,2023-08-23 17:43:02.321123,0 days 00:00:00.433242,5.786199283153792e-07,,,gbtree,XGBoost,0.5508756775459835,,,0.00018951738782093183,,3.4559013978236014e-05,depthwise,0.0015817359100080315,,,7.0,,6.0,,,,,,,,,,,,,,,0.4614425064926546,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
238,238,0.675,2023-08-23 17:43:01.940752,2023-08-23 17:43:02.951738,0 days 00:00:01.010986,,0.4,3.0,,LightGBM,,,,,0.8,,,,0.12577271465627107,4.427866795111538e-08,,90.0,,,,,,,,,,56.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
239,239,0.5267019596916505,2023-08-23 17:43:02.100834,2023-08-23 17:43:02.434340,0 days 00:00:00.333506,1.800122489862979e-06,,,gbtree,XGBoost,0.5276765071491256,,,1.3119145014804015e-08,,3.581211106101045e-05,depthwise,0.0008614255191716048,,,7.0,,6.0,,,,,,,,,,,,,,,0.41901053690896706,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
240,240,0.6836424295947405,2023-08-23 17:43:02.171549,2023-08-23 17:43:03.069554,0 days 00:00:00.898005,,0.4,3.0,,LightGBM,,,,,0.8,,,,0.04456327112877779,2.202738773608321e-08,,90.0,,,,,,,,,,175.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
241,241,0.6836424295947405,2023-08-23 17:43:02.259451,2023-08-23 17:43:03.016557,0 days 00:00:00.757106,,0.4,3.0,,LightGBM,,,,,0.8,,,,0.00793417987711962,4.906835872454507e-08,,90.0,,,,,,,,,,205.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
242,242,0.6836424295947405,2023-08-23 17:43:02.319898,2023-08-23 17:43:03.193554,0 days 00:00:00.873656,,0.4,3.0,,LightGBM,,,,,0.8,,,,0.044632904658297244,4.58426283404175e-08,,90.0,,,,,,,,,,52.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
243,243,0.6836424295947405,2023-08-23 17:43:02.364716,2023-08-23 17:43:03.145901,0 days 00:00:00.781185,,0.4,3.0,,LightGBM,,,,,0.8,,,,0.007146394378876303,2.1789162745540036e-08,,90.0,,,,,,,,,,205.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
244,244,0.6836424295947405,2023-08-23 17:43:02.478166,2023-08-23 17:43:03.260481,0 days 00:00:00.782315,,0.4,3.0,,LightGBM,,,,,0.8,,,,0.011502830443752105,2.1624914041863157e-08,,90.0,,,,,,,,,,174.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
245,245,0.6717948717948719,2023-08-23 17:43:02.741172,2023-08-23 17:43:03.405839,0 days 00:00:00.664667,,0.4,3.0,,LightGBM,,,,,0.8,,,,0.36185392759360074,2.1196627604960283e-08,,90.0,,,,,,,,,,174.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
246,246,0.6307692307692307,2023-08-23 17:43:02.848112,2023-08-23 17:43:03.493187,0 days 00:00:00.645075,,0.4,3.0,,LightGBM,,,,,1.0,,,,0.04943098982333403,6.392605399972326e-08,,80.0,,,,,,,,,,175.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
247,247,0.6836424295947405,2023-08-23 17:43:02.992383,2023-08-23 17:43:03.670019,0 days 00:00:00.677636,,0.4,3.0,,LightGBM,,,,,0.8,,,,0.04459261659642401,6.733195544020914e-08,,90.0,,,,,,,,,,207.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
248,248,0.6836424295947405,2023-08-23 17:43:03.060289,2023-08-23 17:43:03.588442,0 days 00:00:00.528153,,0.4,3.0,,LightGBM,,,,,0.8,,,,0.046155575586978755,2.091149366445175e-08,,90.0,,,,,,,,,,172.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
249,249,0.6836424295947405,2023-08-23 17:43:03.114665,2023-08-23 17:43:03.630345,0 days 00:00:00.515680,,0.4,3.0,,LightGBM,,,,,0.8,,,,0.04431143677575191,6.607387693404921e-08,,90.0,,,,,,,,,,108.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
