,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
92,92,0.3357921744708146,2023-08-23 18:43:26.465103,2023-08-23 18:43:33.971471,0 days 00:00:07.506368,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011295676104216361,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
93,93,0.3357921744708146,2023-08-23 18:43:27.436756,2023-08-23 18:43:35.151989,0 days 00:00:07.715233,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010047672962131362,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
94,94,0.5894993523535833,2023-08-23 18:43:31.744340,2023-08-23 18:43:32.024187,0 days 00:00:00.279847,0.06433141481900197,,,gbtree,XGBoost,0.9993642133817687,,,0.0006987175911382351,,0.3866044235815852,lossguide,0.04141940234075416,,,3.0,,2.0,,,,,,,,,,,,,,,0.2321676801435205,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
95,95,0.5779574069003124,2023-08-23 18:43:32.081025,2023-08-23 18:43:32.364043,0 days 00:00:00.283018,0.009877521546252379,,,gbtree,XGBoost,0.9480656818639972,,,0.0005584821985570103,,0.36188674689501826,lossguide,5.9282262119891485e-05,,,7.0,,2.0,,,,,,,,,,,,,,,0.37183447727138713,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
96,96,0.5986839888113773,2023-08-23 18:43:32.443070,2023-08-23 18:43:32.812196,0 days 00:00:00.369126,0.05680426653778482,,,gbtree,XGBoost,0.9999468489873201,,,0.004525385149996269,,0.9782662284990481,lossguide,0.014910812097444225,,,3.0,,2.0,,,,,,,,,,,,,,,0.24023338399742322,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
97,97,0.5954222960802864,2023-08-23 18:43:32.746562,2023-08-23 18:43:33.385171,0 days 00:00:00.638609,0.06256703899698217,,,gbtree,XGBoost,0.8736997807940778,,,0.00446009127517289,,0.3833394811640236,lossguide,0.01558575557552713,,,3.0,,2.0,,,,,,,,,,,,,,,0.2470144002937334,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
98,98,0.597288959424175,2023-08-23 18:43:32.902429,2023-08-23 18:43:33.451691,0 days 00:00:00.549262,0.05217791270111975,,,gbtree,XGBoost,0.8794545758642378,,,0.00367903557440916,,0.4262894634622354,lossguide,0.010541735356851562,,,3.0,,2.0,,,,,,,,,,,,,,,0.24920712951581106,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
99,99,0.6019143505924314,2023-08-23 18:43:33.442576,2023-08-23 18:43:34.213884,0 days 00:00:00.771308,0.11043460567548755,,,gbtree,XGBoost,0.8799058574469879,,,0.0034505444614691227,,0.36383532694759535,lossguide,0.010468028247068203,,,3.0,,2.0,,,,,,,,,,,,,,,0.2822026195884739,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
100,100,0.5872460520250542,2023-08-23 18:43:33.537431,2023-08-23 18:43:34.278993,0 days 00:00:00.741562,0.13404463974915415,,,gbtree,XGBoost,0.8764165898732936,,,0.004544600766918288,,0.3166460635168865,lossguide,0.008350491313507515,,,3.0,,2.0,,,,,,,,,,,,,,,0.2578997958656423,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
101,101,0.5919323392765559,2023-08-23 18:43:33.637983,2023-08-23 18:43:34.382469,0 days 00:00:00.744486,0.12553847674304197,,,gbtree,XGBoost,0.8743868839166486,,,0.004558407084850337,,0.3327478176257334,lossguide,0.010069626694235797,,,3.0,,2.0,,,,,,,,,,,,,,,0.266243170478008,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
102,102,0.5906180059405866,2023-08-23 18:43:33.903974,2023-08-23 18:43:34.746068,0 days 00:00:00.842094,0.13090626041476766,,,gbtree,XGBoost,0.8580920589002303,,,0.004416835377550598,,0.344502647774026,lossguide,0.01744614343883287,,,3.0,,2.0,,,,,,,,,,,,,,,0.2567951460355807,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
103,103,0.594291818049907,2023-08-23 18:43:34.050910,2023-08-23 18:43:34.839275,0 days 00:00:00.788365,0.1350406741908787,,,gbtree,XGBoost,0.8680501012148305,,,0.004832728233442541,,0.2972533252410918,lossguide,0.010110421619420525,,,3.0,,2.0,,,,,,,,,,,,,,,0.25496738782566786,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
104,104,0.5893468159349673,2023-08-23 18:43:34.317449,2023-08-23 18:43:35.363466,0 days 00:00:01.046017,0.43740400748463104,,,gbtree,XGBoost,0.8746128410609142,,,0.005627305457151471,,0.15963301507042751,lossguide,0.010864872372442888,,,5.0,,2.0,,,,,,,,,,,,,,,0.2553423081247027,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
105,105,0.5856731215222899,2023-08-23 18:43:34.324043,2023-08-23 18:43:35.523229,0 days 00:00:01.199186,0.04112011509502359,,,gbtree,XGBoost,0.8109156604283598,,,0.004412803703699798,,0.1313414775593247,lossguide,0.010187252135932858,,,5.0,,2.0,,,,,,,,,,,,,,,0.25776300730749113,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
106,106,0.3357921744708146,2023-08-23 18:43:34.450994,2023-08-23 18:43:34.849301,0 days 00:00:00.398307,0.4013995144040775,,,gblinear,XGBoost,0.8117001216774506,,,,,,,0.017266113460597213,,,,,,,,,,,,,,,,,,,,0.25021845097076917,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
107,107,0.5783500704107198,2023-08-23 18:43:34.992259,2023-08-23 18:43:36.132412,0 days 00:00:01.140153,0.04006201257181501,,,gbtree,XGBoost,0.9393386126862763,,,0.033032623200270526,,0.09504304047775769,lossguide,0.04102436113290204,,,5.0,,2.0,,,,,,,,,,,,,,,0.31451298338217876,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
108,108,0.5726954374110642,2023-08-23 18:43:35.015056,2023-08-23 18:43:35.967934,0 days 00:00:00.952878,0.0428000076570685,,,gbtree,XGBoost,0.9387415515285157,,,0.0021718774806356814,,0.1323533194820694,lossguide,0.04621518222013241,,,5.0,,2.0,,,,,,,,,,,,,,,0.31699672170981863,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
109,109,0.58046902971715,2023-08-23 18:43:35.016727,2023-08-23 18:43:35.962279,0 days 00:00:00.945552,0.03965078623611384,,,gbtree,XGBoost,0.9414033875049685,,,0.027715412117412627,,0.12063358450228383,lossguide,0.05438310716677666,,,5.0,,2.0,,,,,,,,,,,,,,,0.3069136631681494,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
110,110,0.5794308776832933,2023-08-23 18:43:35.263288,2023-08-23 18:43:36.271353,0 days 00:00:01.008065,0.041147543921873864,,,gbtree,XGBoost,0.9401622728909909,,,0.0025051190629872258,,0.09970673196529196,lossguide,0.05365022378344636,,,5.0,,2.0,,,,,,,,,,,,,,,0.321182120866102,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
111,111,0.6060834753978279,2023-08-23 18:43:35.471412,2023-08-23 18:43:36.380195,0 days 00:00:00.908783,0.043184862082584916,,,gbtree,XGBoost,0.9459910556573053,,,0.002360423607887596,,0.9831794803022211,depthwise,0.043940124320333264,,,3.0,,2.0,,,,,,,,,,,,,,,0.32154672648453675,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
112,112,0.5930982178513491,2023-08-23 18:43:35.615983,2023-08-23 18:43:36.888689,0 days 00:00:01.272706,0.011921618475862737,,,gbtree,XGBoost,0.9419269698899883,,,0.0019231379559505064,,0.5293107541782892,depthwise,0.05125305498560525,,,3.0,,3.0,,,,,,,,,,,,,,,0.3136706331001064,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
113,113,0.5778610835912734,2023-08-23 18:43:36.076029,2023-08-23 18:43:36.455630,0 days 00:00:00.379601,,,,,DecisionTreeClassifier,,gini,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
114,114,0.589598152943046,2023-08-23 18:43:36.077975,2023-08-23 18:43:37.108158,0 days 00:00:01.030183,0.012077842477964817,,,gbtree,XGBoost,0.9792480531128585,,,0.000871185212982346,,0.49978184194389713,depthwise,0.0020316586463413385,,,3.0,,3.0,,,,,,,,,,,,,,,0.2042964963836486,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
115,115,0.5696281623482804,2023-08-23 18:43:36.208919,2023-08-23 18:43:36.647163,0 days 00:00:00.438244,,,,,DecisionTreeClassifier,,gini,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
116,116,0.5705647195083223,2023-08-23 18:43:36.343939,2023-08-23 18:43:36.814149,0 days 00:00:00.470210,,,,,DecisionTreeClassifier,,entropy,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
117,117,0.5705647195083223,2023-08-23 18:43:36.445107,2023-08-23 18:43:37.008849,0 days 00:00:00.563742,,,,,DecisionTreeClassifier,,log_loss,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
118,118,0.5943612052265878,2023-08-23 18:43:36.556322,2023-08-23 18:43:37.497224,0 days 00:00:00.940902,0.013667091441443015,,,gbtree,XGBoost,0.9678084334800979,,,0.0009808186410590928,,0.9645415542839796,depthwise,0.0029888540449595304,,,3.0,,3.0,,,,,,,,,,,,,,,0.21414836357204176,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
119,119,0.590370495730361,2023-08-23 18:43:36.722535,2023-08-23 18:43:37.703749,0 days 00:00:00.981214,0.014652165579916632,,,gbtree,XGBoost,0.9769602078564548,,,0.0008946358937311079,,0.5251840069955056,depthwise,0.005977476941071349,,,3.0,,3.0,,,,,,,,,,,,,,,0.20345592733623546,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
120,120,0.5934206665461068,2023-08-23 18:43:36.887367,2023-08-23 18:43:38.106060,0 days 00:00:01.218693,0.011484318510547094,,,gbtree,XGBoost,0.9806813204735907,,,0.000937746219761849,,0.9534910051622077,depthwise,0.002235127185116013,,,3.0,,3.0,,,,,,,,,,,,,,,0.21741691108210529,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
121,121,0.5925563001562524,2023-08-23 18:43:36.957696,2023-08-23 18:43:37.881686,0 days 00:00:00.923990,0.08181917097522969,,,gbtree,XGBoost,0.9727416774676245,,,0.0009304811091739104,,0.9149952208759615,depthwise,0.0025543647201487947,,,3.0,,10.0,,,,,,,,,,,,,,,0.3727501681948673,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
122,122,0.5949930758290292,2023-08-23 18:43:37.101835,2023-08-23 18:43:37.813324,0 days 00:00:00.711489,0.07967828687884898,,,gbtree,XGBoost,0.9828346730911456,,,0.0009129909407449683,,0.9379846731554482,depthwise,0.002641505722569046,,,3.0,,10.0,,,,,,,,,,,,,,,0.2055091802350859,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
123,123,0.5894148214153856,2023-08-23 18:43:37.184668,2023-08-23 18:43:37.977833,0 days 00:00:00.793165,0.08506359878032625,,,gbtree,XGBoost,0.8932201138414004,,,0.0008878740457466699,,0.956827635884809,depthwise,0.005253863614650641,,,3.0,,10.0,,,,,,,,,,,,,,,0.28622284519890473,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
124,124,0.5919107316507545,2023-08-23 18:43:37.563089,2023-08-23 18:43:38.484538,0 days 00:00:00.921449,0.0815105026105298,,,gbtree,XGBoost,0.8898930546264652,,,0.002623021388350801,,0.9893673906894485,depthwise,0.00472042862754321,,,3.0,,7.0,,,,,,,,,,,,,,,0.28465255700703224,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
125,125,0.5910542880463645,2023-08-23 18:43:37.776655,2023-08-23 18:43:38.653226,0 days 00:00:00.876571,0.10598373019918637,,,gbtree,XGBoost,0.9047862258846672,,,0.0026269582821405613,,0.9491308260104858,depthwise,0.0244863519159091,,,3.0,,2.0,,,,,,,,,,,,,,,0.3616246695359929,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
126,126,0.5705647195083221,2023-08-23 18:43:37.921830,2023-08-23 18:43:40.547559,0 days 00:00:02.625729,,1.0,2.0,,LightGBM,,,,,0.6000000000000001,,,,1.0743281480768886e-06,0.5952376512522355,,60.0,,,,,,,,,,183.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
127,127,0.5791358336136339,2023-08-23 18:43:37.925415,2023-08-23 18:43:41.390148,0 days 00:00:03.464733,,1.0,2.0,,LightGBM,,,,,0.6000000000000001,,,,2.567461465987722e-06,0.2671882062077991,,60.0,,,,,,,,,,172.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
128,128,0.5913176964685809,2023-08-23 18:43:38.044668,2023-08-23 18:43:38.885045,0 days 00:00:00.840377,0.3177763103895245,,,gbtree,XGBoost,0.9244499207651492,,,0.002610558114959963,,0.4954668347704464,depthwise,0.024557645184300134,,,3.0,,7.0,,,,,,,,,,,,,,,0.23254464745232212,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
129,129,0.567799654174849,2023-08-23 18:43:38.218209,2023-08-23 18:43:41.493202,0 days 00:00:03.274993,,1.0,2.0,,LightGBM,,,,,0.6000000000000001,,,,1.8841110175386578e-06,0.7576411233933035,,60.0,,,,,,,,,,181.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
130,130,0.5665589881250284,2023-08-23 18:43:38.576765,2023-08-23 18:43:42.144028,0 days 00:00:03.567263,,1.0,2.0,,LightGBM,,,,,0.6000000000000001,,,,3.3037680476155213e-06,0.653918333141199,,60.0,,,,,,,,,,173.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
131,131,0.5787371978183016,2023-08-23 18:43:38.729321,2023-08-23 18:43:42.365202,0 days 00:00:03.635881,,1.0,2.0,,LightGBM,,,,,0.6000000000000001,,,,2.6597057603569603e-06,1.3745887795644141e-08,,60.0,,,,,,,,,,169.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
132,132,0.5674894177669385,2023-08-23 18:43:38.972896,2023-08-23 18:43:42.022027,0 days 00:00:03.049131,,1.0,2.0,,LightGBM,,,,,0.6000000000000001,,,,1.5689439250477673e-06,0.33382684209218044,,60.0,,,,,,,,,,179.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
133,133,0.3357921744708146,2023-08-23 18:43:40.614223,2023-08-23 18:43:41.069158,0 days 00:00:00.454935,0.1794589103374572,,,gblinear,XGBoost,0.9212582730310441,,,,,,,0.0012674430449863296,,,,,,,,,,,,,,,,,,,,0.2890548696597369,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
134,134,0.5839427789592702,2023-08-23 18:43:41.145792,2023-08-23 18:43:42.241704,0 days 00:00:01.095912,0.7265879623064965,,,gbtree,XGBoost,0.8384507441975857,,,0.006526015899500686,,0.4460127907296149,lossguide,0.000731116318683617,,,3.0,,5.0,,,,,,,,,,,,,,,0.2348146365761925,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
135,135,0.5976609550452656,2023-08-23 18:43:41.495763,2023-08-23 18:43:42.709779,0 days 00:00:01.214016,0.6495841967200656,,,gbtree,XGBoost,0.9974524121106588,,,0.009136461002306813,,0.49498345372295055,lossguide,0.0008200198677682801,,,3.0,,6.0,,,,,,,,,,,,,,,0.3429542331640003,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
136,136,0.59367444156767,2023-08-23 18:43:41.561186,2023-08-23 18:43:42.518560,0 days 00:00:00.957374,0.5101333139209457,,,gbtree,XGBoost,0.9937711481310734,,,0.00044323514938020124,,0.4883573842312579,lossguide,0.14412962379128805,,,3.0,,5.0,,,,,,,,,,,,,,,0.34668844488085115,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
137,137,0.592559593059,2023-08-23 18:43:42.093525,2023-08-23 18:43:42.987870,0 days 00:00:00.894345,0.0539688569358821,,,gbtree,XGBoost,0.8926303688848575,,,0.00833920485854925,,0.4610205978096548,lossguide,0.0007405547089304979,,,3.0,,6.0,,,,,,,,,,,,,,,0.2859402980807527,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
138,138,0.592616114383346,2023-08-23 18:43:42.221030,2023-08-23 18:43:43.155114,0 days 00:00:00.934084,0.05647582565762307,,,gbtree,XGBoost,0.83693165795675,,,0.00042407595471162437,,0.466437512637254,lossguide,0.2535728844592505,,,3.0,,5.0,,,,,,,,,,,,,,,0.23328505717035142,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
139,139,0.5906128788445086,2023-08-23 18:43:42.316886,2023-08-23 18:43:43.082655,0 days 00:00:00.765769,0.058910555343508926,,,gbtree,XGBoost,0.9196869002976038,,,0.000409173219360592,,0.4854893018614024,lossguide,0.23144513534300562,,,3.0,,8.0,,,,,,,,,,,,,,,0.2850014653812971,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
140,140,0.5931229997684191,2023-08-23 18:43:42.444658,2023-08-23 18:43:43.365886,0 days 00:00:00.921228,0.0572031303114963,,,gbtree,XGBoost,0.888461723085597,,,0.0004431547067814037,,0.4908210126031847,lossguide,0.17364691334031035,,,3.0,,2.0,,,,,,,,,,,,,,,0.2842009501640433,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
141,141,0.5963452138071996,2023-08-23 18:43:42.593651,2023-08-23 18:43:43.680412,0 days 00:00:01.086761,0.05628624577534355,,,gbtree,XGBoost,0.8914544385419911,,,0.00013909734954839194,,0.21949532696460097,lossguide,0.0013508464684963278,,,3.0,,9.0,,,,,,,,,,,,,,,0.28009138193673466,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
142,142,0.5991549827692016,2023-08-23 18:43:42.773768,2023-08-23 18:43:43.679158,0 days 00:00:00.905390,0.2047574861697415,,,gbtree,XGBoost,0.9640968163417589,,,0.002965665179233896,,0.26151536044692336,lossguide,0.000989857875717965,,,3.0,,2.0,,,,,,,,,,,,,,,0.2811058081183725,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
143,143,0.5978633158670441,2023-08-23 18:43:43.063056,2023-08-23 18:43:44.045011,0 days 00:00:00.981955,0.1969229295904066,,,gbtree,XGBoost,0.9593412253738794,,,0.0015156141421103278,,0.20648255568908094,lossguide,0.00019193598749172244,,,3.0,,9.0,,,,,,,,,,,,,,,0.3386607652772533,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
144,144,0.5932438805524292,2023-08-23 18:43:43.135975,2023-08-23 18:43:44.131326,0 days 00:00:00.995351,0.17052567313928285,,,gbtree,XGBoost,0.962848967527676,,,0.0016176579613794975,,0.22108336877094797,lossguide,0.0013190646956912873,,,3.0,,9.0,,,,,,,,,,,,,,,0.3911640207435195,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
145,145,0.5561246027241291,2023-08-23 18:43:43.223665,2023-08-23 18:44:16.119147,0 days 00:00:32.895482,,,,,MLPClassifier,,,,,,,,,,,,,,identity,lbfgs,3.0,100.0,10.0,100.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
146,146,0.3357921744708146,2023-08-23 18:43:43.454408,2023-08-23 18:43:45.510264,0 days 00:00:02.055856,,,,,MLPClassifier,,,,,,,,,,,,,,logistic,lbfgs,3.0,100.0,10.0,100.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
147,147,0.5933002498435961,2023-08-23 18:43:43.894656,2023-08-23 18:43:44.775044,0 days 00:00:00.880388,0.19649453360428423,,,gbtree,XGBoost,0.9573505692845874,,,0.00012169867835835465,,0.24734569182333646,lossguide,0.00034457560674994885,,,3.0,,10.0,,,,,,,,,,,,,,,0.33926675849339594,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
148,148,0.5968215531712027,2023-08-23 18:43:43.901016,2023-08-23 18:43:44.943631,0 days 00:00:01.042615,0.18520919541730296,,,gbtree,XGBoost,0.958366649759549,,,0.0014684337992036725,,0.21191603167246123,lossguide,0.0013512853572805762,,,3.0,,9.0,,,,,,,,,,,,,,,0.3358832252431365,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
149,149,0.5562062713805861,2023-08-23 18:43:44.223190,2023-08-23 18:44:12.888153,0 days 00:00:28.664963,,,,,MLPClassifier,,,,,,,,,,,,,,identity,lbfgs,3.0,90.0,10.0,100.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
150,150,0.5930120599745373,2023-08-23 18:43:44.224720,2023-08-23 18:43:45.317199,0 days 00:00:01.092479,0.3618591503142018,,,gbtree,XGBoost,0.9245013633619631,,,0.007728204745969395,,0.21012146325295994,lossguide,0.0003182371257404756,,,3.0,,9.0,,,,,,,,,,,,,,,0.2966824436675323,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
151,151,0.3357921744708146,2023-08-23 18:43:44.888616,2023-08-23 18:43:46.942332,0 days 00:00:02.053716,,,,,MLPClassifier,,,,,,,,,,,,,,logistic,lbfgs,3.0,100.0,10.0,100.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
152,152,0.5879562158356615,2023-08-23 18:43:45.010118,2023-08-23 18:43:46.202422,0 days 00:00:01.192304,0.3296120706314499,,,gbtree,XGBoost,0.9263278982554812,,,0.0014097559114541732,,0.21214383879333684,lossguide,0.00016218185158135771,,,3.0,,9.0,,,,,,,,,,,,,,,0.3058477997696382,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
153,153,0.3357921744708146,2023-08-23 18:43:45.433277,2023-08-23 18:43:47.464747,0 days 00:00:02.031470,,,,,MLPClassifier,,,,,,,,,,,,,,logistic,lbfgs,3.0,100.0,10.0,100.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
154,154,0.5940798868070755,2023-08-23 18:43:45.609965,2023-08-23 18:43:46.748290,0 days 00:00:01.138325,0.6205467258086517,,,gbtree,XGBoost,0.9520875506395351,,,0.0015192262159155236,,0.19780580934431408,lossguide,0.00020574895042592325,,,3.0,,9.0,,,,,,,,,,,,,,,0.33411074283567904,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
155,155,0.5979608031787758,2023-08-23 18:43:46.289296,2023-08-23 18:43:47.219734,0 days 00:00:00.930438,0.6869360115098567,,,gbtree,XGBoost,0.95220258456994,,,0.001621906010118572,,0.030377282681943417,lossguide,0.00017658279498113528,,,3.0,,9.0,,,,,,,,,,,,,,,0.32907965424328944,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
156,156,0.604824887026943,2023-08-23 18:43:46.821881,2023-08-23 18:43:48.039905,0 days 00:00:01.218024,0.11373469387762987,,,gbtree,XGBoost,0.964097721508179,,,0.003365048024098104,,0.07751565319406963,lossguide,0.0004842777177278752,,,3.0,,9.0,,,,,,,,,,,,,,,0.33044826658074233,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
157,157,0.5867792199700306,2023-08-23 18:43:47.074136,2023-08-23 18:43:48.113155,0 days 00:00:01.039019,0.11760974641006812,,,gbtree,XGBoost,0.958470128328017,,,0.003029084015546709,,0.16192118532691696,lossguide,0.0006102015592854493,,,3.0,,9.0,,,,,,,,,,,,,,,0.3601367115514943,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
158,158,0.598711695873268,2023-08-23 18:43:47.372499,2023-08-23 18:43:48.274195,0 days 00:00:00.901696,0.9358198155610127,,,gbtree,XGBoost,0.9580169995839904,,,0.00373786565218208,,0.10794356550898035,lossguide,0.00044351835905755073,,,3.0,,9.0,,,,,,,,,,,,,,,0.3528916156247331,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
159,159,0.5983426804716709,2023-08-23 18:43:47.559682,2023-08-23 18:43:48.537170,0 days 00:00:00.977488,0.2500547231348224,,,gbtree,XGBoost,0.9526230412125506,,,0.0034572598274105744,,0.06946457341547108,lossguide,0.0005685809450844177,,,3.0,,9.0,,,,,,,,,,,,,,,0.3528416590970438,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
160,160,0.596084063801144,2023-08-23 18:43:48.139178,2023-08-23 18:43:49.269443,0 days 00:00:01.130265,0.8639147944963447,,,gbtree,XGBoost,0.996755268689737,,,0.003774811347123404,,0.09368937960115593,lossguide,0.00046037260277496754,,,3.0,,9.0,,,,,,,,,,,,,,,0.32721940132070937,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
161,161,0.5971581743998482,2023-08-23 18:43:48.223457,2023-08-23 18:43:49.163924,0 days 00:00:00.940467,0.9613195550397003,,,gbtree,XGBoost,0.997634107164807,,,0.0077605424294367896,,0.06765209540468484,lossguide,0.0003820098323244961,,,3.0,,9.0,,,,,,,,,,,,,,,0.33095914352060724,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
162,162,0.5919539212806146,2023-08-23 18:43:48.347758,2023-08-23 18:43:49.366876,0 days 00:00:01.019118,0.7244178425836937,,,gbtree,XGBoost,0.9963883041693984,,,0.0030400341954009962,,0.034211630550254585,lossguide,0.0004831698198969264,,,3.0,,9.0,,,,,,,,,,,,,,,0.3487195823972132,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
163,163,0.5919539212806146,2023-08-23 18:43:48.641332,2023-08-23 18:43:49.820770,0 days 00:00:01.179438,0.9314082828319961,,,gbtree,XGBoost,0.9979932203206114,,,0.0038273258567735726,,0.06421792281395279,lossguide,9.419466569613153e-05,,,3.0,,8.0,,,,,,,,,,,,,,,0.34848936736912245,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
164,164,0.5912316743478336,2023-08-23 18:43:49.263181,2023-08-23 18:43:50.455435,0 days 00:00:01.192254,0.9739155625470354,,,gbtree,XGBoost,0.9976839181169179,,,0.009004914122778356,,0.03303587794586702,lossguide,0.0004485589305940153,,,3.0,,9.0,,,,,,,,,,,,,,,0.35047967990065454,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
165,165,0.3357921744708146,2023-08-23 18:43:49.355530,2023-08-23 18:43:49.993916,0 days 00:00:00.638386,0.8948592379481305,,,gblinear,XGBoost,0.9731581312170619,,,,,,,0.0004456344588590476,,,,,,,,,,,,,,,,,,,,0.34830051131139617,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
