,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
79,79,0.7150684931506849,2023-08-23 17:29:27.473451,2023-08-23 17:29:28.498262,0 days 00:00:01.024811,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,22.0,11.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
80,80,0.6836424295947405,2023-08-23 17:29:27.571645,2023-08-23 17:29:29.466409,0 days 00:00:01.894764,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,36.0,11.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
81,81,0.7393483709273183,2023-08-23 17:29:27.758765,2023-08-23 17:29:28.788602,0 days 00:00:01.029837,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,23.0,11.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
82,82,0.7063331988705123,2023-08-23 17:29:28.044021,2023-08-23 17:29:28.974517,0 days 00:00:00.930496,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,22.0,11.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
83,83,0.6813725490196079,2023-08-23 17:29:28.285088,2023-08-23 17:29:29.154391,0 days 00:00:00.869303,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,22.0,11.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
84,84,0.6475279106858054,2023-08-23 17:29:28.570549,2023-08-23 17:29:29.229876,0 days 00:00:00.659327,,0.4,1.0,,LightGBM,,,,,0.7000000000000001,,,,1.641411657966635e-08,1.7990917385877048e-08,,100.0,,,,,,,,,,7.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
85,85,0.6475279106858054,2023-08-23 17:29:28.591264,2023-08-23 17:29:29.638485,0 days 00:00:01.047221,,0.4,1.0,,LightGBM,,,,,0.7000000000000001,,,,4.4421119003497504e-08,2.13696657850329e-08,,100.0,,,,,,,,,,4.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
86,86,0.6475279106858054,2023-08-23 17:29:28.849339,2023-08-23 17:29:29.966737,0 days 00:00:01.117398,,0.4,1.0,,LightGBM,,,,,0.7000000000000001,,,,6.247866846133198e-08,3.0480607364898387e-07,,100.0,,,,,,,,,,5.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
87,87,0.5611814345991561,2023-08-23 17:29:29.047244,2023-08-23 17:29:29.331664,0 days 00:00:00.284420,,,,,DecisionTreeClassifier,,entropy,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
88,88,0.6475279106858054,2023-08-23 17:29:29.225867,2023-08-23 17:29:29.889221,0 days 00:00:00.663354,,0.4,1.0,,LightGBM,,,,,0.7000000000000001,,,,2.3390271253008497e-08,2.1811093416217146e-08,,100.0,,,,,,,,,,6.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
89,89,0.7393483709273183,2023-08-23 17:29:29.329007,2023-08-23 17:29:30.794536,0 days 00:00:01.465529,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,35.0,15.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
90,90,0.7204301075268817,2023-08-23 17:29:29.420512,2023-08-23 17:29:30.155693,0 days 00:00:00.735181,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,11.0,15.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
91,91,0.3696969696969697,2023-08-23 17:29:29.556163,2023-08-23 17:29:44.937043,0 days 00:00:15.380880,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,sgd,4.0,100.0,70.0,10.0,10.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
92,92,0.6770186335403726,2023-08-23 17:29:29.751106,2023-08-23 17:29:30.525759,0 days 00:00:00.774653,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
93,93,0.3696969696969697,2023-08-23 17:29:30.021034,2023-08-23 17:29:42.171146,0 days 00:00:12.150112,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,sgd,4.0,90.0,70.0,10.0,10.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
94,94,0.706814425974531,2023-08-23 17:29:30.042311,2023-08-23 17:29:30.712712,0 days 00:00:00.670401,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,13.0,15.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
95,95,0.3696969696969697,2023-08-23 17:29:30.301643,2023-08-23 17:29:40.921988,0 days 00:00:10.620345,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,sgd,4.0,100.0,60.0,10.0,10.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
96,96,0.3696969696969697,2023-08-23 17:29:30.620946,2023-08-23 17:29:41.125062,0 days 00:00:10.504116,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,sgd,4.0,90.0,70.0,10.0,10.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
97,97,0.3696969696969697,2023-08-23 17:29:30.785183,2023-08-23 17:29:50.110823,0 days 00:00:19.325640,,,,,MLPClassifier,,,,,,,,,,,,,,relu,sgd,4.0,100.0,70.0,10.0,20.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
98,98,0.3696969696969697,2023-08-23 17:29:30.867301,2023-08-23 17:29:42.248896,0 days 00:00:11.381595,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,sgd,4.0,100.0,70.0,10.0,20.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
99,99,0.7403993855606759,2023-08-23 17:29:41.008883,2023-08-23 17:29:41.512739,0 days 00:00:00.503856,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,34.0,18.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
100,100,0.6923076923076923,2023-08-23 17:29:41.241196,2023-08-23 17:29:41.802145,0 days 00:00:00.560949,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,34.0,18.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
101,101,0.7448729270925325,2023-08-23 17:29:41.597243,2023-08-23 17:29:42.793843,0 days 00:00:01.196600,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,48.0,17.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
102,102,0.7244627612599353,2023-08-23 17:29:41.929834,2023-08-23 17:29:43.112323,0 days 00:00:01.182489,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,46.0,18.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
103,103,0.7333333333333334,2023-08-23 17:29:42.244221,2023-08-23 17:29:43.659938,0 days 00:00:01.415717,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,47.0,19.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
104,104,0.664380798709157,2023-08-23 17:29:42.373206,2023-08-23 17:29:43.863330,0 days 00:00:01.490124,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,47.0,19.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
105,105,0.7482855990318678,2023-08-23 17:29:42.859420,2023-08-23 17:29:44.382135,0 days 00:00:01.522715,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,47.0,19.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
106,106,0.7493975903614458,2023-08-23 17:29:43.187522,2023-08-23 17:29:44.094856,0 days 00:00:00.907334,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,36.0,20.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
107,107,0.6554865424430643,2023-08-23 17:29:43.753327,2023-08-23 17:29:44.808932,0 days 00:00:01.055605,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,35.0,17.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
108,108,0.6889952153110048,2023-08-23 17:29:43.950142,2023-08-23 17:29:45.182860,0 days 00:00:01.232718,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,35.0,17.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
109,109,0.6601307189542484,2023-08-23 17:29:44.197787,2023-08-23 17:29:45.442738,0 days 00:00:01.244951,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,37.0,17.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
110,110,0.7450980392156863,2023-08-23 17:29:44.496530,2023-08-23 17:29:46.053987,0 days 00:00:01.557457,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,52.0,24.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
111,111,0.6728564180618974,2023-08-23 17:29:44.884707,2023-08-23 17:29:46.629875,0 days 00:00:01.745168,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,55.0,22.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
112,112,0.7743589743589745,2023-08-23 17:29:45.005635,2023-08-23 17:29:46.542646,0 days 00:00:01.537011,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,53.0,22.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
113,113,0.706814425974531,2023-08-23 17:29:45.258129,2023-08-23 17:29:47.013493,0 days 00:00:01.755364,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,54.0,23.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
114,114,0.6517503805175038,2023-08-23 17:29:45.526658,2023-08-23 17:29:47.202127,0 days 00:00:01.675469,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,54.0,21.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
115,115,0.6638515274736733,2023-08-23 17:29:46.155195,2023-08-23 17:29:47.756401,0 days 00:00:01.601206,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,53.0,24.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
116,116,0.7361745306950787,2023-08-23 17:29:46.615203,2023-08-23 17:29:48.093459,0 days 00:00:01.478256,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,54.0,24.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
117,117,0.7040525954273379,2023-08-23 17:29:46.704026,2023-08-23 17:29:48.457173,0 days 00:00:01.753147,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,52.0,26.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
118,118,0.715625,2023-08-23 17:29:47.114536,2023-08-23 17:29:48.921355,0 days 00:00:01.806819,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,50.0,26.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
119,119,0.7719298245614035,2023-08-23 17:29:47.270210,2023-08-23 17:29:48.825879,0 days 00:00:01.555669,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,49.0,25.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
120,120,0.6953125,2023-08-23 17:29:47.871574,2023-08-23 17:29:49.863885,0 days 00:00:01.992311,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,48.0,26.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
121,121,0.7072255239286831,2023-08-23 17:29:48.172556,2023-08-23 17:29:50.509963,0 days 00:00:02.337407,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,62.0,27.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
122,122,0.6559398496240602,2023-08-23 17:29:48.562697,2023-08-23 17:29:50.968866,0 days 00:00:02.406169,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,62.0,20.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
123,123,0.6848484848484848,2023-08-23 17:29:48.982360,2023-08-23 17:29:49.149175,0 days 00:00:00.166815,,,,,DecisionTreeClassifier,,log_loss,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
124,124,0.6916307986609278,2023-08-23 17:29:48.989494,2023-08-23 17:29:49.233328,0 days 00:00:00.243834,,,,,DecisionTreeClassifier,,log_loss,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
125,125,0.6939624556062911,2023-08-23 17:29:49.346292,2023-08-23 17:29:50.881958,0 days 00:00:01.535666,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,45.0,21.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
126,126,0.6728564180618974,2023-08-23 17:29:49.350450,2023-08-23 17:29:51.546072,0 days 00:00:02.195622,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,61.0,20.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
127,127,0.7333333333333334,2023-08-23 17:29:50.002339,2023-08-23 17:29:52.308249,0 days 00:00:02.305910,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,63.0,19.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
128,128,0.7304625199362041,2023-08-23 17:29:50.183522,2023-08-23 17:29:52.215216,0 days 00:00:02.031694,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,58.0,20.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
129,129,0.6853569987898347,2023-08-23 17:29:50.593145,2023-08-23 17:29:52.585283,0 days 00:00:01.992138,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,59.0,20.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
130,130,0.7359375,2023-08-23 17:29:50.967658,2023-08-23 17:29:53.344467,0 days 00:00:02.376809,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,60.0,21.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
131,131,0.7304625199362041,2023-08-23 17:29:51.090669,2023-08-23 17:29:52.873653,0 days 00:00:01.782984,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,40.0,20.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
132,132,0.6559398496240602,2023-08-23 17:29:51.696697,2023-08-23 17:29:53.461267,0 days 00:00:01.764570,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,40.0,22.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
133,133,0.7010012887875483,2023-08-23 17:29:52.286130,2023-08-23 17:29:54.069230,0 days 00:00:01.783100,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,39.0,23.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
134,134,0.3696969696969697,2023-08-23 17:29:52.388497,2023-08-23 17:29:52.664058,0 days 00:00:00.275561,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03003578415902827,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
135,135,0.3696969696969697,2023-08-23 17:29:52.655634,2023-08-23 17:29:52.975944,0 days 00:00:00.320310,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02322406407303754,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
136,136,0.7511961722488039,2023-08-23 17:29:52.766715,2023-08-23 17:29:54.284448,0 days 00:00:01.517733,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,39.0,23.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
137,137,0.6770186335403726,2023-08-23 17:29:53.042318,2023-08-23 17:29:54.745001,0 days 00:00:01.702683,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,38.0,13.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
138,138,0.7238562091503268,2023-08-23 17:29:53.053981,2023-08-23 17:29:54.493190,0 days 00:00:01.439209,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,33.0,12.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
139,139,0.7273093989511901,2023-08-23 17:29:53.413767,2023-08-23 17:29:55.016645,0 days 00:00:01.602878,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,33.0,13.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
140,140,0.711319008944176,2023-08-23 17:29:53.566231,2023-08-23 17:29:54.911042,0 days 00:00:01.344811,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,33.0,13.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
141,141,0.6803806880142758,2023-08-23 17:29:54.186777,2023-08-23 17:29:55.858446,0 days 00:00:01.671669,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,33.0,13.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
142,142,0.7063331988705123,2023-08-23 17:29:54.361605,2023-08-23 17:29:56.008962,0 days 00:00:01.647357,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,32.0,16.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
143,143,0.7244627612599353,2023-08-23 17:29:54.613119,2023-08-23 17:29:56.598616,0 days 00:00:01.985497,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,44.0,16.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
144,144,0.6257575757575758,2023-08-23 17:29:54.853818,2023-08-23 17:29:55.462054,0 days 00:00:00.608236,2.729243669241626e-08,,,dart,XGBoost,0.7071702120405856,,,0.7660678725491107,,0.8608984183195921,depthwise,0.006401218037553609,,,9.0,,2.0,,,,,,,,forest,,0.36014395770038593,,,weighted,0.37184042153695,0.6906352181429279,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
145,145,0.6889952153110048,2023-08-23 17:29:55.130175,2023-08-23 17:29:56.924219,0 days 00:00:01.794044,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,44.0,18.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
146,146,0.7184962406015037,2023-08-23 17:29:55.142386,2023-08-23 17:29:57.051076,0 days 00:00:01.908690,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,50.0,16.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
147,147,0.6717948717948719,2023-08-23 17:29:55.562693,2023-08-23 17:29:57.303709,0 days 00:00:01.741016,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,44.0,16.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
148,148,0.664380798709157,2023-08-23 17:29:55.958030,2023-08-23 17:29:57.793093,0 days 00:00:01.835063,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,44.0,18.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
149,149,0.7304625199362041,2023-08-23 17:29:56.117721,2023-08-23 17:29:57.957164,0 days 00:00:01.839443,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,44.0,10.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
150,150,0.7027627818355033,2023-08-23 17:29:56.722139,2023-08-23 17:29:57.717407,0 days 00:00:00.995268,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,25.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
151,151,0.6601307189542484,2023-08-23 17:29:56.984814,2023-08-23 17:29:58.465391,0 days 00:00:01.480577,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,26.0,10.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
152,152,0.7063331988705123,2023-08-23 17:29:57.137528,2023-08-23 17:29:58.172425,0 days 00:00:01.034897,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,19.0,29.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
153,153,0.663232263762143,2023-08-23 17:29:57.384970,2023-08-23 17:29:58.840707,0 days 00:00:01.455737,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,42.0,10.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
154,154,0.6717948717948719,2023-08-23 17:29:57.858655,2023-08-23 17:29:59.803257,0 days 00:00:01.944602,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,49.0,29.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
155,155,0.7238562091503268,2023-08-23 17:29:57.884502,2023-08-23 17:30:01.443816,0 days 00:00:03.559314,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,95.0,10.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
156,156,0.6953125,2023-08-23 17:29:58.077644,2023-08-23 17:29:59.670613,0 days 00:00:01.592969,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,49.0,29.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
157,157,0.7448729270925325,2023-08-23 17:29:58.253974,2023-08-23 17:29:59.323582,0 days 00:00:01.069608,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,26.0,24.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
158,158,0.7448729270925325,2023-08-23 17:29:58.541705,2023-08-23 17:30:00.150393,0 days 00:00:01.608688,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,49.0,15.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
159,159,0.7393483709273183,2023-08-23 17:29:58.940448,2023-08-23 17:30:00.506003,0 days 00:00:01.565555,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,37.0,15.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
160,160,0.6770186335403726,2023-08-23 17:29:59.434571,2023-08-23 17:30:01.317753,0 days 00:00:01.883182,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,49.0,24.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
161,161,0.7128205128205128,2023-08-23 17:29:59.749448,2023-08-23 17:30:00.892384,0 days 00:00:01.142936,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,36.0,25.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
162,162,0.7304625199362041,2023-08-23 17:29:59.903300,2023-08-23 17:30:02.874300,0 days 00:00:02.971000,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,95.0,24.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
163,163,0.6554865424430643,2023-08-23 17:30:00.230431,2023-08-23 17:30:01.239588,0 days 00:00:01.009157,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,37.0,24.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
164,164,0.6923076923076923,2023-08-23 17:30:00.594049,2023-08-23 17:30:02.239453,0 days 00:00:01.645404,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,56.0,23.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
165,165,0.7244627612599353,2023-08-23 17:30:00.957628,2023-08-23 17:30:02.995100,0 days 00:00:02.037472,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,57.0,23.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
166,166,0.7216218895608209,2023-08-23 17:30:01.381583,2023-08-23 17:30:03.213458,0 days 00:00:01.831875,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,56.0,22.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
167,167,0.4871794871794872,2023-08-23 17:30:01.388663,2023-08-23 17:30:02.113810,0 days 00:00:00.725147,0.008338916763471262,,,dart,XGBoost,0.22169188455998035,,,2.176853892207716e-05,,0.00023027610753906925,depthwise,0.0006950457058889048,,,9.0,,2.0,,,,,,,,forest,,1.1666595822646895e-08,,,weighted,1.5672256708146227e-08,0.9229448574351377,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
168,168,0.7150684931506849,2023-08-23 17:30:01.490776,2023-08-23 17:30:03.713226,0 days 00:00:02.222450,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,56.0,22.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
169,169,0.6923076923076923,2023-08-23 17:30:02.172991,2023-08-23 17:30:03.404105,0 days 00:00:01.231114,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,31.0,22.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
170,170,0.6939624556062911,2023-08-23 17:30:02.317361,2023-08-23 17:30:04.261281,0 days 00:00:01.943920,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,51.0,22.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
171,171,0.6899352318289298,2023-08-23 17:30:02.938778,2023-08-23 17:30:04.895957,0 days 00:00:01.957179,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,51.0,22.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
172,172,0.6976441102756892,2023-08-23 17:30:03.073096,2023-08-23 17:30:05.214540,0 days 00:00:02.141444,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,51.0,17.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
