,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
17,17,0.6184838946347004,2023-08-23 19:52:42.501388,2023-08-23 19:52:43.862409,0 days 00:00:01.361021,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,11.0,6.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
18,18,0.6215791129285939,2023-08-23 19:52:42.784125,2023-08-23 19:52:44.670885,0 days 00:00:01.886760,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,14.0,6.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
19,19,0.6188745091771287,2023-08-23 19:52:43.078032,2023-08-23 19:52:47.856733,0 days 00:00:04.778701,,0.9,2.0,,LightGBM,,,,,1.0,,,,0.05067980215113633,0.839312692887584,,100.0,,,,,,,,,,180.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
20,20,0.42596183355420314,2023-08-23 19:52:43.989683,2023-08-23 19:53:17.274954,0 days 00:00:33.285271,,,,,MLPClassifier,,,,,,,,,,,,,,identity,sgd,1.0,60.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
21,21,0.6129857997282919,2023-08-23 19:52:44.748639,2023-08-23 19:52:49.502197,0 days 00:00:04.753558,,0.9,2.0,,LightGBM,,,,,1.0,,,,0.117516938486396,0.7161855052710651,,100.0,,,,,,,,,,190.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
22,22,0.3358178053830228,2023-08-23 19:52:47.981027,2023-08-23 19:53:29.433511,0 days 00:00:41.452484,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014722664857995825,poly,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
23,23,0.366374535739884,2023-08-23 19:52:47.981891,2023-08-23 19:53:21.373920,0 days 00:00:33.392029,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059823301657902256,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
24,24,0.3358178053830228,2023-08-23 19:52:49.565996,2023-08-23 19:53:28.914368,0 days 00:00:39.348372,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7124663445101946,poly,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
25,25,0.5958970146960806,2023-08-23 19:53:13.865856,2023-08-23 19:55:42.511575,0 days 00:02:28.645719,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,lbfgs,1.0,100.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
26,26,0.3358178053830228,2023-08-23 19:53:17.383881,2023-08-23 19:54:06.621094,0 days 00:00:49.237213,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012708397169995556,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
