,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
63,63,0.513209336446675,2023-08-23 14:40:52.189102,2023-08-23 14:40:53.035751,0 days 00:00:00.846649,,,,,DecisionTreeClassifier,,log_loss,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
64,64,0.519581093976325,2023-08-23 14:40:52.731741,2023-08-23 14:40:53.403966,0 days 00:00:00.672225,,,,,DecisionTreeClassifier,,log_loss,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
65,65,0.5517401198789753,2023-08-23 14:40:53.109022,2023-08-23 14:40:55.017130,0 days 00:00:01.908108,,0.5,1.0,,LightGBM,,,,,0.7000000000000001,,,,0.0010329229453580249,0.0014198727879327533,,80.0,,,,,,,,,,192.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
66,66,0.3573487031700288,2023-08-23 14:40:53.240965,2023-08-23 14:41:00.805367,0 days 00:00:07.564402,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013962588436899728,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
67,67,0.3573487031700288,2023-08-23 14:40:53.534986,2023-08-23 14:41:00.947883,0 days 00:00:07.412897,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010624751434945663,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
68,68,0.6020219213410702,2023-08-23 14:40:55.091120,2023-08-23 14:40:56.609815,0 days 00:00:01.518695,,0.6000000000000001,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0005429789373713337,0.00018982577165011007,,70.0,,,,,,,,,,227.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
69,69,0.5889613751682716,2023-08-23 14:40:56.675530,2023-08-23 14:40:58.338531,0 days 00:00:01.663001,,0.6000000000000001,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0002925302976858958,3.224309757269782e-05,,60.0,,,,,,,,,,220.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
70,70,0.3573487031700288,2023-08-23 14:40:58.432549,2023-08-23 14:41:03.558277,0 days 00:00:05.125728,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016675560565264063,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
71,71,0.5846676772327735,2023-08-23 14:41:00.896033,2023-08-23 14:41:02.771393,0 days 00:00:01.875360,,0.6000000000000001,1.0,,LightGBM,,,,,0.5,,,,0.00034713568771901996,0.0006278258019740597,,70.0,,,,,,,,,,241.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
72,72,0.5846676772327735,2023-08-23 14:41:01.053629,2023-08-23 14:41:03.120690,0 days 00:00:02.067061,,0.6000000000000001,1.0,,LightGBM,,,,,0.5,,,,0.0002827420002765236,0.0006182866578893773,,70.0,,,,,,,,,,242.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
73,73,0.5730941704035875,2023-08-23 14:41:02.841266,2023-08-23 14:41:09.689474,0 days 00:00:06.848208,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,91.0,14.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
74,74,0.5585233648817464,2023-08-23 14:41:03.243359,2023-08-23 14:41:11.431335,0 days 00:00:08.187976,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,98.0,16.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
75,75,0.5707755232977785,2023-08-23 14:41:03.653374,2023-08-23 14:41:11.969101,0 days 00:00:08.315727,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,98.0,15.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
76,76,0.5517401198789753,2023-08-23 14:41:09.825647,2023-08-23 14:41:11.143359,0 days 00:00:01.317712,,0.5,1.0,,LightGBM,,,,,0.7000000000000001,,,,0.00499545096565086,0.002414245718109733,,80.0,,,,,,,,,,219.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
77,77,0.5922642132456248,2023-08-23 14:41:11.239166,2023-08-23 14:41:13.032381,0 days 00:00:01.793215,,0.4,1.0,,LightGBM,,,,,0.6000000000000001,,,,9.367903218880992e-08,0.0001870550012527489,,50.0,,,,,,,,,,256.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
78,78,0.6005805694521648,2023-08-23 14:41:11.503523,2023-08-23 14:41:13.567392,0 days 00:00:02.063869,,0.6000000000000001,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0013739915608643677,0.00028160443408028145,,70.0,,,,,,,,,,232.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
79,79,0.5849200098481147,2023-08-23 14:41:12.082799,2023-08-23 14:41:13.968936,0 days 00:00:01.886137,,0.6000000000000001,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.002530963052068817,0.0001601844485941601,,70.0,,,,,,,,,,231.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
80,80,0.5849200098481147,2023-08-23 14:41:13.104510,2023-08-23 14:41:15.063040,0 days 00:00:01.958530,,0.6000000000000001,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.002116280134643195,0.00017149386459740294,,70.0,,,,,,,,,,230.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
81,81,0.5982850554834991,2023-08-23 14:41:13.635650,2023-08-23 14:41:16.332821,0 days 00:00:02.697171,,0.6000000000000001,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.004393091548130224,0.00010911691461703326,,60.0,,,,,,,,,,224.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
82,82,0.5782072368421053,2023-08-23 14:41:14.051656,2023-08-23 14:41:16.649001,0 days 00:00:02.597345,,0.7000000000000001,1.0,,LightGBM,,,,,0.7000000000000001,,,,0.0068689991731180605,0.00522651269669881,,60.0,,,,,,,,,,204.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
83,83,0.5599601212891361,2023-08-23 14:41:15.156694,2023-08-23 14:41:18.682075,0 days 00:00:03.525381,,0.7000000000000001,1.0,,LightGBM,,,,,0.7000000000000001,,,,0.01019443947012418,0.005789523141023021,,60.0,,,,,,,,,,207.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
84,84,0.5767403750414868,2023-08-23 14:41:16.436151,2023-08-23 14:41:18.897565,0 days 00:00:02.461414,,0.7000000000000001,1.0,,LightGBM,,,,,0.7000000000000001,,,,0.000661774106201021,0.005691026222037504,,90.0,,,,,,,,,,202.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
85,85,0.5909335973175462,2023-08-23 14:41:16.776689,2023-08-23 14:41:18.779595,0 days 00:00:02.002906,,0.5,1.0,,LightGBM,,,,,0.7000000000000001,,,,0.0005091947651081429,0.0011982483135935292,,90.0,,,,,,,,,,242.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
86,86,0.5765476730780267,2023-08-23 14:41:18.752135,2023-08-23 14:41:20.372674,0 days 00:00:01.620539,,0.5,1.0,,LightGBM,,,,,0.8,,,,0.0006542361245099753,0.0010192712134932185,,90.0,,,,,,,,,,166.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
87,87,0.5737289368156413,2023-08-23 14:41:18.849692,2023-08-23 14:41:20.604409,0 days 00:00:01.754717,,0.5,2.0,,LightGBM,,,,,0.8,,,,0.0002156478512751021,0.0012334393121205321,,80.0,,,,,,,,,,169.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
88,88,0.5892946311031562,2023-08-23 14:41:18.995206,2023-08-23 14:41:21.109573,0 days 00:00:02.114367,,0.6000000000000001,2.0,,LightGBM,,,,,0.6000000000000001,,,,0.001155727555488446,0.0006840445723803225,,80.0,,,,,,,,,,245.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
89,89,0.5968221006575853,2023-08-23 14:41:20.488440,2023-08-23 14:41:22.409601,0 days 00:00:01.921161,,0.6000000000000001,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0014041845826385745,0.0003253422323644936,,80.0,,,,,,,,,,241.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
90,90,0.6005805694521648,2023-08-23 14:41:20.722587,2023-08-23 14:41:23.212287,0 days 00:00:02.489700,,0.6000000000000001,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0014348953997369194,0.00021705214474791195,,70.0,,,,,,,,,,242.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
91,91,0.4879222786487084,2023-08-23 14:41:21.180336,2023-08-23 14:41:21.484438,0 days 00:00:00.304102,0.0005940263457948469,,,gbtree,XGBoost,0.7049106342373728,,,5.635752044516967e-06,,0.0017292489164973364,depthwise,4.9945787823988626e-05,,,3.0,,10.0,,,,,,,,,,,,,,,0.2190361416948457,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
92,92,0.6020219213410702,2023-08-23 14:41:21.568949,2023-08-23 14:41:23.683049,0 days 00:00:02.114100,,0.6000000000000001,1.0,,LightGBM,,,,,0.6000000000000001,,,,2.661843714544085e-05,0.0002814481380235861,,70.0,,,,,,,,,,236.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
93,93,0.5873766447368421,2023-08-23 14:41:22.543606,2023-08-23 14:41:24.981581,0 days 00:00:02.437975,,0.8,1.0,,LightGBM,,,,,0.5,,,,3.96412402153147e-08,4.65637900363422e-05,,70.0,,,,,,,,,,218.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
94,94,0.5873766447368421,2023-08-23 14:41:23.338929,2023-08-23 14:41:25.621112,0 days 00:00:02.282183,,0.8,1.0,,LightGBM,,,,,0.5,,,,8.839803756952256e-05,4.0328818554727856e-05,,70.0,,,,,,,,,,217.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
95,95,0.5714794898417765,2023-08-23 14:41:23.748361,2023-08-23 14:41:26.161054,0 days 00:00:02.412693,,0.9,1.0,,LightGBM,,,,,0.5,,,,1.8711618169475924e-06,5.467215757261345e-05,,70.0,,,,,,,,,,220.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
96,96,0.4712507409602845,2023-08-23 14:41:25.093104,2023-08-23 14:43:05.811692,0 days 00:01:40.718588,,,,,MLPClassifier,,,,,,,,,,,,,,relu,lbfgs,1.0,60.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
97,97,0.47809784540221584,2023-08-23 14:41:25.734690,2023-08-23 14:43:18.082602,0 days 00:01:52.347912,,,,,MLPClassifier,,,,,,,,,,,,,,logistic,lbfgs,1.0,60.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
98,98,0.5925849730159162,2023-08-23 14:41:26.287219,2023-08-23 14:41:27.934695,0 days 00:00:01.647476,,0.6000000000000001,1.0,,LightGBM,,,,,0.6000000000000001,,,,3.593618268410437e-05,0.0003456431485185794,,80.0,,,,,,,,,,230.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
99,99,0.5968221006575853,2023-08-23 14:41:28.017232,2023-08-23 14:41:30.018486,0 days 00:00:02.001254,,0.6000000000000001,1.0,,LightGBM,,,,,0.6000000000000001,,,,1.1635988784033498e-05,0.0027155583844110003,,80.0,,,,,,,,,,233.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
100,100,0.502614440972551,2023-08-23 14:41:30.077425,2023-08-23 14:43:04.999682,0 days 00:01:34.922257,,,,,MLPClassifier,,,,,,,,,,,,,,relu,lbfgs,1.0,60.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
101,101,0.509718285588653,2023-08-23 14:41:48.007396,2023-08-23 14:44:54.334741,0 days 00:03:06.327345,,,,,MLPClassifier,,,,,,,,,,,,,,relu,lbfgs,2.0,40.0,50.0,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
102,102,0.5701282368464456,2023-08-23 14:42:24.277425,2023-08-23 14:42:26.588851,0 days 00:00:02.311426,,0.5,1.0,,LightGBM,,,,,0.7000000000000001,,,,0.0031506775943141974,0.000577521242575106,,50.0,,,,,,,,,,246.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
103,103,0.5836301107145411,2023-08-23 14:42:26.758439,2023-08-23 14:42:29.167455,0 days 00:00:02.409016,,0.7000000000000001,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00019010403260527085,0.0001343450142004592,,70.0,,,,,,,,,,256.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
104,104,0.5905945080760167,2023-08-23 14:42:29.227991,2023-08-23 14:42:31.482499,0 days 00:00:02.254508,,0.6000000000000001,1.0,,LightGBM,,,,,0.7000000000000001,,,,1.472619212363624e-06,0.0027339983287586528,,60.0,,,,,,,,,,234.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
105,105,0.6063324592736358,2023-08-23 14:42:31.594594,2023-08-23 14:42:32.882320,0 days 00:00:01.287726,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00014408319880413937,0.0003184070149989116,,80.0,,,,,,,,,,210.0,,,,,,,,,COMPLETE,1.0,0.6165919282511211,0.6061115184099055,0.609648569023569,0.6063324592736358,0.6995967741935484,0.6425925925925926,0.6698841698841699,0.5126262626262627,0.5767045454545454,0.5427807486631017,0.589095744680851,0.5794823899291015,0.5815395476191447,0.57948828282483,0.6669329073482428,0.620817843866171,0.6430496726992684,0.49203187250996017,0.5422612513721186,0.5159268929503917
106,106,0.563189997116227,2023-08-23 14:42:32.961339,2023-08-23 14:42:33.589037,0 days 00:00:00.627698,1.0436676318692284e-08,,,gbtree,XGBoost,0.5569894110577395,,,8.61043024356651e-05,,3.05562477403269e-05,depthwise,0.0020513796677434823,,,7.0,,2.0,,,,,,,,,,,,,,,0.5673181089757523,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
107,107,0.4911670855838993,2023-08-23 14:42:33.672652,2023-08-23 14:45:45.614557,0 days 00:03:11.941905,,,,,MLPClassifier,,,,,,,,,,,,,,relu,lbfgs,2.0,40.0,60.0,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
108,108,0.6063324592736358,2023-08-23 14:43:05.113272,2023-08-23 14:43:06.425561,0 days 00:00:01.312289,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00010244367023711527,0.00037703296502104833,,80.0,,,,,,,,,,213.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
109,109,0.6063324592736358,2023-08-23 14:43:05.908952,2023-08-23 14:43:07.547199,0 days 00:00:01.638247,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00015708031323697445,0.0003300697386354192,,80.0,,,,,,,,,,194.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
110,110,0.6063324592736358,2023-08-23 14:43:06.520936,2023-08-23 14:43:08.089607,0 days 00:00:01.568671,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00014972377598978959,0.0007966945067970678,,80.0,,,,,,,,,,194.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
111,111,0.6063324592736358,2023-08-23 14:43:07.623869,2023-08-23 14:43:09.218171,0 days 00:00:01.594302,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00013513068316797766,0.0009733986749199366,,80.0,,,,,,,,,,194.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
112,112,0.5882693295366632,2023-08-23 14:43:08.157810,2023-08-23 14:43:09.398013,0 days 00:00:01.240203,,0.4,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00010148352735394218,0.0009592376531278328,,80.0,,,,,,,,,,192.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
113,113,0.5882693295366632,2023-08-23 14:43:09.325101,2023-08-23 14:43:10.565554,0 days 00:00:01.240453,,0.4,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.000134177679182515,0.0009498697730830813,,80.0,,,,,,,,,,190.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
114,114,0.5714122462548568,2023-08-23 14:43:09.490899,2023-08-23 14:43:11.230189,0 days 00:00:01.739290,,0.5,3.0,,LightGBM,,,,,0.6000000000000001,,,,0.00016726209272599246,0.0014609609047319865,,80.0,,,,,,,,,,186.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
115,115,0.5942398170050167,2023-08-23 14:43:10.657023,2023-08-23 14:43:12.322595,0 days 00:00:01.665572,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00015660724144151203,0.0018360986282949584,,90.0,,,,,,,,,,182.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
116,116,0.5909335973175462,2023-08-23 14:43:11.333132,2023-08-23 14:43:12.994768,0 days 00:00:01.661636,,0.5,1.0,,LightGBM,,,,,0.7000000000000001,,,,5.1162908911137735e-05,0.011595494412514094,,90.0,,,,,,,,,,199.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
117,117,0.5517401198789753,2023-08-23 14:43:12.411856,2023-08-23 14:43:14.006227,0 days 00:00:01.594371,,0.5,1.0,,LightGBM,,,,,0.7000000000000001,,,,7.183869738441935e-05,0.0005163315123075347,,80.0,,,,,,,,,,198.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
118,118,0.6063324592736358,2023-08-23 14:43:13.101770,2023-08-23 14:43:14.762103,0 days 00:00:01.660333,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0003545331946760725,0.000530123749254238,,80.0,,,,,,,,,,211.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
119,119,0.6063324592736358,2023-08-23 14:43:14.103572,2023-08-23 14:43:15.760414,0 days 00:00:01.656842,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0003420944301650566,0.003197044283397349,,80.0,,,,,,,,,,211.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
120,120,0.6063324592736358,2023-08-23 14:43:14.830197,2023-08-23 14:43:16.690075,0 days 00:00:01.859878,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00031171801829071096,0.00323250381991033,,80.0,,,,,,,,,,212.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
121,121,0.6063324592736358,2023-08-23 14:43:15.873683,2023-08-23 14:43:17.744159,0 days 00:00:01.870476,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00035217350633130707,0.0031459132163309507,,80.0,,,,,,,,,,212.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
122,122,0.5817870965172902,2023-08-23 14:43:16.758421,2023-08-23 14:43:19.901240,0 days 00:00:03.142819,,0.5,1.0,,LightGBM,,,,,0.5,,,,0.00029991660160922165,0.0037431581692543045,,30.0,,,,,,,,,,209.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
123,123,0.6063324592736358,2023-08-23 14:43:17.846170,2023-08-23 14:43:19.723763,0 days 00:00:01.877593,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00033572912533514395,0.0025042332067550096,,80.0,,,,,,,,,,213.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
124,124,0.5692069931420844,2023-08-23 14:43:18.188026,2023-08-23 14:43:18.441788,0 days 00:00:00.253762,,,,,DecisionTreeClassifier,,gini,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
125,125,0.6063324592736358,2023-08-23 14:43:18.522175,2023-08-23 14:43:20.119689,0 days 00:00:01.597514,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00021867170823352682,0.0028444196539369367,,80.0,,,,,,,,,,209.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
126,126,0.35918496602517125,2023-08-23 14:43:19.871534,2023-08-23 14:44:01.858838,0 days 00:00:41.987304,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.7854239179454,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
127,127,0.35918496602517125,2023-08-23 14:43:19.996733,2023-08-23 14:44:03.024876,0 days 00:00:43.028143,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.8621868407607,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
128,128,0.6063324592736358,2023-08-23 14:43:20.222177,2023-08-23 14:43:21.532158,0 days 00:00:01.309981,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00011523986896521361,0.0037278864608575693,,80.0,,,,,,,,,,208.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
129,129,0.6063324592736358,2023-08-23 14:43:21.658186,2023-08-23 14:43:23.060331,0 days 00:00:01.402145,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00010811210725065154,0.00273728875566195,,80.0,,,,,,,,,,210.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
130,130,0.6063324592736358,2023-08-23 14:43:23.126173,2023-08-23 14:43:24.547378,0 days 00:00:01.421205,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00011709066725245925,0.003423587912667118,,80.0,,,,,,,,,,211.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
131,131,0.35918496602517125,2023-08-23 14:43:24.668183,2023-08-23 14:43:46.500937,0 days 00:00:21.832754,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.3257200714909,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
132,132,0.5942398170050167,2023-08-23 14:43:46.587756,2023-08-23 14:43:47.874575,0 days 00:00:01.286819,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00023044586461723671,0.0038152596586060288,,90.0,,,,,,,,,,196.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
133,133,0.6063324592736358,2023-08-23 14:43:47.940288,2023-08-23 14:43:49.260071,0 days 00:00:01.319783,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00012020535728734297,0.0022189975508147583,,80.0,,,,,,,,,,213.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
134,134,0.5797245521383452,2023-08-23 14:43:49.350289,2023-08-23 14:43:50.262431,0 days 00:00:00.912142,,0.4,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0002625159963891796,0.009481621644238993,,80.0,,,,,,,,,,205.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
135,135,0.5942398170050167,2023-08-23 14:43:50.352344,2023-08-23 14:43:51.551660,0 days 00:00:01.199316,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0004172907506948337,0.001783138262293805,,90.0,,,,,,,,,,214.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
136,136,0.6063324592736358,2023-08-23 14:43:51.619989,2023-08-23 14:43:53.001079,0 days 00:00:01.381090,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,8.169997462085291e-05,0.003955233579537295,,80.0,,,,,,,,,,181.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
137,137,0.5938972844053784,2023-08-23 14:43:53.114643,2023-08-23 14:43:54.483701,0 days 00:00:01.369058,,0.5,1.0,,LightGBM,,,,,0.5,,,,0.00017542106553037533,0.0008986754491786776,,80.0,,,,,,,,,,195.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
138,138,0.6063324592736358,2023-08-23 14:43:54.551056,2023-08-23 14:43:55.820677,0 days 00:00:01.269621,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00012764096376083442,0.003108064902156299,,80.0,,,,,,,,,,211.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
139,139,0.6063324592736358,2023-08-23 14:43:55.921210,2023-08-23 14:43:57.352446,0 days 00:00:01.431236,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0003259622226902888,0.004728015057202098,,80.0,,,,,,,,,,204.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
140,140,0.6063324592736358,2023-08-23 14:43:57.490823,2023-08-23 14:43:58.598751,0 days 00:00:01.107928,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,6.238786649341886e-05,0.002167711362663679,,80.0,,,,,,,,,,212.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
141,141,0.6063324592736358,2023-08-23 14:43:58.717623,2023-08-23 14:44:00.041054,0 days 00:00:01.323431,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00011214767325178048,0.00045852869339539604,,80.0,,,,,,,,,,207.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
142,142,0.4668855904374097,2023-08-23 14:44:00.160844,2023-08-23 14:44:02.146173,0 days 00:00:01.985329,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,74.0,3.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
143,143,0.42149166946214917,2023-08-23 14:44:01.966641,2023-08-23 14:44:04.667118,0 days 00:00:02.700477,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,74.0,3.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
144,144,0.597201573888257,2023-08-23 14:44:02.253790,2023-08-23 14:44:03.742147,0 days 00:00:01.488357,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00044371148746702677,0.008381365873012123,,90.0,,,,,,,,,,112.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
