,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
82,82,0.585496257412268,2023-08-23 12:37:42.865987,2023-08-23 12:37:43.214545,0 days 00:00:00.348558,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,22.0,20.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
83,83,0.5890120481927712,2023-08-23 12:37:43.283537,2023-08-23 12:37:43.407297,0 days 00:00:00.123760,,,,,DecisionTreeClassifier,,log_loss,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
84,84,0.5554165363361485,2023-08-23 12:37:43.529073,2023-08-23 12:37:43.853128,0 days 00:00:00.324055,0.0030418882585419287,,,dart,XGBoost,0.9941161716223403,,,3.2084449760581486e-05,,0.0012926946303919247,lossguide,0.016902872467246928,,,7.0,,9.0,,,,,,,,tree,,0.015125357630713819,,,uniform,1.8632760399621217e-06,0.7937597818335047,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
85,85,0.5594997983057685,2023-08-23 12:37:43.961916,2023-08-23 12:37:44.451771,0 days 00:00:00.489855,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,44.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
86,86,0.5561246265471618,2023-08-23 12:37:44.537149,2023-08-23 12:40:10.497738,0 days 00:02:25.960589,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,lbfgs,2.0,50.0,20.0,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
87,87,0.3696969696969697,2023-08-23 12:38:16.024665,2023-08-23 12:38:16.169907,0 days 00:00:00.145242,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.953308181966253e-08,poly,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
88,88,0.5248371731311363,2023-08-23 12:38:16.281466,2023-08-23 12:38:16.576119,0 days 00:00:00.294653,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,17.0,13.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
89,89,0.5973674022454512,2023-08-23 12:38:16.666142,2023-08-23 12:38:17.208182,0 days 00:00:00.542040,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,26.0,19.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
90,90,0.5407712687665588,2023-08-23 12:38:17.364798,2023-08-23 12:38:17.706517,0 days 00:00:00.341719,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,15.0,13.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
91,91,0.6559398496240602,2023-08-23 12:38:17.772669,2023-08-23 12:38:18.075088,0 days 00:00:00.302419,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,24.0,17.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
92,92,0.6020017662643509,2023-08-23 12:38:18.172266,2023-08-23 12:38:18.685952,0 days 00:00:00.513686,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,33.0,17.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
93,93,0.6307692307692307,2023-08-23 12:38:18.788354,2023-08-23 12:38:19.119726,0 days 00:00:00.331372,,0.8,2.0,,LightGBM,,,,,0.6000000000000001,,,,0.7787345281867802,6.824209466494325e-06,,100.0,,,,,,,,,,20.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
94,94,0.5772776841479133,2023-08-23 12:38:19.203562,2023-08-23 12:38:19.563290,0 days 00:00:00.359728,,0.8,2.0,,LightGBM,,,,,0.6000000000000001,,,,0.7496908769932559,3.81686309421357e-06,,100.0,,,,,,,,,,4.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
95,95,0.5260416666666667,2023-08-23 12:38:19.721651,2023-08-23 12:38:19.912242,0 days 00:00:00.190591,,0.8,3.0,,LightGBM,,,,,0.6000000000000001,,,,0.000977832188474719,1.673866504158343e-05,,70.0,,,,,,,,,,2.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
96,96,0.6020017662643509,2023-08-23 12:38:19.980472,2023-08-23 12:38:20.205941,0 days 00:00:00.225469,,0.6000000000000001,2.0,,LightGBM,,,,,0.5,,,,0.6311407728000167,0.00015897178918742265,,80.0,,,,,,,,,,57.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
97,97,0.5978982849211857,2023-08-23 12:38:20.317635,2023-08-23 12:38:21.198268,0 days 00:00:00.880633,,0.9,1.0,,LightGBM,,,,,0.8,,,,0.008084392175645778,0.02424373914674539,,30.0,,,,,,,,,,182.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
98,98,0.6899352318289298,2023-08-23 12:38:21.248762,2023-08-23 12:38:22.339367,0 days 00:00:01.090605,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,72.0,23.0,,,,,,COMPLETE,1.0,0.6730769230769231,0.6355318337781166,0.670995670995671,0.6339544513457558,0.4186046511627907,0.6666666666666666,0.5142857142857143,0.8524590163934426,0.6753246753246753,0.7536231884057972,0.5394833948339484,0.5367666303162486,0.5377674470706845,0.5348663219276049,0.4549618320610687,0.5274336283185841,0.4885245901639345,0.6185714285714285,0.5481012658227848,0.5812080536912752
99,99,0.6224283985478015,2023-08-23 12:38:22.433699,2023-08-23 12:38:23.503736,0 days 00:00:01.070037,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,76.0,23.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
100,100,0.5830163462526987,2023-08-23 12:38:23.645057,2023-08-23 12:38:25.100394,0 days 00:00:01.455337,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,88.0,18.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
101,101,0.6285714285714286,2023-08-23 12:38:25.169899,2023-08-23 12:38:25.891959,0 days 00:00:00.722060,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,67.0,23.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
102,102,0.5978982849211857,2023-08-23 12:38:25.990225,2023-08-23 12:38:27.279110,0 days 00:00:01.288885,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,87.0,16.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
103,103,0.6475279106858054,2023-08-23 12:38:27.378632,2023-08-23 12:38:28.143521,0 days 00:00:00.764889,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,76.0,21.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
104,104,0.6307692307692307,2023-08-23 12:38:28.253551,2023-08-23 12:38:29.196088,0 days 00:00:00.942537,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,70.0,21.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
105,105,0.6142355889724311,2023-08-23 12:38:29.294300,2023-08-23 12:38:30.324576,0 days 00:00:01.030276,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,72.0,22.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
106,106,0.6434045986284792,2023-08-23 12:38:30.469138,2023-08-23 12:38:31.691545,0 days 00:00:01.222407,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,83.0,27.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
107,107,0.5046046363925055,2023-08-23 12:38:31.825680,2023-08-23 12:38:32.959727,0 days 00:00:01.134047,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,84.0,29.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
108,108,0.6517503805175038,2023-08-23 12:38:33.060841,2023-08-23 12:38:34.385957,0 days 00:00:01.325116,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,75.0,26.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
109,109,0.6044001233679449,2023-08-23 12:38:34.459279,2023-08-23 12:38:35.393444,0 days 00:00:00.934165,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,79.0,26.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
110,110,0.6257839004831911,2023-08-23 12:38:35.537987,2023-08-23 12:38:36.632391,0 days 00:00:01.094404,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,76.0,32.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
111,111,0.6005121638924455,2023-08-23 12:38:36.761065,2023-08-23 12:38:38.067620,0 days 00:00:01.306555,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,91.0,26.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
112,112,0.5571041424699961,2023-08-23 12:38:38.196138,2023-08-23 12:38:38.478791,0 days 00:00:00.282653,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,12.0,19.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
113,113,0.592156862745098,2023-08-23 12:38:38.581036,2023-08-23 12:38:38.938627,0 days 00:00:00.357591,,0.6000000000000001,3.0,,LightGBM,,,,,0.5,,,,0.00046778577563372133,1.8471456146429848e-06,,60.0,,,,,,,,,,139.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
114,114,0.6020017662643509,2023-08-23 12:38:39.093763,2023-08-23 12:38:40.185631,0 days 00:00:01.091868,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,82.0,25.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
115,115,0.612051649928264,2023-08-23 12:38:40.292380,2023-08-23 12:38:40.675961,0 days 00:00:00.383581,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,27.0,28.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
116,116,0.5908902691511387,2023-08-23 12:38:40.736776,2023-08-23 12:38:41.971603,0 days 00:00:01.234827,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,78.0,20.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
117,117,0.5478260869565217,2023-08-23 12:38:42.046618,2023-08-23 12:41:03.022679,0 days 00:02:20.976061,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,lbfgs,2.0,50.0,10.0,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
118,118,0.5884322678843226,2023-08-23 12:40:10.572910,2023-08-23 12:40:11.838267,0 days 00:00:01.265357,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,72.0,21.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
119,119,0.5848739495798319,2023-08-23 12:40:11.906062,2023-08-23 12:40:13.129983,0 days 00:00:01.223921,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,72.0,24.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
120,120,0.6014521984671238,2023-08-23 12:40:13.211655,2023-08-23 12:40:14.371509,0 days 00:00:01.159854,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,66.0,21.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
121,121,0.6350877192982456,2023-08-23 12:40:14.519203,2023-08-23 12:40:15.610659,0 days 00:00:01.091456,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,84.0,18.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
122,122,0.6204775310186633,2023-08-23 12:40:15.770333,2023-08-23 12:40:16.932066,0 days 00:00:01.161733,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,84.0,18.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
123,123,0.5772776841479133,2023-08-23 12:40:17.006478,2023-08-23 12:40:17.399033,0 days 00:00:00.392555,,0.8,2.0,,LightGBM,,,,,0.5,,,,0.026261828739345516,1.572876887602506e-08,,100.0,,,,,,,,,,67.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
124,124,0.5987905327911583,2023-08-23 12:40:17.525586,2023-08-23 12:40:18.775051,0 days 00:00:01.249465,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,91.0,28.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
125,125,0.4734177215189873,2023-08-23 12:40:18.852891,2023-08-23 12:40:19.030195,0 days 00:00:00.177304,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.5042399311313,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
126,126,0.572531328320802,2023-08-23 12:40:19.110657,2023-08-23 12:40:20.501104,0 days 00:00:01.390447,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,82.0,17.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
127,127,0.5462201927955352,2023-08-23 12:40:20.640887,2023-08-23 12:40:21.209818,0 days 00:00:00.568931,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,24.0,24.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
128,128,0.572531328320802,2023-08-23 12:40:21.312788,2023-08-23 12:40:22.699241,0 days 00:00:01.386453,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,75.0,21.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
129,129,0.5884322678843226,2023-08-23 12:40:22.892586,2023-08-23 12:40:23.996876,0 days 00:00:01.104290,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,62.0,19.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
130,130,0.5772776841479133,2023-08-23 12:40:24.101440,2023-08-23 12:40:25.158837,0 days 00:00:01.057397,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,80.0,15.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
131,131,0.5978982849211857,2023-08-23 12:40:25.235664,2023-08-23 12:40:26.722436,0 days 00:00:01.486772,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,88.0,22.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
132,132,0.5168408826945412,2023-08-23 12:40:26.883976,2023-08-23 12:40:27.467973,0 days 00:00:00.583997,,0.5,2.0,,LightGBM,,,,,0.8,,,,0.00019637089806548221,6.942120253270389e-05,,30.0,,,,,,,,,,202.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
133,133,0.5154158818280956,2023-08-23 12:40:27.596805,2023-08-23 12:40:28.666349,0 days 00:00:01.069544,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,70.0,25.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
134,134,0.5594997983057685,2023-08-23 12:40:28.869633,2023-08-23 12:40:29.053561,0 days 00:00:00.183928,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,13.0,12.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
135,135,0.5407712687665588,2023-08-23 12:40:29.150581,2023-08-23 12:40:29.472813,0 days 00:00:00.322232,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,17.0,17.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
136,136,0.6350877192982456,2023-08-23 12:40:29.556894,2023-08-23 12:40:30.661976,0 days 00:00:01.105082,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,61.0,15.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
137,137,0.3696969696969697,2023-08-23 12:40:30.768865,2023-08-23 12:40:31.886144,0 days 00:00:01.117279,,,,,MLPClassifier,,,,,,,,,,,,,,logistic,lbfgs,3.0,70.0,10.0,100.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
138,138,0.5897435897435898,2023-08-23 12:40:31.993171,2023-08-23 12:40:33.054502,0 days 00:00:01.061331,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,61.0,15.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
139,139,0.6224283985478015,2023-08-23 12:40:33.184753,2023-08-23 12:40:33.996176,0 days 00:00:00.811423,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,50.0,14.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
140,140,0.5693581780538302,2023-08-23 12:40:34.104931,2023-08-23 12:40:35.359878,0 days 00:00:01.254947,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,68.0,30.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
141,141,0.5630252100840336,2023-08-23 12:40:35.454335,2023-08-23 12:40:36.705620,0 days 00:00:01.251285,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,75.0,20.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
142,142,0.5175473981444131,2023-08-23 12:40:36.832616,2023-08-23 12:40:37.361580,0 days 00:00:00.528964,,1.0,1.0,,LightGBM,,,,,0.5,,,,3.164877932035711e-07,0.021540237584262965,,80.0,,,,,,,,,,30.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
143,143,0.5978982849211857,2023-08-23 12:40:37.413574,2023-08-23 12:40:38.166835,0 days 00:00:00.753261,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,58.0,23.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
144,144,0.5411764705882353,2023-08-23 12:40:38.292304,2023-08-23 12:40:38.521909,0 days 00:00:00.229605,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,19.0,18.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
145,145,0.6350877192982456,2023-08-23 12:40:38.603530,2023-08-23 12:40:38.955333,0 days 00:00:00.351803,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,35.0,12.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
146,146,0.5751633986928104,2023-08-23 12:40:39.050599,2023-08-23 12:40:39.600373,0 days 00:00:00.549774,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,37.0,10.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
147,147,0.3696969696969697,2023-08-23 12:40:39.725177,2023-08-23 12:40:39.862258,0 days 00:00:00.137081,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1421043603079854e-05,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
148,148,0.572531328320802,2023-08-23 12:40:39.963624,2023-08-23 12:40:40.715802,0 days 00:00:00.752178,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,36.0,16.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
149,149,0.5933834586466165,2023-08-23 12:40:40.838377,2023-08-23 12:40:41.330733,0 days 00:00:00.492356,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,29.0,12.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
150,150,0.6102564102564102,2023-08-23 12:40:41.532413,2023-08-23 12:40:42.277175,0 days 00:00:00.744762,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,48.0,14.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
151,151,0.5908902691511387,2023-08-23 12:40:42.370476,2023-08-23 12:40:43.139667,0 days 00:00:00.769191,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,63.0,26.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
152,152,0.5571041424699961,2023-08-23 12:40:43.295128,2023-08-23 12:40:43.995880,0 days 00:00:00.700752,,0.9,3.0,,LightGBM,,,,,0.6000000000000001,,,,8.479303872013541e-05,0.0003422867902751339,,60.0,,,,,,,,,,130.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
153,153,0.6044001233679449,2023-08-23 12:40:44.114871,2023-08-23 12:40:45.315747,0 days 00:00:01.200876,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,85.0,23.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
154,154,0.5692307692307692,2023-08-23 12:40:45.433156,2023-08-23 12:40:45.856077,0 days 00:00:00.422921,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,34.0,27.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
155,155,0.6176470588235294,2023-08-23 12:40:45.999935,2023-08-23 12:40:47.385986,0 days 00:00:01.386051,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,94.0,12.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
156,156,0.5462201927955352,2023-08-23 12:40:47.488947,2023-08-23 12:40:47.855650,0 days 00:00:00.366703,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,24.0,19.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
157,157,0.606060606060606,2023-08-23 12:40:47.974286,2023-08-23 12:40:48.549531,0 days 00:00:00.575245,,0.5,1.0,,LightGBM,,,,,0.8,,,,4.0193896606580294e-05,1.3593080501406092e-05,,40.0,,,,,,,,,,98.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
158,158,0.5478260869565217,2023-08-23 12:40:48.647573,2023-08-23 12:40:49.123729,0 days 00:00:00.476156,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,31.0,11.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
159,159,0.6176470588235294,2023-08-23 12:40:49.226487,2023-08-23 12:40:49.965361,0 days 00:00:00.738874,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,41.0,13.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
160,160,0.5884322678843226,2023-08-23 12:40:50.063618,2023-08-23 12:40:51.200160,0 days 00:00:01.136542,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,78.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
161,161,0.606060606060606,2023-08-23 12:40:51.280502,2023-08-23 12:40:51.776867,0 days 00:00:00.496365,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,26.0,10.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
162,162,0.5554165363361485,2023-08-23 12:40:51.525742,2023-08-23 12:40:52.138941,0 days 00:00:00.613199,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,29.0,10.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
163,163,0.5933834586466165,2023-08-23 12:40:51.905184,2023-08-23 12:40:52.528366,0 days 00:00:00.623182,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,29.0,22.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
164,164,0.6434045986284792,2023-08-23 12:40:52.241878,2023-08-23 12:40:53.906160,0 days 00:00:01.664282,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,73.0,22.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
165,165,0.494795281054823,2023-08-23 12:40:52.657812,2023-08-23 12:40:53.125024,0 days 00:00:00.467212,7.480100147647456e-07,,,gbtree,XGBoost,0.729849747961748,,,1.0849938882452849e-08,,1.2993079618920622e-06,depthwise,7.306438909876791e-06,,,3.0,,4.0,,,,,,,,,,,,,,,0.4265610141453007,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
166,166,0.5594997983057685,2023-08-23 12:40:53.215709,2023-08-23 12:40:53.273956,0 days 00:00:00.058247,,,,,DecisionTreeClassifier,,log_loss,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
167,167,0.5848739495798319,2023-08-23 12:40:53.362826,2023-08-23 12:40:54.922441,0 days 00:00:01.559615,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,73.0,32.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
168,168,0.5751633986928104,2023-08-23 12:40:53.996621,2023-08-23 12:40:55.436626,0 days 00:00:01.440005,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,73.0,21.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
169,169,0.5830163462526987,2023-08-23 12:40:55.046812,2023-08-23 12:40:56.261310,0 days 00:00:01.214498,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,69.0,24.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
170,170,0.5339308578745199,2023-08-23 12:40:55.521869,2023-08-23 12:40:56.874749,0 days 00:00:01.352880,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,69.0,24.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
171,171,0.5777546973845717,2023-08-23 12:40:56.388803,2023-08-23 12:40:56.582880,0 days 00:00:00.194077,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,10.0,29.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
172,172,0.6559398496240602,2023-08-23 12:40:56.712967,2023-08-23 12:40:58.261947,0 days 00:00:01.548980,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,80.0,18.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
173,173,0.6391394864677308,2023-08-23 12:40:56.984901,2023-08-23 12:40:57.560547,0 days 00:00:00.575646,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,34.0,17.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
