,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
74,74,0.5966905248422312,2023-08-23 15:26:45.016045,2023-08-23 15:26:48.649621,0 days 00:00:03.633576,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,44.0,8.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
75,75,0.5653567810102764,2023-08-23 15:26:45.710450,2023-08-23 15:26:47.055737,0 days 00:00:01.345287,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,39.0,2.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
76,76,0.5439839575626348,2023-08-23 15:26:45.968542,2023-08-23 15:26:47.186813,0 days 00:00:01.218271,,,,,DecisionTreeClassifier,,log_loss,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
77,77,0.5397740217070677,2023-08-23 15:26:47.171272,2023-08-23 15:26:48.020736,0 days 00:00:00.849464,,,,,DecisionTreeClassifier,,entropy,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
78,78,0.5788328017302065,2023-08-23 15:26:47.286502,2023-08-23 15:26:48.899525,0 days 00:00:01.613023,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,13.0,16.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
79,79,0.5884717383051025,2023-08-23 15:26:48.133786,2023-08-23 15:26:53.780162,0 days 00:00:05.646376,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,50.0,15.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
80,80,0.5911625522296177,2023-08-23 15:26:48.327819,2023-08-23 15:26:53.447499,0 days 00:00:05.119680,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,50.0,15.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
81,81,0.5879742579066336,2023-08-23 15:26:48.726540,2023-08-23 15:26:50.705359,0 days 00:00:01.978819,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,17.0,14.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
82,82,0.599596872563501,2023-08-23 15:26:49.020813,2023-08-23 15:26:57.400733,0 days 00:00:08.379920,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,94.0,14.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
83,83,0.5916580799821819,2023-08-23 15:26:50.139953,2023-08-23 15:26:58.434529,0 days 00:00:08.294576,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,93.0,13.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
84,84,0.5885901420145443,2023-08-23 15:26:50.796859,2023-08-23 15:26:51.429329,0 days 00:00:00.632470,,1.0,1.0,,LightGBM,,,,,0.8,,,,1.9138477455850927e-06,0.951851768206471,,80.0,,,,,,,,,,6.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
85,85,0.5900510347674354,2023-08-23 15:26:51.518554,2023-08-23 15:26:51.844483,0 days 00:00:00.325929,9.51409789594515e-06,,,dart,XGBoost,0.9605841826985457,,,0.3115715758161293,,5.431658863799832e-08,lossguide,0.0009726690178356027,,,3.0,,10.0,,,,,,,,tree,,1.1208956736214196e-08,,,weighted,0.49352228814009813,0.6261459113886213,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
86,86,0.5888038196532204,2023-08-23 15:26:51.928374,2023-08-23 15:26:59.267582,0 days 00:00:07.339208,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,94.0,13.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
87,87,0.6026176667318759,2023-08-23 15:26:53.569326,2023-08-23 15:27:01.590293,0 days 00:00:08.020967,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,94.0,13.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
88,88,0.5819358861991379,2023-08-23 15:26:53.877407,2023-08-23 15:27:01.481583,0 days 00:00:07.604176,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,94.0,13.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
89,89,0.5919465832486236,2023-08-23 15:26:57.490290,2023-08-23 15:27:06.272239,0 days 00:00:08.781949,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,94.0,18.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
90,90,0.5786318933011168,2023-08-23 15:26:58.528688,2023-08-23 15:27:06.944923,0 days 00:00:08.416235,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,95.0,17.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
91,91,0.5962181526428889,2023-08-23 15:26:59.372203,2023-08-23 15:27:08.068516,0 days 00:00:08.696313,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,96.0,18.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
92,92,0.5899848652186362,2023-08-23 15:27:01.568129,2023-08-23 15:27:08.330491,0 days 00:00:06.762362,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,69.0,18.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
93,93,0.5971457696228339,2023-08-23 15:27:01.675927,2023-08-23 15:27:08.897118,0 days 00:00:07.221191,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,79.0,18.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
94,94,0.5823719204966968,2023-08-23 15:27:06.374303,2023-08-23 15:33:59.620751,0 days 00:06:53.246448,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,1.0,100.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
95,95,0.5828978058533296,2023-08-23 15:27:07.040057,2023-08-23 15:34:45.704615,0 days 00:07:38.664558,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,1.0,100.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
96,96,0.5946076815297123,2023-08-23 15:27:08.154484,2023-08-23 15:27:15.050584,0 days 00:00:06.896100,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,79.0,12.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
97,97,0.579173291385644,2023-08-23 15:27:08.468123,2023-08-23 15:33:34.579879,0 days 00:06:26.111756,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,1.0,100.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
98,98,0.5841587280138729,2023-08-23 15:27:09.014807,2023-08-23 15:33:31.899174,0 days 00:06:22.884367,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,1.0,100.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
99,99,0.5864810899694621,2023-08-23 15:27:10.364178,2023-08-23 15:27:17.474341,0 days 00:00:07.110163,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,78.0,13.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
100,100,0.5872873157578604,2023-08-23 15:27:15.146442,2023-08-23 15:27:22.700505,0 days 00:00:07.554063,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,79.0,20.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
101,101,0.5897438772554406,2023-08-23 15:27:17.583426,2023-08-23 15:27:26.405738,0 days 00:00:08.822312,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,88.0,20.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
102,102,0.5876237484925821,2023-08-23 15:27:22.790241,2023-08-23 15:27:30.787774,0 days 00:00:07.997533,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,87.0,21.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
103,103,0.575868157355002,2023-08-23 15:27:26.478492,2023-08-23 15:34:08.315448,0 days 00:06:41.836956,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,1.0,100.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
104,104,0.5806398361361043,2023-08-23 15:27:30.909048,2023-08-23 15:28:33.924390,0 days 00:01:03.015342,,,,,MLPClassifier,,,,,,,,,,,,,,relu,lbfgs,1.0,100.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
105,105,0.5974487065120428,2023-08-23 15:27:46.769834,2023-08-23 15:27:53.099336,0 days 00:00:06.329502,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,72.0,10.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
106,106,0.571186199726088,2023-08-23 15:27:53.175068,2023-08-23 15:27:55.720556,0 days 00:00:02.545488,,0.4,2.0,,LightGBM,,,,,0.6000000000000001,,,,1.1172983370194736e-06,0.0018076847933990244,,10.0,,,,,,,,,,68.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
107,107,0.5429799581155932,2023-08-23 15:27:55.786350,2023-08-23 15:27:56.447132,0 days 00:00:00.660782,0.652710920596794,,,dart,XGBoost,0.5772079482147091,,,4.9816276496380414e-08,,0.1668198518075942,depthwise,1.1334089847783529e-08,,,9.0,,6.0,,,,,,,,tree,,0.535623303119645,,,uniform,1.0703270186135182e-08,0.23578214926394286,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
108,108,0.5942815490584422,2023-08-23 15:27:56.528324,2023-08-23 15:28:03.247927,0 days 00:00:06.719603,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,72.0,16.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
109,109,0.6001645729538034,2023-08-23 15:28:03.321332,2023-08-23 15:28:12.047804,0 days 00:00:08.726472,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,100.0,10.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
110,110,0.6032344041295448,2023-08-23 15:28:12.140271,2023-08-23 15:28:19.734648,0 days 00:00:07.594377,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,82.0,12.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
111,111,0.5931702769680087,2023-08-23 15:28:19.845827,2023-08-23 15:28:27.534719,0 days 00:00:07.688892,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,98.0,10.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
112,112,0.5963954215648545,2023-08-23 15:28:27.675213,2023-08-23 15:28:33.799941,0 days 00:00:06.124728,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,83.0,12.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
113,113,0.5934813090851783,2023-08-23 15:28:33.889629,2023-08-23 15:28:42.112420,0 days 00:00:08.222791,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,100.0,10.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
114,114,0.592745270700551,2023-08-23 15:28:34.005219,2023-08-23 15:28:42.207801,0 days 00:00:08.202582,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,100.0,10.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
115,115,0.5995829008103588,2023-08-23 15:28:42.291566,2023-08-23 15:28:49.600038,0 days 00:00:07.308472,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,89.0,12.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
116,116,0.6007960806605022,2023-08-23 15:28:42.295619,2023-08-23 15:28:49.987541,0 days 00:00:07.691922,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,90.0,12.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
117,117,0.5982175552811921,2023-08-23 15:28:49.693980,2023-08-23 15:28:56.965172,0 days 00:00:07.271192,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,90.0,12.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
118,118,0.582918300481206,2023-08-23 15:28:50.080815,2023-08-23 15:28:57.331038,0 days 00:00:07.250223,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,89.0,12.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
119,119,0.5940970063539899,2023-08-23 15:28:57.024807,2023-08-23 15:29:04.881878,0 days 00:00:07.857071,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,89.0,12.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
120,120,0.6034350215830033,2023-08-23 15:28:57.499539,2023-08-23 15:29:05.742389,0 days 00:00:08.242850,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,90.0,12.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
121,121,0.5874112777432996,2023-08-23 15:29:04.970023,2023-08-23 15:29:14.018358,0 days 00:00:09.048335,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,85.0,14.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
122,122,0.5664464805739043,2023-08-23 15:29:05.817375,2023-08-23 15:29:06.288161,0 days 00:00:00.470786,,,,,DecisionTreeClassifier,,log_loss,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
123,123,0.3357921744708146,2023-08-23 15:29:06.355741,2023-08-23 15:29:12.975614,0 days 00:00:06.619873,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0691723734851949,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
124,124,0.5959323480521221,2023-08-23 15:29:13.075660,2023-08-23 15:29:20.678003,0 days 00:00:07.602343,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,85.0,11.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
125,125,0.6048356453703597,2023-08-23 15:29:14.174112,2023-08-23 15:29:22.440308,0 days 00:00:08.266196,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,91.0,11.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
126,126,0.5965135130382795,2023-08-23 15:29:20.786460,2023-08-23 15:29:28.923676,0 days 00:00:08.137216,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,91.0,12.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
127,127,0.6030151484757088,2023-08-23 15:29:22.592716,2023-08-23 15:29:31.207904,0 days 00:00:08.615188,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,97.0,11.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
128,128,0.5905092409947736,2023-08-23 15:29:29.010281,2023-08-23 15:29:37.364494,0 days 00:00:08.354213,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,97.0,11.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
129,129,0.6004877444743401,2023-08-23 15:29:31.316957,2023-08-23 15:29:38.095725,0 days 00:00:06.778768,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,97.0,10.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
130,130,0.5997053800972058,2023-08-23 15:29:37.451181,2023-08-23 15:29:45.945668,0 days 00:00:08.494487,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,97.0,10.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
131,131,0.5948153582783077,2023-08-23 15:29:38.169861,2023-08-23 15:29:46.554292,0 days 00:00:08.384431,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,98.0,10.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
132,132,0.6020433373336664,2023-08-23 15:29:46.042342,2023-08-23 15:29:53.991890,0 days 00:00:07.949548,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,97.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
133,133,0.6027000785438972,2023-08-23 15:29:46.635732,2023-08-23 15:29:54.471201,0 days 00:00:07.835469,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,97.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
134,134,0.6017045507979648,2023-08-23 15:29:54.093787,2023-08-23 15:29:59.330447,0 days 00:00:05.236660,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,92.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
135,135,0.590936216470641,2023-08-23 15:29:54.592780,2023-08-23 15:29:56.763135,0 days 00:00:02.170355,,0.7000000000000001,3.0,,LightGBM,,,,,1.0,,,,7.204660600347209e-05,0.022615002477025258,,50.0,,,,,,,,,,225.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
136,136,0.6031401430188388,2023-08-23 15:29:56.837346,2023-08-23 15:30:02.379604,0 days 00:00:05.542258,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,92.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
137,137,0.5650586420520398,2023-08-23 15:29:59.412946,2023-08-23 15:29:59.881111,0 days 00:00:00.468165,7.630277459732315e-07,,,gbtree,XGBoost,0.23898824907618377,,,0.0003186210193838742,,4.331081177036709e-05,lossguide,0.001008068661424064,,,5.0,,2.0,,,,,,,,,,,,,,,0.7330988931112422,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
138,138,0.6097386322950233,2023-08-23 15:29:59.961666,2023-08-23 15:30:05.905962,0 days 00:00:05.944296,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,92.0,9.0,,,,,,COMPLETE,1.0,0.5934331240946402,0.5925141401026743,0.59517462803145,0.5901627708460249,0.509765625,0.605568445475638,0.5535524920466596,0.6752626552053486,0.5847808105872622,0.62677304964539,0.5928597187161918,0.5862901398361147,0.5906016665752973,0.5842962372819467,0.478494623655914,0.5806150978564771,0.5246315789473684,0.6940856560163154,0.6005882352941176,0.6439608956165248
139,139,0.5954105334724122,2023-08-23 15:30:02.486154,2023-08-23 15:30:08.316828,0 days 00:00:05.830674,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,92.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
140,140,0.5933892865819552,2023-08-23 15:30:05.967096,2023-08-23 15:30:12.845604,0 days 00:00:06.878508,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,92.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
141,141,0.6006228747084166,2023-08-23 15:30:08.387867,2023-08-23 15:30:13.952294,0 days 00:00:05.564427,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,82.0,8.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
142,142,0.5956425475698045,2023-08-23 15:30:12.976479,2023-08-23 15:30:19.425208,0 days 00:00:06.448729,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,95.0,8.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
143,143,0.5801128073734032,2023-08-23 15:30:14.095794,2023-08-23 15:30:53.644204,0 days 00:00:39.548410,,,,,MLPClassifier,,,,,,,,,,,,,,relu,lbfgs,1.0,40.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
144,144,0.5874102126635907,2023-08-23 15:30:19.517176,2023-08-23 15:30:56.190645,0 days 00:00:36.673469,,,,,MLPClassifier,,,,,,,,,,,,,,relu,lbfgs,1.0,40.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
145,145,0.5956953561580322,2023-08-23 15:30:53.720953,2023-08-23 15:31:00.143361,0 days 00:00:06.422408,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,93.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
146,146,0.5941281775868241,2023-08-23 15:30:56.256799,2023-08-23 15:31:02.183209,0 days 00:00:05.926410,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,95.0,7.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
147,147,0.5916891625623906,2023-08-23 15:31:00.260359,2023-08-23 15:31:07.783583,0 days 00:00:07.523224,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,96.0,7.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
148,148,0.5952379610054028,2023-08-23 15:31:02.392804,2023-08-23 15:31:10.295296,0 days 00:00:07.902492,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,87.0,11.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
149,149,0.5895447491819317,2023-08-23 15:31:07.869033,2023-08-23 15:31:14.897547,0 days 00:00:07.028514,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,86.0,11.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
150,150,0.589189285741146,2023-08-23 15:31:10.426419,2023-08-23 15:31:16.827600,0 days 00:00:06.401181,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,92.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
151,151,0.5857454158665613,2023-08-23 15:31:14.971352,2023-08-23 15:31:20.608654,0 days 00:00:05.637302,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,91.0,8.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
152,152,0.5832653412126889,2023-08-23 15:31:16.897527,2023-08-23 15:31:23.672454,0 days 00:00:06.774927,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,81.0,13.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
153,153,0.5748310324992809,2023-08-23 15:31:20.702307,2023-08-23 15:31:20.981529,0 days 00:00:00.279222,,,,,DecisionTreeClassifier,,gini,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
154,154,0.5029149769144854,2023-08-23 15:31:21.073319,2023-08-23 15:31:29.077047,0 days 00:00:08.003728,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.8093446104226,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
155,155,0.5889554230502863,2023-08-23 15:31:23.754526,2023-08-23 15:31:32.154901,0 days 00:00:08.400375,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,93.0,13.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
156,156,0.5869204116402491,2023-08-23 15:31:29.203985,2023-08-23 15:31:38.004367,0 days 00:00:08.800382,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,98.0,13.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
157,157,0.5986095609190439,2023-08-23 15:31:32.271512,2023-08-23 15:31:39.870999,0 days 00:00:07.599487,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,98.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
158,158,0.5935431492149554,2023-08-23 15:31:38.152821,2023-08-23 15:31:43.529945,0 days 00:00:05.377124,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,75.0,8.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
159,159,0.5943309052718203,2023-08-23 15:31:39.964691,2023-08-23 15:31:47.774128,0 days 00:00:07.809437,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,88.0,11.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
160,160,0.6022267218374981,2023-08-23 15:31:43.628798,2023-08-23 15:31:50.072301,0 days 00:00:06.443503,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,82.0,8.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
161,161,0.5945123988646344,2023-08-23 15:31:47.858241,2023-08-23 15:31:54.448275,0 days 00:00:06.590034,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,83.0,8.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
162,162,0.5927162419927756,2023-08-23 15:31:50.171224,2023-08-23 15:31:58.182670,0 days 00:00:08.011446,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,95.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
163,163,0.5937442222635172,2023-08-23 15:31:54.618423,2023-08-23 15:32:02.809845,0 days 00:00:08.191422,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,95.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
164,164,0.5927018783496013,2023-08-23 15:31:58.305339,2023-08-23 15:32:06.775167,0 days 00:00:08.469828,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,90.0,11.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
165,165,0.591538567432061,2023-08-23 15:32:02.988867,2023-08-23 15:32:11.618054,0 days 00:00:08.629187,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,90.0,11.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
166,166,0.5946603172099939,2023-08-23 15:32:06.900772,2023-08-23 15:32:14.670832,0 days 00:00:07.770060,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,81.0,10.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
