,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
66,66,0.6770186335403726,2023-08-23 12:17:22.283354,2023-08-23 12:17:24.064527,0 days 00:00:01.781173,,0.4,2.0,,LightGBM,,,,,0.8,,,,0.0014742921609079828,1.502864973863342e-05,,10.0,,,,,,,,,,188.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
67,67,0.6367100666878375,2023-08-23 12:17:24.178839,2023-08-23 12:21:11.343725,0 days 00:03:47.164886,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,lbfgs,3.0,50.0,100.0,100.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
68,68,0.7273093989511901,2023-08-23 12:18:40.478979,2023-08-23 12:18:41.317916,0 days 00:00:00.838937,,0.5,3.0,,LightGBM,,,,,0.9,,,,0.0008126184900130546,3.852090024995614e-06,,30.0,,,,,,,,,,212.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
69,69,0.7040525954273379,2023-08-23 12:18:41.398730,2023-08-23 12:18:42.033079,0 days 00:00:00.634349,,0.6000000000000001,3.0,,LightGBM,,,,,1.0,,,,0.00023188927474787884,5.003721564637331e-07,,40.0,,,,,,,,,,206.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
70,70,0.6717948717948719,2023-08-23 12:18:42.100987,2023-08-23 12:18:43.109480,0 days 00:00:01.008493,,0.5,3.0,,LightGBM,,,,,0.9,,,,0.001283065614843721,3.115605653554704e-05,,20.0,,,,,,,,,,226.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
71,71,0.711319008944176,2023-08-23 12:18:43.279044,2023-08-23 12:18:43.869788,0 days 00:00:00.590744,3.493286129646505e-05,,,dart,XGBoost,0.22348724133295794,,,0.5595684291153161,,0.776491003146151,lossguide,2.557813241853692e-05,,,3.0,,10.0,,,,,,,,forest,,1.4443131226919724e-08,,,uniform,2.3672380101788013e-08,0.5652547899096988,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
72,72,0.6685514547136835,2023-08-23 12:18:43.998233,2023-08-23 12:18:44.972649,0 days 00:00:00.974416,,0.6000000000000001,3.0,,LightGBM,,,,,0.8,,,,6.303704750184825e-05,0.0005553657054729381,,90.0,,,,,,,,,,192.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
73,73,0.7128205128205128,2023-08-23 12:18:45.072910,2023-08-23 12:18:45.493166,0 days 00:00:00.420256,,0.4,3.0,,LightGBM,,,,,1.0,,,,0.0005677516557985498,0.28823205019540704,,30.0,,,,,,,,,,251.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
74,74,0.711319008944176,2023-08-23 12:18:45.613213,2023-08-23 12:18:46.349844,0 days 00:00:00.736631,,0.4,3.0,,LightGBM,,,,,0.9,,,,2.1167363078559476e-05,0.2506108439118743,,50.0,,,,,,,,,,146.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
75,75,0.6005121638924455,2023-08-23 12:18:46.438567,2023-08-23 12:31:33.039363,0 days 00:12:46.600796,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951631523.1091421,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
76,76,0.6722689075630253,2023-08-23 12:19:18.506300,2023-08-23 12:19:18.833466,0 days 00:00:00.327166,,0.5,3.0,,LightGBM,,,,,0.7000000000000001,,,,0.00047337767998499076,0.0001584641727610248,,100.0,,,,,,,,,,117.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
77,77,0.7063331988705123,2023-08-23 12:19:18.940605,2023-08-23 12:19:19.534896,0 days 00:00:00.594291,,0.8,3.0,,LightGBM,,,,,1.0,,,,0.01113925469896087,0.0021753968929066974,,90.0,,,,,,,,,,182.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
78,78,0.6767919799498747,2023-08-23 12:19:19.481037,2023-08-23 12:19:20.346700,0 days 00:00:00.865663,,0.5,3.0,,LightGBM,,,,,0.9,,,,0.002299428329301756,1.4929363682039676e-06,,30.0,,,,,,,,,,216.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
79,79,0.7273093989511901,2023-08-23 12:19:19.602096,2023-08-23 12:19:20.211541,0 days 00:00:00.609445,,0.5,3.0,,LightGBM,,,,,0.9,,,,0.00139292500717631,3.886086523433379e-06,,30.0,,,,,,,,,,220.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
80,80,0.7128205128205128,2023-08-23 12:19:20.443796,2023-08-23 12:19:21.541739,0 days 00:00:01.097943,,0.4,1.0,,LightGBM,,,,,0.8,,,,0.558552021868216,0.9505516318786809,,20.0,,,,,,,,,,200.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
81,81,0.7184962406015037,2023-08-23 12:19:20.446138,2023-08-23 12:19:21.434618,0 days 00:00:00.988480,,0.4,1.0,,LightGBM,,,,,0.8,,,,0.44784217254554204,0.33155314821194976,,20.0,,,,,,,,,,202.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
82,82,0.5926749232560601,2023-08-23 12:19:21.638788,2023-08-23 12:33:28.334904,0 days 00:14:06.696116,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2072971942.6979158,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
83,83,0.586013986013986,2023-08-23 12:19:21.642197,2023-08-23 12:30:08.074399,0 days 00:10:46.432202,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648266401.301038,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
84,84,0.6124223602484473,2023-08-23 12:19:23.901819,2023-08-23 12:32:52.637521,0 days 00:13:28.735702,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8838491083.622917,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
85,85,0.5987905327911583,2023-08-23 12:21:11.422831,2023-08-23 12:34:21.616472,0 days 00:13:10.193641,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8331128902.250369,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
86,86,0.5848739495798319,2023-08-23 12:21:16.290978,2023-08-23 12:35:23.015643,0 days 00:14:06.724665,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2559143037.529308,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
87,87,0.5848739495798319,2023-08-23 12:21:26.278263,2023-08-23 12:35:02.658341,0 days 00:13:36.380078,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2901807957.413017,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
88,88,0.6976441102756892,2023-08-23 12:21:29.356740,2023-08-23 12:21:29.600840,0 days 00:00:00.244100,,0.5,3.0,,LightGBM,,,,,0.9,,,,0.0015316770789303787,7.946536174988206e-06,,40.0,,,,,,,,,,211.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
89,89,0.6953125,2023-08-23 12:21:29.651714,2023-08-23 12:21:29.980931,0 days 00:00:00.329217,,0.6000000000000001,3.0,,LightGBM,,,,,0.9,,,,0.0006071745359015041,2.196815669249759e-06,,30.0,,,,,,,,,,238.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
90,90,0.6853569987898347,2023-08-23 12:21:30.031709,2023-08-23 12:21:30.298298,0 days 00:00:00.266589,,0.5,3.0,,LightGBM,,,,,1.0,,,,0.0008028243396473963,6.160379729806269e-07,,40.0,,,,,,,,,,181.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
91,91,0.6767919799498747,2023-08-23 12:21:30.364621,2023-08-23 12:21:30.685513,0 days 00:00:00.320892,,0.5,3.0,,LightGBM,,,,,0.9,,,,0.002307857410990546,3.2780116230914886e-06,,30.0,,,,,,,,,,150.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
92,92,0.5848739495798319,2023-08-23 12:21:30.752597,2023-08-23 12:36:21.705763,0 days 00:14:50.953166,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2783247646.575555,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
