,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
190,190,0.7995531450680953,2023-08-23 19:02:19.184840,2023-08-23 19:02:20.228838,0 days 00:00:01.043998,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0012784323344730392,1.0370037075866522e-08,,60.0,,,,,,,,,,21.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
191,191,0.7937761374917476,2023-08-23 19:02:20.120759,2023-08-23 19:02:21.431641,0 days 00:00:01.310882,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0012422161723010825,1.0927649177470898e-08,,60.0,,,,,,,,,,20.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
192,192,0.7995531450680953,2023-08-23 19:02:20.283970,2023-08-23 19:02:21.238289,0 days 00:00:00.954319,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.001427480927777367,1.268661730283273e-08,,60.0,,,,,,,,,,21.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
193,193,0.7922727603535886,2023-08-23 19:02:21.323227,2023-08-23 19:02:23.150341,0 days 00:00:01.827114,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0013302453794034907,1.0145291773041776e-08,,60.0,,,,,,,,,,34.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
194,194,0.7957277937544027,2023-08-23 19:02:21.572500,2023-08-23 19:02:23.341647,0 days 00:00:01.769147,,0.5,3.0,,LightGBM,,,,,0.6000000000000001,,,,0.0018205120120201924,1.0526003791130475e-08,,60.0,,,,,,,,,,32.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
195,195,0.7961754888735897,2023-08-23 19:02:23.244270,2023-08-23 19:02:24.682561,0 days 00:00:01.438291,,0.5,3.0,,LightGBM,,,,,0.6000000000000001,,,,0.002369531850723349,3.2986242668958596e-08,,50.0,,,,,,,,,,22.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
196,196,0.796208568379895,2023-08-23 19:02:23.470330,2023-08-23 19:02:25.021046,0 days 00:00:01.550716,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.003334610746481634,3.719024120959443e-08,,50.0,,,,,,,,,,26.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
197,197,0.7947476095765715,2023-08-23 19:02:24.760958,2023-08-23 19:02:26.582753,0 days 00:00:01.821795,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.003878272617830339,2.1237864591913834e-08,,60.0,,,,,,,,,,27.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
198,198,0.7932960216407816,2023-08-23 19:02:25.085728,2023-08-23 19:02:26.715349,0 days 00:00:01.629621,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0015779651203619125,2.1397389004431565e-08,,60.0,,,,,,,,,,18.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
199,199,0.7970763617360794,2023-08-23 19:02:26.677053,2023-08-23 19:02:27.495891,0 days 00:00:00.818838,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0017278805195594816,1.4189420718608489e-08,,60.0,,,,,,,,,,17.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
200,200,0.7976452903825493,2023-08-23 19:02:26.816805,2023-08-23 19:02:27.826973,0 days 00:00:01.010168,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.00086374902761267,1.3279024390323796e-08,,60.0,,,,,,,,,,21.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
201,201,0.7976452903825493,2023-08-23 19:02:27.561646,2023-08-23 19:02:28.673746,0 days 00:00:01.112100,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0009911572472712069,1.0014058617558684e-08,,60.0,,,,,,,,,,21.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
202,202,0.8023862799401913,2023-08-23 19:02:27.932067,2023-08-23 19:02:28.908604,0 days 00:00:00.976537,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0007362106307069575,2.4388952641817076e-08,,60.0,,,,,,,,,,15.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
203,203,0.7981138781404269,2023-08-23 19:02:28.810343,2023-08-23 19:02:30.660713,0 days 00:00:01.850370,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0024146699598930313,2.218876375057618e-08,,60.0,,,,,,,,,,38.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
204,204,0.7908658930918155,2023-08-23 19:02:28.976880,2023-08-23 19:02:30.485319,0 days 00:00:01.508439,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.000697734843828702,2.655771170255704e-08,,60.0,,,,,,,,,,30.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
205,205,0.7995312642500123,2023-08-23 19:02:30.566500,2023-08-23 19:02:31.406887,0 days 00:00:00.840387,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0022823662032207042,3.7686341191353376e-08,,60.0,,,,,,,,,,16.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
206,206,0.8043092536965207,2023-08-23 19:02:30.747864,2023-08-23 19:02:31.723314,0 days 00:00:00.975450,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.001380246318462672,4.2109613200295456e-08,,60.0,,,,,,,,,,15.0,,,,,,,,,COMPLETE,1.0,0.8044422984065669,0.8042519176814709,0.8047277136616799,0.8043092536965207,0.787109375,0.8116817724068479,0.7992067426871591,0.8213944603629417,0.7977736549165121,0.8094117647058824,0.7919221060223585,0.7891830379659595,0.7926921491534022,0.7901051624925473,0.7442396313364056,0.798845836768343,0.7705765407554673,0.8341264445955132,0.7865384615384615,0.8096337842296272
207,207,0.3357921744708146,2023-08-23 19:02:31.496430,2023-08-23 19:02:31.726533,0 days 00:00:00.230103,1.21833543635587e-06,,,gblinear,XGBoost,0.4028856358714903,,,,,,,0.0007021042911602528,,,,,,,,,,,,,,,,,,,,0.20077368276124247,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
208,208,0.798611183984542,2023-08-23 19:02:31.864194,2023-08-23 19:02:32.833036,0 days 00:00:00.968842,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.005087556749809942,4.679581714796053e-08,,60.0,,,,,,,,,,17.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
209,209,0.7995312642500123,2023-08-23 19:02:31.868829,2023-08-23 19:02:32.911792,0 days 00:00:01.042963,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.005267676921472071,3.9852447404056545e-08,,60.0,,,,,,,,,,16.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
210,210,0.800039460648498,2023-08-23 19:02:32.893337,2023-08-23 19:02:33.870355,0 days 00:00:00.977018,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.004097199590618742,4.3438275953766775e-08,,60.0,,,,,,,,,,17.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
211,211,0.7937424678263794,2023-08-23 19:02:33.009068,2023-08-23 19:02:34.166123,0 days 00:00:01.157055,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0051093909027568616,4.670400026490685e-08,,60.0,,,,,,,,,,25.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
212,212,0.7917939961815724,2023-08-23 19:02:33.956677,2023-08-23 19:02:35.142076,0 days 00:00:01.185399,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0049800956065835025,4.577800597234147e-08,,60.0,,,,,,,,,,24.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
213,213,0.7995312642500123,2023-08-23 19:02:34.245331,2023-08-23 19:02:35.137951,0 days 00:00:00.892620,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.006017461634925579,4.373496724113995e-08,,60.0,,,,,,,,,,16.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
214,214,0.7995312642500123,2023-08-23 19:02:35.254501,2023-08-23 19:02:36.388289,0 days 00:00:01.133788,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.003150606858915744,4.812352701007995e-06,,60.0,,,,,,,,,,16.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
215,215,0.3357921744708146,2023-08-23 19:02:35.257909,2023-08-23 19:03:04.980113,0 days 00:00:29.722204,,,,,MLPClassifier,,,,,,,,,,,,,,logistic,sgd,2.0,40.0,70.0,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
216,216,0.7995312642500123,2023-08-23 19:02:36.462816,2023-08-23 19:02:37.564150,0 days 00:00:01.101334,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.003480880781850143,1.0783178074450777e-07,,60.0,,,,,,,,,,16.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
217,217,0.800984288699806,2023-08-23 19:02:37.692027,2023-08-23 19:02:38.919805,0 days 00:00:01.227778,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.007669661914803579,1.0428169640074018e-07,,50.0,,,,,,,,,,29.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
218,218,0.7937424678263794,2023-08-23 19:02:39.025660,2023-08-23 19:02:40.358920,0 days 00:00:01.333260,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0031879500634124577,1.0049679391128341e-07,,50.0,,,,,,,,,,30.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
219,219,0.7957020692781769,2023-08-23 19:02:40.413854,2023-08-23 19:02:41.352466,0 days 00:00:00.938612,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.008102574778615547,1.6935508710759508e-05,,50.0,,,,,,,,,,20.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
220,220,0.3357921744708146,2023-08-23 19:02:41.452794,2023-08-23 19:03:04.731290,0 days 00:00:23.278496,,,,,MLPClassifier,,,,,,,,,,,,,,logistic,sgd,2.0,40.0,60.0,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
221,221,0.7942435029861356,2023-08-23 19:02:42.415094,2023-08-23 19:02:43.777456,0 days 00:00:01.362362,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.008647893917997005,2.3516462571740243e-07,,60.0,,,,,,,,,,26.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
222,222,0.7995312642500123,2023-08-23 19:02:43.905322,2023-08-23 19:02:45.167609,0 days 00:00:01.262287,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0034141496078416286,4.539675938365639e-07,,60.0,,,,,,,,,,16.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
223,223,0.3357921744708146,2023-08-23 19:02:45.308548,2023-08-23 19:02:48.819219,0 days 00:00:03.510671,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08506466086456486,poly,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
224,224,0.7947085452604479,2023-08-23 19:02:48.168964,2023-08-23 19:02:49.109184,0 days 00:00:00.940220,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.010902261661298289,3.450893968479136e-08,,60.0,,,,,,,,,,22.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
225,225,0.7922971787886703,2023-08-23 19:02:48.900981,2023-08-23 19:02:50.472127,0 days 00:00:01.571146,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0025367713119682556,1.2331508432759934e-07,,60.0,,,,,,,,,,34.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
226,226,0.7947231003709407,2023-08-23 19:02:49.174696,2023-08-23 19:02:51.034633,0 days 00:00:01.859937,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0053997118900134915,5.929991326914894e-08,,60.0,,,,,,,,,,32.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
227,227,0.7927978478900437,2023-08-23 19:02:49.649479,2023-08-23 19:02:51.486365,0 days 00:00:01.836886,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.005610844295698947,6.340563904938126e-08,,60.0,,,,,,,,,,33.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
228,228,0.7995312642500123,2023-08-23 19:02:50.559671,2023-08-23 19:02:51.963085,0 days 00:00:01.403414,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0036007348756360628,4.859365614146267e-07,,60.0,,,,,,,,,,16.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
229,229,0.7995312642500123,2023-08-23 19:02:50.917341,2023-08-23 19:02:52.130518,0 days 00:00:01.213177,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.004002613189321522,6.422349192930702e-08,,60.0,,,,,,,,,,16.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
230,230,0.7961538102701897,2023-08-23 19:02:51.121355,2023-08-23 19:02:52.563285,0 days 00:00:01.441930,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0034842454833902262,8.008056937180878e-07,,60.0,,,,,,,,,,18.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
231,231,0.7995312642500123,2023-08-23 19:02:51.567384,2023-08-23 19:02:52.812729,0 days 00:00:01.245345,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.003150643329708832,2.1040421641232447e-06,,60.0,,,,,,,,,,16.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
232,232,0.8043092536965207,2023-08-23 19:02:52.068877,2023-08-23 19:02:53.408409,0 days 00:00:01.339532,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0033155705118457445,1.1265797493022847e-07,,60.0,,,,,,,,,,15.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
233,233,0.7884818790293697,2023-08-23 19:02:52.240862,2023-08-23 19:02:54.259473,0 days 00:00:02.018611,,0.5,3.0,,LightGBM,,,,,0.7000000000000001,,,,0.0029118208437752275,2.1000848856047855e-06,,60.0,,,,,,,,,,77.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
234,234,0.7976452903825493,2023-08-23 19:02:52.680910,2023-08-23 19:02:53.987510,0 days 00:00:01.306600,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0022497750157471734,3.0964724551598284e-06,,60.0,,,,,,,,,,23.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
235,235,0.8005050098648588,2023-08-23 19:02:52.912030,2023-08-23 19:02:54.365247,0 days 00:00:01.453217,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.00215727839558052,1.1931514886548579e-07,,50.0,,,,,,,,,,22.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
236,236,0.7912785434999673,2023-08-23 19:02:53.515615,2023-08-23 19:02:55.478928,0 days 00:00:01.963313,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0022018882498932102,9.241111387852607e-08,,50.0,,,,,,,,,,77.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
237,237,0.8005675267004524,2023-08-23 19:02:54.103524,2023-08-23 19:02:55.386323,0 days 00:00:01.282799,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.001959037756885702,3.026694993125665e-08,,50.0,,,,,,,,,,26.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
238,238,0.7947476095765715,2023-08-23 19:02:54.321697,2023-08-23 19:02:55.889402,0 days 00:00:01.567705,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0018274346954325023,1.283700489058906e-07,,60.0,,,,,,,,,,27.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
239,239,0.7942435029861356,2023-08-23 19:02:54.451092,2023-08-23 19:02:55.993689,0 days 00:00:01.542597,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0019675422217158927,2.1375520839833623e-07,,50.0,,,,,,,,,,27.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
240,240,0.7874506203594334,2023-08-23 19:02:55.539009,2023-08-23 19:02:57.723967,0 days 00:00:02.184958,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0018369921646319673,3.0033027793274314e-08,,40.0,,,,,,,,,,42.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
241,241,0.8005675267004524,2023-08-23 19:02:55.555244,2023-08-23 19:02:57.084373,0 days 00:00:01.529129,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0015264832458846153,3.0423678170639074e-08,,50.0,,,,,,,,,,26.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
242,242,0.8010117650570716,2023-08-23 19:02:55.969809,2023-08-23 19:02:57.404579,0 days 00:00:01.434770,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.001507503038872371,3.042429434972694e-08,,40.0,,,,,,,,,,23.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
243,243,0.7888866728482538,2023-08-23 19:02:56.100819,2023-08-23 19:02:57.982556,0 days 00:00:01.881737,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0013254137770494063,3.000549653429349e-08,,40.0,,,,,,,,,,41.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
244,244,0.8034406519945051,2023-08-23 19:02:57.157016,2023-08-23 19:02:59.378788,0 days 00:00:02.221772,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0015039781148775187,3.694213633545502e-08,,50.0,,,,,,,,,,41.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
245,245,0.7942619280817125,2023-08-23 19:02:57.475068,2023-08-23 19:02:59.113631,0 days 00:00:01.638563,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0014253344446552806,3.449613489023696e-08,,40.0,,,,,,,,,,40.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
246,246,0.7913385165656328,2023-08-23 19:02:57.814101,2023-08-23 19:02:59.238519,0 days 00:00:01.424418,,0.5,3.0,,LightGBM,,,,,0.8,,,,0.0011964575573337269,3.005852933452351e-08,,50.0,,,,,,,,,,24.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
247,247,0.7640310752069531,2023-08-23 19:02:58.071285,2023-08-23 19:02:58.498232,0 days 00:00:00.426947,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,11.0,4.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
248,248,0.7947527787396829,2023-08-23 19:02:58.590664,2023-08-23 19:02:59.893427,0 days 00:00:01.302763,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0013890185373385034,4.4859692040601565e-08,,40.0,,,,,,,,,,22.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
249,249,0.7951953576892936,2023-08-23 19:02:59.193156,2023-08-23 19:03:00.303231,0 days 00:00:01.110075,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0013432284287762369,4.361713939021599e-08,,50.0,,,,,,,,,,23.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
