,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
101,101,0.7198154294249147,2023-08-23 16:13:01.010428,2023-08-23 16:13:03.047977,0 days 00:00:02.037549,,0.4,2.0,,LightGBM,,,,,0.4,,,,0.000465217800513472,1.9649369499887966e-08,,100.0,,,,,,,,,,142.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
102,102,0.7230129538450205,2023-08-23 16:13:02.868963,2023-08-23 16:13:04.946168,0 days 00:00:02.077205,,0.4,2.0,,LightGBM,,,,,0.5,,,,0.00010659759600449158,3.1715282060199406e-08,,100.0,,,,,,,,,,173.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
103,103,0.5131656295136022,2023-08-23 16:13:03.144866,2023-08-23 16:16:25.606844,0 days 00:03:22.461978,,,,,MLPClassifier,,,,,,,,,,,,,,identity,adam,3.0,60.0,100.0,10.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
104,104,0.5541837459247464,2023-08-23 16:13:05.017690,2023-08-23 16:20:51.532324,0 days 00:07:46.514634,,,,,MLPClassifier,,,,,,,,,,,,,,identity,adam,3.0,60.0,90.0,20.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
105,105,0.5119383633031855,2023-08-23 16:13:33.249772,2023-08-23 16:13:33.459296,0 days 00:00:00.209524,0.0010593884810813877,,,gblinear,XGBoost,0.4864199282925662,,,,,,,3.810265846550818e-06,,,,,,,,,,,,,,,,,,,,0.7821271669455344,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
106,106,0.7222727260667217,2023-08-23 16:13:33.518946,2023-08-23 16:13:35.483148,0 days 00:00:01.964202,,0.4,1.0,,LightGBM,,,,,0.5,,,,0.0008843496070569463,7.558623803993755e-08,,90.0,,,,,,,,,,192.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
107,107,0.7227004331517963,2023-08-23 16:13:35.550738,2023-08-23 16:13:37.760128,0 days 00:00:02.209390,,0.4,2.0,,LightGBM,,,,,0.5,,,,0.0011516210901411454,9.055101567887599e-07,,80.0,,,,,,,,,,204.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
108,108,0.7274954598452739,2023-08-23 16:13:37.820262,2023-08-23 16:13:40.129143,0 days 00:00:02.308881,,0.4,2.0,,LightGBM,,,,,0.5,,,,0.0003663976695560877,1.7000308645479474e-07,,90.0,,,,,,,,,,161.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
109,109,0.7274954598452739,2023-08-23 16:13:40.205857,2023-08-23 16:13:42.114906,0 days 00:00:01.909049,,0.4,2.0,,LightGBM,,,,,0.5,,,,0.0003809494682560438,6.27002364629167e-08,,90.0,,,,,,,,,,185.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
110,110,0.7219389319458661,2023-08-23 16:13:42.179107,2023-08-23 16:13:44.569408,0 days 00:00:02.390301,,0.4,2.0,,LightGBM,,,,,0.5,,,,0.0004940402952706306,1.0516673016754475e-08,,100.0,,,,,,,,,,188.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
111,111,0.7230501781682883,2023-08-23 16:13:44.643437,2023-08-23 16:13:46.596994,0 days 00:00:01.953557,,0.4,2.0,,LightGBM,,,,,0.6000000000000001,,,,0.003530789955588527,5.058699126095952e-07,,90.0,,,,,,,,,,179.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
112,112,0.6270763683881706,2023-08-23 16:13:46.651303,2023-08-23 16:19:41.618653,0 days 00:05:54.967350,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,lbfgs,3.0,60.0,90.0,10.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
113,113,0.6672997331888995,2023-08-23 16:16:25.688537,2023-08-23 16:16:26.708784,0 days 00:00:01.020247,,,,,DecisionTreeClassifier,,log_loss,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
114,114,0.7290881096028154,2023-08-23 16:16:26.769398,2023-08-23 16:16:29.074881,0 days 00:00:02.305483,,0.5,2.0,,LightGBM,,,,,0.8,,,,0.0020041773872932116,8.864525591908765e-08,,100.0,,,,,,,,,,201.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
115,115,0.7169644093534298,2023-08-23 16:16:29.144172,2023-08-23 16:16:31.624363,0 days 00:00:02.480191,,0.5,2.0,,LightGBM,,,,,0.9,,,,0.0014129093435835294,6.084859100978138e-08,,100.0,,,,,,,,,,201.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
116,116,0.7191576285200136,2023-08-23 16:16:31.701994,2023-08-23 16:16:34.811631,0 days 00:00:03.109637,,0.5,2.0,,LightGBM,,,,,0.8,,,,0.0006364116212400761,6.113459579916497e-08,,90.0,,,,,,,,,,210.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
117,117,0.7226064211331018,2023-08-23 16:16:34.920421,2023-08-23 16:16:38.291991,0 days 00:00:03.371570,,0.5,2.0,,LightGBM,,,,,0.9,,,,0.0001183929775665286,1.995849555846062e-08,,80.0,,,,,,,,,,217.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
118,118,0.7192899296835762,2023-08-23 16:16:38.409123,2023-08-23 16:16:40.304431,0 days 00:00:01.895308,,0.4,2.0,,LightGBM,,,,,0.8,,,,0.00982882868348293,2.520607062369608e-07,,100.0,,,,,,,,,,149.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
119,119,0.714061221746225,2023-08-23 16:16:40.389450,2023-08-23 16:16:45.440752,0 days 00:00:05.051302,,0.4,2.0,,LightGBM,,,,,0.9,,,,0.004293879088118094,3.5339601964282516e-08,,10.0,,,,,,,,,,175.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
120,120,0.7245889659566649,2023-08-23 16:16:45.663718,2023-08-23 16:16:48.300419,0 days 00:00:02.636701,,0.5,2.0,,LightGBM,,,,,0.6000000000000001,,,,0.0023613824548550464,7.663753775294335e-08,,90.0,,,,,,,,,,185.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
121,121,0.7299455079012315,2023-08-23 16:16:48.410314,2023-08-23 16:16:50.899083,0 days 00:00:02.488769,,0.5,2.0,,LightGBM,,,,,0.5,,,,0.00044322468889726875,9.606558985685279e-06,,100.0,,,,,,,,,,243.0,,,,,,,,,COMPLETE,1.0,0.73285536159601,0.7317826449994791,0.7410499553078904,0.7299455079012315,0.6361916771752837,0.78277734678045,0.7019130434782609,0.8273736128236745,0.6993225638353309,0.757977972324202,0.7209817893903404,0.7209165639689346,0.72102377929761,0.7209212628380388,0.7108702582084795,0.7228525121555915,0.7168113146898104,0.7309628697293895,0.7191950464396285,0.7250312109862672
122,122,0.7299455079012315,2023-08-23 16:16:50.973517,2023-08-23 16:16:53.347340,0 days 00:00:02.373823,,0.5,2.0,,LightGBM,,,,,0.5,,,,0.00043279477255481837,2.0285685061232236e-06,,100.0,,,,,,,,,,197.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
123,123,0.4411676869065456,2023-08-23 16:16:53.463650,2023-08-23 16:17:25.778924,0 days 00:00:32.315274,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5432772871839027,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
124,124,0.7299455079012315,2023-08-23 16:17:25.851904,2023-08-23 16:17:28.240097,0 days 00:00:02.388193,,0.5,2.0,,LightGBM,,,,,0.5,,,,0.0003898766119377559,1.1624111427091855e-05,,100.0,,,,,,,,,,197.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
125,125,0.7280222201240046,2023-08-23 16:17:28.349135,2023-08-23 16:17:30.399958,0 days 00:00:02.050823,,0.5,2.0,,LightGBM,,,,,0.5,,,,0.0007901697533823223,6.360806715245489e-06,,100.0,,,,,,,,,,198.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
126,126,0.7192681813641588,2023-08-23 16:17:30.480368,2023-08-23 16:17:33.449806,0 days 00:00:02.969438,,0.5,2.0,,LightGBM,,,,,0.5,,,,0.0007540761819762358,7.78949977432654e-06,,100.0,,,,,,,,,,199.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
