,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
71,71,0.5747257958106547,2023-08-23 18:21:07.026846,2023-08-23 18:21:09.849476,0 days 00:00:02.822630,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,2.6961867992066604e-05,0.0003574441164097087,,50.0,,,,,,,,,,117.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
72,72,0.5747257958106547,2023-08-23 18:21:07.477879,2023-08-23 18:21:10.278405,0 days 00:00:02.800526,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,3.0126550453845e-05,0.00032508972594101913,,50.0,,,,,,,,,,108.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
73,73,0.577711989577085,2023-08-23 18:21:09.946819,2023-08-23 18:21:12.124503,0 days 00:00:02.177684,,0.7000000000000001,3.0,,LightGBM,,,,,0.7000000000000001,,,,2.2701805228660714e-06,0.00026008775457919925,,60.0,,,,,,,,,,163.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
74,74,0.5693278066269114,2023-08-23 18:21:10.349715,2023-08-23 18:21:12.733127,0 days 00:00:02.383412,,0.6000000000000001,3.0,,LightGBM,,,,,0.8,,,,3.3373235207821307e-06,8.75525233419909e-06,,60.0,,,,,,,,,,165.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
75,75,0.5782072368421053,2023-08-23 18:21:12.233850,2023-08-23 18:21:15.165593,0 days 00:00:02.931743,,0.6000000000000001,2.0,,LightGBM,,,,,0.8,,,,3.956433062483237e-06,1.2611958199121538e-05,,40.0,,,,,,,,,,90.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
76,76,0.5556619620412024,2023-08-23 18:21:12.809937,2023-08-23 18:21:15.743596,0 days 00:00:02.933659,,0.7000000000000001,2.0,,LightGBM,,,,,0.9,,,,0.0003764429212192924,0.002171155005626773,,40.0,,,,,,,,,,89.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
77,77,0.5638744870320443,2023-08-23 18:21:15.261626,2023-08-23 18:21:15.384830,0 days 00:00:00.123204,,,,,DecisionTreeClassifier,,entropy,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
78,78,0.5909465404405478,2023-08-23 18:21:15.545777,2023-08-23 18:21:18.348013,0 days 00:00:02.802236,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,1.194905728650448e-05,0.00011178248928378026,,60.0,,,,,,,,,,142.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
79,79,0.5909465404405478,2023-08-23 18:21:15.886978,2023-08-23 18:21:18.249000,0 days 00:00:02.362022,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,1.611956088926599e-05,9.017540356113537e-05,,60.0,,,,,,,,,,139.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
80,80,0.5629163903121417,2023-08-23 18:21:18.335757,2023-08-23 18:21:20.352474,0 days 00:00:02.016717,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,1.0825346116382312e-05,0.00011101268829508401,,70.0,,,,,,,,,,143.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
81,81,0.5882192134107027,2023-08-23 18:21:18.455941,2023-08-23 18:21:20.822847,0 days 00:00:02.366906,,0.8,3.0,,LightGBM,,,,,0.6000000000000001,,,,6.1924691326878185e-06,2.9617919401102788e-05,,70.0,,,,,,,,,,170.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
82,82,0.36012523631635246,2023-08-23 18:21:20.451352,2023-08-23 18:21:20.695681,0 days 00:00:00.244329,1.3033920418943313e-08,,,gbtree,XGBoost,0.25835128523013473,,,2.319344267605407e-08,,1.8730550464230323e-08,depthwise,6.922627069439185e-05,,,3.0,,2.0,,,,,,,,,,,,,,,0.6694598405049409,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
83,83,0.5882192134107027,2023-08-23 18:21:20.789771,2023-08-23 18:21:23.917819,0 days 00:00:03.128048,,0.9,3.0,,LightGBM,,,,,0.6000000000000001,,,,3.9966233254042414e-05,2.621080715586698e-05,,50.0,,,,,,,,,,166.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
84,84,0.5882192134107027,2023-08-23 18:21:20.911098,2023-08-23 18:21:24.054131,0 days 00:00:03.143033,,0.9,3.0,,LightGBM,,,,,0.6000000000000001,,,,3.120476428832808e-05,3.098785145204877e-06,,50.0,,,,,,,,,,202.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
85,85,0.3573487031700288,2023-08-23 18:21:24.020904,2023-08-23 18:23:50.515479,0 days 00:02:26.494575,,,,,MLPClassifier,,,,,,,,,,,,,,relu,sgd,4.0,100.0,100.0,90.0,10.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
86,86,0.3573487031700288,2023-08-23 18:21:24.167289,2023-08-23 18:23:51.759289,0 days 00:02:27.592000,,,,,MLPClassifier,,,,,,,,,,,,,,relu,sgd,4.0,100.0,100.0,100.0,10.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
87,87,0.5796245267956015,2023-08-23 18:21:30.820530,2023-08-23 18:21:32.209251,0 days 00:00:01.388721,,0.7000000000000001,3.0,,LightGBM,,,,,0.7000000000000001,,,,0.0001756707060445185,0.00020185937074564426,,80.0,,,,,,,,,,205.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
88,88,0.5909465404405478,2023-08-23 18:21:32.275067,2023-08-23 18:21:34.296837,0 days 00:00:02.021770,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,6.521892933574296e-06,4.478377501837626e-05,,60.0,,,,,,,,,,153.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
89,89,0.5909465404405478,2023-08-23 18:21:34.390660,2023-08-23 18:21:36.557272,0 days 00:00:02.166612,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,9.246340816171654e-07,4.358372470741115e-05,,60.0,,,,,,,,,,136.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
90,90,0.5909465404405478,2023-08-23 18:21:36.639378,2023-08-23 18:21:38.634909,0 days 00:00:01.995531,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,5.329092943186173e-06,0.0001001541555810257,,60.0,,,,,,,,,,154.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
91,91,0.5655251389989999,2023-08-23 18:21:38.727292,2023-08-23 18:21:40.427654,0 days 00:00:01.700362,,0.5,3.0,,LightGBM,,,,,0.8,,,,1.533383381034032e-06,0.00011773528190023225,,50.0,,,,,,,,,,157.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
92,92,0.5771535535000183,2023-08-23 18:21:40.527016,2023-08-23 18:29:36.728766,0 days 00:07:56.201750,,,,,MLPClassifier,,,,,,,,,,,,,,relu,lbfgs,4.0,100.0,10.0,100.0,20.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
93,93,0.5909465404405478,2023-08-23 18:22:13.541080,2023-08-23 18:22:15.605289,0 days 00:00:02.064209,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,1.4557773674399543e-05,3.130728320524855e-05,,60.0,,,,,,,,,,173.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
94,94,0.44825933482301883,2023-08-23 18:22:15.679934,2023-08-23 18:22:15.765215,0 days 00:00:00.085281,6.013559263389844e-05,,,gblinear,XGBoost,0.7641635550483269,,,,,,,0.00017776874114848232,,,,,,,,,,,,,,,,,,,,0.6166800474897747,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
95,95,0.5623207160573709,2023-08-23 18:22:15.846479,2023-08-23 18:28:44.080828,0 days 00:06:28.234349,,,,,MLPClassifier,,,,,,,,,,,,,,relu,lbfgs,4.0,40.0,10.0,100.0,10.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
96,96,0.4369268555819532,2023-08-23 18:23:06.284811,2023-08-23 18:23:12.646077,0 days 00:00:06.361266,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.4184310842203,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
97,97,0.5694980694980695,2023-08-23 18:23:12.730962,2023-08-23 18:23:14.467224,0 days 00:00:01.736262,,0.7000000000000001,3.0,,LightGBM,,,,,0.9,,,,0.0003838894483701195,0.0008526153717658415,,60.0,,,,,,,,,,132.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
98,98,0.5909465404405478,2023-08-23 18:23:14.538154,2023-08-23 18:23:16.652940,0 days 00:00:02.114786,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,8.059593543781795e-06,0.00016586064447929322,,60.0,,,,,,,,,,147.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
99,99,0.5909465404405478,2023-08-23 18:23:16.765014,2023-08-23 18:23:18.977854,0 days 00:00:02.212840,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,1.1824003587153599e-05,6.511073065940699e-05,,60.0,,,,,,,,,,157.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
100,100,0.5629163903121417,2023-08-23 18:23:19.093578,2023-08-23 18:23:20.861540,0 days 00:00:01.767962,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,3.929465364169066e-06,4.772201405707378e-05,,70.0,,,,,,,,,,149.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
101,101,0.5747257958106547,2023-08-23 18:23:20.960964,2023-08-23 18:23:23.318546,0 days 00:00:02.357582,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,1.633622459731259e-05,0.00015714619103589063,,50.0,,,,,,,,,,178.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
102,102,0.5717233629584226,2023-08-23 18:23:23.403547,2023-08-23 18:23:23.804160,0 days 00:00:00.400613,,,,,DecisionTreeClassifier,,log_loss,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
103,103,0.581503261672933,2023-08-23 18:23:23.885275,2023-08-23 18:23:25.963189,0 days 00:00:02.077914,,0.8,2.0,,LightGBM,,,,,0.8,,,,5.235689072397369e-05,1.4882935450078748e-05,,50.0,,,,,,,,,,220.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
104,104,0.5598438908214491,2023-08-23 18:23:26.071946,2023-08-23 18:30:07.190427,0 days 00:06:41.118481,,,,,MLPClassifier,,,,,,,,,,,,,,relu,lbfgs,4.0,40.0,100.0,100.0,10.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
105,105,0.5780211734466983,2023-08-23 18:23:50.588530,2023-08-23 18:23:53.039817,0 days 00:00:02.451287,,0.9,3.0,,LightGBM,,,,,0.5,,,,6.36370330360989e-06,6.031025125963083e-05,,60.0,,,,,,,,,,156.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
106,106,0.585514129966083,2023-08-23 18:23:51.848779,2023-08-23 18:23:54.722331,0 days 00:00:02.873552,,0.9,3.0,,LightGBM,,,,,0.7000000000000001,,,,5.461162866607545e-06,5.4552756604886804e-05,,60.0,,,,,,,,,,159.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
107,107,0.5701649107621551,2023-08-23 18:23:53.138185,2023-08-23 18:23:55.781760,0 days 00:00:02.643575,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,3.018276595261773e-06,0.0002062818092765688,,70.0,,,,,,,,,,131.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
108,108,0.5909465404405478,2023-08-23 18:23:54.833024,2023-08-23 18:23:57.193351,0 days 00:00:02.360327,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,1.8426775251583992e-06,0.0001794423286370596,,60.0,,,,,,,,,,129.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
109,109,0.5909465404405478,2023-08-23 18:23:55.846132,2023-08-23 18:23:58.163042,0 days 00:00:02.316910,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,1.766921783937815e-05,7.398692557175125e-05,,60.0,,,,,,,,,,145.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
110,110,0.5760190126003317,2023-08-23 18:23:57.294469,2023-08-23 18:23:59.891483,0 days 00:00:02.597014,,0.8,3.0,,LightGBM,,,,,0.8,,,,1.903335191084436e-05,8.118760315435222e-05,,60.0,,,,,,,,,,146.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
111,111,0.5882192134107027,2023-08-23 18:23:58.239343,2023-08-23 18:24:00.416928,0 days 00:00:02.177585,,0.7000000000000001,3.0,,LightGBM,,,,,0.8,,,,6.386768257696646e-05,2.6943710484976064e-05,,70.0,,,,,,,,,,146.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
112,112,0.5615568319848475,2023-08-23 18:24:00.044476,2023-08-23 18:24:02.121633,0 days 00:00:02.077157,,0.7000000000000001,3.0,,LightGBM,,,,,0.6000000000000001,,,,7.353021798132934e-06,1.9033582558012547e-05,,70.0,,,,,,,,,,180.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
113,113,0.5783255597075003,2023-08-23 18:24:00.487765,2023-08-23 18:24:02.983374,0 days 00:00:02.495609,,0.7000000000000001,3.0,,LightGBM,,,,,0.6000000000000001,,,,8.498533161419318e-06,1.4053621312003278e-05,,50.0,,,,,,,,,,117.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
114,114,0.5747257958106547,2023-08-23 18:24:02.196460,2023-08-23 18:24:04.643807,0 days 00:00:02.447347,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,2.719699806324756e-06,0.0003895807502814575,,50.0,,,,,,,,,,121.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
115,115,0.3573487031700288,2023-08-23 18:24:03.049392,2023-08-23 18:24:08.233819,0 days 00:00:05.184427,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34845372527835633,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
116,116,0.3573487031700288,2023-08-23 18:24:04.725104,2023-08-23 18:24:09.343386,0 days 00:00:04.618282,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.178887516896908,poly,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
117,117,0.5819216605289588,2023-08-23 18:24:08.303276,2023-08-23 18:24:10.717577,0 days 00:00:02.414301,,0.9,1.0,,LightGBM,,,,,0.7000000000000001,,,,2.641837617145861e-05,0.0008662877371568558,,60.0,,,,,,,,,,195.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
118,118,0.5909465404405478,2023-08-23 18:24:09.430473,2023-08-23 18:24:11.877116,0 days 00:00:02.446643,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,1.1705582747413485e-05,9.903519464862455e-05,,60.0,,,,,,,,,,166.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
119,119,0.5909465404405478,2023-08-23 18:24:10.785385,2023-08-23 18:24:13.577826,0 days 00:00:02.792441,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,1.0359110972191064e-05,0.00010635279697660502,,60.0,,,,,,,,,,163.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
120,120,0.5909465404405478,2023-08-23 18:24:11.980670,2023-08-23 18:24:14.075471,0 days 00:00:02.094801,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,9.819276644792754e-06,4.468184992346602e-05,,60.0,,,,,,,,,,138.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
121,121,0.5909465404405478,2023-08-23 18:24:13.643413,2023-08-23 18:24:16.083675,0 days 00:00:02.440262,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,5.0019024682770335e-06,4.3539465834788256e-05,,60.0,,,,,,,,,,140.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
122,122,0.5701649107621551,2023-08-23 18:24:14.146040,2023-08-23 18:24:16.179966,0 days 00:00:02.033926,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,3.1079230577774246e-05,0.0003216632989810954,,70.0,,,,,,,,,,139.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
123,123,0.5204783258594917,2023-08-23 18:24:16.251810,2023-08-23 18:24:16.710992,0 days 00:00:00.459182,0.006894761840972506,,,gbtree,XGBoost,0.20140203943999208,,,0.27939731982044996,,3.9198054578663305e-05,depthwise,0.8503150443779937,,,3.0,,2.0,,,,,,,,,,,,,,,0.3514488831823886,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
124,124,0.5108827455960404,2023-08-23 18:24:16.278058,2023-08-23 18:24:17.024635,0 days 00:00:00.746577,0.007616669574597408,,,dart,XGBoost,0.26861301423488126,,,0.5457273042861311,,3.4853790597254926e-05,lossguide,3.5066254299968255e-06,,,9.0,,2.0,,,,,,,,forest,,3.177680120192237e-08,,,weighted,1.2309851836492025e-08,0.977442249829971,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
125,125,0.5603966769255527,2023-08-23 18:24:16.782479,2023-08-23 18:24:16.842987,0 days 00:00:00.060508,,,,,DecisionTreeClassifier,,gini,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
126,126,0.5787351703988934,2023-08-23 18:24:16.939638,2023-08-23 18:24:21.284506,0 days 00:00:04.344868,,0.8,3.0,,LightGBM,,,,,0.8,,,,2.8350428897689314e-06,0.00015567514159042122,,20.0,,,,,,,,,,151.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
127,127,0.5635445906620999,2023-08-23 18:24:17.176915,2023-08-23 18:24:19.837961,0 days 00:00:02.661046,,0.8,3.0,,LightGBM,,,,,0.8,,,,3.3484614670072166e-06,0.00017535165688988176,,50.0,,,,,,,,,,152.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
128,128,0.5909465404405478,2023-08-23 18:24:19.979757,2023-08-23 18:24:22.448047,0 days 00:00:02.468290,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,1.8796774997943046e-05,9.804950054862448e-05,,60.0,,,,,,,,,,173.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
129,129,0.5909465404405478,2023-08-23 18:24:21.376737,2023-08-23 18:24:23.718835,0 days 00:00:02.342098,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,1.945659593553221e-05,8.168299043849788e-05,,60.0,,,,,,,,,,174.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
130,130,0.5909465404405478,2023-08-23 18:24:22.550432,2023-08-23 18:24:24.909987,0 days 00:00:02.359555,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,1.80712431161095e-05,2.8213338730767708e-05,,60.0,,,,,,,,,,163.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
131,131,0.5909465404405478,2023-08-23 18:24:23.831349,2023-08-23 18:24:25.970839,0 days 00:00:02.139490,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,4.001904465394764e-05,3.160922888297172e-05,,60.0,,,,,,,,,,162.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
132,132,0.5737832710697892,2023-08-23 18:24:25.067683,2023-08-23 18:24:26.845609,0 days 00:00:01.777926,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,4.3197698164421126e-05,0.0002885581874948849,,70.0,,,,,,,,,,41.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
133,133,0.5882192134107027,2023-08-23 18:24:26.102333,2023-08-23 18:24:28.876360,0 days 00:00:02.774027,,0.9,3.0,,LightGBM,,,,,0.6000000000000001,,,,6.3421539938468325e-06,0.0003021719557705733,,50.0,,,,,,,,,,139.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
134,134,0.5882192134107027,2023-08-23 18:24:26.960166,2023-08-23 18:24:29.743965,0 days 00:00:02.783799,,0.9,3.0,,LightGBM,,,,,0.6000000000000001,,,,4.9024923126851625e-06,5.903981706669099e-05,,50.0,,,,,,,,,,138.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
135,135,0.5882192134107027,2023-08-23 18:24:28.597957,2023-08-23 18:24:31.492470,0 days 00:00:02.894513,,0.9,3.0,,LightGBM,,,,,0.6000000000000001,,,,9.40870160683267e-06,6.989320139923806e-05,,50.0,,,,,,,,,,138.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
136,136,0.5782072368421053,2023-08-23 18:24:28.958597,2023-08-23 18:24:31.661719,0 days 00:00:02.703122,,0.6000000000000001,3.0,,LightGBM,,,,,0.9,,,,8.761557356228485e-06,8.538381176810338e-06,,50.0,,,,,,,,,,130.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
137,137,0.5694980694980695,2023-08-23 18:24:29.824864,2023-08-23 18:24:32.137066,0 days 00:00:02.312202,,0.7000000000000001,3.0,,LightGBM,,,,,0.9,,,,1.0510891877610933e-05,1.0124191070006093e-05,,60.0,,,,,,,,,,149.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
138,138,0.583509445757159,2023-08-23 18:24:31.604847,2023-08-23 18:24:34.560507,0 days 00:00:02.955660,,0.8,3.0,,LightGBM,,,,,0.9,,,,1.1133417595733748e-05,3.0210098951842275e-05,,60.0,,,,,,,,,,153.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
139,139,0.5909465404405478,2023-08-23 18:24:31.826053,2023-08-23 18:24:34.144692,0 days 00:00:02.318639,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,5.154502697702822e-06,3.8427147754862595e-05,,60.0,,,,,,,,,,153.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
140,140,0.5909465404405478,2023-08-23 18:24:32.228139,2023-08-23 18:24:34.968416,0 days 00:00:02.740277,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,4.3064726993799234e-06,4.17597825747878e-05,,60.0,,,,,,,,,,157.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
141,141,0.5909465404405478,2023-08-23 18:24:34.233578,2023-08-23 18:24:37.404772,0 days 00:00:03.171194,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,1.6037784240743238e-06,0.00012797989179739723,,60.0,,,,,,,,,,157.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
142,142,0.5909465404405478,2023-08-23 18:24:34.692548,2023-08-23 18:24:37.722570,0 days 00:00:03.030022,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,0.00010010392977909512,0.00012397252305522419,,60.0,,,,,,,,,,155.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
143,143,0.5629163903121417,2023-08-23 18:24:35.100538,2023-08-23 18:24:37.279137,0 days 00:00:02.178599,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,1.4800115964896616e-06,0.00012642077151498997,,70.0,,,,,,,,,,169.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
144,144,0.5909465404405478,2023-08-23 18:24:37.350189,2023-08-23 18:24:40.186007,0 days 00:00:02.835818,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,9.455061560633386e-05,2.049359604947621e-05,,60.0,,,,,,,,,,147.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
145,145,0.5678926145435848,2023-08-23 18:24:37.525602,2023-08-23 18:28:53.057835,0 days 00:04:15.532233,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,lbfgs,2.0,40.0,70.0,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
146,146,0.5563970893824448,2023-08-23 18:24:37.828744,2023-08-23 18:28:46.929496,0 days 00:04:09.100752,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,lbfgs,2.0,40.0,70.0,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
147,147,0.5550382440971068,2023-08-23 18:24:40.246934,2023-08-23 18:28:59.156345,0 days 00:04:18.909411,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,lbfgs,2.0,40.0,70.0,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
148,148,0.5812147319596779,2023-08-23 18:25:09.559754,2023-08-23 18:25:11.495159,0 days 00:00:01.935405,,0.5,3.0,,LightGBM,,,,,0.7000000000000001,,,,5.806407010118454e-07,4.788141806461758e-05,,60.0,,,,,,,,,,134.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
149,149,0.5629163903121417,2023-08-23 18:25:11.653166,2023-08-23 18:25:14.148527,0 days 00:00:02.495361,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,1.8276439256009237e-05,5.023968994302041e-05,,70.0,,,,,,,,,,121.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
150,150,0.5909465404405478,2023-08-23 18:25:14.231217,2023-08-23 18:25:16.695040,0 days 00:00:02.463823,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,6.418343018677023e-06,8.003898629800454e-05,,60.0,,,,,,,,,,146.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
151,151,0.5909465404405478,2023-08-23 18:25:16.776898,2023-08-23 18:25:19.794127,0 days 00:00:03.017229,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,2.7349989549218132e-05,1.8684707093221776e-05,,60.0,,,,,,,,,,127.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
