,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
207,207,0.5295948203842941,2023-08-23 14:51:23.025836,2023-08-23 14:51:28.849879,0 days 00:00:05.824043,,1.0,3.0,,LightGBM,,,,,0.4,,,,2.01424101761918e-07,0.9827546397129995,,20.0,,,,,,,,,,223.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
208,208,0.5180176231626185,2023-08-23 14:51:24.688059,2023-08-23 14:51:30.526044,0 days 00:00:05.837985,,1.0,3.0,,LightGBM,,,,,0.4,,,,1.6478203571189466e-07,0.028393689800362203,,20.0,,,,,,,,,,227.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
209,209,0.5233202660269538,2023-08-23 14:51:25.261362,2023-08-23 14:51:31.600685,0 days 00:00:06.339323,,1.0,3.0,,LightGBM,,,,,0.7000000000000001,,,,1.530067345965582e-05,0.20504773713783647,,20.0,,,,,,,,,,220.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
210,210,0.5277851304009342,2023-08-23 14:51:26.001683,2023-08-23 14:51:32.124130,0 days 00:00:06.122447,,1.0,3.0,,LightGBM,,,,,0.7000000000000001,,,,4.684675611818871e-05,0.1988904554307438,,20.0,,,,,,,,,,219.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
211,211,0.5262375185893351,2023-08-23 14:51:26.123752,2023-08-23 14:51:31.110111,0 days 00:00:04.986359,,1.0,3.0,,LightGBM,,,,,0.7000000000000001,,,,6.625146462656363e-07,0.2083237402583194,,30.0,,,,,,,,,,220.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
212,212,0.524891821175446,2023-08-23 14:51:26.595076,2023-08-23 14:51:31.965874,0 days 00:00:05.370798,,1.0,3.0,,LightGBM,,,,,0.7000000000000001,,,,1.8086171858647418e-07,0.07618327635181552,,30.0,,,,,,,,,,218.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
213,213,0.5331706280733935,2023-08-23 14:51:26.820145,2023-08-23 14:51:29.597905,0 days 00:00:02.777760,,1.0,3.0,,LightGBM,,,,,0.7000000000000001,,,,4.881797135510329e-05,0.20050229376112325,,30.0,,,,,,,,,,100.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
214,214,0.535646544614877,2023-08-23 14:51:26.978531,2023-08-23 14:51:29.492181,0 days 00:00:02.513650,,1.0,3.0,,LightGBM,,,,,0.7000000000000001,,,,1.6797230360477952e-07,0.0766042164221128,,30.0,,,,,,,,,,103.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
215,215,0.3596554199569275,2023-08-23 14:51:28.897475,2023-08-23 14:51:35.925572,0 days 00:00:07.028097,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.467313137760366,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
216,216,0.3596554199569275,2023-08-23 14:51:29.538149,2023-08-23 14:51:35.618300,0 days 00:00:06.080151,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.293332309284434,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
217,217,0.4509704837214632,2023-08-23 14:51:29.654518,2023-08-23 14:51:29.972752,0 days 00:00:00.318234,,,,,DecisionTreeClassifier,,entropy,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
218,218,0.5296526054590571,2023-08-23 14:51:30.041909,2023-08-23 14:51:33.793484,0 days 00:00:03.751575,,0.5,3.0,,LightGBM,,,,,0.4,,,,6.533060948799911e-07,0.027369764832754995,,20.0,,,,,,,,,,220.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
219,219,0.5287502061685634,2023-08-23 14:51:30.588872,2023-08-23 14:51:36.341211,0 days 00:00:05.752339,,1.0,3.0,,LightGBM,,,,,0.7000000000000001,,,,1.4004417746399281e-05,0.013740400245730356,,20.0,,,,,,,,,,235.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
220,220,0.5300097630522711,2023-08-23 14:51:31.164396,2023-08-23 14:51:34.935359,0 days 00:00:03.770963,,0.5,3.0,,LightGBM,,,,,0.4,,,,1.161800166167146e-05,0.021236699272189942,,20.0,,,,,,,,,,211.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
221,221,0.5355937239601837,2023-08-23 14:51:31.662829,2023-08-23 14:51:35.511170,0 days 00:00:03.848341,,0.5,3.0,,LightGBM,,,,,0.4,,,,4.301209325076276e-05,0.02281478745885651,,20.0,,,,,,,,,,213.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
222,222,0.3573487031700288,2023-08-23 14:51:32.016232,2023-08-23 14:51:37.993357,0 days 00:00:05.977125,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.891816142020142,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
223,223,0.5592613180161818,2023-08-23 14:51:32.178782,2023-08-23 14:51:36.170822,0 days 00:00:03.992040,,0.5,3.0,,LightGBM,,,,,0.8,,,,8.578180302995907e-05,0.0464304377024147,,20.0,,,,,,,,,,233.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
224,224,0.5467940249974595,2023-08-23 14:51:33.857916,2023-08-23 14:51:36.523135,0 days 00:00:02.665219,,0.4,3.0,,LightGBM,,,,,0.8,,,,1.1984927650511908e-05,0.015019214344623619,,30.0,,,,,,,,,,211.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
225,225,0.3596554199569275,2023-08-23 14:51:34.999599,2023-08-23 14:51:41.166663,0 days 00:00:06.167064,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.77754874692937,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
226,226,0.5376092843326885,2023-08-23 14:51:35.569714,2023-08-23 14:51:40.664350,0 days 00:00:05.094636,,0.9,2.0,,LightGBM,,,,,1.0,,,,3.1878119485920662e-06,0.1277741461840064,,30.0,,,,,,,,,,234.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
227,227,0.5244933171950246,2023-08-23 14:51:35.680001,2023-08-23 14:51:41.076608,0 days 00:00:05.396607,,0.9,2.0,,LightGBM,,,,,0.8,,,,1.525245057072629e-06,0.11741897349042678,,30.0,,,,,,,,,,186.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
228,228,0.5287612069796587,2023-08-23 14:51:35.976606,2023-08-23 14:51:42.194914,0 days 00:00:06.218308,,0.4,3.0,,LightGBM,,,,,0.9,,,,3.3540849723805976e-06,0.12571616845373285,,10.0,,,,,,,,,,232.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
229,229,0.5428302781106816,2023-08-23 14:51:36.231221,2023-08-23 14:51:39.160345,0 days 00:00:02.929124,,0.5,3.0,,LightGBM,,,,,0.8,,,,8.894242323413046e-05,0.012820518892153143,,30.0,,,,,,,,,,231.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
230,230,0.5394492239297406,2023-08-23 14:51:36.394421,2023-08-23 14:51:39.396461,0 days 00:00:03.002040,,0.5,3.0,,LightGBM,,,,,0.8,,,,8.754733705490004e-05,0.04376455570018137,,30.0,,,,,,,,,,199.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
231,231,0.5379453240969817,2023-08-23 14:51:36.589064,2023-08-23 14:51:40.599723,0 days 00:00:04.010659,,0.4,3.0,,LightGBM,,,,,0.8,,,,8.824375080498213e-05,0.04597827747365305,,30.0,,,,,,,,,,187.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
232,232,0.5179420665801988,2023-08-23 14:51:38.056761,2023-08-23 14:51:41.322655,0 days 00:00:03.265894,,0.4,3.0,,LightGBM,,,,,0.8,,,,9.26955283486283e-05,0.05737466688863978,,30.0,,,,,,,,,,124.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
233,233,0.5339752484843194,2023-08-23 14:51:39.212897,2023-08-23 14:51:41.926373,0 days 00:00:02.713476,,0.4,3.0,,LightGBM,,,,,0.8,,,,3.6349611822476944e-06,0.045489287329713385,,30.0,,,,,,,,,,202.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
234,234,0.5290875846617393,2023-08-23 14:51:39.462838,2023-08-23 14:51:41.550888,0 days 00:00:02.088050,,0.4,3.0,,LightGBM,,,,,0.8,,,,3.221967251599531e-06,0.005932568491083652,,30.0,,,,,,,,,,126.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
235,235,0.533987345446102,2023-08-23 14:51:40.658586,2023-08-23 14:51:42.443742,0 days 00:00:01.785156,,0.4,3.0,,LightGBM,,,,,0.8,,,,2.7824972309908887e-06,0.12156150404142074,,60.0,,,,,,,,,,127.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
236,236,0.5330257422125724,2023-08-23 14:51:40.738111,2023-08-23 14:51:46.122429,0 days 00:00:05.384318,,0.4,3.0,,LightGBM,,,,,0.9,,,,0.00017486844246823282,0.005879424345798915,,10.0,,,,,,,,,,128.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
237,237,0.5427772600186394,2023-08-23 14:51:41.138209,2023-08-23 14:51:45.398661,0 days 00:00:04.260452,,0.4,3.0,,LightGBM,,,,,0.8,,,,0.00017455299109036496,0.004111948743601558,,10.0,,,,,,,,,,123.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
238,238,0.5152167654868913,2023-08-23 14:51:41.217523,2023-08-23 14:51:47.245889,0 days 00:00:06.028366,,0.4,3.0,,LightGBM,,,,,0.8,,,,2.722199606713536e-05,0.034387440811799994,,10.0,,,,,,,,,,204.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
239,239,0.5186060855263158,2023-08-23 14:51:41.379459,2023-08-23 14:51:43.609646,0 days 00:00:02.230187,,0.4,3.0,,LightGBM,,,,,0.8,,,,7.343892133428296e-06,0.005961393683850628,,40.0,,,,,,,,,,203.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
240,240,0.5438330053154395,2023-08-23 14:51:41.598008,2023-08-23 14:51:43.261197,0 days 00:00:01.663189,,0.4,3.0,,LightGBM,,,,,0.9,,,,3.113471036690448e-05,0.0297191104960484,,60.0,,,,,,,,,,132.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
241,241,0.5375628785545632,2023-08-23 14:51:41.984668,2023-08-23 14:51:43.526869,0 days 00:00:01.542201,,0.4,3.0,,LightGBM,,,,,0.7000000000000001,,,,2.8377309100136938e-05,0.32433230027145654,,60.0,,,,,,,,,,256.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
242,242,0.5414416222620767,2023-08-23 14:51:42.245399,2023-08-23 14:51:45.330887,0 days 00:00:03.085488,,0.9,3.0,,LightGBM,,,,,0.7000000000000001,,,,3.1557041801875746e-05,0.3499600713417332,,60.0,,,,,,,,,,155.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
243,243,0.5451631701631702,2023-08-23 14:51:42.489899,2023-08-23 14:51:47.101933,0 days 00:00:04.612034,,0.9,1.0,,LightGBM,,,,,0.7000000000000001,,,,2.9848778738560205e-05,0.33004064699800145,,20.0,,,,,,,,,,153.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
244,244,0.5298781035319655,2023-08-23 14:51:43.310077,2023-08-23 14:51:48.671051,0 days 00:00:05.360974,,0.8,1.0,,LightGBM,,,,,0.7000000000000001,,,,7.4001942898236115e-06,0.3030949806547301,,20.0,,,,,,,,,,256.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
245,245,0.52739512559995,2023-08-23 14:51:43.589384,2023-08-23 14:51:47.161889,0 days 00:00:03.572505,,0.9,1.0,,LightGBM,,,,,0.7000000000000001,,,,7.73533722575392e-06,0.015877022058569824,,20.0,,,,,,,,,,108.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
246,246,0.5451631701631702,2023-08-23 14:51:43.662637,2023-08-23 14:51:47.469958,0 days 00:00:03.807321,,0.9,1.0,,LightGBM,,,,,0.7000000000000001,,,,5.2734333947221323e-05,0.643853579082753,,20.0,,,,,,,,,,112.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
247,247,0.5233202660269538,2023-08-23 14:51:45.381431,2023-08-23 14:51:48.581494,0 days 00:00:03.200063,,1.0,1.0,,LightGBM,,,,,0.7000000000000001,,,,5.101810645920403e-05,0.018905521681566364,,20.0,,,,,,,,,,112.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
248,248,0.5447258105468245,2023-08-23 14:51:45.468925,2023-08-23 14:51:48.425251,0 days 00:00:02.956326,,1.0,1.0,,LightGBM,,,,,1.0,,,,4.899128759642335e-07,0.5992805821947143,,10.0,,,,,,,,,,108.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
249,249,0.5161865207891025,2023-08-23 14:51:46.180006,2023-08-23 14:51:49.509674,0 days 00:00:03.329668,,1.0,1.0,,LightGBM,,,,,1.0,,,,4.994748561073551e-05,0.6200500862918967,,20.0,,,,,,,,,,208.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
