,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
17,17,0.7621044605413648,2023-08-23 17:35:07.522978,2023-08-23 17:35:08.445067,0 days 00:00:00.922089,0.004307640569239064,,,dart,XGBoost,0.35331194587301684,,,0.00042051262410979737,,0.0005415720332241935,depthwise,6.860573278055837e-05,,,5.0,,4.0,,,,,,,,forest,,0.005936171484542705,,,weighted,2.9163990914057596e-06,0.2756278136938637,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
18,18,0.8095421686746989,2023-08-23 17:35:07.652604,2023-08-23 17:35:08.999234,0 days 00:00:01.346630,,0.6000000000000001,2.0,,LightGBM,,,,,0.7000000000000001,,,,0.69103544836526,1.0742634592942872e-07,,100.0,,,,,,,,,,11.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
19,19,0.8134264941931829,2023-08-23 17:35:07.867169,2023-08-23 17:35:08.868739,0 days 00:00:01.001570,,0.6000000000000001,2.0,,LightGBM,,,,,0.7000000000000001,,,,0.7802909669888772,1.6872619386847028e-07,,90.0,,,,,,,,,,13.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
20,20,0.8202764976958525,2023-08-23 17:35:08.011095,2023-08-23 17:35:09.086367,0 days 00:00:01.075272,,0.6000000000000001,2.0,,LightGBM,,,,,0.7000000000000001,,,,0.9494788466086583,1.0978728834494153e-07,,90.0,,,,,,,,,,3.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
21,21,0.8215783454060236,2023-08-23 17:35:08.325912,2023-08-23 17:35:09.467390,0 days 00:00:01.141478,,0.6000000000000001,2.0,,LightGBM,,,,,0.7000000000000001,,,,0.8821489434091039,6.829968407081831e-08,,90.0,,,,,,,,,,14.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
22,22,0.8414029736942432,2023-08-23 17:35:08.566939,2023-08-23 17:35:09.679455,0 days 00:00:01.112516,,0.6000000000000001,2.0,,LightGBM,,,,,0.7000000000000001,,,,0.7887875851393427,1.3150357035936827e-07,,100.0,,,,,,,,,,11.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
23,23,0.8320509166904151,2023-08-23 17:35:08.838633,2023-08-23 17:35:09.968604,0 days 00:00:01.129971,,0.6000000000000001,2.0,,LightGBM,,,,,0.7000000000000001,,,,0.380000426993769,9.929132297437849e-08,,90.0,,,,,,,,,,18.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
24,24,0.8414029736942432,2023-08-23 17:35:08.982312,2023-08-23 17:35:10.495418,0 days 00:00:01.513106,,0.7000000000000001,3.0,,LightGBM,,,,,0.7000000000000001,,,,0.8115679198110219,1.5220989909883995e-07,,30.0,,,,,,,,,,31.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
25,25,0.6778939217963609,2023-08-23 17:35:09.098331,2023-08-23 17:37:40.522298,0 days 00:02:31.423967,,,,,MLPClassifier,,,,,,,,,,,,,,logistic,lbfgs,2.0,30.0,100.0,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
26,26,0.3696969696969697,2023-08-23 17:35:09.199495,2023-08-23 17:35:26.660246,0 days 00:00:17.460751,,,,,MLPClassifier,,,,,,,,,,,,,,identity,sgd,4.0,90.0,40.0,10.0,30.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
27,27,0.7894939759036144,2023-08-23 17:35:09.640898,2023-08-23 17:39:19.244995,0 days 00:04:09.604097,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,lbfgs,4.0,50.0,30.0,90.0,90.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
28,28,0.7270341207349081,2023-08-23 17:35:09.839714,2023-08-23 17:38:24.192361,0 days 00:03:14.352647,,,,,MLPClassifier,,,,,,,,,,,,,,relu,lbfgs,3.0,80.0,50.0,100.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
29,29,0.3696969696969697,2023-08-23 17:35:10.100108,2023-08-23 17:36:56.949627,0 days 00:01:46.849519,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,sgd,3.0,30.0,90.0,100.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
30,30,0.6770186335403726,2023-08-23 17:35:10.668251,2023-08-23 17:38:43.503755,0 days 00:03:32.835504,,,,,MLPClassifier,,,,,,,,,,,,,,identity,adam,2.0,30.0,90.0,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
31,31,0.8621212121212121,2023-08-23 17:35:21.592282,2023-08-23 17:35:22.619922,0 days 00:00:01.027640,,0.9,3.0,,LightGBM,,,,,0.4,,,,0.0030061337818768734,4.94233565546664e-05,,30.0,,,,,,,,,,104.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
32,32,0.75625,2023-08-23 17:35:22.697588,2023-08-23 17:38:59.267311,0 days 00:03:36.569723,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,lbfgs,4.0,100.0,10.0,30.0,40.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
33,33,0.8706838833094214,2023-08-23 17:35:26.762718,2023-08-23 17:35:28.465664,0 days 00:00:01.702946,,1.0,3.0,,LightGBM,,,,,0.4,,,,0.0021958589495208436,8.148906804979782e-05,,20.0,,,,,,,,,,109.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
34,34,0.8715683480573762,2023-08-23 17:35:28.552378,2023-08-23 17:35:30.609091,0 days 00:00:02.056713,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.0018484536096564999,0.00025053916007680536,,10.0,,,,,,,,,,134.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
35,35,0.8621212121212121,2023-08-23 17:35:30.694648,2023-08-23 17:35:32.939120,0 days 00:00:02.244472,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.0010158715585182631,0.0003995352004671402,,10.0,,,,,,,,,,135.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
36,36,0.8518096323738957,2023-08-23 17:35:33.061599,2023-08-23 17:35:35.190008,0 days 00:00:02.128409,,1.0,3.0,,LightGBM,,,,,0.4,,,,0.0008828130834131841,3.419127323873189e-05,,10.0,,,,,,,,,,189.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
37,37,0.675,2023-08-23 17:35:35.455166,2023-08-23 17:36:33.069527,0 days 00:00:57.614361,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,lbfgs,1.0,10.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
38,38,0.8621212121212121,2023-08-23 17:36:33.139860,2023-08-23 17:36:35.291628,0 days 00:00:02.151768,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.0014180169455269604,0.0006887578889984474,,10.0,,,,,,,,,,113.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
39,39,0.8612276019824628,2023-08-23 17:36:35.400313,2023-08-23 17:36:36.508000,0 days 00:00:01.107687,,0.9,1.0,,LightGBM,,,,,0.5,,,,0.000864723173879419,0.00011916456019302603,,30.0,,,,,,,,,,117.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
40,40,0.8518096323738957,2023-08-23 17:36:36.587049,2023-08-23 17:36:37.367128,0 days 00:00:00.780079,,0.9,1.0,,LightGBM,,,,,0.4,,,,0.007196220123072878,0.02151017991876443,,30.0,,,,,,,,,,153.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
41,41,0.8621212121212121,2023-08-23 17:36:37.434286,2023-08-23 17:36:38.961894,0 days 00:00:01.527608,,0.9,1.0,,LightGBM,,,,,0.5,,,,1.8284110938879587e-05,0.0003383693970872655,,20.0,,,,,,,,,,86.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
42,42,0.8715683480573762,2023-08-23 17:36:39.051248,2023-08-23 17:36:40.901978,0 days 00:00:01.850730,,1.0,3.0,,LightGBM,,,,,1.0,,,,0.009828774054364834,2.064654010005201e-05,,20.0,,,,,,,,,,74.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
43,43,0.7810526315789473,2023-08-23 17:36:40.961145,2023-08-23 17:40:13.543060,0 days 00:03:32.581915,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,4.0,100.0,10.0,100.0,100.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
