,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
93,93,0.6805383153000617,2023-08-23 18:12:54.421547,2023-08-23 18:12:55.663209,0 days 00:00:01.241662,,1.0,3.0,,LightGBM,,,,,1.0,,,,0.03649488670245214,0.0016804688317165314,,100.0,,,,,,,,,,6.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
94,94,0.3573487031700288,2023-08-23 18:12:54.591561,2023-08-23 18:12:54.791703,0 days 00:00:00.200142,2.6220581046954414e-08,,,gblinear,XGBoost,0.6897946662713861,,,,,,,1.6178238844245532e-05,,,,,,,,,,,,,,,,,,,,0.21989329349262177,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
95,95,0.6366460884525857,2023-08-23 18:12:54.658358,2023-08-23 18:12:54.948714,0 days 00:00:00.290356,,,,,DecisionTreeClassifier,,entropy,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
96,96,0.6811571550282818,2023-08-23 18:12:54.854221,2023-08-23 18:12:56.197628,0 days 00:00:01.343407,,0.7000000000000001,3.0,,LightGBM,,,,,1.0,,,,0.038031252601785144,0.0018470190212591271,,70.0,,,,,,,,,,7.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
97,97,0.6733738802704321,2023-08-23 18:12:55.076207,2023-08-23 18:12:58.048908,0 days 00:00:02.972701,,1.0,3.0,,LightGBM,,,,,1.0,,,,0.03044028274258545,0.0022282515549576177,,80.0,,,,,,,,,,85.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
98,98,0.6702310473364032,2023-08-23 18:12:55.088790,2023-08-23 18:12:58.281650,0 days 00:00:03.192860,,1.0,3.0,,LightGBM,,,,,0.9,,,,0.034216171227032535,0.001958341344145003,,80.0,,,,,,,,,,81.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
99,99,0.6751322154226533,2023-08-23 18:12:55.293188,2023-08-23 18:12:57.617166,0 days 00:00:02.323978,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.028445100962402447,0.0017560447689579867,,80.0,,,,,,,,,,88.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
100,100,0.6819330324792092,2023-08-23 18:12:55.772059,2023-08-23 18:12:58.819960,0 days 00:00:03.047901,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.007622102970068741,0.0024368031223534685,,70.0,,,,,,,,,,84.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
101,101,0.682118291724944,2023-08-23 18:12:56.324449,2023-08-23 18:12:59.135896,0 days 00:00:02.811447,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.006633696860654827,0.00040360764681859966,,80.0,,,,,,,,,,80.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
102,102,0.67632763828341,2023-08-23 18:12:57.722545,2023-08-23 18:13:00.100296,0 days 00:00:02.377751,,1.0,2.0,,LightGBM,,,,,0.9,,,,0.009300961965576261,7.356675070473865e-05,,90.0,,,,,,,,,,79.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
103,103,0.6732600732600733,2023-08-23 18:12:58.135188,2023-08-23 18:13:08.210689,0 days 00:00:10.075501,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,99.0,32.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
104,104,0.6626513413094697,2023-08-23 18:12:58.367294,2023-08-23 18:13:04.147193,0 days 00:00:05.779899,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,92.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
105,105,0.6603719584804796,2023-08-23 18:12:58.899302,2023-08-23 18:13:05.075721,0 days 00:00:06.176419,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,100.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
106,106,0.6826533539909336,2023-08-23 18:12:59.207418,2023-08-23 18:13:01.099206,0 days 00:00:01.891788,,0.9,2.0,,LightGBM,,,,,0.5,,,,0.014567841169345995,0.0004193978238514189,,90.0,,,,,,,,,,174.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
107,107,0.6551946589117122,2023-08-23 18:13:00.165123,2023-08-23 18:13:06.478100,0 days 00:00:06.312977,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,99.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
108,108,0.6904931096779481,2023-08-23 18:13:01.213498,2023-08-23 18:13:02.486195,0 days 00:00:01.272697,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.0023330126786266342,4.698494394959011e-06,,100.0,,,,,,,,,,29.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
109,109,0.6896985069760457,2023-08-23 18:13:01.439626,2023-08-23 18:13:03.203698,0 days 00:00:01.764072,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.0025074565202230763,0.0006381192027252875,,100.0,,,,,,,,,,106.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
110,110,0.6576378361101021,2023-08-23 18:13:02.570039,2023-08-23 18:13:08.627670,0 days 00:00:06.057631,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,99.0,8.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
111,111,0.660567984472367,2023-08-23 18:13:03.293723,2023-08-23 18:13:05.928280,0 days 00:00:02.634557,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,45.0,8.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
112,112,0.6858048608665023,2023-08-23 18:13:04.252077,2023-08-23 18:13:05.611216,0 days 00:00:01.359139,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.0019533252530486945,3.564303353144879e-06,,100.0,,,,,,,,,,31.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
113,113,0.6896985069760457,2023-08-23 18:13:05.171924,2023-08-23 18:13:07.159116,0 days 00:00:01.987192,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.0020654117415009844,9.480838442277635e-06,,100.0,,,,,,,,,,112.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
114,114,0.6844857283464567,2023-08-23 18:13:05.680537,2023-08-23 18:13:07.735454,0 days 00:00:02.054917,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.0018782167076150352,3.8048336986193065e-06,,100.0,,,,,,,,,,106.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
115,115,0.6896985069760457,2023-08-23 18:13:05.996964,2023-08-23 18:13:08.061047,0 days 00:00:02.064083,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.002318002943462073,5.843355368934952e-06,,100.0,,,,,,,,,,103.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
116,116,0.6844857283464567,2023-08-23 18:13:06.605112,2023-08-23 18:13:08.707924,0 days 00:00:02.102812,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.0019898679834004867,4.582513795258741e-06,,100.0,,,,,,,,,,109.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
117,117,0.6844857283464567,2023-08-23 18:13:07.245497,2023-08-23 18:13:09.343608,0 days 00:00:02.098111,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.0018805785020309601,3.6324167953942436e-06,,100.0,,,,,,,,,,108.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
118,118,0.6852601865488464,2023-08-23 18:13:07.799552,2023-08-23 18:13:09.622226,0 days 00:00:01.822674,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.0018305404449359955,4.211867938837804e-06,,100.0,,,,,,,,,,33.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
119,119,0.6844857283464567,2023-08-23 18:13:08.138301,2023-08-23 18:13:10.347622,0 days 00:00:02.209321,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.001870765345478777,6.334757034075531e-06,,100.0,,,,,,,,,,103.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
120,120,0.6896985069760457,2023-08-23 18:13:08.335328,2023-08-23 18:13:10.598354,0 days 00:00:02.263026,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.0023797594776603184,7.4727370840482325e-06,,100.0,,,,,,,,,,110.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
121,121,0.6844857283464567,2023-08-23 18:13:08.695570,2023-08-23 18:13:11.541200,0 days 00:00:02.845630,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.0020078120138124693,6.196160275583739e-06,,100.0,,,,,,,,,,104.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
122,122,0.6896985069760457,2023-08-23 18:13:08.799153,2023-08-23 18:13:11.305146,0 days 00:00:02.505993,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.005028555967182661,8.783908741558093e-06,,100.0,,,,,,,,,,99.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
123,123,0.6896985069760457,2023-08-23 18:13:09.421885,2023-08-23 18:13:11.952776,0 days 00:00:02.530891,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.0047034879813936375,8.045196227958067e-06,,100.0,,,,,,,,,,95.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
124,124,0.6855285440856163,2023-08-23 18:13:09.748352,2023-08-23 18:13:12.347073,0 days 00:00:02.598721,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.005128337203144719,8.138482198867735e-06,,100.0,,,,,,,,,,96.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
125,125,0.6676089638157896,2023-08-23 18:13:10.510034,2023-08-23 18:13:11.091328,0 days 00:00:00.581294,0.16745696873789512,,,dart,XGBoost,0.6968477622157743,,,4.073895426946123e-06,,0.00013209379143561129,lossguide,1.0795488150782836e-05,,,5.0,,5.0,,,,,,,,forest,,1.0004156506344676e-08,,,weighted,0.13267671923344587,0.37131246199899787,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
126,126,0.6273264818431963,2023-08-23 18:13:10.673945,2023-08-23 18:13:11.306966,0 days 00:00:00.633021,0.4142255688799837,,,dart,XGBoost,0.20571174954103477,,,1.1338281332813318e-05,,0.0001015729335025056,lossguide,8.953919720851202e-06,,,5.0,,5.0,,,,,,,,tree,,2.072299481420659e-08,,,uniform,0.22039299170779064,0.395544327985233,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
127,127,0.6728128326936669,2023-08-23 18:13:11.167853,2023-08-23 18:13:13.599669,0 days 00:00:02.431816,,1.0,2.0,,LightGBM,,,,,0.5,,,,0.004968918591368028,1.0883489112115036e-05,,100.0,,,,,,,,,,95.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
128,128,0.6728128326936669,2023-08-23 18:13:11.481577,2023-08-23 18:13:13.872224,0 days 00:00:02.390647,,1.0,2.0,,LightGBM,,,,,0.5,,,,0.005442075880747839,8.949953513935886e-06,,100.0,,,,,,,,,,98.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
129,129,0.6728128326936669,2023-08-23 18:13:11.486000,2023-08-23 18:13:13.763621,0 days 00:00:02.277621,,1.0,2.0,,LightGBM,,,,,0.5,,,,0.005422939398657226,1.9102971355411834e-05,,100.0,,,,,,,,,,95.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
130,130,0.6728128326936669,2023-08-23 18:13:11.610539,2023-08-23 18:13:13.517383,0 days 00:00:01.906844,,1.0,2.0,,LightGBM,,,,,0.5,,,,0.005905554553345324,1.128075847143276e-05,,100.0,,,,,,,,,,96.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
131,131,0.6855285440856163,2023-08-23 18:13:12.009063,2023-08-23 18:13:14.304767,0 days 00:00:02.295704,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.005557581723901001,1.1270823379292631e-05,,100.0,,,,,,,,,,98.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
132,132,0.6855285440856163,2023-08-23 18:13:12.436813,2023-08-23 18:13:14.636433,0 days 00:00:02.199620,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.0053406862420086534,1.2651301396125301e-05,,100.0,,,,,,,,,,112.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
133,133,0.6855285440856163,2023-08-23 18:13:12.658182,2023-08-23 18:13:14.804358,0 days 00:00:02.146176,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.005419409086642002,1.0179641348021086e-05,,100.0,,,,,,,,,,113.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
134,134,0.6855285440856163,2023-08-23 18:13:13.231601,2023-08-23 18:13:15.068537,0 days 00:00:01.836936,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.005516208523892126,1.221697966867045e-05,,100.0,,,,,,,,,,113.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
135,135,0.6761710506904757,2023-08-23 18:13:13.559473,2023-08-23 18:13:15.455877,0 days 00:00:01.896404,,0.9,2.0,,LightGBM,,,,,0.4,,,,0.015744430470188992,1.3297124904260257e-05,,100.0,,,,,,,,,,112.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
136,136,0.6688215998560826,2023-08-23 18:13:13.643359,2023-08-23 18:13:15.456637,0 days 00:00:01.813278,,0.9,2.0,,LightGBM,,,,,0.4,,,,0.017159212939176074,2.156557547854249e-05,,90.0,,,,,,,,,,114.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
137,137,0.6892543354081816,2023-08-23 18:13:13.804167,2023-08-23 18:13:15.746456,0 days 00:00:01.942289,,0.9,2.0,,LightGBM,,,,,0.4,,,,0.015619615071659482,4.142848564240632e-05,,90.0,,,,,,,,,,112.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
138,138,0.6852601865488464,2023-08-23 18:13:13.916821,2023-08-23 18:13:16.032385,0 days 00:00:02.115564,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.01467861461866194,3.42896045790946e-05,,90.0,,,,,,,,,,114.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
139,139,0.6497071127593779,2023-08-23 18:13:14.347441,2023-08-23 18:13:14.440077,0 days 00:00:00.092636,,,,,DecisionTreeClassifier,,log_loss,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
140,140,0.6906994650879367,2023-08-23 18:13:14.500707,2023-08-23 18:13:16.260285,0 days 00:00:01.759578,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.015724661100432042,4.974023032712208e-05,,90.0,,,,,,,,,,116.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
141,141,0.6821993930446195,2023-08-23 18:13:14.682559,2023-08-23 18:13:16.488346,0 days 00:00:01.805787,,0.9,2.0,,LightGBM,,,,,0.4,,,,0.014633715116279323,4.8122311993916777e-05,,90.0,,,,,,,,,,128.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
142,142,0.6821993930446195,2023-08-23 18:13:14.849754,2023-08-23 18:13:16.724331,0 days 00:00:01.874577,,0.9,2.0,,LightGBM,,,,,0.4,,,,0.015070895100485718,2.6882707793876244e-06,,90.0,,,,,,,,,,126.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
143,143,0.3573487031700288,2023-08-23 18:13:15.112879,2023-08-23 18:13:17.903478,0 days 00:00:02.790599,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19702596279049617,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
144,144,0.6797078180223343,2023-08-23 18:13:15.558429,2023-08-23 18:13:17.198807,0 days 00:00:01.640378,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.0025944472154389945,3.989134769619289e-05,,90.0,,,,,,,,,,172.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
145,145,0.3573487031700288,2023-08-23 18:13:15.559538,2023-08-23 18:13:18.401695,0 days 00:00:02.842157,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.252148599995097,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
146,146,0.3573487031700288,2023-08-23 18:13:15.789949,2023-08-23 18:13:18.693107,0 days 00:00:02.903158,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05482619643177044,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
147,147,0.677372932586438,2023-08-23 18:13:16.083047,2023-08-23 18:13:17.638597,0 days 00:00:01.555550,,0.9,2.0,,LightGBM,,,,,0.4,,,,0.00301308601531259,4.964250962156724e-05,,90.0,,,,,,,,,,127.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
148,148,0.6797078180223343,2023-08-23 18:13:16.304586,2023-08-23 18:13:17.826452,0 days 00:00:01.521866,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.002728441891847037,4.925134330199834e-05,,90.0,,,,,,,,,,129.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
149,149,0.6797078180223343,2023-08-23 18:13:16.535162,2023-08-23 18:13:18.136852,0 days 00:00:01.601690,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.0028539885068448612,4.645842955397736e-05,,90.0,,,,,,,,,,127.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
150,150,0.3573487031700288,2023-08-23 18:13:16.778976,2023-08-23 18:13:19.866516,0 days 00:00:03.087540,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0730393145325059,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
151,151,0.3573487031700288,2023-08-23 18:13:17.255098,2023-08-23 18:13:19.990229,0 days 00:00:02.735131,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0775202587188958,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
152,152,0.3573487031700288,2023-08-23 18:13:17.703866,2023-08-23 18:13:20.396676,0 days 00:00:02.692810,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08348249272781363,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
153,153,0.3573487031700288,2023-08-23 18:13:17.883689,2023-08-23 18:13:20.934049,0 days 00:00:03.050360,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07634324074568652,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
154,154,0.6676512727538113,2023-08-23 18:13:17.962813,2023-08-23 18:13:19.330973,0 days 00:00:01.368160,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.00873852356844801,0.00018350954083398688,,100.0,,,,,,,,,,74.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
155,155,0.6875409098347243,2023-08-23 18:13:18.196334,2023-08-23 18:13:19.624297,0 days 00:00:01.427963,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.010270624114349853,0.00013802401072523363,,100.0,,,,,,,,,,135.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
156,156,0.6710977400632573,2023-08-23 18:13:18.448868,2023-08-23 18:13:19.268464,0 days 00:00:00.819596,,0.5,1.0,,LightGBM,,,,,0.4,,,,0.009965013104121016,0.00012584616192824969,,100.0,,,,,,,,,,135.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
157,157,0.6710977400632573,2023-08-23 18:13:18.744143,2023-08-23 18:13:19.747190,0 days 00:00:01.003047,,0.5,1.0,,LightGBM,,,,,0.4,,,,0.009638989104920757,0.00011440988545952517,,100.0,,,,,,,,,,60.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
158,158,0.6715758468335788,2023-08-23 18:13:19.320829,2023-08-23 18:13:21.573261,0 days 00:00:02.252432,,1.0,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0010827614431212526,0.00026643021176087973,,100.0,,,,,,,,,,76.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
159,159,0.6715758468335788,2023-08-23 18:13:19.405979,2023-08-23 18:13:21.084478,0 days 00:00:01.678499,,1.0,2.0,,LightGBM,,,,,0.6000000000000001,,,,0.0012140840912065267,1.9666849752896186e-05,,100.0,,,,,,,,,,151.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
160,160,0.6844857283464567,2023-08-23 18:13:19.672541,2023-08-23 18:13:21.328277,0 days 00:00:01.655736,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.0011660115170728483,0.00026791377570070066,,100.0,,,,,,,,,,119.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
161,161,0.6896985069760457,2023-08-23 18:13:19.813116,2023-08-23 18:13:21.649833,0 days 00:00:01.836717,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.003529308649641257,0.00025351993415552974,,100.0,,,,,,,,,,119.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
162,162,0.6844857283464567,2023-08-23 18:13:19.910430,2023-08-23 18:13:21.531784,0 days 00:00:01.621354,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.001104457480882046,0.0003331736539640296,,100.0,,,,,,,,,,119.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
163,163,0.6844857283464567,2023-08-23 18:13:20.034818,2023-08-23 18:13:21.903575,0 days 00:00:01.868757,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.0012228642844879436,0.00028567572971812213,,100.0,,,,,,,,,,119.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
164,164,0.6844857283464567,2023-08-23 18:13:20.440726,2023-08-23 18:13:22.001583,0 days 00:00:01.560857,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.0011844596911605976,0.0003385412598172648,,100.0,,,,,,,,,,119.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
165,165,0.6844857283464567,2023-08-23 18:13:20.983589,2023-08-23 18:13:23.103153,0 days 00:00:02.119564,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.0013823984065943215,0.0003393051964338711,,100.0,,,,,,,,,,120.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
166,166,0.6844857283464567,2023-08-23 18:13:21.131387,2023-08-23 18:13:23.172100,0 days 00:00:02.040713,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.0012018778797253224,8.37522356818525e-05,,100.0,,,,,,,,,,118.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
167,167,0.6896985069760457,2023-08-23 18:13:21.372682,2023-08-23 18:13:22.821845,0 days 00:00:01.449163,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.003675130696092329,0.0005952287060599237,,100.0,,,,,,,,,,136.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
168,168,0.6896985069760457,2023-08-23 18:13:21.574561,2023-08-23 18:13:22.912312,0 days 00:00:01.337751,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.003751200559596505,0.0001520783018629662,,100.0,,,,,,,,,,140.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
169,169,0.6896985069760457,2023-08-23 18:13:21.628873,2023-08-23 18:13:23.359762,0 days 00:00:01.730889,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.003489008558581118,8.793003463728277e-05,,100.0,,,,,,,,,,89.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
170,170,0.676585931444458,2023-08-23 18:13:21.710147,2023-08-23 18:13:23.517252,0 days 00:00:01.807105,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.02243560114594931,0.00047303087127164835,,100.0,,,,,,,,,,136.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
171,171,0.680114757037834,2023-08-23 18:13:21.956410,2023-08-23 18:13:23.717436,0 days 00:00:01.761026,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.021603987080724998,0.0006694689673941786,,100.0,,,,,,,,,,142.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
172,172,0.6896985069760457,2023-08-23 18:13:22.043668,2023-08-23 18:13:23.640057,0 days 00:00:01.596389,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.0032640986432398234,0.0005570452147930964,,100.0,,,,,,,,,,91.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
173,173,0.6533151203903205,2023-08-23 18:13:22.862197,2023-08-23 18:13:22.911749,0 days 00:00:00.049552,,,,,DecisionTreeClassifier,,entropy,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
174,174,0.6896985069760457,2023-08-23 18:13:22.994847,2023-08-23 18:13:25.278390,0 days 00:00:02.283543,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.0036241916497405107,0.0005854676117872537,,100.0,,,,,,,,,,89.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
175,175,0.6896985069760457,2023-08-23 18:13:23.005587,2023-08-23 18:13:24.882219,0 days 00:00:01.876632,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.003336535775407817,0.0005133033918511661,,100.0,,,,,,,,,,91.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
176,176,0.6896985069760457,2023-08-23 18:13:23.146302,2023-08-23 18:13:25.125638,0 days 00:00:01.979336,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.003416954661845586,0.0006912892153901754,,100.0,,,,,,,,,,89.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
177,177,0.68963594033822,2023-08-23 18:13:23.216233,2023-08-23 18:13:24.234460,0 days 00:00:01.018227,,1.0,2.0,,LightGBM,,,,,0.4,,,,0.003086668286407549,0.0005343514300775506,,100.0,,,,,,,,,,25.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
