,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
110,110,0.652683609504835,2023-08-23 20:56:53.917640,2023-08-23 20:56:55.007521,0 days 00:00:01.089881,,0.6000000000000001,3.0,,LightGBM,,,,,0.4,,,,5.881440742493428e-08,1.4610098779468806e-07,,60.0,,,,,,,,,,2.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
111,111,0.6483140129329679,2023-08-23 20:56:54.661013,2023-08-23 20:56:56.742251,0 days 00:00:02.081238,,0.6000000000000001,3.0,,LightGBM,,,,,0.4,,,,8.363192310643403e-08,2.2069624211974373e-07,,60.0,,,,,,,,,,8.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
112,112,0.6024650350311174,2023-08-23 20:56:54.813548,2023-08-23 21:06:38.313431,0 days 00:09:43.499883,,,,,MLPClassifier,,,,,,,,,,,,,,relu,lbfgs,4.0,10.0,100.0,10.0,100.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
113,113,0.5990979659962321,2023-08-23 20:56:55.089565,2023-08-23 21:06:36.254921,0 days 00:09:41.165356,,,,,MLPClassifier,,,,,,,,,,,,,,relu,lbfgs,4.0,10.0,100.0,10.0,100.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
114,114,0.6230619525016728,2023-08-23 20:56:55.638513,2023-08-23 21:06:39.477404,0 days 00:09:43.838891,,,,,MLPClassifier,,,,,,,,,,,,,,relu,lbfgs,4.0,10.0,100.0,10.0,90.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
115,115,0.6303483604977892,2023-08-23 20:56:56.844062,2023-08-23 21:06:22.943286,0 days 00:09:26.099224,,,,,MLPClassifier,,,,,,,,,,,,,,relu,lbfgs,4.0,10.0,100.0,10.0,100.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
116,116,0.6355572818482755,2023-08-23 20:56:59.439260,2023-08-23 21:06:35.436255,0 days 00:09:35.996995,,,,,MLPClassifier,,,,,,,,,,,,,,relu,lbfgs,4.0,20.0,100.0,10.0,100.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
117,117,0.6364245343569483,2023-08-23 20:57:17.777882,2023-08-23 20:57:20.037620,0 days 00:00:02.259738,,0.5,3.0,,LightGBM,,,,,0.4,,,,1.8757705579018102e-07,9.041743670052901e-07,,70.0,,,,,,,,,,24.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
118,118,0.5934884802188799,2023-08-23 20:57:20.138707,2023-08-23 21:06:20.648485,0 days 00:09:00.509778,,,,,MLPClassifier,,,,,,,,,,,,,,relu,lbfgs,4.0,10.0,100.0,100.0,100.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
119,119,0.6536322285115641,2023-08-23 21:02:23.120882,2023-08-23 21:02:24.538756,0 days 00:00:01.417874,,0.4,3.0,,LightGBM,,,,,0.4,,,,1.6197545405456525e-07,1.872916144096362e-08,,50.0,,,,,,,,,,2.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
120,120,0.640779406987664,2023-08-23 21:02:24.701073,2023-08-23 21:02:26.737110,0 days 00:00:02.036037,,0.4,3.0,,LightGBM,,,,,0.4,,,,1.5244003576778733e-07,1.8066668361566025e-08,,50.0,,,,,,,,,,10.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
121,121,0.6539464457032325,2023-08-23 21:02:26.837434,2023-08-23 21:02:28.314982,0 days 00:00:01.477548,,0.4,3.0,,LightGBM,,,,,0.4,,,,6.478848307814404e-07,1.9859010024527453e-08,,80.0,,,,,,,,,,2.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
122,122,0.6330599039184287,2023-08-23 21:02:28.460837,2023-08-23 21:02:32.397721,0 days 00:00:03.936884,,0.4,3.0,,LightGBM,,,,,0.4,,,,5.857854082342435e-07,2.1297075915421484e-08,,80.0,,,,,,,,,,70.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
123,123,0.3358178053830228,2023-08-23 21:02:32.501539,2023-08-23 21:03:36.851098,0 days 00:01:04.349559,,,,,MLPClassifier,,,,,,,,,,,,,,relu,sgd,3.0,50.0,10.0,100.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
