,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
232,232,0.7097288676236045,2023-08-23 17:33:17.100696,2023-08-23 17:33:18.651568,0 days 00:00:01.550872,,1.0,1.0,,LightGBM,,,,,0.9,,,,1.824343859555706e-05,0.06959959295243809,,90.0,,,,,,,,,,224.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
233,233,0.6767919799498747,2023-08-23 17:33:17.352175,2023-08-23 17:33:18.789033,0 days 00:00:01.436858,,0.9,1.0,,LightGBM,,,,,0.9,,,,2.0075472814931064e-05,0.04650882328286036,,100.0,,,,,,,,,,140.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
234,234,0.7216218895608209,2023-08-23 17:33:17.633828,2023-08-23 17:33:19.213196,0 days 00:00:01.579368,,1.0,1.0,,LightGBM,,,,,0.9,,,,1.9768411801991088e-05,0.047342349117469755,,100.0,,,,,,,,,,244.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
235,235,0.3696969696969697,2023-08-23 17:33:17.998073,2023-08-23 17:33:18.497813,0 days 00:00:00.499740,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03495347503265526,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
236,236,0.3696969696969697,2023-08-23 17:33:18.231681,2023-08-23 17:33:18.426187,0 days 00:00:00.194506,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019144080876776767,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
237,237,0.7097288676236045,2023-08-23 17:33:18.269718,2023-08-23 17:33:19.559744,0 days 00:00:01.290026,,1.0,1.0,,LightGBM,,,,,0.9,,,,0.0001990858469633972,0.7443126754101299,,100.0,,,,,,,,,,126.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
238,238,0.7327027860594222,2023-08-23 17:33:18.546522,2023-08-23 17:33:19.772070,0 days 00:00:01.225548,,0.8,1.0,,LightGBM,,,,,0.9,,,,0.00019867175621906432,0.04033294114016188,,90.0,,,,,,,,,,36.0,,,,,,,,,COMPLETE,1.0,0.7596153846153846,0.7264582539077392,0.7791353383458646,0.7327027860594222,0.5348837209302325,0.8214285714285714,0.647887323943662,0.9180327868852459,0.7368421052631579,0.8175182481751824,0.5911439114391144,0.5854907306434024,0.5970196724882183,0.5758869046811934,0.4152671755725191,0.6139954853273137,0.49544626593806923,0.7557142857142857,0.5800438596491229,0.6563275434243175
239,239,0.6976441102756892,2023-08-23 17:33:18.549370,2023-08-23 17:33:20.123218,0 days 00:00:01.573848,,0.9,1.0,,LightGBM,,,,,0.9,,,,9.38568561504329e-05,0.04804927866330652,,90.0,,,,,,,,,,221.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
240,240,0.7216218895608209,2023-08-23 17:33:18.717091,2023-08-23 17:33:20.035053,0 days 00:00:01.317962,,0.9,1.0,,LightGBM,,,,,1.0,,,,0.00010444240204685139,0.04462611233450411,,90.0,,,,,,,,,,245.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
241,241,0.6923076923076923,2023-08-23 17:33:18.858752,2023-08-23 17:33:19.920042,0 days 00:00:01.061290,,0.9,1.0,,LightGBM,,,,,0.8,,,,0.00023182744395149011,0.681167211215696,,90.0,,,,,,,,,,126.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
242,242,0.664380798709157,2023-08-23 17:33:19.315127,2023-08-23 17:33:22.094844,0 days 00:00:02.779717,,1.0,1.0,,LightGBM,,,,,0.9,,,,0.0002004955922042266,0.6986298985213596,,10.0,,,,,,,,,,246.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
243,243,0.6682615629984051,2023-08-23 17:33:19.645785,2023-08-23 17:33:21.063887,0 days 00:00:01.418102,,1.0,1.0,,LightGBM,,,,,0.8,,,,1.2400929064800002e-05,0.04196842151882582,,100.0,,,,,,,,,,245.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
244,244,0.6853569987898347,2023-08-23 17:33:19.885869,2023-08-23 17:33:20.905000,0 days 00:00:01.019131,,0.8,2.0,,LightGBM,,,,,0.9,,,,0.00019210089412181547,0.037797902063752595,,100.0,,,,,,,,,,51.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
245,245,0.6976441102756892,2023-08-23 17:33:20.005565,2023-08-23 17:33:21.130956,0 days 00:00:01.125391,,1.0,2.0,,LightGBM,,,,,0.9,,,,0.00010556322008578592,0.3523456185225664,,100.0,,,,,,,,,,72.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
246,246,0.6853569987898347,2023-08-23 17:33:20.105507,2023-08-23 17:33:21.187069,0 days 00:00:01.081562,,0.8,2.0,,LightGBM,,,,,0.9,,,,0.0001379512450873178,0.032144418718481706,,100.0,,,,,,,,,,245.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
247,247,0.6853569987898347,2023-08-23 17:33:20.209717,2023-08-23 17:33:21.397255,0 days 00:00:01.187538,,0.8,2.0,,LightGBM,,,,,0.9,,,,0.0001360720397888297,0.023688771895716335,,100.0,,,,,,,,,,36.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
248,248,0.6853569987898347,2023-08-23 17:33:21.046163,2023-08-23 17:33:22.387272,0 days 00:00:01.341109,,1.0,1.0,,LightGBM,,,,,0.9,,,,0.00013207337786386958,0.024773237474820315,,10.0,,,,,,,,,,26.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
249,249,0.6889952153110048,2023-08-23 17:33:21.172613,2023-08-23 17:33:21.827270,0 days 00:00:00.654657,,1.0,1.0,,LightGBM,,,,,0.9,,,,0.00034170538065735317,0.19134933341627874,,100.0,,,,,,,,,,256.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
