,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
17,17,0.4714253611513261,2023-08-23 15:07:54.771361,2023-08-23 15:07:59.377066,0 days 00:00:04.605705,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.73829886024905,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
18,18,0.5069978397197928,2023-08-23 15:07:57.112636,2023-08-23 15:07:57.254418,0 days 00:00:00.141782,,,,,DecisionTreeClassifier,,gini,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
19,19,0.5069978397197928,2023-08-23 15:07:57.123547,2023-08-23 15:07:57.169913,0 days 00:00:00.046366,,,,,DecisionTreeClassifier,,gini,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
20,20,0.5913567750121282,2023-08-23 15:07:57.240234,2023-08-23 15:07:57.429239,0 days 00:00:00.189005,,,,,DecisionTreeClassifier,,gini,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
21,21,0.580999111312799,2023-08-23 15:07:57.313378,2023-08-23 15:07:57.581378,0 days 00:00:00.268000,,,,,DecisionTreeClassifier,,entropy,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
22,22,0.5716849175010987,2023-08-23 15:07:57.411127,2023-08-23 15:07:57.745923,0 days 00:00:00.334796,,,,,DecisionTreeClassifier,,entropy,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
23,23,0.5773469387755104,2023-08-23 15:07:57.488149,2023-08-23 15:13:11.425319,0 days 00:05:13.937170,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,adam,4.0,100.0,60.0,60.0,60.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
24,24,0.5921402050818696,2023-08-23 15:07:57.722689,2023-08-23 15:07:58.200271,0 days 00:00:00.477582,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.8287289679949255,0.9048101075211955,,100.0,,,,,,,,,,2.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
25,25,0.3357921744708146,2023-08-23 15:07:57.881819,2023-08-23 15:08:02.382843,0 days 00:00:04.501024,,,,,MLPClassifier,,,,,,,,,,,,,,logistic,lbfgs,4.0,100.0,100.0,90.0,70.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
26,26,0.5915441937607847,2023-08-23 15:07:57.969954,2023-08-23 15:08:01.208462,0 days 00:00:03.238508,,1.0,2.0,,LightGBM,,,,,0.8,,,,0.0684448048552486,0.11484300844320454,,10.0,,,,,,,,,,57.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
27,27,0.5927143748692039,2023-08-23 15:07:58.308149,2023-08-23 15:07:59.024917,0 days 00:00:00.716768,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.2768292608002531,0.8165857336177916,,100.0,,,,,,,,,,8.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
28,28,0.6014532151778591,2023-08-23 15:07:58.883169,2023-08-23 15:08:00.689557,0 days 00:00:01.806388,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.31022034341238847,0.9631466783711263,,100.0,,,,,,,,,,18.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
29,29,0.5977619410455232,2023-08-23 15:07:59.225099,2023-08-23 15:08:00.502949,0 days 00:00:01.277850,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.6935421086343487,0.4479640631815108,,100.0,,,,,,,,,,11.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
30,30,0.5907967931161926,2023-08-23 15:07:59.238259,2023-08-23 15:08:00.020188,0 days 00:00:00.781929,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.8707999931695678,0.32724282718053976,,100.0,,,,,,,,,,2.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
31,31,0.6007839105570906,2023-08-23 15:07:59.477939,2023-08-23 15:08:00.408444,0 days 00:00:00.930505,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.8216529109896251,0.3957975001398398,,100.0,,,,,,,,,,8.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
32,32,0.599967915979152,2023-08-23 15:07:59.681250,2023-08-23 15:08:00.272813,0 days 00:00:00.591563,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.8906013336115883,0.74056743893603,,100.0,,,,,,,,,,5.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
33,33,0.594854327310985,2023-08-23 15:08:00.089708,2023-08-23 15:08:01.117886,0 days 00:00:01.028178,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.5759713520866403,0.7277745720337014,,100.0,,,,,,,,,,4.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
34,34,0.5962404011994518,2023-08-23 15:08:00.347558,2023-08-23 15:08:06.156053,0 days 00:00:05.808495,,1.0,2.0,,LightGBM,,,,,0.5,,,,0.006948138112397878,0.006365534415424693,,10.0,,,,,,,,,,161.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
35,35,0.6054700267263324,2023-08-23 15:08:00.673912,2023-08-23 15:08:04.067438,0 days 00:00:03.393526,,0.8,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.015052804656879491,0.014094412102154561,,70.0,,,,,,,,,,82.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
36,36,0.6002942861576986,2023-08-23 15:08:00.675899,2023-08-23 15:08:03.473695,0 days 00:00:02.797796,,0.8,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.017853771736362076,0.014115228387386441,,70.0,,,,,,,,,,81.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
37,37,0.5982121537726839,2023-08-23 15:08:00.816921,2023-08-23 15:08:03.087362,0 days 00:00:02.270441,,0.8,2.0,,LightGBM,,,,,0.6000000000000001,,,,0.006686708126594069,0.0028830679013615245,,70.0,,,,,,,,,,82.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
38,38,0.5912133785781482,2023-08-23 15:08:01.304222,2023-08-23 15:08:03.690795,0 days 00:00:02.386573,,0.8,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.012512590025861511,0.02159772763931055,,80.0,,,,,,,,,,73.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
39,39,0.6011596558895407,2023-08-23 15:08:01.333751,2023-08-23 15:08:04.551919,0 days 00:00:03.218168,,0.8,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.016637101385002493,0.026616500632548133,,80.0,,,,,,,,,,64.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
