,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
18,18,0.5007631367491109,2023-08-23 14:29:16.380943,2023-08-23 14:38:44.993929,0 days 00:09:28.612986,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,3.0,40.0,60.0,30.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
19,19,0.5362740765771621,2023-08-23 14:29:41.498111,2023-08-23 14:29:43.668052,0 days 00:00:02.169941,,1.0,1.0,,LightGBM,,,,,1.0,,,,0.05628988594969807,0.3328759244218021,,80.0,,,,,,,,,,154.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
20,20,0.5416477560240178,2023-08-23 14:29:43.753356,2023-08-23 14:29:45.602311,0 days 00:00:01.848955,,0.8,2.0,,LightGBM,,,,,1.0,,,,0.2779752593836565,0.795405853286978,,90.0,,,,,,,,,,197.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
21,21,0.5281038257062441,2023-08-23 14:29:45.738841,2023-08-23 14:29:48.029705,0 days 00:00:02.290864,,0.7000000000000001,2.0,,LightGBM,,,,,0.7000000000000001,,,,0.7726843827042836,0.8741443615354451,,70.0,,,,,,,,,,255.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
22,22,0.41605998294964536,2023-08-23 14:29:48.155163,2023-08-23 14:30:32.023897,0 days 00:00:43.868734,,,,,MLPClassifier,,,,,,,,,,,,,,identity,lbfgs,4.0,10.0,30.0,70.0,20.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
23,23,0.3573487031700288,2023-08-23 14:30:32.104436,2023-08-23 14:30:34.286035,0 days 00:00:02.181599,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,93.0,2.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
24,24,0.3807003419469333,2023-08-23 14:30:34.363451,2023-08-23 14:30:34.786055,0 days 00:00:00.422604,1.4916139494360613e-08,,,dart,XGBoost,0.21599270469859688,,,0.08835836535859475,,6.961699456556224e-05,lossguide,0.4255159298947389,,,3.0,,3.0,,,,,,,,tree,,3.7486127707236725e-07,,,weighted,1.825331686599815e-05,0.9771035602312456,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
25,25,0.5441967507265032,2023-08-23 14:30:34.852975,2023-08-23 14:30:36.949795,0 days 00:00:02.096820,,0.8,2.0,,LightGBM,,,,,0.5,,,,0.028894141794885916,0.009502520102700593,,100.0,,,,,,,,,,156.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
26,26,0.5077417194986714,2023-08-23 14:30:37.027440,2023-08-23 14:30:39.594814,0 days 00:00:02.567374,,0.7000000000000001,3.0,,LightGBM,,,,,0.4,,,,0.5034118669730886,0.004748626651740847,,60.0,,,,,,,,,,179.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
27,27,0.5343451972823038,2023-08-23 14:30:39.791484,2023-08-23 14:30:41.382799,0 days 00:00:01.591315,,0.8,2.0,,LightGBM,,,,,0.5,,,,0.005543570868470963,0.002615232718017227,,100.0,,,,,,,,,,215.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
28,28,0.5323411114762822,2023-08-23 14:30:41.472251,2023-08-23 14:30:43.723828,0 days 00:00:02.251577,,0.8,2.0,,LightGBM,,,,,0.8,,,,0.019396379883770857,0.061490393778462965,,90.0,,,,,,,,,,98.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
29,29,0.5434131093093679,2023-08-23 14:30:43.794714,2023-08-23 14:30:45.724791,0 days 00:00:01.930077,,0.8,2.0,,LightGBM,,,,,0.6000000000000001,,,,0.05139241466517233,0.02700637314211012,,80.0,,,,,,,,,,105.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
30,30,0.5460262842863404,2023-08-23 14:30:45.843242,2023-08-23 14:30:48.088024,0 days 00:00:02.244782,,0.8,2.0,,LightGBM,,,,,0.5,,,,0.36295734921760275,0.004908160815115821,,80.0,,,,,,,,,,116.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
31,31,0.5210006566158928,2023-08-23 14:30:48.182674,2023-08-23 14:30:50.010098,0 days 00:00:01.827424,,0.6000000000000001,2.0,,LightGBM,,,,,0.5,,,,0.0011651504809842158,0.0027847850894884437,,70.0,,,,,,,,,,113.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
32,32,0.5286794865997895,2023-08-23 14:30:50.077671,2023-08-23 14:30:51.073205,0 days 00:00:00.995534,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,17.0,32.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
33,33,0.45762125999468944,2023-08-23 14:30:51.172571,2023-08-23 14:39:24.710569,0 days 00:08:33.537998,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,adam,4.0,100.0,100.0,10.0,100.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
34,34,0.3614589700730098,2023-08-23 14:30:55.009571,2023-08-23 14:31:07.155734,0 days 00:00:12.146163,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.7460227031378,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
35,35,0.5222406868310672,2023-08-23 14:31:07.229581,2023-08-23 14:31:09.692149,0 days 00:00:02.462568,,0.8,3.0,,LightGBM,,,,,0.6000000000000001,,,,0.10799217398006035,0.0002444377846753681,,40.0,,,,,,,,,,91.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
36,36,0.4738542093808156,2023-08-23 14:31:09.617123,2023-08-23 14:31:10.104248,0 days 00:00:00.487125,0.2668493646725557,,,gbtree,XGBoost,0.8272582947536009,,,4.900768081964164e-08,,0.735652521795003,depthwise,1.4743851761299952e-08,,,9.0,,10.0,,,,,,,,,,,,,,,0.21185993903326322,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
