,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
96,96,0.835794557444042,2023-08-23 17:42:19.064496,2023-08-23 17:42:19.802905,0 days 00:00:00.738409,0.8630691064354876,,,gbtree,XGBoost,0.6259383850894298,,,1.5486478205136514e-08,,0.0017680585961255177,depthwise,0.6451071036463423,,,9.0,,2.0,,,,,,,,,,,,,,,0.9730252653687751,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
97,97,0.8159292035398229,2023-08-23 17:42:19.147745,2023-08-23 17:42:19.528839,0 days 00:00:00.381094,0.7078175767446973,,,gbtree,XGBoost,0.6070607388149813,,,1.7117393131200917e-08,,0.0016988316159459286,depthwise,0.3775981556600928,,,9.0,,2.0,,,,,,,,,,,,,,,0.969891786457069,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
98,98,0.8202764976958525,2023-08-23 17:42:19.310062,2023-08-23 17:42:19.755158,0 days 00:00:00.445096,0.1936406628303202,,,gbtree,XGBoost,0.6158383012755313,,,4.7327834065657793e-07,,0.0014210008983298163,depthwise,2.2525150330126682e-05,,,9.0,,2.0,,,,,,,,,,,,,,,0.9760329800320624,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
99,99,0.8452380952380952,2023-08-23 17:42:19.382558,2023-08-23 17:42:19.872328,0 days 00:00:00.489770,0.44159866846471646,,,gbtree,XGBoost,0.6313703992491301,,,1.5406318497827228e-08,,0.001543912230143197,depthwise,0.8687822120234575,,,9.0,,3.0,,,,,,,,,,,,,,,0.9891352859513407,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
100,100,0.8424242424242425,2023-08-23 17:42:19.576637,2023-08-23 17:42:20.429694,0 days 00:00:00.853057,,0.4,3.0,,LightGBM,,,,,0.4,,,,1.1080914314462561e-07,1.6146821264158395e-06,,100.0,,,,,,,,,,40.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
101,101,0.8424242424242425,2023-08-23 17:42:19.671844,2023-08-23 17:42:20.669134,0 days 00:00:00.997290,,0.4,3.0,,LightGBM,,,,,0.4,,,,1.063481535352339e-07,2.8379803415081412e-08,,100.0,,,,,,,,,,21.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
102,102,0.8629001883239171,2023-08-23 17:42:19.714827,2023-08-23 17:42:20.627432,0 days 00:00:00.912605,,0.4,3.0,,LightGBM,,,,,1.0,,,,2.54784831688844e-06,1.4560281067878973e-06,,100.0,,,,,,,,,,41.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
103,103,0.8629001883239171,2023-08-23 17:42:19.797657,2023-08-23 17:42:20.580687,0 days 00:00:00.783030,,0.4,3.0,,LightGBM,,,,,1.0,,,,1.641920288304454e-05,1.2839765470639496e-06,,100.0,,,,,,,,,,41.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
104,104,0.8424242424242425,2023-08-23 17:42:19.800848,2023-08-23 17:42:20.784926,0 days 00:00:00.984078,,0.4,3.0,,LightGBM,,,,,0.4,,,,1.3923871864634154e-05,1.48799449613155e-06,,100.0,,,,,,,,,,41.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
105,105,0.8320509166904151,2023-08-23 17:42:19.844058,2023-08-23 17:42:20.530355,0 days 00:00:00.686297,,0.4,3.0,,LightGBM,,,,,0.4,,,,1.452221169553903e-05,1.0840155067905876e-06,,80.0,,,,,,,,,,70.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
106,106,0.8424242424242425,2023-08-23 17:42:19.966428,2023-08-23 17:42:20.722067,0 days 00:00:00.755639,,0.4,3.0,,LightGBM,,,,,0.4,,,,1.556104977907781e-05,1.5546334936689531e-06,,100.0,,,,,,,,,,41.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
107,107,0.8424242424242425,2023-08-23 17:42:20.373814,2023-08-23 17:42:20.984610,0 days 00:00:00.610796,,0.4,3.0,,LightGBM,,,,,1.0,,,,1.0472623156846223e-07,1.2618832833639929e-06,,80.0,,,,,,,,,,40.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
108,108,0.8424242424242425,2023-08-23 17:42:20.468976,2023-08-23 17:42:21.073047,0 days 00:00:00.604071,,0.4,3.0,,LightGBM,,,,,1.0,,,,2.5028560687990325e-06,1.3443068215810318e-07,,80.0,,,,,,,,,,63.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
109,109,0.8424242424242425,2023-08-23 17:42:20.572408,2023-08-23 17:42:21.368320,0 days 00:00:00.795912,,0.4,3.0,,LightGBM,,,,,1.0,,,,2.5928480910928696e-06,1.2542095604253452e-07,,80.0,,,,,,,,,,22.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
110,110,0.8629001883239171,2023-08-23 17:42:20.671842,2023-08-23 17:42:21.369468,0 days 00:00:00.697626,,0.4,3.0,,LightGBM,,,,,1.0,,,,9.45096223395136e-06,3.3719777741995433e-06,,100.0,,,,,,,,,,41.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
111,111,0.8629001883239171,2023-08-23 17:42:20.716066,2023-08-23 17:42:21.308294,0 days 00:00:00.592228,,0.4,3.0,,LightGBM,,,,,1.0,,,,2.4330113464139934e-06,1.8493717985351544e-06,,100.0,,,,,,,,,,41.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
112,112,0.8629001883239171,2023-08-23 17:42:20.718592,2023-08-23 17:42:21.561591,0 days 00:00:00.842999,,0.4,3.0,,LightGBM,,,,,1.0,,,,1.0146554627502695e-05,3.5818094601214723e-06,,100.0,,,,,,,,,,65.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
113,113,0.8237288135593219,2023-08-23 17:42:20.766386,2023-08-23 17:42:22.507325,0 days 00:00:01.740939,,0.5,3.0,,LightGBM,,,,,1.0,,,,2.5907000226961153e-06,3.3978424185595663e-06,,10.0,,,,,,,,,,207.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
114,114,0.3696969696969697,2023-08-23 17:42:20.836439,2023-08-23 17:42:20.934319,0 days 00:00:00.097880,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.5571948898861,poly,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
115,115,0.8237288135593219,2023-08-23 17:42:20.982237,2023-08-23 17:42:22.707991,0 days 00:00:01.725754,,0.5,3.0,,LightGBM,,,,,1.0,,,,1.884365566680984e-06,8.283933851111613e-06,,10.0,,,,,,,,,,62.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
116,116,0.8237288135593219,2023-08-23 17:42:21.023967,2023-08-23 17:42:22.552104,0 days 00:00:01.528137,,0.5,3.0,,LightGBM,,,,,1.0,,,,1.8643607454929167e-06,5.740495979723499e-06,,10.0,,,,,,,,,,64.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
117,117,0.8621212121212121,2023-08-23 17:42:21.118149,2023-08-23 17:42:22.594992,0 days 00:00:01.476843,,0.5,3.0,,LightGBM,,,,,0.9,,,,8.13769582770059e-06,2.564591429386442e-06,,10.0,,,,,,,,,,208.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
118,118,0.8295903614457831,2023-08-23 17:42:21.350931,2023-08-23 17:42:22.259471,0 days 00:00:00.908540,,0.5,3.0,,LightGBM,,,,,1.0,,,,1.986646023537693e-06,5.815589345424273e-06,,10.0,,,,,,,,,,15.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
119,119,0.852705126994618,2023-08-23 17:42:21.454001,2023-08-23 17:42:21.879428,0 days 00:00:00.425427,,0.5,3.0,,LightGBM,,,,,0.9,,,,8.538677792826127e-06,4.479484804771217e-06,,100.0,,,,,,,,,,65.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
120,120,0.8612276019824628,2023-08-23 17:42:21.456310,2023-08-23 17:42:22.959303,0 days 00:00:01.502993,,0.5,3.0,,LightGBM,,,,,0.9,,,,1.1132004007158403e-05,4.214459736582793e-06,,10.0,,,,,,,,,,74.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
121,121,0.852705126994618,2023-08-23 17:42:21.605848,2023-08-23 17:42:21.996876,0 days 00:00:00.391028,,0.5,3.0,,LightGBM,,,,,1.0,,,,5.755180301981047e-06,5.08535679212653e-06,,100.0,,,,,,,,,,64.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
122,122,0.8227272727272728,2023-08-23 17:42:21.923294,2023-08-23 17:42:23.056416,0 days 00:00:01.133122,,0.4,3.0,,LightGBM,,,,,1.0,,,,7.651797855200019e-06,3.376869445689639e-06,,10.0,,,,,,,,,,82.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
123,123,0.8227272727272728,2023-08-23 17:42:22.039536,2023-08-23 17:42:23.099645,0 days 00:00:01.060109,,0.4,3.0,,LightGBM,,,,,1.0,,,,9.364345228907916e-06,2.4937231869094334e-06,,10.0,,,,,,,,,,217.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
124,124,0.8629001883239171,2023-08-23 17:42:22.303500,2023-08-23 17:42:22.458057,0 days 00:00:00.154557,,0.4,3.0,,LightGBM,,,,,0.9,,,,2.184710723482976e-05,3.008581043685813e-06,,100.0,,,,,,,,,,81.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
125,125,0.8629001883239171,2023-08-23 17:42:22.503746,2023-08-23 17:42:23.289691,0 days 00:00:00.785945,,0.4,3.0,,LightGBM,,,,,1.0,,,,1.0010901927378903e-05,6.688897740664429e-07,,100.0,,,,,,,,,,80.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
126,126,0.8629001883239171,2023-08-23 17:42:22.548444,2023-08-23 17:42:23.232292,0 days 00:00:00.683848,,0.4,3.0,,LightGBM,,,,,1.0,,,,1.112884731852795e-05,6.815802763828845e-07,,100.0,,,,,,,,,,56.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
127,127,0.8629001883239171,2023-08-23 17:42:22.640154,2023-08-23 17:42:23.354830,0 days 00:00:00.714676,,0.4,3.0,,LightGBM,,,,,0.9,,,,2.4244143076687563e-05,7.168149641782199e-07,,100.0,,,,,,,,,,79.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
128,128,0.8629001883239171,2023-08-23 17:42:22.641086,2023-08-23 17:42:23.408098,0 days 00:00:00.767012,,0.4,3.0,,LightGBM,,,,,0.9,,,,2.1714264274013096e-05,7.083180039812358e-07,,100.0,,,,,,,,,,55.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
129,129,0.8629001883239171,2023-08-23 17:42:22.752224,2023-08-23 17:42:23.462394,0 days 00:00:00.710170,,0.4,3.0,,LightGBM,,,,,0.9,,,,3.395288044332324e-05,6.7493776491231e-07,,100.0,,,,,,,,,,78.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
130,130,0.8629001883239171,2023-08-23 17:42:23.001144,2023-08-23 17:42:23.631433,0 days 00:00:00.630289,,0.4,3.0,,LightGBM,,,,,1.0,,,,2.7147340260531532e-05,7.687568719041594e-07,,100.0,,,,,,,,,,82.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
131,131,0.8629001883239171,2023-08-23 17:42:23.095743,2023-08-23 17:42:23.767904,0 days 00:00:00.672161,,0.4,3.0,,LightGBM,,,,,1.0,,,,1.4663628996173443e-05,5.158819581984104e-07,,100.0,,,,,,,,,,54.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
132,132,0.8629001883239171,2023-08-23 17:42:23.139893,2023-08-23 17:42:23.846510,0 days 00:00:00.706617,,0.4,3.0,,LightGBM,,,,,0.9,,,,2.427146717882332e-05,8.653961928180174e-07,,100.0,,,,,,,,,,80.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
133,133,0.8629001883239171,2023-08-23 17:42:23.277560,2023-08-23 17:42:23.983166,0 days 00:00:00.705606,,0.4,3.0,,LightGBM,,,,,0.9,,,,2.503793274369948e-05,3.353705991639451e-07,,100.0,,,,,,,,,,33.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
134,134,0.852705126994618,2023-08-23 17:42:23.331361,2023-08-23 17:42:24.029973,0 days 00:00:00.698612,,0.4,3.0,,LightGBM,,,,,0.7000000000000001,,,,2.9891260380365343e-05,7.409258548044144e-07,,100.0,,,,,,,,,,47.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
135,135,0.852705126994618,2023-08-23 17:42:23.405924,2023-08-23 17:42:24.154798,0 days 00:00:00.748874,,0.4,3.0,,LightGBM,,,,,0.9,,,,2.6305747744019677e-05,2.958976108948574e-07,,90.0,,,,,,,,,,35.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
136,136,0.8629001883239171,2023-08-23 17:42:23.449098,2023-08-23 17:42:24.277290,0 days 00:00:00.828192,,0.4,3.0,,LightGBM,,,,,0.7000000000000001,,,,3.828926978600426e-05,2.77422977240385e-07,,90.0,,,,,,,,,,33.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
137,137,0.8629001883239171,2023-08-23 17:42:23.504417,2023-08-23 17:42:24.111782,0 days 00:00:00.607365,,0.4,3.0,,LightGBM,,,,,0.7000000000000001,,,,3.8278201784383516e-06,3.0338193229366397e-07,,90.0,,,,,,,,,,31.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
138,138,0.8629001883239171,2023-08-23 17:42:23.672748,2023-08-23 17:42:24.393500,0 days 00:00:00.720752,,0.4,3.0,,LightGBM,,,,,1.0,,,,5.050420901148685e-06,3.020272420740655e-07,,90.0,,,,,,,,,,36.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
139,139,0.8629001883239171,2023-08-23 17:42:23.810804,2023-08-23 17:42:24.600645,0 days 00:00:00.789841,,0.4,3.0,,LightGBM,,,,,0.7000000000000001,,,,3.543330332336946e-06,2.690728786109852e-07,,90.0,,,,,,,,,,36.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
140,140,0.8629001883239171,2023-08-23 17:42:23.887276,2023-08-23 17:42:24.674409,0 days 00:00:00.787133,,0.4,3.0,,LightGBM,,,,,0.7000000000000001,,,,5.406237487835267e-06,3.8488505750307687e-07,,90.0,,,,,,,,,,30.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
141,141,0.8629001883239171,2023-08-23 17:42:24.025684,2023-08-23 17:42:25.201829,0 days 00:00:01.176145,,0.4,3.0,,LightGBM,,,,,0.7000000000000001,,,,3.7884188151594995e-06,2.2721548347836036e-06,,90.0,,,,,,,,,,103.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
142,142,0.3696969696969697,2023-08-23 17:42:24.075342,2023-08-23 17:42:24.204706,0 days 00:00:00.129364,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.249626029131157,poly,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
143,143,0.3696969696969697,2023-08-23 17:42:24.194989,2023-08-23 17:42:24.340052,0 days 00:00:00.145063,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.16704757274554,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
144,144,0.8227272727272728,2023-08-23 17:42:24.199235,2023-08-23 17:42:25.366419,0 days 00:00:01.167184,,0.4,3.0,,LightGBM,,,,,1.0,,,,4.675016911249747e-06,1.8655775892395283e-06,,50.0,,,,,,,,,,9.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
145,145,0.8629001883239171,2023-08-23 17:42:24.245211,2023-08-23 17:42:25.008441,0 days 00:00:00.763230,,0.4,3.0,,LightGBM,,,,,1.0,,,,4.838705914987078e-06,1.926753760163937e-06,,90.0,,,,,,,,,,12.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
146,146,0.8215783454060236,2023-08-23 17:42:24.320933,2023-08-23 17:42:25.478161,0 days 00:00:01.157228,,0.4,3.0,,LightGBM,,,,,1.0,,,,5.058084948379138e-06,2.417938353966034e-06,,60.0,,,,,,,,,,14.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
147,147,0.3696969696969697,2023-08-23 17:42:24.386365,2023-08-23 17:42:25.110735,0 days 00:00:00.724370,,,,,MLPClassifier,,,,,,,,,,,,,,logistic,lbfgs,2.0,10.0,60.0,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
148,148,0.8424242424242425,2023-08-23 17:42:24.435259,2023-08-23 17:42:26.235880,0 days 00:00:01.800621,,0.4,3.0,,LightGBM,,,,,1.0,,,,3.620645886296631e-06,1.9961487885345606e-06,,20.0,,,,,,,,,,58.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
149,149,0.3696969696969697,2023-08-23 17:42:24.653408,2023-08-23 17:42:25.745099,0 days 00:00:01.091691,,,,,MLPClassifier,,,,,,,,,,,,,,logistic,lbfgs,2.0,10.0,60.0,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
150,150,0.3696969696969697,2023-08-23 17:42:24.780540,2023-08-23 17:42:26.051574,0 days 00:00:01.271034,,,,,MLPClassifier,,,,,,,,,,,,,,relu,lbfgs,2.0,10.0,60.0,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
151,151,0.3696969696969697,2023-08-23 17:42:25.087818,2023-08-23 17:42:26.300003,0 days 00:00:01.212185,,,,,MLPClassifier,,,,,,,,,,,,,,logistic,lbfgs,2.0,10.0,60.0,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
152,152,0.8109995217599235,2023-08-23 17:42:25.266377,2023-08-23 17:42:26.563387,0 days 00:00:01.297010,,0.7000000000000001,3.0,,LightGBM,,,,,1.0,,,,1.0900755890914125e-05,1.1466486301868072e-06,,50.0,,,,,,,,,,45.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
153,153,0.801753717117804,2023-08-23 17:42:25.346351,2023-08-23 17:42:27.198309,0 days 00:00:01.851958,,0.7000000000000001,3.0,,LightGBM,,,,,1.0,,,,5.889025185138831e-05,1.2886296042948584e-06,,20.0,,,,,,,,,,47.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
154,154,0.8424242424242425,2023-08-23 17:42:25.444279,2023-08-23 17:42:26.849258,0 days 00:00:01.404979,,0.4,3.0,,LightGBM,,,,,1.0,,,,1.0321605416484892e-05,1.1270794064823878e-06,,20.0,,,,,,,,,,47.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
155,155,0.8134264941931829,2023-08-23 17:42:25.619190,2023-08-23 17:42:27.271826,0 days 00:00:01.652636,,0.7000000000000001,3.0,,LightGBM,,,,,1.0,,,,1.0612802208286738e-05,1.0961186820649846e-06,,20.0,,,,,,,,,,43.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
156,156,0.8629001883239171,2023-08-23 17:42:25.819792,2023-08-23 17:42:26.711569,0 days 00:00:00.891777,,0.4,3.0,,LightGBM,,,,,1.0,,,,1.1389078793751235e-05,1.0249802399569756e-06,,100.0,,,,,,,,,,45.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
157,157,0.7741478613917477,2023-08-23 17:42:26.144083,2023-08-23 17:42:26.368064,0 days 00:00:00.223981,,,,,DecisionTreeClassifier,,log_loss,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
158,158,0.8629001883239171,2023-08-23 17:42:26.292177,2023-08-23 17:42:26.951704,0 days 00:00:00.659527,,0.4,3.0,,LightGBM,,,,,1.0,,,,5.451643552698768e-05,1.2129522155825942e-06,,100.0,,,,,,,,,,89.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
159,159,0.8629001883239171,2023-08-23 17:42:26.342770,2023-08-23 17:42:26.902616,0 days 00:00:00.559846,,0.4,3.0,,LightGBM,,,,,1.0,,,,1.1545716905066562e-05,9.8686336548315e-07,,100.0,,,,,,,,,,88.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
160,160,0.8629001883239171,2023-08-23 17:42:26.414741,2023-08-23 17:42:27.033998,0 days 00:00:00.619257,,0.4,3.0,,LightGBM,,,,,1.0,,,,1.0588353857421967e-05,1.0432853599635654e-06,,100.0,,,,,,,,,,88.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
161,161,0.8629001883239171,2023-08-23 17:42:26.612694,2023-08-23 17:42:27.135286,0 days 00:00:00.522592,,0.4,3.0,,LightGBM,,,,,1.0,,,,7.38762406045737e-05,5.928415975230283e-07,,100.0,,,,,,,,,,72.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
162,162,0.8723444433953358,2023-08-23 17:42:26.753099,2023-08-23 17:42:27.379441,0 days 00:00:00.626342,,0.4,3.0,,LightGBM,,,,,0.8,,,,6.155615088836435e-05,6.544732458458493e-07,,100.0,,,,,,,,,,72.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
163,163,0.8723444433953358,2023-08-23 17:42:26.890439,2023-08-23 17:42:27.818495,0 days 00:00:00.928056,,0.4,3.0,,LightGBM,,,,,0.8,,,,1.7279159266580764e-05,2.9752691202673642e-08,,100.0,,,,,,,,,,70.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
164,164,0.8723444433953358,2023-08-23 17:42:26.950934,2023-08-23 17:42:27.651921,0 days 00:00:00.700987,,0.4,3.0,,LightGBM,,,,,0.8,,,,6.153123228755633e-05,5.678284166731894e-07,,100.0,,,,,,,,,,68.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
165,165,0.8723444433953358,2023-08-23 17:42:26.994602,2023-08-23 17:42:27.710283,0 days 00:00:00.715681,,0.4,3.0,,LightGBM,,,,,0.8,,,,1.1357181614963843e-06,5.060372868874557e-07,,100.0,,,,,,,,,,68.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
166,166,0.8723444433953358,2023-08-23 17:42:27.078875,2023-08-23 17:42:27.775173,0 days 00:00:00.696298,,0.4,3.0,,LightGBM,,,,,0.8,,,,9.976992922747868e-07,5.827219063723529e-07,,100.0,,,,,,,,,,70.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
167,167,0.8215783454060236,2023-08-23 17:42:27.185101,2023-08-23 17:42:28.074665,0 days 00:00:00.889564,,0.4,3.0,,LightGBM,,,,,0.8,,,,9.253468210723182e-07,5.790529826645872e-07,,40.0,,,,,,,,,,71.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
168,168,0.8122922010069346,2023-08-23 17:42:27.246773,2023-08-23 17:42:28.125940,0 days 00:00:00.879167,,0.4,3.0,,LightGBM,,,,,0.9,,,,1.6969466250998144e-05,6.407920995035959e-07,,40.0,,,,,,,,,,70.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
169,169,0.8629001883239171,2023-08-23 17:42:27.321329,2023-08-23 17:42:27.979043,0 days 00:00:00.657714,,0.4,3.0,,LightGBM,,,,,0.9,,,,1.6587309641718155e-05,5.877810488629346e-07,,100.0,,,,,,,,,,56.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
170,170,0.8723444433953358,2023-08-23 17:42:27.427317,2023-08-23 17:42:27.939739,0 days 00:00:00.512422,,0.4,3.0,,LightGBM,,,,,0.8,,,,1.2557140418468467e-06,2.568930289553567e-08,,100.0,,,,,,,,,,58.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
171,171,0.8330658105939005,2023-08-23 17:42:27.693922,2023-08-23 17:42:28.403699,0 days 00:00:00.709777,,0.4,2.0,,LightGBM,,,,,0.8,,,,1.913849552542623e-05,2.474777212387114e-08,,100.0,,,,,,,,,,57.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
172,172,0.8518096323738957,2023-08-23 17:42:27.758129,2023-08-23 17:42:28.509856,0 days 00:00:00.751727,,0.4,2.0,,LightGBM,,,,,0.8,,,,9.763450006650257e-07,3.0052218856599576e-08,,100.0,,,,,,,,,,2.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
173,173,0.8215783454060236,2023-08-23 17:42:27.861276,2023-08-23 17:42:28.779396,0 days 00:00:00.918120,,0.4,3.0,,LightGBM,,,,,0.8,,,,1.026220717170785e-06,2.8309549312614816e-08,,40.0,,,,,,,,,,68.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
174,174,0.852705126994618,2023-08-23 17:42:27.864732,2023-08-23 17:42:28.590371,0 days 00:00:00.725639,,0.4,2.0,,LightGBM,,,,,0.8,,,,1.0657855982549835e-06,3.014472645114265e-08,,70.0,,,,,,,,,,69.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
175,175,0.852705126994618,2023-08-23 17:42:28.019331,2023-08-23 17:42:28.675536,0 days 00:00:00.656205,,0.4,2.0,,LightGBM,,,,,0.8,,,,1.7299999084016275e-06,3.4733360959522363e-08,,70.0,,,,,,,,,,68.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
176,176,0.852705126994618,2023-08-23 17:42:28.020106,2023-08-23 17:42:28.730941,0 days 00:00:00.710835,,0.4,2.0,,LightGBM,,,,,0.8,,,,1.2202746327593948e-06,2.7173053409485427e-08,,70.0,,,,,,,,,,155.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
177,177,0.852705126994618,2023-08-23 17:42:28.124175,2023-08-23 17:42:28.858010,0 days 00:00:00.733835,,0.4,2.0,,LightGBM,,,,,0.8,,,,1.4051401782082784e-06,2.8186955015536277e-08,,70.0,,,,,,,,,,69.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
