,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
17,17,0.3358178053830228,2023-08-23 19:38:27.590643,2023-08-23 19:39:13.761358,0 days 00:00:46.170715,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019080133390648093,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
18,18,0.3358178053830228,2023-08-23 19:38:28.202398,2023-08-23 19:39:02.330287,0 days 00:00:34.127889,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011467621009238706,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
19,19,0.6916302924879549,2023-08-23 19:38:29.371279,2023-08-23 19:38:32.076526,0 days 00:00:02.705247,,0.6000000000000001,2.0,,LightGBM,,,,,0.4,,,,0.004863322424260643,1.3908744954990572e-08,,10.0,,,,,,,,,,89.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
20,20,0.6940347605044276,2023-08-23 19:38:29.955465,2023-08-23 19:38:32.254655,0 days 00:00:02.299190,,0.6000000000000001,2.0,,LightGBM,,,,,0.4,,,,0.0052998090324435565,1.0557593219061567e-08,,10.0,,,,,,,,,,87.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
21,21,0.6917082812138284,2023-08-23 19:38:32.165231,2023-08-23 19:38:37.053327,0 days 00:00:04.888096,,0.9,2.0,,LightGBM,,,,,0.8,,,,3.9900173552109314e-07,6.5901124883502085e-06,,50.0,,,,,,,,,,212.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
22,22,0.3358178053830228,2023-08-23 19:38:32.369104,2023-08-23 19:39:04.475799,0 days 00:00:32.106695,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4857556369079321,poly,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
23,23,0.3358178053830228,2023-08-23 19:38:35.345160,2023-08-23 19:39:08.280516,0 days 00:00:32.935356,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.308197930978244,poly,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
24,24,0.3358178053830228,2023-08-23 19:38:37.146659,2023-08-23 19:39:02.077468,0 days 00:00:24.930809,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021708220416226335,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
25,25,0.3358178053830228,2023-08-23 19:38:58.343157,2023-08-23 19:39:33.535808,0 days 00:00:35.192651,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014104510426144004,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
26,26,0.6969431808839719,2023-08-23 19:39:01.421304,2023-08-23 19:39:01.894260,0 days 00:00:00.472956,,0.4,3.0,,LightGBM,,,,,1.0,,,,0.32690076052088807,0.4794828863607027,,100.0,,,,,,,,,,11.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
