,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
176,176,0.5146823361159042,2023-08-23 17:56:38.280130,2023-08-23 17:56:40.761614,0 days 00:00:02.481484,,1.0,3.0,,LightGBM,,,,,0.9,,,,0.0041582523239208765,7.6212333649772764e-06,,30.0,,,,,,,,,,90.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
177,177,0.5467708216165479,2023-08-23 17:56:38.694459,2023-08-23 17:56:41.993424,0 days 00:00:03.298965,,0.8,3.0,,LightGBM,,,,,0.9,,,,0.06867689182853662,0.0003998541423668794,,30.0,,,,,,,,,,105.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
178,178,0.5264329560750951,2023-08-23 17:56:39.384676,2023-08-23 17:56:42.499973,0 days 00:00:03.115297,,1.0,3.0,,LightGBM,,,,,0.9,,,,0.06289611864314958,2.484053406909229e-05,,40.0,,,,,,,,,,90.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
179,179,0.5284074790457769,2023-08-23 17:56:39.898360,2023-08-23 17:56:42.579872,0 days 00:00:02.681512,,0.8,3.0,,LightGBM,,,,,0.9,,,,0.057976465638031764,0.0004314824479634222,,40.0,,,,,,,,,,87.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
180,180,0.5244976576840423,2023-08-23 17:56:40.824892,2023-08-23 17:56:44.487864,0 days 00:00:03.662972,,1.0,3.0,,LightGBM,,,,,0.9,,,,0.0656302119878484,0.0003627135123411902,,40.0,,,,,,,,,,105.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
181,181,0.5364516308792064,2023-08-23 17:56:42.064697,2023-08-23 17:56:45.275719,0 days 00:00:03.211022,,0.9,3.0,,LightGBM,,,,,0.9,,,,0.059878842699294624,0.00045527552299483504,,30.0,,,,,,,,,,107.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
182,182,0.5515334338863751,2023-08-23 17:56:42.655138,2023-08-23 17:56:45.784975,0 days 00:00:03.129837,,0.8,2.0,,LightGBM,,,,,1.0,,,,0.14159737674142692,0.00030331488323969536,,30.0,,,,,,,,,,106.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
183,183,0.41162486938349,2023-08-23 17:56:42.765468,2023-08-23 17:56:42.965292,0 days 00:00:00.199824,,,,,DecisionTreeClassifier,,gini,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
184,184,0.522480860148475,2023-08-23 17:56:43.055150,2023-08-23 17:56:46.286420,0 days 00:00:03.231270,,0.8,2.0,,LightGBM,,,,,0.8,,,,0.19391596933418542,0.0007093266344025957,,30.0,,,,,,,,,,106.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
185,185,0.5615936593012607,2023-08-23 17:56:44.573549,2023-08-23 17:56:48.033086,0 days 00:00:03.459537,,0.9,2.0,,LightGBM,,,,,0.8,,,,0.030916687560554344,0.11996813145315177,,30.0,,,,,,,,,,96.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
186,186,0.5337626375621747,2023-08-23 17:56:45.348925,2023-08-23 17:56:48.977486,0 days 00:00:03.628561,,0.8,2.0,,LightGBM,,,,,0.8,,,,0.12502183462519778,0.00023472982366353075,,30.0,,,,,,,,,,97.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
187,187,0.5300097630522711,2023-08-23 17:56:45.929302,2023-08-23 17:56:49.286914,0 days 00:00:03.357612,,0.8,3.0,,LightGBM,,,,,0.8,,,,0.14670196955287532,0.00012082908098872631,,30.0,,,,,,,,,,96.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
188,188,0.5270834542675258,2023-08-23 17:56:46.355021,2023-08-23 17:56:50.452600,0 days 00:00:04.097579,,0.7000000000000001,2.0,,LightGBM,,,,,1.0,,,,0.11576597584401,0.00023415418505340907,,30.0,,,,,,,,,,115.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
189,189,0.538978578403873,2023-08-23 17:56:46.950955,2023-08-23 17:56:49.887835,0 days 00:00:02.936880,,0.8,2.0,,LightGBM,,,,,1.0,,,,0.10865594670976146,0.00021816633464394783,,30.0,,,,,,,,,,95.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
190,190,0.5201771352284197,2023-08-23 17:56:47.596178,2023-08-23 17:56:51.738013,0 days 00:00:04.141835,,0.8,2.0,,LightGBM,,,,,1.0,,,,0.12856167916044223,0.000269154331460824,,30.0,,,,,,,,,,115.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
191,191,0.5487787252493135,2023-08-23 17:56:48.138053,2023-08-23 17:56:52.203421,0 days 00:00:04.065368,,0.9,2.0,,LightGBM,,,,,0.8,,,,0.08672898149788118,0.0002112278626830559,,30.0,,,,,,,,,,115.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
192,192,0.5235134735067158,2023-08-23 17:56:49.067230,2023-08-23 17:56:53.257521,0 days 00:00:04.190291,,0.8,2.0,,LightGBM,,,,,0.8,,,,0.09357073548833227,0.03095831904268017,,30.0,,,,,,,,,,113.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
193,193,0.5418023634201663,2023-08-23 17:56:49.387939,2023-08-23 17:56:52.931021,0 days 00:00:03.543082,,0.8,2.0,,LightGBM,,,,,0.5,,,,0.03621488928336381,0.09770905581890468,,30.0,,,,,,,,,,115.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
194,194,0.5366281550382,2023-08-23 17:56:49.948940,2023-08-23 17:56:53.954057,0 days 00:00:04.005117,,0.8,2.0,,LightGBM,,,,,0.8,,,,0.22550952403817867,0.04043949295087304,,30.0,,,,,,,,,,114.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
195,195,0.5167861940390168,2023-08-23 17:56:50.552995,2023-08-23 17:56:54.710849,0 days 00:00:04.157854,,0.8,3.0,,LightGBM,,,,,0.8,,,,0.3108553299732449,0.035301738463858125,,30.0,,,,,,,,,,114.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
196,196,0.5431545830350096,2023-08-23 17:56:51.840641,2023-08-23 17:56:55.262359,0 days 00:00:03.421718,,0.9,3.0,,LightGBM,,,,,0.8,,,,0.2721061394483034,2.1900351119094243e-06,,30.0,,,,,,,,,,81.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
197,197,0.3573487031700288,2023-08-23 17:56:52.294724,2023-08-23 17:56:52.534839,0 days 00:00:00.240115,0.004262363117836661,,,gblinear,XGBoost,0.4078967304725333,,,,,,,4.681785004846284e-06,,,,,,,,,,,,,,,,,,,,0.410184983524435,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
198,198,0.5322011511741589,2023-08-23 17:56:52.624716,2023-08-23 17:56:56.308126,0 days 00:00:03.683410,,0.9,2.0,,LightGBM,,,,,0.8,,,,0.03572103863288817,0.032098093977337545,,30.0,,,,,,,,,,110.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
199,199,0.5318277069977023,2023-08-23 17:56:53.057990,2023-08-23 17:56:56.205422,0 days 00:00:03.147432,,0.9,2.0,,LightGBM,,,,,0.8,,,,0.2889450704594924,0.032855296471762246,,30.0,,,,,,,,,,102.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
200,200,0.5192238591448077,2023-08-23 17:56:53.355133,2023-08-23 17:56:57.830101,0 days 00:00:04.474968,,0.9,3.0,,LightGBM,,,,,0.8,,,,0.04281391249078026,3.4200742804706387e-05,,30.0,,,,,,,,,,124.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
201,201,0.5105595300298708,2023-08-23 17:56:54.055983,2023-08-23 17:56:58.036608,0 days 00:00:03.980625,,0.9,3.0,,LightGBM,,,,,0.7000000000000001,,,,0.04367923335652778,8.594133096635202e-05,,10.0,,,,,,,,,,124.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
202,202,0.522960680086241,2023-08-23 17:56:54.794415,2023-08-23 17:56:57.457679,0 days 00:00:02.663264,,0.9,3.0,,LightGBM,,,,,0.8,,,,0.032535334064198,0.00014270261345156367,,70.0,,,,,,,,,,122.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
203,203,0.5337105968820354,2023-08-23 17:56:55.352720,2023-08-23 17:56:58.478904,0 days 00:00:03.126184,,0.9,3.0,,LightGBM,,,,,0.7000000000000001,,,,0.030253908114544318,3.720063011980882e-05,,70.0,,,,,,,,,,123.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
204,204,0.5118192602178367,2023-08-23 17:56:56.266769,2023-08-23 17:57:05.176850,0 days 00:00:08.910081,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,82.0,20.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
205,205,0.525856704281447,2023-08-23 17:56:56.421263,2023-08-23 17:56:59.491018,0 days 00:00:03.069755,,1.0,3.0,,LightGBM,,,,,0.7000000000000001,,,,0.08814660510018052,8.12402126632963e-05,,70.0,,,,,,,,,,122.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
206,206,0.5133254210207961,2023-08-23 17:56:57.539156,2023-08-23 17:57:06.329263,0 days 00:00:08.790107,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,83.0,22.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
207,207,0.5300999091734786,2023-08-23 17:56:57.917781,2023-08-23 17:57:00.248827,0 days 00:00:02.331046,,1.0,3.0,,LightGBM,,,,,0.7000000000000001,,,,0.08422896507388507,8.375549070798691e-05,,40.0,,,,,,,,,,72.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
208,208,0.5494392215075046,2023-08-23 17:56:58.109302,2023-08-23 17:57:00.916103,0 days 00:00:02.806801,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.018606752953552474,0.001164697808840149,,40.0,,,,,,,,,,93.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
209,209,0.5328775620808766,2023-08-23 17:56:58.548254,2023-08-23 17:57:01.139378,0 days 00:00:02.591124,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.018867735758528143,4.005273748660721e-06,,40.0,,,,,,,,,,73.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
210,210,0.496309147748662,2023-08-23 17:56:59.564082,2023-08-23 17:57:08.057358,0 days 00:00:08.493276,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,83.0,19.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
211,211,0.49106677099634843,2023-08-23 17:57:00.348722,2023-08-23 17:57:08.587547,0 days 00:00:08.238825,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,86.0,19.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
212,212,0.3573487031700288,2023-08-23 17:57:00.984722,2023-08-23 17:57:02.875570,0 days 00:00:01.890848,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,83.0,2.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
213,213,0.542507961320578,2023-08-23 17:57:01.202124,2023-08-23 17:57:03.560692,0 days 00:00:02.358568,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.005411564016491105,0.00036515864211807917,,40.0,,,,,,,,,,94.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
214,214,0.5233359599308027,2023-08-23 17:57:02.933414,2023-08-23 17:57:05.846508,0 days 00:00:02.913094,,1.0,2.0,,LightGBM,,,,,1.0,,,,3.132642320932247e-05,0.0011461190255786645,,40.0,,,,,,,,,,102.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
215,215,0.5431344449560507,2023-08-23 17:57:03.668913,2023-08-23 17:57:05.744559,0 days 00:00:02.075646,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.01236413514658144,0.0011661097649670158,,80.0,,,,,,,,,,64.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
216,216,0.5241172248089587,2023-08-23 17:57:05.246991,2023-08-23 17:57:08.200679,0 days 00:00:02.953688,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.012719802318065224,0.0011722267785765096,,80.0,,,,,,,,,,238.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
217,217,0.5602546032604149,2023-08-23 17:57:05.816789,2023-08-23 17:57:08.430700,0 days 00:00:02.613911,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.01692514020904238,0.0025953479284604353,,40.0,,,,,,,,,,82.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
218,218,0.5279525608031436,2023-08-23 17:57:05.915844,2023-08-23 17:57:09.569791,0 days 00:00:03.653947,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.018983485927856845,0.24793393320118232,,40.0,,,,,,,,,,91.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
219,219,0.551411992263056,2023-08-23 17:57:06.415598,2023-08-23 17:57:09.009285,0 days 00:00:02.593687,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.01740782604472934,0.0007764389287184519,,40.0,,,,,,,,,,85.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
220,220,0.5497618890864002,2023-08-23 17:57:08.158218,2023-08-23 17:57:11.111076,0 days 00:00:02.952858,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.019270492452390785,0.0007587126457032064,,40.0,,,,,,,,,,82.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
221,221,0.542507961320578,2023-08-23 17:57:08.287157,2023-08-23 17:57:12.474469,0 days 00:00:04.187312,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.019922067620535017,0.0024313426114192303,,40.0,,,,,,,,,,86.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
222,222,0.5448416625432955,2023-08-23 17:57:08.521734,2023-08-23 17:57:11.965119,0 days 00:00:03.443385,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.017699587749942455,0.002099037647050934,,40.0,,,,,,,,,,82.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
223,223,0.5540316902545684,2023-08-23 17:57:08.706174,2023-08-23 17:57:11.291296,0 days 00:00:02.585122,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.01641867343181062,0.000514220113705997,,40.0,,,,,,,,,,83.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
224,224,0.5281061147259282,2023-08-23 17:57:09.132925,2023-08-23 17:57:12.160632,0 days 00:00:03.027707,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.016303662096025347,0.002425982543710914,,40.0,,,,,,,,,,83.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
225,225,0.5506820933499945,2023-08-23 17:57:09.695774,2023-08-23 17:57:12.408694,0 days 00:00:02.712920,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.01787258320304403,0.0005800517839055272,,40.0,,,,,,,,,,81.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
226,226,0.3573487031700288,2023-08-23 17:57:11.187022,2023-08-23 17:57:21.212889,0 days 00:00:10.025867,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322880727486798,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
227,227,0.3573487031700288,2023-08-23 17:57:11.365359,2023-08-23 17:57:21.093484,0 days 00:00:09.728125,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20685111942218226,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
228,228,0.5287612069796587,2023-08-23 17:57:12.068718,2023-08-23 17:57:16.560338,0 days 00:00:04.491620,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.02283719643794821,0.0006078244213487316,,40.0,,,,,,,,,,163.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
229,229,0.5411807278742763,2023-08-23 17:57:12.254956,2023-08-23 17:57:15.300419,0 days 00:00:03.045463,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.02614875260927428,0.0006245725960054139,,40.0,,,,,,,,,,79.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
230,230,0.5632318984001319,2023-08-23 17:57:12.561694,2023-08-23 17:57:14.829325,0 days 00:00:02.267631,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.007071621308005196,0.00039311255221790133,,40.0,,,,,,,,,,80.0,,,,,,,,,COMPLETE,1.0,0.5739910313901345,0.5634775171065494,0.5653404326681202,0.5632318984001319,0.657258064516129,0.6082089552238806,0.631782945736434,0.4696969696969697,0.5224719101123596,0.49468085106382986,0.537677304964539,0.5226999350839454,0.5242963518006838,0.5196538089608655,0.6589456869009584,0.5725190839694656,0.6126995915336056,0.38645418326693226,0.47607361963190187,0.42660802638812534
231,231,0.5300999091734786,2023-08-23 17:57:12.584650,2023-08-23 17:57:14.979129,0 days 00:00:02.394479,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.028168085605582684,0.00048193054206939636,,40.0,,,,,,,,,,69.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
232,232,0.5530485001575519,2023-08-23 17:57:14.896976,2023-08-23 17:57:17.154510,0 days 00:00:02.257534,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.008489277243583011,0.0006093138703051137,,40.0,,,,,,,,,,75.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
233,233,0.3573487031700288,2023-08-23 17:57:15.119054,2023-08-23 17:57:25.762400,0 days 00:00:10.643346,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333546939182422,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
234,234,0.3573487031700288,2023-08-23 17:57:15.408089,2023-08-23 17:57:23.966047,0 days 00:00:08.557958,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322722731220092,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
235,235,0.3573487031700288,2023-08-23 17:57:16.660632,2023-08-23 17:57:26.481952,0 days 00:00:09.821320,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30016695160161083,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
236,236,0.5431344449560507,2023-08-23 17:57:17.259076,2023-08-23 17:57:19.135110,0 days 00:00:01.876034,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.010591939027009565,0.010790447629391528,,40.0,,,,,,,,,,77.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
237,237,0.5193965517241379,2023-08-23 17:57:19.229541,2023-08-23 17:57:19.622739,0 days 00:00:00.393198,,,,,DecisionTreeClassifier,,entropy,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
238,238,0.5418771413154422,2023-08-23 17:57:19.765260,2023-08-23 17:57:21.721115,0 days 00:00:01.955855,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.00872406437580784,0.0009507901499550965,,40.0,,,,,,,,,,65.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
239,239,0.5315856122720243,2023-08-23 17:57:21.200895,2023-08-23 17:57:23.230912,0 days 00:00:02.030017,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.006772554744305091,0.0008888075656598405,,40.0,,,,,,,,,,64.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
240,240,0.5517380009896091,2023-08-23 17:57:21.318305,2023-08-23 17:57:23.321328,0 days 00:00:02.003023,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.008367236077124422,0.14376734460413737,,40.0,,,,,,,,,,64.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
241,241,0.5438076412050923,2023-08-23 17:57:21.812876,2023-08-23 17:57:24.419818,0 days 00:00:02.606942,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.0072778676028091285,0.11903638031619514,,40.0,,,,,,,,,,76.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
242,242,0.5470368470415106,2023-08-23 17:57:23.304972,2023-08-23 17:57:25.672615,0 days 00:00:02.367643,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.012770934674869653,0.11022434015272645,,40.0,,,,,,,,,,80.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
243,243,0.5398512921755791,2023-08-23 17:57:23.491457,2023-08-23 17:57:26.075984,0 days 00:00:02.584527,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.004527101976529917,0.0825844703778074,,40.0,,,,,,,,,,78.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
244,244,0.5321996931441533,2023-08-23 17:57:24.036949,2023-08-23 17:57:26.282143,0 days 00:00:02.245194,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.007307552015820125,0.13063408998707168,,40.0,,,,,,,,,,56.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
245,245,0.5312395937395937,2023-08-23 17:57:24.477523,2023-08-23 17:57:26.624778,0 days 00:00:02.147255,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.005133231205977567,0.13643848363351888,,40.0,,,,,,,,,,51.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
246,246,0.5569669262146022,2023-08-23 17:57:25.876102,2023-08-23 17:57:29.242828,0 days 00:00:03.366726,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.005490719098367838,1.745042257799362e-05,,40.0,,,,,,,,,,74.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
247,247,0.5200604270245381,2023-08-23 17:57:25.891280,2023-08-23 17:57:28.743080,0 days 00:00:02.851800,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.0069943309383069625,0.33824624671433795,,40.0,,,,,,,,,,83.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
248,248,0.5509329181263786,2023-08-23 17:57:26.194951,2023-08-23 17:57:30.061855,0 days 00:00:03.866904,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.008994083306022886,0.13433002079171036,,40.0,,,,,,,,,,86.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
249,249,0.5575760690789473,2023-08-23 17:57:26.357203,2023-08-23 17:57:30.458919,0 days 00:00:04.101716,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.013933991519424217,0.0005469243432856529,,40.0,,,,,,,,,,172.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
