,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
68,68,0.6475461443914123,2023-08-23 15:15:58.961235,2023-08-23 15:16:00.262262,0 days 00:00:01.301027,,0.9,1.0,,LightGBM,,,,,0.4,,,,5.998794917079118e-08,0.9140370252838883,,70.0,,,,,,,,,,28.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
69,69,0.6424309116035329,2023-08-23 15:16:00.330226,2023-08-23 15:16:01.778962,0 days 00:00:01.448736,,0.9,1.0,,LightGBM,,,,,0.4,,,,4.418298226504088e-08,0.20509534915960692,,90.0,,,,,,,,,,46.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
70,70,0.6399046837748865,2023-08-23 15:16:01.855495,2023-08-23 15:16:03.049102,0 days 00:00:01.193607,,0.7000000000000001,1.0,,LightGBM,,,,,0.5,,,,3.646486771444455e-08,0.2529028811085338,,80.0,,,,,,,,,,26.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
71,71,0.6375923583099408,2023-08-23 15:16:03.118758,2023-08-23 15:16:04.741425,0 days 00:00:01.622667,,1.0,1.0,,LightGBM,,,,,0.4,,,,3.768338556373857e-08,0.2587317671252666,,70.0,,,,,,,,,,65.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
72,72,0.6315072544715189,2023-08-23 15:16:04.824462,2023-08-23 15:22:24.628753,0 days 00:06:19.804291,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,4.0,10.0,100.0,70.0,40.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
73,73,0.6433802667044972,2023-08-23 15:19:14.771975,2023-08-23 15:19:15.902679,0 days 00:00:01.130704,,0.8,1.0,,LightGBM,,,,,0.5,,,,1.0598153550477144e-08,0.864662845218694,,90.0,,,,,,,,,,27.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
74,74,0.3923991756590434,2023-08-23 15:19:15.970012,2023-08-23 15:19:23.237226,0 days 00:00:07.267214,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.384190609398637,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
75,75,0.6198195917075486,2023-08-23 15:19:23.343470,2023-08-23 15:19:23.622455,0 days 00:00:00.278985,,,,,DecisionTreeClassifier,,gini,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
76,76,0.6413656704855131,2023-08-23 15:19:23.759975,2023-08-23 15:19:25.456463,0 days 00:00:01.696488,,0.9,1.0,,LightGBM,,,,,0.4,,,,1.900596441954987e-07,0.1059745160835162,,80.0,,,,,,,,,,93.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
77,77,0.5294155989006951,2023-08-23 15:19:25.533633,2023-08-23 15:19:32.592723,0 days 00:00:07.059090,,,,,MLPClassifier,,,,,,,,,,,,,,identity,adam,4.0,10.0,100.0,10.0,10.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
78,78,0.6439585902754419,2023-08-23 15:19:32.065607,2023-08-23 15:19:32.896542,0 days 00:00:00.830935,,1.0,1.0,,LightGBM,,,,,0.4,,,,2.988382503279704e-08,0.89299306118428,,90.0,,,,,,,,,,14.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
79,79,0.6471439721119034,2023-08-23 15:19:32.686444,2023-08-23 15:19:33.620032,0 days 00:00:00.933588,,1.0,1.0,,LightGBM,,,,,0.4,,,,1.0455829900847574e-08,0.40414302452896284,,90.0,,,,,,,,,,20.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
80,80,0.6430771257068877,2023-08-23 15:19:33.020674,2023-08-23 15:19:34.746881,0 days 00:00:01.726207,,1.0,1.0,,LightGBM,,,,,0.4,,,,1.1378838305980842e-08,0.33537161993308134,,90.0,,,,,,,,,,178.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
81,81,0.6446452896127408,2023-08-23 15:19:33.711871,2023-08-23 15:19:35.343969,0 days 00:00:01.632098,,1.0,1.0,,LightGBM,,,,,0.8,,,,3.1535189841564306e-08,0.27726746242440925,,100.0,,,,,,,,,,177.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
82,82,0.6355656812334531,2023-08-23 15:19:34.809937,2023-08-23 15:19:36.447179,0 days 00:00:01.637242,,0.7000000000000001,3.0,,LightGBM,,,,,0.8,,,,3.5587448194097246e-08,0.3167761847879301,,70.0,,,,,,,,,,45.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
83,83,0.6358161376182411,2023-08-23 15:19:35.400778,2023-08-23 15:19:35.681772,0 days 00:00:00.280994,1.7345961776839394e-05,,,dart,XGBoost,0.21489070253226966,,,0.2847169410115398,,0.6333617830362587,lossguide,0.00019953020187907157,,,3.0,,2.0,,,,,,,,forest,,2.1695427697262223e-08,,,weighted,1.2003104301592485e-08,0.7226930913180616,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
84,84,0.6340816031679456,2023-08-23 15:19:35.757016,2023-08-23 15:19:37.226926,0 days 00:00:01.469910,,0.9,3.0,,LightGBM,,,,,0.5,,,,3.2441008038295585e-08,0.06775904605576548,,70.0,,,,,,,,,,44.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
85,85,0.639930454940597,2023-08-23 15:19:36.525189,2023-08-23 15:19:39.305068,0 days 00:00:02.779879,,0.9,1.0,,LightGBM,,,,,0.4,,,,4.0109265972165e-05,0.0515899758593996,,50.0,,,,,,,,,,141.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
86,86,0.650893555900476,2023-08-23 15:19:37.289058,2023-08-23 15:19:38.028723,0 days 00:00:00.739665,,1.0,1.0,,LightGBM,,,,,0.4,,,,3.0649553101118543e-07,0.9610810188629909,,10.0,,,,,,,,,,17.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
87,87,0.6472694648971252,2023-08-23 15:19:38.147181,2023-08-23 15:19:39.090946,0 days 00:00:00.943765,,1.0,1.0,,LightGBM,,,,,0.4,,,,1.675737606233871e-06,0.4399860680082342,,10.0,,,,,,,,,,19.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
88,88,0.6455465063326999,2023-08-23 15:19:39.210778,2023-08-23 15:19:39.799944,0 days 00:00:00.589166,,1.0,1.0,,LightGBM,,,,,0.4,,,,2.0386332833365446e-05,0.9574267013630661,,20.0,,,,,,,,,,3.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
89,89,0.64236674123255,2023-08-23 15:19:39.387196,2023-08-23 15:19:43.454049,0 days 00:00:04.066853,,1.0,1.0,,LightGBM,,,,,0.4,,,,2.1707839021808458e-08,0.9819010239552749,,30.0,,,,,,,,,,251.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
90,90,0.6426863619225054,2023-08-23 15:19:39.909916,2023-08-23 15:19:40.685240,0 days 00:00:00.775324,,1.0,1.0,,LightGBM,,,,,1.0,,,,2.1249324185720214e-08,0.5189118614506805,,100.0,,,,,,,,,,15.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
91,91,0.6408257804773465,2023-08-23 15:19:40.829151,2023-08-23 15:19:41.320352,0 days 00:00:00.491201,,1.0,1.0,,LightGBM,,,,,0.4,,,,2.4427708837717797e-08,0.47465451142945775,,100.0,,,,,,,,,,13.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
92,92,0.6426340258863982,2023-08-23 15:19:41.396930,2023-08-23 15:19:41.725353,0 days 00:00:00.328423,,1.0,1.0,,LightGBM,,,,,0.4,,,,1.0316964322503602e-08,0.673111904452087,,30.0,,,,,,,,,,2.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
93,93,0.6445417282279663,2023-08-23 15:19:41.809016,2023-08-23 15:19:44.329837,0 days 00:00:02.520821,,0.8,1.0,,LightGBM,,,,,0.6000000000000001,,,,4.160721288330163e-07,0.9205517277736114,,60.0,,,,,,,,,,76.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
94,94,0.3357921744708146,2023-08-23 15:19:43.525195,2023-08-23 15:19:48.082184,0 days 00:00:04.556989,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014425760699892578,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
95,95,0.6328773170125034,2023-08-23 15:19:44.494842,2023-08-23 15:19:46.103748,0 days 00:00:01.608906,,1.0,1.0,,LightGBM,,,,,0.5,,,,1.402493148051026e-07,0.09642649737569384,,100.0,,,,,,,,,,60.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
96,96,0.5800434541042567,2023-08-23 15:19:46.181220,2023-08-23 15:19:46.627679,0 days 00:00:00.446459,,,,,DecisionTreeClassifier,,log_loss,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
97,97,0.3357921744708146,2023-08-23 15:19:46.725786,2023-08-23 15:19:51.576950,0 days 00:00:04.851164,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3306491032350152,poly,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
98,98,0.6453025532586029,2023-08-23 15:19:48.150412,2023-08-23 15:19:48.579738,0 days 00:00:00.429326,,1.0,1.0,,LightGBM,,,,,0.4,,,,1.9308741261526364e-08,0.393376372811797,,100.0,,,,,,,,,,9.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
99,99,0.6455874198771265,2023-08-23 15:19:48.704231,2023-08-23 15:19:49.665160,0 days 00:00:00.960929,,0.9,1.0,,LightGBM,,,,,0.4,,,,2.0595182395668428e-08,0.3695307586708682,,80.0,,,,,,,,,,22.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
100,100,0.6442342352490593,2023-08-23 15:19:49.800700,2023-08-23 15:19:50.262338,0 days 00:00:00.461638,,1.0,1.0,,LightGBM,,,,,0.4,,,,9.144376857944846e-08,0.9965329667380597,,100.0,,,,,,,,,,2.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
101,101,0.6411968805454376,2023-08-23 15:19:50.420534,2023-08-23 15:19:51.649333,0 days 00:00:01.228799,,0.9,1.0,,LightGBM,,,,,0.5,,,,1.0284409910751607e-08,0.019098449431632053,,80.0,,,,,,,,,,34.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
102,102,0.6467533600875661,2023-08-23 15:19:51.635596,2023-08-23 15:19:53.432181,0 days 00:00:01.796585,,0.9,1.0,,LightGBM,,,,,0.5,,,,1.696256431431816e-08,0.021062026208479478,,80.0,,,,,,,,,,36.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
103,103,0.6319315097528357,2023-08-23 15:19:51.720359,2023-08-23 15:19:52.095208,0 days 00:00:00.374849,0.40377200345652514,,,dart,XGBoost,0.7747282017240814,,,8.390407809881157e-07,,5.346841171707829e-08,depthwise,0.9821512461565521,,,5.0,,6.0,,,,,,,,tree,,0.8199305599466856,,,uniform,0.9233949063794465,0.22241219282301983,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
104,104,0.6332447566941879,2023-08-23 15:19:52.226011,2023-08-23 15:24:49.569486,0 days 00:04:57.343475,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,3.0,40.0,60.0,100.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
105,105,0.6362711337228677,2023-08-23 15:19:53.514564,2023-08-23 15:24:56.655755,0 days 00:05:03.141191,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,3.0,40.0,50.0,100.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
106,106,0.6595207269615838,2023-08-23 15:20:35.528552,2023-08-23 15:20:36.400833,0 days 00:00:00.872281,,0.8,1.0,,LightGBM,,,,,0.4,,,,6.667090833899477e-08,0.13512260006385476,,90.0,,,,,,,,,,19.0,,,,,,,,,COMPLETE,1.0,0.6600676001931434,0.6597038786413563,0.6604491598166327,0.6595207269615838,0.626953125,0.6659751037344398,0.6458752515090543,0.6924546322827125,0.6549232158988256,0.6731662024141133,0.6566895059502345,0.65307125679157,0.6554370094353827,0.6532795790438124,0.5937019969278033,0.6463210702341137,0.6188951160928743,0.7124405166553365,0.6645529486366518,0.6876640419947506
107,107,0.6403768702072002,2023-08-23 15:20:36.520796,2023-08-23 15:20:38.176899,0 days 00:00:01.656103,,0.8,1.0,,LightGBM,,,,,0.6000000000000001,,,,1.0081144497092972e-07,0.11631259236988922,,90.0,,,,,,,,,,50.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
108,108,0.6477566566537374,2023-08-23 15:20:38.257072,2023-08-23 15:20:39.173668,0 days 00:00:00.916596,,0.6000000000000001,1.0,,LightGBM,,,,,0.4,,,,4.52474806461825e-08,0.44568433091842447,,100.0,,,,,,,,,,19.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
109,109,0.6416400280502355,2023-08-23 15:20:39.262371,2023-08-23 15:20:40.168670,0 days 00:00:00.906299,,0.6000000000000001,1.0,,LightGBM,,,,,0.4,,,,5.3172686148903894e-08,0.426214562206808,,100.0,,,,,,,,,,22.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
110,110,0.6472644992459198,2023-08-23 15:20:40.238830,2023-08-23 15:20:40.919339,0 days 00:00:00.680509,,0.5,1.0,,LightGBM,,,,,0.4,,,,5.846739391834998e-08,0.26164281892759034,,90.0,,,,,,,,,,15.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
111,111,0.6454245057046966,2023-08-23 15:20:40.992269,2023-08-23 15:20:42.092998,0 days 00:00:01.100729,,0.6000000000000001,1.0,,LightGBM,,,,,0.4,,,,2.2620828912690484e-08,0.1557133358383981,,90.0,,,,,,,,,,40.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
112,112,0.636015121777362,2023-08-23 15:20:42.158040,2023-08-23 15:20:43.540316,0 days 00:00:01.382276,,0.7000000000000001,1.0,,LightGBM,,,,,0.5,,,,2.0908169786227904e-07,0.4726910288046024,,50.0,,,,,,,,,,30.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
113,113,0.6522795953685819,2023-08-23 15:20:43.603648,2023-08-23 15:20:44.488487,0 days 00:00:00.884839,,0.8,1.0,,LightGBM,,,,,0.4,,,,8.847223920359953e-08,0.1886533673462791,,100.0,,,,,,,,,,25.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
114,114,0.6349864049129316,2023-08-23 15:20:44.572834,2023-08-23 15:24:35.039361,0 days 00:03:50.466527,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,3.0,40.0,50.0,10.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
115,115,0.6360813750219652,2023-08-23 15:21:24.675694,2023-08-23 15:21:26.055606,0 days 00:00:01.379912,,0.8,2.0,,LightGBM,,,,,0.4,,,,1.1890263558967802e-07,0.15153963796987807,,80.0,,,,,,,,,,54.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
116,116,0.6334324970577796,2023-08-23 15:21:26.112354,2023-08-23 15:21:27.784354,0 days 00:00:01.672000,,0.8,1.0,,LightGBM,,,,,0.5,,,,3.8067566470288704e-07,0.04828445352306427,,60.0,,,,,,,,,,234.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
117,117,0.6273003938417472,2023-08-23 15:21:27.838157,2023-08-23 15:23:52.152156,0 days 00:02:24.313999,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,lbfgs,3.0,40.0,50.0,10.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
118,118,0.6496894047653767,2023-08-23 15:22:24.705272,2023-08-23 15:22:25.498796,0 days 00:00:00.793524,,0.8,1.0,,LightGBM,,,,,0.4,,,,3.7362781341756454e-08,0.5518425652546752,,100.0,,,,,,,,,,26.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
119,119,0.638548020995886,2023-08-23 15:22:25.578849,2023-08-23 15:22:26.451258,0 days 00:00:00.872409,,0.8,1.0,,LightGBM,,,,,0.4,,,,1.861823604717674e-08,0.23663087425082358,,100.0,,,,,,,,,,28.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
120,120,0.63931450972775,2023-08-23 15:22:26.564578,2023-08-23 15:22:27.691040,0 days 00:00:01.126462,,0.8,1.0,,LightGBM,,,,,0.4,,,,6.700276083888526e-08,0.5750810315980107,,90.0,,,,,,,,,,118.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
121,121,0.6455089616205433,2023-08-23 15:22:27.770134,2023-08-23 15:22:29.058911,0 days 00:00:01.288777,,0.7000000000000001,1.0,,LightGBM,,,,,0.4,,,,1.71021571979556e-08,0.09963596382614981,,70.0,,,,,,,,,,40.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
122,122,0.6443663329209699,2023-08-23 15:22:29.146349,2023-08-23 15:22:30.105133,0 days 00:00:00.958784,,0.9,1.0,,LightGBM,,,,,0.4,,,,4.5926030360175535e-08,0.22329116985077138,,100.0,,,,,,,,,,9.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
123,123,0.6436277553101748,2023-08-23 15:22:30.230651,2023-08-23 15:22:32.079090,0 days 00:00:01.848439,,0.8,1.0,,LightGBM,,,,,0.6000000000000001,,,,1.1613774458932004e-07,0.6309507500449797,,90.0,,,,,,,,,,69.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
124,124,0.6020715505578105,2023-08-23 15:22:32.209603,2023-08-23 15:22:32.669272,0 days 00:00:00.459669,,,,,DecisionTreeClassifier,,entropy,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
125,125,0.6459227106938922,2023-08-23 15:22:32.729590,2023-08-23 15:22:34.066648,0 days 00:00:01.337058,,0.9,1.0,,LightGBM,,,,,0.5,,,,3.4268206309312476e-08,0.18908890133286016,,100.0,,,,,,,,,,28.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
126,126,0.47649255368148613,2023-08-23 15:22:34.153080,2023-08-23 15:22:34.347396,0 days 00:00:00.194316,0.001500977651409012,,,gblinear,XGBoost,0.4699308989164422,,,,,,,3.9543662628385715e-06,,,,,,,,,,,,,,,,,,,,0.9789466607627572,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
127,127,0.6491419315204314,2023-08-23 15:22:34.450056,2023-08-23 15:22:34.876280,0 days 00:00:00.426224,,0.8,1.0,,LightGBM,,,,,0.4,,,,1.611906111973196e-08,0.5878013279913422,,90.0,,,,,,,,,,9.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
128,128,0.6491419315204314,2023-08-23 15:22:35.061164,2023-08-23 15:22:35.707726,0 days 00:00:00.646562,,0.8,1.0,,LightGBM,,,,,0.4,,,,1.0187042894475607e-08,0.5687729150382519,,90.0,,,,,,,,,,9.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
129,129,0.6515456015554164,2023-08-23 15:22:35.779952,2023-08-23 15:22:36.495002,0 days 00:00:00.715050,,0.8,1.0,,LightGBM,,,,,0.4,,,,1.093895326028098e-08,0.55210782962129,,90.0,,,,,,,,,,12.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
130,130,0.6512002851709472,2023-08-23 15:22:36.576245,2023-08-23 15:22:37.029271,0 days 00:00:00.453026,,0.8,1.0,,LightGBM,,,,,0.4,,,,1.6529230230738716e-08,0.3045708910188386,,80.0,,,,,,,,,,9.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
131,131,0.6527225831282801,2023-08-23 15:22:37.107249,2023-08-23 15:22:37.587649,0 days 00:00:00.480400,,0.8,1.0,,LightGBM,,,,,0.4,,,,1.751145663825684e-08,0.26844796715582686,,90.0,,,,,,,,,,8.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
132,132,0.6486418149017115,2023-08-23 15:22:37.721078,2023-08-23 15:22:38.535238,0 days 00:00:00.814160,,0.8,1.0,,LightGBM,,,,,0.4,,,,2.0194050801459267e-08,0.24872987128497834,,90.0,,,,,,,,,,10.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
133,133,0.6304937663447301,2023-08-23 15:22:38.619974,2023-08-23 15:22:39.308168,0 days 00:00:00.688194,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,43.0,2.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
134,134,0.6529813572714073,2023-08-23 15:22:39.378467,2023-08-23 15:22:40.014251,0 days 00:00:00.635784,,0.8,1.0,,LightGBM,,,,,0.4,,,,1.6085021453213126e-08,0.5447285429638747,,90.0,,,,,,,,,,8.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
135,135,0.6451409431819879,2023-08-23 15:22:40.080798,2023-08-23 15:22:41.301739,0 days 00:00:01.220941,,0.8,1.0,,LightGBM,,,,,0.4,,,,3.0053185646769286e-08,0.3208706783199817,,80.0,,,,,,,,,,20.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
136,136,0.6440164640423596,2023-08-23 15:22:41.378066,2023-08-23 15:22:42.161466,0 days 00:00:00.783400,,0.8,1.0,,LightGBM,,,,,0.4,,,,1.6683475914773217e-08,0.08250236872805398,,90.0,,,,,,,,,,14.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
137,137,0.5182613266747709,2023-08-23 15:22:42.311559,2023-08-23 15:25:11.534937,0 days 00:02:29.223378,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,sgd,3.0,40.0,60.0,10.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
