,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
209,209,0.7482855990318678,2023-08-23 12:16:08.424965,2023-08-23 12:16:10.021870,0 days 00:00:01.596905,,1.0,2.0,,LightGBM,,,,,0.8,,,,7.596263283255045e-07,3.08220773779912e-08,,20.0,,,,,,,,,,59.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
210,210,0.7876932050160397,2023-08-23 12:16:08.852683,2023-08-23 12:16:10.471023,0 days 00:00:01.618340,,1.0,2.0,,LightGBM,,,,,0.8,,,,7.514787578042879e-07,3.505583246197805e-08,,20.0,,,,,,,,,,47.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
211,211,0.7097288676236045,2023-08-23 12:16:09.584235,2023-08-23 12:16:11.574429,0 days 00:00:01.990194,,1.0,2.0,,LightGBM,,,,,0.8,,,,0.00017714475080540576,3.260275567264829e-08,,20.0,,,,,,,,,,45.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
212,212,0.4934432371674784,2023-08-23 12:16:10.091435,2023-08-23 12:16:11.440833,0 days 00:00:01.349398,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,79.0,2.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
213,213,0.5128205128205128,2023-08-23 12:16:10.620209,2023-08-23 12:16:11.008499,0 days 00:00:00.388290,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,37.0,2.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
214,214,0.7876932050160397,2023-08-23 12:16:11.099511,2023-08-23 12:16:13.425417,0 days 00:00:02.325906,,1.0,2.0,,LightGBM,,,,,0.8,,,,2.481770239638571e-06,9.678849246759257e-08,,20.0,,,,,,,,,,44.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
215,215,0.7244627612599353,2023-08-23 12:16:11.653806,2023-08-23 12:16:13.160069,0 days 00:00:01.506263,,0.6000000000000001,2.0,,LightGBM,,,,,0.8,,,,2.4467289937251164e-06,8.963960999001453e-08,,20.0,,,,,,,,,,71.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
216,216,0.7876932050160397,2023-08-23 12:16:11.685484,2023-08-23 12:16:13.869329,0 days 00:00:02.183845,,1.0,2.0,,LightGBM,,,,,0.8,,,,2.512383366178546e-06,8.722583229802472e-08,,20.0,,,,,,,,,,77.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
217,217,0.7876932050160397,2023-08-23 12:16:13.222601,2023-08-23 12:16:15.170091,0 days 00:00:01.947490,,1.0,2.0,,LightGBM,,,,,0.8,,,,4.5855584530646866e-07,1.825028610392393e-07,,20.0,,,,,,,,,,178.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
218,218,0.7876932050160397,2023-08-23 12:16:13.529637,2023-08-23 12:16:15.311546,0 days 00:00:01.781909,,1.0,2.0,,LightGBM,,,,,0.8,,,,1.9720635625111331e-07,5.504827235175588e-08,,20.0,,,,,,,,,,121.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
219,219,0.7876932050160397,2023-08-23 12:16:13.965092,2023-08-23 12:16:15.700813,0 days 00:00:01.735721,,1.0,2.0,,LightGBM,,,,,0.8,,,,1.6511024142703672e-07,5.7082883506945475e-08,,20.0,,,,,,,,,,60.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
220,220,0.7482855990318678,2023-08-23 12:16:15.274453,2023-08-23 12:16:17.037622,0 days 00:00:01.763169,,1.0,2.0,,LightGBM,,,,,0.8,,,,1.7891544860001958e-07,5.2678868281965247e-08,,20.0,,,,,,,,,,60.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
221,221,0.7876932050160397,2023-08-23 12:16:15.417867,2023-08-23 12:16:17.274432,0 days 00:00:01.856565,,1.0,2.0,,LightGBM,,,,,0.8,,,,1.5278558339805522e-07,1.3669635745246977e-08,,20.0,,,,,,,,,,60.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
222,222,0.7538461538461538,2023-08-23 12:16:15.767191,2023-08-23 12:16:17.505579,0 days 00:00:01.738388,,1.0,2.0,,LightGBM,,,,,0.8,,,,0.8970110610099784,1.7335137440558942e-08,,20.0,,,,,,,,,,60.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
223,223,0.7876932050160397,2023-08-23 12:16:17.141023,2023-08-23 12:16:19.282557,0 days 00:00:02.141534,,1.0,2.0,,LightGBM,,,,,0.8,,,,8.219351616517355e-08,1.937139056524061e-08,,20.0,,,,,,,,,,51.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
224,224,0.7876932050160397,2023-08-23 12:16:17.337206,2023-08-23 12:16:19.035097,0 days 00:00:01.697891,,1.0,2.0,,LightGBM,,,,,0.8,,,,4.3418372660205234e-07,2.0628110612632514e-08,,20.0,,,,,,,,,,51.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
225,225,0.7304625199362041,2023-08-23 12:16:17.605140,2023-08-23 12:16:19.580815,0 days 00:00:01.975675,,1.0,2.0,,LightGBM,,,,,0.8,,,,0.00044219357896677303,2.423018431391858e-07,,20.0,,,,,,,,,,52.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
226,226,0.7876932050160397,2023-08-23 12:16:18.081370,2023-08-23 12:16:19.772170,0 days 00:00:01.690800,,1.0,2.0,,LightGBM,,,,,0.8,,,,8.896826006427316e-08,3.133000948907186e-07,,20.0,,,,,,,,,,52.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
227,227,0.7128205128205128,2023-08-23 12:16:19.157183,2023-08-23 12:16:21.354021,0 days 00:00:02.196838,,1.0,2.0,,LightGBM,,,,,0.8,,,,0.0008288408864236191,2.696705666048163e-07,,20.0,,,,,,,,,,67.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
228,228,0.7876932050160397,2023-08-23 12:16:19.416373,2023-08-23 12:16:21.115251,0 days 00:00:01.698878,,1.0,2.0,,LightGBM,,,,,0.8,,,,5.547043985939476e-07,7.442142962799598e-08,,20.0,,,,,,,,,,66.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
229,229,0.7876932050160397,2023-08-23 12:16:19.674378,2023-08-23 12:16:21.677090,0 days 00:00:02.002712,,1.0,2.0,,LightGBM,,,,,0.8,,,,5.553280403790868e-07,7.40743133063216e-08,,20.0,,,,,,,,,,66.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
230,230,0.7876932050160397,2023-08-23 12:16:19.910232,2023-08-23 12:16:22.117815,0 days 00:00:02.207583,,1.0,2.0,,LightGBM,,,,,0.8,,,,5.627170754490056e-07,8.169444283665836e-08,,20.0,,,,,,,,,,65.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
231,231,0.7876932050160397,2023-08-23 12:16:21.305699,2023-08-23 12:16:23.816823,0 days 00:00:02.511124,,1.0,2.0,,LightGBM,,,,,0.8,,,,3.5487617274429716e-07,1.1799546183408264e-07,,20.0,,,,,,,,,,62.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
232,232,0.7876932050160397,2023-08-23 12:16:21.495452,2023-08-23 12:16:23.399216,0 days 00:00:01.903764,,1.0,2.0,,LightGBM,,,,,0.8,,,,3.5517819288871357e-07,1.2059041184021214e-07,,20.0,,,,,,,,,,57.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
233,233,0.7273093989511901,2023-08-23 12:16:21.776917,2023-08-23 12:16:22.598012,0 days 00:00:00.821095,,1.0,2.0,,LightGBM,,,,,0.8,,,,3.67863138781532e-07,1.1000093641915003e-07,,90.0,,,,,,,,,,61.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
234,234,0.7876932050160397,2023-08-23 12:16:22.229180,2023-08-23 12:16:24.207289,0 days 00:00:01.978109,,1.0,2.0,,LightGBM,,,,,0.8,,,,3.8798425347301494e-07,1.3648938237498194e-07,,20.0,,,,,,,,,,57.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
235,235,0.7876932050160397,2023-08-23 12:16:22.688945,2023-08-23 12:16:24.568550,0 days 00:00:01.879605,,1.0,2.0,,LightGBM,,,,,0.8,,,,1.0736414094780753e-06,4.849872803358287e-08,,20.0,,,,,,,,,,56.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
236,236,0.7244627612599353,2023-08-23 12:16:23.468983,2023-08-23 12:16:25.298837,0 days 00:00:01.829854,,1.0,2.0,,LightGBM,,,,,0.8,,,,1.0564387744645086e-06,4.3666230470523695e-08,,20.0,,,,,,,,,,40.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
237,237,0.7834836918806385,2023-08-23 12:16:23.888055,2023-08-23 12:16:25.715317,0 days 00:00:01.827262,,1.0,2.0,,LightGBM,,,,,0.8,,,,1.1315080995901903e-06,4.7468666741663954e-08,,10.0,,,,,,,,,,37.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
238,238,0.7876932050160397,2023-08-23 12:16:24.281972,2023-08-23 12:16:25.989006,0 days 00:00:01.707034,,1.0,2.0,,LightGBM,,,,,0.8,,,,6.594255787893492e-07,5.7486191906517776e-08,,20.0,,,,,,,,,,47.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
239,239,0.7876932050160397,2023-08-23 12:16:24.672999,2023-08-23 12:16:26.723826,0 days 00:00:02.050827,,1.0,2.0,,LightGBM,,,,,0.8,,,,6.685081185648551e-07,5.4606373844143376e-08,,20.0,,,,,,,,,,47.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
240,240,0.6976441102756892,2023-08-23 12:16:25.389116,2023-08-23 12:16:27.472463,0 days 00:00:02.083347,,1.0,2.0,,LightGBM,,,,,0.8,,,,8.382884272234686e-05,5.923299009898855e-08,,20.0,,,,,,,,,,47.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
241,241,0.7876932050160397,2023-08-23 12:16:25.864326,2023-08-23 12:16:27.790646,0 days 00:00:01.926320,,1.0,2.0,,LightGBM,,,,,0.8,,,,2.467495587015645e-07,6.964307267156557e-08,,20.0,,,,,,,,,,46.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
242,242,0.7876932050160397,2023-08-23 12:16:26.104735,2023-08-23 12:16:28.103300,0 days 00:00:01.998565,,1.0,2.0,,LightGBM,,,,,0.8,,,,2.3664284261210105e-07,6.729576196360357e-08,,20.0,,,,,,,,,,73.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
243,243,0.7876932050160397,2023-08-23 12:16:26.599039,2023-08-23 12:16:28.384593,0 days 00:00:01.785554,,1.0,2.0,,LightGBM,,,,,0.8,,,,2.311122405719125e-07,7.02716453536797e-08,,20.0,,,,,,,,,,71.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
244,244,0.7876932050160397,2023-08-23 12:16:26.849109,2023-08-23 12:16:28.914990,0 days 00:00:02.065881,,1.0,2.0,,LightGBM,,,,,0.8,,,,2.4206001772650333e-07,5.114363702492435e-07,,20.0,,,,,,,,,,73.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
245,245,0.7304625199362041,2023-08-23 12:16:27.571012,2023-08-23 12:16:29.670808,0 days 00:00:02.099796,,1.0,2.0,,LightGBM,,,,,0.8,,,,2.7590712701803396e-07,0.000517431329458429,,20.0,,,,,,,,,,73.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
246,246,0.7304625199362041,2023-08-23 12:16:27.875402,2023-08-23 12:16:29.563991,0 days 00:00:01.688589,,1.0,2.0,,LightGBM,,,,,0.8,,,,0.023547394505463504,5.326022210120092e-07,,30.0,,,,,,,,,,55.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
247,247,0.7628630911073659,2023-08-23 12:16:28.182551,2023-08-23 12:16:29.768430,0 days 00:00:01.585879,,1.0,2.0,,LightGBM,,,,,0.7000000000000001,,,,1.5730190218023108e-06,1.8123099534778334e-07,,30.0,,,,,,,,,,60.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
248,248,0.7876932050160397,2023-08-23 12:16:28.487750,2023-08-23 12:16:30.346119,0 days 00:00:01.858369,,1.0,2.0,,LightGBM,,,,,0.8,,,,5.535081819716661e-07,2.8653778161130547e-08,,20.0,,,,,,,,,,43.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
249,249,0.7876932050160397,2023-08-23 12:16:29.054863,2023-08-23 12:16:30.758272,0 days 00:00:01.703409,,1.0,2.0,,LightGBM,,,,,0.8,,,,5.002588424873904e-07,2.7061074309630892e-08,,20.0,,,,,,,,,,54.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
