,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
86,86,0.7419164442518877,2023-08-23 21:08:31.098465,2023-08-23 21:08:31.581532,0 days 00:00:00.483067,4.9576430184525305e-06,,,gbtree,XGBoost,0.7206238016485537,,,1.784936415389713e-08,,5.680632389398368e-08,lossguide,0.007186424708002665,,,3.0,,10.0,,,,,,,,,,,,,,,0.6862627859559937,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
87,87,0.8178733594174266,2023-08-23 21:08:31.653283,2023-08-23 21:08:32.836453,0 days 00:00:01.183170,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.061320812557583974,0.44878763744850114,,50.0,,,,,,,,,,16.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
88,88,0.813312297127782,2023-08-23 21:08:32.937559,2023-08-23 21:08:34.043276,0 days 00:00:01.105717,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.05138744311911499,0.1916219042980933,,50.0,,,,,,,,,,14.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
89,89,0.8133334378232656,2023-08-23 21:08:34.119665,2023-08-23 21:08:36.239554,0 days 00:00:02.119889,,0.4,3.0,,LightGBM,,,,,0.6000000000000001,,,,0.10736269697216592,0.0007929267750751516,,40.0,,,,,,,,,,41.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
90,90,0.8174084124179066,2023-08-23 21:08:36.297500,2023-08-23 21:08:37.472937,0 days 00:00:01.175437,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.039748611111685685,0.856666985928409,,60.0,,,,,,,,,,14.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
91,91,0.6823415315588026,2023-08-23 21:08:37.557612,2023-08-23 21:09:15.264141,0 days 00:00:37.706529,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.40938639183577,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
92,92,0.8194884427384808,2023-08-23 21:09:15.398700,2023-08-23 21:09:28.784656,0 days 00:00:13.385956,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,72.0,26.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
93,93,0.81637128032008,2023-08-23 21:09:28.888590,2023-08-23 21:09:43.060215,0 days 00:00:14.171625,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,70.0,32.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
94,94,0.8246919646117223,2023-08-23 21:09:43.121922,2023-08-23 21:09:51.469431,0 days 00:00:08.347509,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,46.0,22.0,,,,,,COMPLETE,1.0,0.816708229426434,0.8158734798786547,0.8236970963018202,0.8154200230149597,0.7414880201765448,0.8685376661742984,0.8000000000000002,0.8902589395807645,0.778856526429342,0.8308400460299195,0.8171021377672208,0.8168178561849245,0.8194902668380606,0.8166603302279547,0.7730315588141536,0.845536959553696,0.8076602830974188,0.8606041535556954,0.7934435741224253,0.8256603773584906
95,95,0.8175054258007333,2023-08-23 21:09:51.561135,2023-08-23 21:10:01.863804,0 days 00:00:10.302669,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,52.0,23.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
96,96,0.8168606106106107,2023-08-23 21:10:01.998974,2023-08-23 21:10:12.397677,0 days 00:00:10.398703,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,48.0,25.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
97,97,0.8208030741252159,2023-08-23 21:10:12.490823,2023-08-23 21:10:22.801715,0 days 00:00:10.310892,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,49.0,23.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
98,98,0.8065689472433357,2023-08-23 21:10:22.906452,2023-08-23 21:10:33.154349,0 days 00:00:10.247897,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,48.0,22.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
99,99,0.8098674777744089,2023-08-23 21:10:33.228648,2023-08-23 21:10:42.837105,0 days 00:00:09.608457,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,47.0,23.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
100,100,0.8106813946571594,2023-08-23 21:10:42.962016,2023-08-23 21:10:53.044166,0 days 00:00:10.082150,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,57.0,24.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
101,101,0.8142971744292516,2023-08-23 21:10:53.125379,2023-08-23 21:11:01.900129,0 days 00:00:08.774750,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,41.0,30.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
102,102,0.8140852041607473,2023-08-23 21:11:02.034258,2023-08-23 21:11:14.968447,0 days 00:00:12.934189,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,67.0,20.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
103,103,0.8158194155953585,2023-08-23 21:11:15.088083,2023-08-23 21:11:24.553154,0 days 00:00:09.465071,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,52.0,25.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
104,104,0.8162687671134339,2023-08-23 21:11:24.660337,2023-08-23 21:11:31.426437,0 days 00:00:06.766100,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,42.0,19.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
105,105,0.8156062312312313,2023-08-23 21:11:31.494690,2023-08-23 21:11:44.695319,0 days 00:00:13.200629,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,65.0,27.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
106,106,0.8140852041607473,2023-08-23 21:11:44.786888,2023-08-23 21:11:55.291348,0 days 00:00:10.504460,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,53.0,32.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
107,107,0.816067068290539,2023-08-23 21:11:55.402327,2023-08-23 21:12:03.433984,0 days 00:00:08.031657,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,43.0,21.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
108,108,0.8179313152188379,2023-08-23 21:12:03.558503,2023-08-23 21:12:14.369152,0 days 00:00:10.810649,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,62.0,17.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
109,109,0.8144226740295559,2023-08-23 21:12:14.491927,2023-08-23 21:12:29.463151,0 days 00:00:14.971224,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,74.0,25.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
110,110,0.8122719350377474,2023-08-23 21:12:29.573720,2023-08-23 21:12:40.173356,0 days 00:00:10.599636,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,63.0,16.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
111,111,0.7936289789640512,2023-08-23 21:12:40.275439,2023-08-23 21:12:42.233998,0 days 00:00:01.958559,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,10.0,21.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
112,112,0.8149971855664845,2023-08-23 21:12:42.316750,2023-08-23 21:13:00.471147,0 days 00:00:18.154397,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,87.0,26.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
113,113,0.723414455179161,2023-08-23 21:13:00.605720,2023-08-23 21:15:42.895745,0 days 00:02:42.290025,,,,,MLPClassifier,,,,,,,,,,,,,,identity,adam,2.0,10.0,80.0,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
114,114,0.8143486341915238,2023-08-23 21:15:00.519979,2023-08-23 21:15:08.904897,0 days 00:00:08.384918,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,53.0,18.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
115,115,0.7239903490733797,2023-08-23 21:15:08.984552,2023-08-23 21:21:16.488648,0 days 00:06:07.504096,,,,,MLPClassifier,,,,,,,,,,,,,,logistic,adam,2.0,80.0,80.0,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
116,116,0.8165381025006395,2023-08-23 21:15:41.222996,2023-08-23 21:15:50.802943,0 days 00:00:09.579947,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,62.0,22.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
117,117,0.7837021031763404,2023-08-23 21:15:42.998412,2023-08-23 21:15:46.928700,0 days 00:00:03.930288,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,60.0,5.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
118,118,0.8154962839154338,2023-08-23 21:15:47.013910,2023-08-23 21:15:56.717309,0 days 00:00:09.703399,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,55.0,21.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
119,119,0.7619232140002377,2023-08-23 21:15:50.890962,2023-08-23 21:15:51.610753,0 days 00:00:00.719791,,,,,DecisionTreeClassifier,,log_loss,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
120,120,0.8130424256078275,2023-08-23 21:15:51.756791,2023-08-23 21:16:01.992684,0 days 00:00:10.235893,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,56.0,28.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
121,121,0.813559475998161,2023-08-23 21:15:51.764673,2023-08-23 21:16:01.278332,0 days 00:00:09.513659,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,55.0,28.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
122,122,0.5509710227607094,2023-08-23 21:15:56.796792,2023-08-23 21:16:48.261156,0 days 00:00:51.464364,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.286182439987154,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
123,123,0.5567188641825724,2023-08-23 21:16:01.424767,2023-08-23 21:16:48.626884,0 days 00:00:47.202117,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1305084914762,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
124,124,0.8001512926623059,2023-08-23 21:16:02.094442,2023-08-23 21:16:02.973728,0 days 00:00:00.879286,1.6860668356241543e-06,,,dart,XGBoost,0.9877509765252601,,,0.5059733000735134,,2.0335166568000657e-08,lossguide,3.870452617898175e-06,,,9.0,,2.0,,,,,,,,tree,,0.2120530134743399,,,weighted,1.1246875144323576e-08,0.4160363488734,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
125,125,0.5798526808629598,2023-08-23 21:16:03.069423,2023-08-23 21:16:29.979760,0 days 00:00:26.910337,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.787472621189446,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
126,126,0.7062638690835759,2023-08-23 21:16:05.183510,2023-08-23 21:16:58.039615,0 days 00:00:52.856105,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.4898484164329,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
127,127,0.8128290231077795,2023-08-23 21:16:30.056777,2023-08-23 21:16:39.011092,0 days 00:00:08.954315,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,70.0,15.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
128,128,0.8140852041607473,2023-08-23 21:16:39.116531,2023-08-23 21:16:40.125402,0 days 00:00:01.008871,,0.5,3.0,,LightGBM,,,,,0.4,,,,0.009099584860551038,0.5281403057423516,,10.0,,,,,,,,,,16.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
129,129,0.8111033382943726,2023-08-23 21:16:40.225029,2023-08-23 21:16:42.384032,0 days 00:00:02.159003,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.0018541921491041146,0.24630220786001247,,50.0,,,,,,,,,,63.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
