,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
16,16,0.3696969696969697,2023-08-23 11:17:34.320624,2023-08-23 11:17:34.352246,0 days 00:00:00.031622,0.02101779760891728,,,gblinear,XGBoost,0.2467539638954112,,,,,,,0.04834681741957705,,,,,,,,,,,,,,,,,,,,0.20580947392221843,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
17,17,0.4527018354511616,2023-08-23 11:17:34.392628,2023-08-23 11:17:34.498550,0 days 00:00:00.105922,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,69.0,2.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
18,18,0.6249653259361997,2023-08-23 11:17:34.537909,2023-08-23 11:17:35.102702,0 days 00:00:00.564793,0.0033205471346818187,,,dart,XGBoost,0.96253442131437,,,1.125082122767528e-08,,1.2730357401596264e-08,lossguide,0.0074735822181119654,,,9.0,,2.0,,,,,,,,tree,,1.07920737491314e-08,,,weighted,0.9719260007091135,0.6270224727965544,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
19,19,0.6670934699103712,2023-08-23 11:17:35.140494,2023-08-23 11:17:35.226813,0 days 00:00:00.086319,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,42.0,4.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
20,20,0.4674659672786311,2023-08-23 11:17:35.266711,2023-08-23 11:17:36.367127,0 days 00:00:01.100416,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4377599941.803116,poly,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
21,21,0.7159663865546219,2023-08-23 11:17:36.404566,2023-08-23 11:17:36.604698,0 days 00:00:00.200132,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.6643848492642808,0.04838559202063896,,10.0,,,,,,,,,,243.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
22,22,0.7063331988705123,2023-08-23 11:17:36.641849,2023-08-23 11:17:36.840654,0 days 00:00:00.198805,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.30291076378895576,0.6705822379503061,,10.0,,,,,,,,,,252.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
23,23,0.7063331988705123,2023-08-23 11:17:36.880254,2023-08-23 11:17:36.993943,0 days 00:00:00.113689,,1.0,1.0,,LightGBM,,,,,0.4,,,,0.7766589141909372,0.6365094707265574,,10.0,,,,,,,,,,249.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
24,24,0.7040525954273379,2023-08-23 11:17:37.033513,2023-08-23 11:17:37.098456,0 days 00:00:00.064943,,0.8,1.0,,LightGBM,,,,,0.4,,,,0.0514888265600973,0.8082334667587814,,30.0,,,,,,,,,,172.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
25,25,0.7204301075268817,2023-08-23 11:17:37.136572,2023-08-23 11:17:37.202625,0 days 00:00:00.066053,,0.8,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.003619345718659189,0.024640106648335547,,50.0,,,,,,,,,,250.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
