,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
198,198,0.5568663381845399,2023-08-23 17:48:10.263736,2023-08-23 17:48:12.063232,0 days 00:00:01.799496,,0.4,3.0,,LightGBM,,,,,1.0,,,,0.503249827048167,7.777067226291508e-06,,100.0,,,,,,,,,,96.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
199,199,0.5344196274805925,2023-08-23 17:48:10.750879,2023-08-23 17:48:12.516161,0 days 00:00:01.765282,,0.4,3.0,,LightGBM,,,,,0.6000000000000001,,,,0.5252307691547914,1.946037338874214e-06,,100.0,,,,,,,,,,96.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
200,200,0.5170966683922058,2023-08-23 17:48:10.958860,2023-08-23 17:48:12.691192,0 days 00:00:01.732332,,0.4,3.0,,LightGBM,,,,,0.6000000000000001,,,,0.11535093305082438,1.5907292012441433e-06,,80.0,,,,,,,,,,153.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
201,201,0.5110154578816879,2023-08-23 17:48:11.439858,2023-08-23 17:48:13.544746,0 days 00:00:02.104888,,0.4,3.0,,LightGBM,,,,,0.6000000000000001,,,,0.12869307610728692,9.963047836769906e-06,,40.0,,,,,,,,,,52.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
202,202,0.5221769873580459,2023-08-23 17:48:11.453309,2023-08-23 17:48:13.449336,0 days 00:00:01.996027,,0.4,3.0,,LightGBM,,,,,0.6000000000000001,,,,0.12199624618205374,7.863710556935755e-06,,80.0,,,,,,,,,,159.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
203,203,0.5405956139692275,2023-08-23 17:48:12.152906,2023-08-23 17:48:13.846123,0 days 00:00:01.693217,,0.4,3.0,,LightGBM,,,,,1.0,,,,0.14215314605039778,8.529744433693864e-06,,100.0,,,,,,,,,,59.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
204,204,0.5405956139692275,2023-08-23 17:48:12.620701,2023-08-23 17:48:14.355619,0 days 00:00:01.734918,,0.4,3.0,,LightGBM,,,,,1.0,,,,0.14045040917728854,1.0009914874180875e-05,,100.0,,,,,,,,,,58.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
205,205,0.543853975640697,2023-08-23 17:48:12.779011,2023-08-23 17:48:14.501675,0 days 00:00:01.722664,,0.4,3.0,,LightGBM,,,,,1.0,,,,0.06607709512446064,9.363798603505477e-06,,100.0,,,,,,,,,,54.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
206,206,0.5421967129620561,2023-08-23 17:48:13.029273,2023-08-23 17:48:14.785404,0 days 00:00:01.756131,,0.4,3.0,,LightGBM,,,,,1.0,,,,0.06430282446474768,1.1741703055340418e-05,,100.0,,,,,,,,,,55.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
207,207,0.568146423065569,2023-08-23 17:48:13.522374,2023-08-23 17:48:15.346278,0 days 00:00:01.823904,,0.4,1.0,,LightGBM,,,,,1.0,,,,0.06666854277243342,1.0950833414211192e-05,,100.0,,,,,,,,,,55.0,,,,,,,,,COMPLETE,1.0,0.5863228699551569,0.570493238840013,0.5764014192145761,0.568146423065569,0.7116935483870968,0.6096718480138169,0.6567441860465116,0.4292929292929293,0.5431309904153354,0.4795486600846262,0.5576241134751773,0.5407698280360984,0.5447327625937461,0.5366484905958591,0.6940894568690096,0.5855795148247979,0.635233918128655,0.38745019920318724,0.5038860103626943,0.4380630630630631
208,208,0.543853975640697,2023-08-23 17:48:13.644859,2023-08-23 17:48:15.151423,0 days 00:00:01.506564,,0.4,3.0,,LightGBM,,,,,1.0,,,,0.06753376774713427,3.068223179438677e-06,,100.0,,,,,,,,,,133.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
209,209,0.532554151051261,2023-08-23 17:48:13.920886,2023-08-23 17:48:15.714542,0 days 00:00:01.793656,,0.4,3.0,,LightGBM,,,,,1.0,,,,0.08054976318664875,1.2150880429546548e-05,,90.0,,,,,,,,,,134.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
210,210,0.5418832802280731,2023-08-23 17:48:14.446239,2023-08-23 17:48:16.325908,0 days 00:00:01.879669,,0.4,2.0,,LightGBM,,,,,0.9,,,,0.07079965776881861,3.1490557404586205e-06,,90.0,,,,,,,,,,135.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
211,211,0.5394483157067809,2023-08-23 17:48:14.614325,2023-08-23 17:48:16.692331,0 days 00:00:02.078006,,0.4,2.0,,LightGBM,,,,,0.9,,,,0.03214758035595297,2.949549959906621e-06,,90.0,,,,,,,,,,89.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
212,212,0.5472630649132398,2023-08-23 17:48:14.899190,2023-08-23 17:48:16.814731,0 days 00:00:01.915541,,0.4,1.0,,LightGBM,,,,,0.9,,,,0.002270252084406574,2.779961406874035e-06,,90.0,,,,,,,,,,133.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
213,213,0.5361620511426884,2023-08-23 17:48:15.248176,2023-08-23 17:48:17.273627,0 days 00:00:02.025451,,0.4,1.0,,LightGBM,,,,,0.9,,,,0.03033836707344094,0.00027040353754789753,,90.0,,,,,,,,,,144.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
214,214,0.4974411944222733,2023-08-23 17:48:15.439592,2023-08-23 17:48:15.866443,0 days 00:00:00.426851,,,,,DecisionTreeClassifier,,gini,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
215,215,0.4923350041771094,2023-08-23 17:48:15.816272,2023-08-23 17:48:16.472352,0 days 00:00:00.656080,,,,,DecisionTreeClassifier,,gini,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
216,216,0.5361620511426884,2023-08-23 17:48:15.943931,2023-08-23 17:48:17.847394,0 days 00:00:01.903463,,0.4,1.0,,LightGBM,,,,,0.9,,,,0.03383177093282142,1.0506791109939807e-06,,90.0,,,,,,,,,,93.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
217,217,0.5178935807393278,2023-08-23 17:48:16.446892,2023-08-23 17:48:23.540860,0 days 00:00:07.093968,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,79.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
218,218,0.5362580749925029,2023-08-23 17:48:16.549424,2023-08-23 17:48:18.250173,0 days 00:00:01.700749,,0.4,1.0,,LightGBM,,,,,1.0,,,,0.036594742146372386,1.941277952186888e-05,,90.0,,,,,,,,,,67.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
219,219,0.5288051036632442,2023-08-23 17:48:16.772629,2023-08-23 17:48:18.571141,0 days 00:00:01.798512,,0.4,1.0,,LightGBM,,,,,1.0,,,,0.0015150359556255276,2.0456655550205322e-05,,70.0,,,,,,,,,,66.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
220,220,0.5315856122720243,2023-08-23 17:48:16.923714,2023-08-23 17:48:18.753333,0 days 00:00:01.829619,,0.4,1.0,,LightGBM,,,,,0.9,,,,0.04203743580587241,1.2714046242482862e-06,,90.0,,,,,,,,,,64.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
221,221,0.547512593344108,2023-08-23 17:48:17.415533,2023-08-23 17:48:19.181131,0 days 00:00:01.765598,,0.4,1.0,,LightGBM,,,,,0.9,,,,0.24413840664213554,1.0729336013838662e-06,,90.0,,,,,,,,,,100.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
222,222,0.5330034051188264,2023-08-23 17:48:17.917449,2023-08-23 17:48:25.280524,0 days 00:00:07.363075,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,79.0,10.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
223,223,0.5480603041255576,2023-08-23 17:48:18.349105,2023-08-23 17:48:19.962782,0 days 00:00:01.613677,,0.4,1.0,,LightGBM,,,,,0.9,,,,0.0018550284424952907,5.916894332956773e-06,,70.0,,,,,,,,,,76.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
224,224,0.5246151261210173,2023-08-23 17:48:18.685084,2023-08-23 17:48:20.470083,0 days 00:00:01.784999,,0.4,1.0,,LightGBM,,,,,0.9,,,,0.24810200334612229,5.019634752790003e-06,,90.0,,,,,,,,,,100.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
225,225,0.5315546105468101,2023-08-23 17:48:18.848257,2023-08-23 17:48:20.801976,0 days 00:00:01.953719,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,22.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
226,226,0.4628542782383293,2023-08-23 17:48:19.300772,2023-08-23 17:48:21.013796,0 days 00:00:01.713024,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,22.0,5.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
227,227,0.49973262380821953,2023-08-23 17:48:20.085506,2023-08-23 17:48:27.040634,0 days 00:00:06.955128,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,80.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
228,228,0.503595890410959,2023-08-23 17:48:20.557648,2023-08-23 17:48:27.500192,0 days 00:00:06.942544,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,75.0,10.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
229,229,0.5454854269991167,2023-08-23 17:48:20.872440,2023-08-23 17:48:22.327646,0 days 00:00:01.455206,,0.4,1.0,,LightGBM,,,,,0.9,,,,0.10834675345029714,2.196521045514673e-06,,70.0,,,,,,,,,,86.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
230,230,0.5200436692573627,2023-08-23 17:48:21.128077,2023-08-23 17:48:23.177243,0 days 00:00:02.049166,,0.8,1.0,,LightGBM,,,,,0.9,,,,0.0031772446742236327,2.398051845179487e-06,,70.0,,,,,,,,,,89.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
231,231,0.5324146879460231,2023-08-23 17:48:22.402031,2023-08-23 17:48:24.800210,0 days 00:00:02.398179,,0.8,1.0,,LightGBM,,,,,0.9,,,,0.00015056027964794038,5.383381017954425e-06,,70.0,,,,,,,,,,75.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
232,232,0.5472630649132398,2023-08-23 17:48:23.259785,2023-08-23 17:48:24.555143,0 days 00:00:01.295358,,0.4,1.0,,LightGBM,,,,,0.9,,,,0.000469428503387077,7.295576075254009e-06,,90.0,,,,,,,,,,77.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
233,233,0.5432667690732207,2023-08-23 17:48:23.644747,2023-08-23 17:48:25.054379,0 days 00:00:01.409632,,0.4,1.0,,LightGBM,,,,,0.9,,,,0.016897332372908587,6.243792518396056e-06,,90.0,,,,,,,,,,75.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
234,234,0.5262375185893351,2023-08-23 17:48:24.656204,2023-08-23 17:48:27.193413,0 days 00:00:02.537209,,0.4,1.0,,LightGBM,,,,,0.9,,,,0.00036907204472173437,6.350603745756221e-06,,50.0,,,,,,,,,,78.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
235,235,0.5516531846383413,2023-08-23 17:48:24.880503,2023-08-23 17:48:26.613071,0 days 00:00:01.732568,,0.4,1.0,,LightGBM,,,,,0.9,,,,0.000970082174671996,6.86757385487033e-06,,100.0,,,,,,,,,,81.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
236,236,0.5516531846383413,2023-08-23 17:48:25.155292,2023-08-23 17:48:26.839582,0 days 00:00:01.684290,,0.4,1.0,,LightGBM,,,,,0.9,,,,0.000989247771268371,3.3175115461908392e-06,,100.0,,,,,,,,,,39.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
237,237,0.5516531846383413,2023-08-23 17:48:25.368829,2023-08-23 17:48:26.477006,0 days 00:00:01.108177,,0.4,1.0,,LightGBM,,,,,0.9,,,,0.0008171425554901164,6.400614055268288e-06,,100.0,,,,,,,,,,80.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
238,238,0.5516531846383413,2023-08-23 17:48:26.601851,2023-08-23 17:48:28.310675,0 days 00:00:01.708824,,0.4,1.0,,LightGBM,,,,,0.9,,,,0.0005410131844259234,3.2311713329982443e-06,,100.0,,,,,,,,,,81.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
239,239,0.5516531846383413,2023-08-23 17:48:26.686856,2023-08-23 17:48:28.479903,0 days 00:00:01.793047,,0.4,1.0,,LightGBM,,,,,0.9,,,,0.0005013038875430909,6.6976202923337974e-06,,100.0,,,,,,,,,,81.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
240,240,0.5571396468196522,2023-08-23 17:48:26.971132,2023-08-23 17:48:28.942164,0 days 00:00:01.971032,,0.4,1.0,,LightGBM,,,,,0.9,,,,0.0007985161929735708,3.4910957808672002e-06,,100.0,,,,,,,,,,22.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
241,241,0.5516531846383413,2023-08-23 17:48:27.116047,2023-08-23 17:48:28.852545,0 days 00:00:01.736498,,0.4,1.0,,LightGBM,,,,,0.9,,,,0.001165429860960434,3.743627604788855e-06,,100.0,,,,,,,,,,47.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
242,242,0.5516531846383413,2023-08-23 17:48:27.316718,2023-08-23 17:48:29.104777,0 days 00:00:01.788059,,0.4,1.0,,LightGBM,,,,,0.9,,,,0.001091106886591808,3.3050153403917975e-06,,100.0,,,,,,,,,,47.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
243,243,0.5516531846383413,2023-08-23 17:48:27.582386,2023-08-23 17:48:29.261758,0 days 00:00:01.679372,,0.4,1.0,,LightGBM,,,,,0.9,,,,0.0008050534994735444,3.166900238260694e-06,,100.0,,,,,,,,,,40.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
244,244,0.5396516949197171,2023-08-23 17:48:28.410891,2023-08-23 17:48:30.371955,0 days 00:00:01.961064,,0.4,1.0,,LightGBM,,,,,0.8,,,,0.000983137446295583,3.5154987956503045e-06,,100.0,,,,,,,,,,40.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
245,245,0.5516531846383413,2023-08-23 17:48:28.568822,2023-08-23 17:48:30.752421,0 days 00:00:02.183599,,0.4,1.0,,LightGBM,,,,,0.9,,,,0.0008252384906542401,3.581406168120477e-06,,100.0,,,,,,,,,,70.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
246,246,0.5516531846383413,2023-08-23 17:48:29.010243,2023-08-23 17:48:30.523313,0 days 00:00:01.513070,,0.4,1.0,,LightGBM,,,,,0.9,,,,0.0012060353011858602,4.868362296925378e-06,,100.0,,,,,,,,,,33.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
247,247,0.5516531846383413,2023-08-23 17:48:29.015639,2023-08-23 17:48:30.652714,0 days 00:00:01.637075,,0.4,1.0,,LightGBM,,,,,0.9,,,,0.0009469909398516886,3.78093144304009e-06,,100.0,,,,,,,,,,35.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
248,248,0.5516531846383413,2023-08-23 17:48:29.187514,2023-08-23 17:48:31.058620,0 days 00:00:01.871106,,0.4,1.0,,LightGBM,,,,,0.9,,,,0.0009086692275277743,3.7505972962340573e-06,,100.0,,,,,,,,,,45.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
249,249,0.5516531846383413,2023-08-23 17:48:29.318035,2023-08-23 17:48:30.921602,0 days 00:00:01.603567,,0.4,1.0,,LightGBM,,,,,0.9,,,,0.0007164540637853337,3.3767127924577036e-06,,100.0,,,,,,,,,,36.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
