,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
17,17,0.508108108108108,2023-08-23 17:33:25.235975,2023-08-23 17:33:26.952348,0 days 00:00:01.716373,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
18,18,0.5476748076279693,2023-08-23 17:33:25.364815,2023-08-23 17:34:32.697632,0 days 00:01:07.332817,,,,,MLPClassifier,,,,,,,,,,,,,,identity,adam,4.0,80.0,40.0,70.0,50.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
19,19,0.3696969696969697,2023-08-23 17:33:25.590968,2023-08-23 17:33:28.306221,0 days 00:00:02.715253,,,,,MLPClassifier,,,,,,,,,,,,,,logistic,lbfgs,4.0,100.0,80.0,80.0,40.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
20,20,0.3696969696969697,2023-08-23 17:33:26.130230,2023-08-23 17:33:27.135201,0 days 00:00:01.004971,,,,,MLPClassifier,,,,,,,,,,,,,,relu,sgd,1.0,30.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
21,21,0.4997594997594998,2023-08-23 17:33:26.267269,2023-08-23 17:34:05.123930,0 days 00:00:38.856661,,,,,MLPClassifier,,,,,,,,,,,,,,identity,adam,4.0,30.0,80.0,10.0,40.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
22,22,0.48684210526315796,2023-08-23 17:33:26.550958,2023-08-23 17:33:33.930261,0 days 00:00:07.379303,,,,,MLPClassifier,,,,,,,,,,,,,,identity,lbfgs,1.0,50.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
23,23,0.5266222081083942,2023-08-23 17:33:27.032151,2023-08-23 17:34:21.682380,0 days 00:00:54.650229,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,lbfgs,1.0,100.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
24,24,0.6307692307692307,2023-08-23 17:33:27.272560,2023-08-23 17:33:27.331078,0 days 00:00:00.058518,,,,,DecisionTreeClassifier,,gini,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
25,25,0.6233320625238277,2023-08-23 17:33:27.429665,2023-08-23 17:33:27.574514,0 days 00:00:00.144849,,,,,DecisionTreeClassifier,,gini,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
26,26,0.6147050441721288,2023-08-23 17:33:27.560389,2023-08-23 17:33:27.717351,0 days 00:00:00.156962,,,,,DecisionTreeClassifier,,gini,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
27,27,0.3696969696969697,2023-08-23 17:33:27.665418,2023-08-23 17:33:27.834043,0 days 00:00:00.168625,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019193893632486428,poly,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
