,split_perc,split_conn,filename,feat_name,lambda_l1,lambda_l2,num_leaves,feature_fraction,bagging_fraction,bagging_freq,min_child_samples,f1_dev,recall_dev,precision_dev,f1_dev_0,recall_dev_0,prec_dev_0,f1_dev_1,recall_dev_1,prec_dev_1,f1_test,recall_test,precision_test,f1_test_0,recall_test_0,prec_test_0,f1_test_1,recall_test_1,prec_test_1
0,40,attack_support,ibmcs_all.csv,bert-base,0.00016001487479264307,6.057789910706406e-08,17,0.5,0.4,2,10,0.552680131983115,0.5592093784078517,0.5642796933232939,0.4820333041191937,0.4198473282442748,0.565843621399177,0.6233269598470363,0.6985714285714286,0.5627157652474108,0.552680131983115,0.5592093784078517,0.5642796933232939,0.4820333041191937,0.4198473282442748,0.565843621399177,0.6233269598470363,0.6985714285714286,0.5627157652474108
1,40,attack_support,ibmcs_all.csv,bert-large,8.723677454264767e-06,2.1607077581022845e-07,149,0.6000000000000001,0.6000000000000001,1,60,0.5706525146442594,0.5803435114503817,0.591072823646918,0.4895359417652411,0.41068702290076337,0.6058558558558559,0.6517690875232776,0.75,0.5762897914379802,0.5706525146442594,0.5803435114503817,0.591072823646918,0.4895359417652411,0.41068702290076337,0.6058558558558559,0.6517690875232776,0.75,0.5762897914379802
2,40,attack_support,ibmcs_all.csv,distilbert,0.005324729813132985,0.12079191926870353,24,0.9,0.4,3,40,0.545505366726297,0.5463195201744819,0.5469995529648171,0.5096153846153846,0.4854961832061069,0.5362563237774031,0.5813953488372093,0.6071428571428571,0.5577427821522309,0.545505366726297,0.5463195201744819,0.5469995529648171,0.5096153846153846,0.4854961832061069,0.5362563237774031,0.5813953488372093,0.6071428571428571,0.5577427821522309
3,40,attack_support,ibmcs_all.csv,all_lms,0.10028668254019493,0.14937809465735527,149,0.6000000000000001,0.7000000000000001,2,20,0.7567393913051694,0.7577535441657579,0.7746609153194693,0.7222699914015477,0.6412213740458015,0.8267716535433071,0.7912087912087912,0.8742857142857143,0.7225501770956316,0.7567393913051694,0.7577535441657579,0.7746609153194693,0.7222699914015477,0.6412213740458015,0.8267716535433071,0.7912087912087912,0.8742857142857143,0.7225501770956316
4,40,attack_support,ibmcs_all.csv,roberta-base,2.3504351250456836e-08,1.2793560494002817e-07,6,1.0,0.6000000000000001,2,90,0.6135170662854617,0.6211504907306433,0.6362446775111354,0.5424954792043399,0.4580152671755725,0.6651884700665188,0.6845386533665835,0.7842857142857143,0.6073008849557522,0.6135170662854617,0.6211504907306433,0.6362446775111354,0.5424954792043399,0.4580152671755725,0.6651884700665188,0.6845386533665835,0.7842857142857143,0.6073008849557522
5,40,attack_support,ibmcs_all.csv,roberta-large,0.0021994463253885935,0.0015965766208960396,5,0.9,0.5,2,100,0.7608106799474303,0.7612486368593239,0.7739451114922813,0.730801687763713,0.6610687022900763,0.8169811320754717,0.7908196721311476,0.8614285714285714,0.730909090909091,0.7608106799474303,0.7612486368593239,0.7739451114922813,0.730801687763713,0.6610687022900763,0.8169811320754717,0.7908196721311476,0.8614285714285714,0.730909090909091
6,40,attack_support,ibmcs_all.csv,xlm-roberta-base,0.8040035647769854,5.207285458311165e-08,177,0.6000000000000001,0.4,2,80,0.5440886413737093,0.5643675027262813,0.5816728933167289,0.43137254901960786,0.33587786259541985,0.6027397260273972,0.6568047337278107,0.7928571428571428,0.5606060606060606,0.5440886413737093,0.5643675027262813,0.5816728933167289,0.43137254901960786,0.33587786259541985,0.6027397260273972,0.6568047337278107,0.7928571428571428,0.5606060606060606
7,40,attack_support,ibmcs_all.csv,xlm-roberta-large,3.079488967728625e-05,0.1667401228656937,216,1.0,0.8,3,30,0.711795148613219,0.7135223555070884,0.7268219899169632,0.6718080548414739,0.5984732824427481,0.765625,0.7517822423849643,0.8285714285714286,0.6880189798339265,0.711795148613219,0.7135223555070884,0.7268219899169632,0.6718080548414739,0.5984732824427481,0.765625,0.7517822423849643,0.8285714285714286,0.6880189798339265
8,40,attack_support,argmin_all.csv,bert-base,0.0006258808949343195,0.00020984407082440723,23,1.0,0.4,1,80,0.5488572001095975,0.5514205160189911,0.555305895439377,0.6380458919319023,0.6884984025559105,0.5944827586206897,0.4596685082872928,0.41434262948207173,0.5161290322580645,0.5488572001095975,0.5514205160189911,0.555305895439377,0.6380458919319023,0.6884984025559105,0.5944827586206897,0.4596685082872928,0.41434262948207173,0.5161290322580645
9,40,attack_support,argmin_all.csv,bert-large,0.04077896125095048,0.014422233628953913,209,0.5,0.4,1,60,0.5728585605830256,0.572791899494673,0.5741984138568579,0.6338246702870441,0.652555910543131,0.6161387631975868,0.5118924508790073,0.49302788844621515,0.532258064516129,0.5728585605830256,0.572791899494673,0.5741984138568579,0.6338246702870441,0.652555910543131,0.6161387631975868,0.5118924508790073,0.49302788844621515,0.532258064516129
10,40,attack_support,argmin_all.csv,distilbert,0.0017999723911128942,0.11660210542368692,50,0.9,0.9,3,20,0.5144947007015972,0.5210468032025254,0.5236484553775744,0.6255411255411255,0.6924920127795527,0.5703947368421053,0.40344827586206894,0.34960159362549803,0.47690217391304346,0.5144947007015972,0.5210468032025254,0.5236484553775744,0.6255411255411255,0.6924920127795527,0.5703947368421053,0.40344827586206894,0.34960159362549803,0.47690217391304346
11,40,attack_support,argmin_all.csv,all_lms,0.025386269764074737,7.859864984404455e-07,194,0.9,1.0,2,20,0.72469928208054,0.7257805837353462,0.7241797684646882,0.7495934959349594,0.7364217252396166,0.7632450331125827,0.6998050682261208,0.7151394422310757,0.6851145038167938,0.72469928208054,0.7257805837353462,0.7241797684646882,0.7495934959349594,0.7364217252396166,0.7632450331125827,0.6998050682261208,0.7151394422310757,0.6851145038167938
12,40,attack_support,argmin_all.csv,roberta-base,7.444298893989015e-06,4.325910558465894e-08,106,0.4,1.0,1,10,0.5748355263157895,0.5763400073826102,0.5814933079692914,0.65625,0.7044728434504792,0.6142061281337048,0.4934210526315789,0.448207171314741,0.5487804878048781,0.5748355263157895,0.5763400073826102,0.5814933079692914,0.65625,0.7044728434504792,0.6142061281337048,0.4934210526315789,0.448207171314741,0.5487804878048781
13,40,attack_support,argmin_all.csv,roberta-large,0.0077135214792359505,0.0015837326572041828,17,0.8,0.9,1,80,0.7109582823924379,0.7133908455634332,0.7109714862795466,0.7308170883450851,0.7036741214057508,0.7601380500431406,0.6910994764397906,0.7231075697211156,0.6618049225159526,0.7109582823924379,0.7133908455634332,0.7109714862795466,0.7308170883450851,0.7036741214057508,0.7601380500431406,0.6910994764397906,0.7231075697211156,0.6618049225159526
14,40,attack_support,argmin_all.csv,xlm-roberta-base,0.0002990031296049662,0.0006865759405839397,245,0.5,0.8,1,50,0.5478936845490262,0.5490991306340135,0.5514306809119491,0.6266515666289165,0.6629392971246006,0.5941302791696492,0.46913580246913583,0.4352589641434263,0.5087310826542492,0.5478936845490262,0.5490991306340135,0.5514306809119491,0.6266515666289165,0.6629392971246006,0.5941302791696492,0.46913580246913583,0.4352589641434263,0.5087310826542492
15,40,attack_support,argmin_all.csv,xlm-roberta-large,2.5769815947170232e-05,7.607386729815791e-06,77,0.5,0.4,2,90,0.6003042590447543,0.6000136832860252,0.6020452392606067,0.6578845408756296,0.6781150159744409,0.6388261851015802,0.5427239772138788,0.5219123505976095,0.5652642934196332,0.6003042590447543,0.6000136832860252,0.6020452392606067,0.6578845408756296,0.6781150159744409,0.6388261851015802,0.5427239772138788,0.5219123505976095,0.5652642934196332
