,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.500802063185042,2023-08-23 22:11:24.488271,2023-08-23 22:11:29.038076,0 days 00:00:04.549805,0.6000000000000001,3,0.4,8.553671316829262e-08,1.2662085677637572e-05,10,172,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.5295948203842941,2023-08-23 22:11:24.490390,2023-08-23 22:11:26.935865,0 days 00:00:02.445475,1.0,1,0.6000000000000001,0.0026037530491895043,5.135166705495558e-06,70,235,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.5124076747640868,2023-08-23 22:11:24.492493,2023-08-23 22:11:27.460629,0 days 00:00:02.968136,1.0,2,0.8,1.7825918704087506e-07,0.021363299257724483,50,135,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.5270993179880648,2023-08-23 22:11:24.494542,2023-08-23 22:11:25.149501,0 days 00:00:00.654959,0.8,3,0.6000000000000001,0.06463883138017451,1.1656709070112644e-08,60,23,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.5358732728218766,2023-08-23 22:11:24.497861,2023-08-23 22:11:25.730449,0 days 00:00:01.232588,1.0,1,0.4,0.0006477439879198709,8.19234236458836e-05,100,46,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.5098156137827821,2023-08-23 22:11:24.504047,2023-08-23 22:11:26.726442,0 days 00:00:02.222395,1.0,1,0.8,2.0089816028535066e-07,4.009229949409098e-05,70,184,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.5173759966863416,2023-08-23 22:11:24.510273,2023-08-23 22:11:27.940718,0 days 00:00:03.430445,1.0,1,0.4,1.4248476331726727e-08,0.14490353038196369,40,173,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.5323411114762822,2023-08-23 22:11:24.511770,2023-08-23 22:11:26.363313,0 days 00:00:01.851543,0.7000000000000001,3,0.4,0.058004558039518254,7.318748463163566e-07,70,94,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.5219944082013048,2023-08-23 22:11:25.192082,2023-08-23 22:11:26.537060,0 days 00:00:01.344978,1.0,3,0.9,7.303238692364327e-07,4.995850264494976e-06,90,208,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.5184672383549421,2023-08-23 22:11:25.776990,2023-08-23 22:11:27.038967,0 days 00:00:01.261977,0.8,2,1.0,0.052949186609511,0.00021656241003268197,10,27,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.5509435951502372,2023-08-23 22:11:26.409071,2023-08-23 22:11:27.513241,0 days 00:00:01.104170,0.4,1,1.0,0.20443393252850905,4.413822273148821e-08,100,130,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.49699248120300754,2023-08-23 22:11:26.584421,2023-08-23 22:11:29.558940,0 days 00:00:02.974519,0.9,3,0.6000000000000001,7.056259402547801e-05,0.012494899688884476,50,182,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.530318146546946,2023-08-23 22:11:26.776409,2023-08-23 22:11:27.223868,0 days 00:00:00.447459,0.8,1,0.5,0.008758294463696656,0.00012892842598749964,80,10,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.5466978424464561,2023-08-23 22:11:26.982363,2023-08-23 22:11:28.023042,0 days 00:00:01.040679,0.4,2,0.7000000000000001,0.0012790004198622296,0.0033541887027862464,90,87,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
14,14,0.52851421935457,2023-08-23 22:11:27.082779,2023-08-23 22:11:29.202138,0 days 00:00:02.119359,0.5,2,0.4,7.993495375707822e-05,0.04218232285077832,40,110,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
15,15,0.524891821175446,2023-08-23 22:11:27.266796,2023-08-23 22:11:31.409797,0 days 00:00:04.143001,0.9,1,0.4,0.00016135873417616998,3.865206593084107e-08,30,253,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
16,16,0.5423990553350608,2023-08-23 22:11:27.504266,2023-08-23 22:11:28.535362,0 days 00:00:01.031096,0.5,2,1.0,2.176591633606632e-08,3.978407373871843e-06,100,215,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
17,17,0.5320285067215192,2023-08-23 22:11:27.560557,2023-08-23 22:11:29.716534,0 days 00:00:02.155977,0.4,2,1.0,0.4100610728350492,1.4736891171479777e-08,30,135,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
18,18,0.5372708779035483,2023-08-23 22:11:27.984410,2023-08-23 22:11:28.926423,0 days 00:00:00.942013,0.4,2,1.0,0.5973501729635469,1.0259143149744115e-08,100,94,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
19,19,0.5414483174653133,2023-08-23 22:11:28.074741,2023-08-23 22:11:28.799696,0 days 00:00:00.724955,0.4,2,1.0,0.56314222362687,0.009653460051773638,100,95,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
20,20,0.533073581086872,2023-08-23 22:11:28.580549,2023-08-23 22:11:29.669189,0 days 00:00:01.088640,0.4,2,0.7000000000000001,0.5963389764284265,0.003421987958332934,90,88,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
21,21,0.5246151261210173,2023-08-23 22:11:28.842691,2023-08-23 22:11:30.067308,0 days 00:00:01.224617,0.4,2,0.7000000000000001,4.180698803615779e-05,1.5812099114857603e-08,90,120,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
22,22,0.514156155530074,2023-08-23 22:11:28.975954,2023-08-23 22:11:32.055420,0 days 00:00:03.079466,0.5,1,0.7000000000000001,4.38090456454125e-05,0.002422911674343065,30,122,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
23,23,0.5301966292134832,2023-08-23 22:11:29.083147,2023-08-23 22:11:31.924812,0 days 00:00:02.841665,0.5,1,0.7000000000000001,4.803923964181049e-05,0.001064996776564663,30,131,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
24,24,0.5511078520180016,2023-08-23 22:11:29.249222,2023-08-23 22:11:30.605155,0 days 00:00:01.355933,0.5,1,0.7000000000000001,0.00023416145490123307,0.0012540794211384882,80,56,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
25,25,0.5175682241105886,2023-08-23 22:11:29.605779,2023-08-23 22:11:30.833557,0 days 00:00:01.227778,0.5,1,0.8,1.1962369400135101e-05,0.0012702937862892508,80,61,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
26,26,0.5175682241105886,2023-08-23 22:11:29.716388,2023-08-23 22:11:30.896728,0 days 00:00:01.180340,0.5,1,0.8,0.0006919768505678208,3.2906943742948355e-07,80,51,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
27,27,0.5308368094070105,2023-08-23 22:11:29.774572,2023-08-23 22:11:31.283179,0 days 00:00:01.508607,0.5,1,0.8,0.0004427521732778968,0.6957735447298434,80,60,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
28,28,0.5281038257062441,2023-08-23 22:11:30.116417,2023-08-23 22:11:31.478005,0 days 00:00:01.361588,0.5,1,0.9,2.3055665955911206e-06,1.3484596731474447e-07,80,255,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
29,29,0.5175682241105886,2023-08-23 22:11:30.650056,2023-08-23 22:11:31.983980,0 days 00:00:01.333924,0.5,1,0.8,0.0009719189448877106,0.0018671497344118024,80,63,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
30,30,0.5264666674531362,2023-08-23 22:11:30.883163,2023-08-23 22:11:32.415359,0 days 00:00:01.532196,0.6000000000000001,1,0.9,0.0008199608131908363,0.5284385545613507,80,67,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
31,31,0.5236315086782377,2023-08-23 22:11:30.949020,2023-08-23 22:11:32.231323,0 days 00:00:01.282303,0.6000000000000001,1,0.9,0.008367456157118163,0.9092206675564011,90,69,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
32,32,0.5451741571340001,2023-08-23 22:11:31.332702,2023-08-23 22:11:32.963286,0 days 00:00:01.630584,0.6000000000000001,1,0.9,0.003159869794730381,0.0005035987709706303,90,145,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
33,33,0.5241282312430283,2023-08-23 22:11:31.454596,2023-08-23 22:11:32.778079,0 days 00:00:01.323483,0.6000000000000001,1,0.9,0.007876749778179017,0.0007474226473672935,90,145,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
34,34,0.5451741571340001,2023-08-23 22:11:31.524987,2023-08-23 22:11:32.847508,0 days 00:00:01.322521,0.6000000000000001,1,0.9,0.003296453965167846,0.0005950213790830048,90,75,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
35,35,0.5451741571340001,2023-08-23 22:11:31.972956,2023-08-23 22:11:33.552236,0 days 00:00:01.579280,0.6000000000000001,1,0.9,0.0035457251708120733,0.00032571754405695666,90,74,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
36,36,0.5222746969180584,2023-08-23 22:11:32.036933,2023-08-23 22:11:33.456633,0 days 00:00:01.419700,0.6000000000000001,2,0.9,0.002973106748449646,0.00041423584031227375,90,148,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
37,37,0.5315003632144742,2023-08-23 22:11:32.122539,2023-08-23 22:11:33.672372,0 days 00:00:01.549833,0.6000000000000001,2,0.9,0.005901775906599176,0.0004515455440604752,90,151,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
38,38,0.5395832752816667,2023-08-23 22:11:32.286036,2023-08-23 22:11:33.611477,0 days 00:00:01.325441,0.6000000000000001,2,0.9,9.223189763190565e-06,1.0509130403885927e-06,100,209,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
39,39,0.5352073498011715,2023-08-23 22:11:32.459966,2023-08-23 22:11:33.846825,0 days 00:00:01.386859,0.6000000000000001,2,0.5,8.473782199497392e-06,2.1560677385165686e-06,100,156,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
40,40,0.5367095501550846,2023-08-23 22:11:32.833866,2023-08-23 22:11:33.958958,0 days 00:00:01.125092,0.4,2,0.5,9.5206313890583e-06,1.5299285455073592e-06,100,156,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
41,41,0.535404383576131,2023-08-23 22:11:32.896089,2023-08-23 22:11:34.236532,0 days 00:00:01.340443,0.6000000000000001,2,0.6000000000000001,0.00325679973466858,0.000378920508857231,100,148,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
42,42,0.5365810359231412,2023-08-23 22:11:33.015343,2023-08-23 22:11:35.110947,0 days 00:00:02.095604,0.7000000000000001,2,0.6000000000000001,0.00248701219463226,4.257854381675651e-05,60,150,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
43,43,0.5067478389700091,2023-08-23 22:11:33.497773,2023-08-23 22:11:35.693031,0 days 00:00:02.195258,0.7000000000000001,1,0.6000000000000001,0.023612197731007093,4.858194414607894e-05,60,149,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
44,44,0.5148542997444128,2023-08-23 22:11:33.598263,2023-08-23 22:11:35.839023,0 days 00:00:02.240760,0.7000000000000001,3,0.6000000000000001,0.00022717262275899898,5.004384733133878e-05,60,163,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
45,45,0.5148542997444128,2023-08-23 22:11:33.658895,2023-08-23 22:11:35.585420,0 days 00:00:01.926525,0.7000000000000001,3,0.6000000000000001,0.0002468548135411053,3.592597220700302e-05,60,151,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
46,46,0.5478162709632239,2023-08-23 22:11:33.717889,2023-08-23 22:11:36.093428,0 days 00:00:02.375539,0.7000000000000001,3,0.6000000000000001,0.019953794719734942,6.419004182464231e-05,60,159,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
47,47,0.5255312886480237,2023-08-23 22:11:33.901285,2023-08-23 22:11:35.308404,0 days 00:00:01.407119,0.7000000000000001,3,0.6000000000000001,0.018723329430948364,2.6025066322009796e-05,60,40,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
48,48,0.5160282877045883,2023-08-23 22:11:34.010682,2023-08-23 22:11:34.783719,0 days 00:00:00.773037,0.7000000000000001,1,0.6000000000000001,0.02435936038183254,2.571263113180265e-05,60,26,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
49,49,0.4998058922486305,2023-08-23 22:11:34.277901,2023-08-23 22:11:35.978129,0 days 00:00:01.700228,0.7000000000000001,1,0.6000000000000001,0.02364056618242971,2.5072521610463572e-05,70,37,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
50,50,0.5429455085269296,2023-08-23 22:11:34.827504,2023-08-23 22:11:36.641392,0 days 00:00:01.813888,0.7000000000000001,1,1.0,0.0017005827697534931,0.00011662161016493604,70,39,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
