,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.554385860834421,2023-08-23 23:04:53.167661,2023-08-23 23:04:54.698619,0 days 00:00:01.530958,0.9,2,1.0,0.00047118102669299096,0.0006769169990809803,90,229,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.5512681076312307,2023-08-23 23:04:53.168631,2023-08-23 23:04:54.340923,0 days 00:00:01.172292,0.9,2,0.5,3.5431188174475316e-08,0.04325180725183405,100,147,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.5447216050312571,2023-08-23 23:04:53.171094,2023-08-23 23:04:54.998234,0 days 00:00:01.827140,0.9,2,0.4,5.640098677819594e-05,3.458333991705071e-05,70,108,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.5487061824616891,2023-08-23 23:04:53.171732,2023-08-23 23:04:54.649564,0 days 00:00:01.477832,0.9,2,0.8,3.39415664848352e-05,3.338158223649535e-06,90,57,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.5501178487351988,2023-08-23 23:04:53.172392,2023-08-23 23:04:53.582157,0 days 00:00:00.409765,0.5,2,0.9,0.0001515455137687336,0.0009956026109148842,20,14,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.5415678154091408,2023-08-23 23:04:53.173139,2023-08-23 23:04:55.302848,0 days 00:00:02.129709,0.9,2,0.7000000000000001,0.000135110672990887,0.00012159409775492305,50,78,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.541041576335694,2023-08-23 23:04:53.173950,2023-08-23 23:04:55.366353,0 days 00:00:02.192403,0.7000000000000001,2,0.8,2.0358590388063167e-07,0.00026483647585951744,50,136,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.5576516907844289,2023-08-23 23:04:53.174522,2023-08-23 23:04:53.920117,0 days 00:00:00.745595,0.4,1,0.9,0.0013834079003057086,2.5728470049517576e-06,70,100,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.5427896610728564,2023-08-23 23:04:53.625208,2023-08-23 23:04:54.393381,0 days 00:00:00.768173,0.6000000000000001,1,1.0,0.00012190350265486475,0.00015901793525861606,100,163,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.54292350142471,2023-08-23 23:04:53.965184,2023-08-23 23:04:55.699018,0 days 00:00:01.733834,0.8,3,0.4,5.938261358629013e-07,1.4237849762084394e-05,30,55,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
