,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.5691943566002482,2023-08-24 13:55:41.765401,2023-08-24 13:55:42.113999,0 days 00:00:00.348598,0.5,2,0.5,0.0007446248548275217,0.031027474313054717,60,12,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.5651425307822815,2023-08-24 13:55:41.766629,2023-08-24 13:55:46.043194,0 days 00:00:04.276565,0.9,3,1.0,0.004650087301741108,1.3686419241780276e-06,10,176,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.5565786282046499,2023-08-24 13:55:41.767692,2023-08-24 13:55:44.078267,0 days 00:00:02.310575,0.8,3,0.7000000000000001,0.00036882215765568385,0.000315911952408036,40,110,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.5474788474664647,2023-08-24 13:55:41.768796,2023-08-24 13:55:45.280775,0 days 00:00:03.511979,0.6000000000000001,1,0.5,1.5680021446459608e-05,0.07791806714131394,20,236,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.5721249990672548,2023-08-24 13:55:41.770367,2023-08-24 13:55:42.827113,0 days 00:00:01.056746,0.8,3,0.7000000000000001,0.006797638898309402,0.00020698694782418176,100,124,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.5494324892473181,2023-08-24 13:55:41.770986,2023-08-24 13:55:44.795849,0 days 00:00:03.024863,0.9,2,0.8,5.765710640667909e-07,5.06966453326088e-07,40,235,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.5705080577604831,2023-08-24 13:55:41.771754,2023-08-24 13:55:43.080656,0 days 00:00:01.308902,0.6000000000000001,3,0.6000000000000001,0.0004558077538050237,6.995506424449038e-08,90,67,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.561883883649944,2023-08-24 13:55:41.772397,2023-08-24 13:55:44.589695,0 days 00:00:02.817298,0.6000000000000001,3,0.7000000000000001,0.004637908898529422,0.0019020397501617646,30,97,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.5566233017533779,2023-08-24 13:55:42.156781,2023-08-24 13:55:44.196876,0 days 00:00:02.040095,0.7000000000000001,2,0.8,2.850417146021299e-07,4.202105712980479e-08,30,67,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.5561598837351664,2023-08-24 13:55:42.880074,2023-08-24 13:55:45.172754,0 days 00:00:02.292680,0.7000000000000001,2,0.6000000000000001,0.009329268139258436,0.023582779648362587,40,91,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.5740964406027211,2023-08-24 13:55:43.126583,2023-08-24 13:55:44.363495,0 days 00:00:01.236912,0.5,3,0.8,1.8986480476236388e-06,0.992677479798165,20,31,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.5642176623182725,2023-08-24 13:55:44.126692,2023-08-24 13:55:45.493904,0 days 00:00:01.367212,0.6000000000000001,1,0.6000000000000001,4.796841056452449e-06,2.2817146339984495e-06,80,66,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.5470405812511075,2023-08-24 13:55:44.246400,2023-08-24 13:55:48.590028,0 days 00:00:04.343628,0.5,2,0.8,0.00016952066392624367,0.010964405861885459,10,159,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.5560339870653207,2023-08-24 13:55:44.412895,2023-08-24 13:55:48.907417,0 days 00:00:04.494522,0.6000000000000001,3,1.0,1.7131774267494554e-07,1.4498868428016406e-05,20,160,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
14,14,0.5668500519377866,2023-08-24 13:55:44.640522,2023-08-24 13:55:45.943898,0 days 00:00:01.303376,0.8,1,0.7000000000000001,0.0005531454637183668,2.9303289180371293e-08,90,155,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
15,15,0.5589132246741519,2023-08-24 13:55:44.846943,2023-08-24 13:55:48.638106,0 days 00:00:03.791163,0.8,1,0.7000000000000001,0.36064692320003344,0.01984196924880215,30,248,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
16,16,0.5627936607574884,2023-08-24 13:55:45.235806,2023-08-24 13:55:47.412125,0 days 00:00:02.176319,1.0,1,0.9,0.3192832581374014,0.0022234003638929383,20,64,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
