,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.5080846263527219,2023-08-24 14:53:52.830612,2023-08-24 14:53:54.244039,0 days 00:00:01.413427,0.9,2,0.7000000000000001,3.681319191813351e-05,0.24529292468324787,90,55,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.5161658091128103,2023-08-24 14:53:52.831465,2023-08-24 14:53:53.715386,0 days 00:00:00.883921,0.6000000000000001,3,0.7000000000000001,0.39782309254870374,0.845755063905925,90,106,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.5141721525972185,2023-08-24 14:53:52.833282,2023-08-24 14:53:54.720368,0 days 00:00:01.887086,1.0,3,0.8,0.005700375866551095,2.767400145145033e-07,20,71,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.5069315691497838,2023-08-24 14:53:52.834802,2023-08-24 14:53:53.434419,0 days 00:00:00.599617,0.4,2,0.5,0.14590277862138368,1.7620065975666313e-06,90,49,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.5264085233045049,2023-08-24 14:53:52.835944,2023-08-24 14:53:53.385730,0 days 00:00:00.549786,0.6000000000000001,1,0.7000000000000001,1.5011615737448452e-08,7.76483480844622e-08,100,17,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.5059578650604601,2023-08-24 14:53:52.836672,2023-08-24 14:53:56.107313,0 days 00:00:03.270641,0.6000000000000001,3,0.5,1.4028474931192754e-07,2.4676400744290955e-08,30,221,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.5093490304709141,2023-08-24 14:53:52.837752,2023-08-24 14:53:54.368814,0 days 00:00:01.531062,0.8,1,0.5,0.1554594955415371,0.005840243831852852,70,239,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.5256890578647422,2023-08-24 14:53:52.838673,2023-08-24 14:53:53.966680,0 days 00:00:01.128007,0.8,1,1.0,5.546118765260472e-08,0.4633691249253916,90,47,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.5115283156693177,2023-08-24 14:53:53.428575,2023-08-24 14:53:54.674476,0 days 00:00:01.245901,0.6000000000000001,3,0.8,0.0009214112060964999,0.0273969131193287,70,178,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.5180509590406035,2023-08-24 14:53:53.474749,2023-08-24 14:53:55.204493,0 days 00:00:01.729744,1.0,2,1.0,4.906012692950825e-07,7.871727123507972e-05,90,253,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.5060266408009948,2023-08-24 14:53:53.759489,2023-08-24 14:53:55.355892,0 days 00:00:01.596403,1.0,2,0.7000000000000001,0.0004712456686560527,1.6750602091595717e-07,100,58,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.5253856630261124,2023-08-24 14:53:54.010199,2023-08-24 14:53:55.453461,0 days 00:00:01.443262,0.9,1,0.9,0.00019678316948224892,2.1764608339272017e-05,90,226,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.5141720935198035,2023-08-24 14:53:54.290883,2023-08-24 14:53:55.570992,0 days 00:00:01.280109,0.4,1,0.5,0.3290774232185836,1.3623609710658763e-05,50,255,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.5138133897005182,2023-08-24 14:53:54.413534,2023-08-24 14:53:55.664957,0 days 00:00:01.251423,0.8,1,0.4,7.592606027749448e-05,0.0016348615160112227,100,117,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
14,14,0.5139652202300764,2023-08-24 14:53:54.715392,2023-08-24 14:53:56.579698,0 days 00:00:01.864306,0.9,3,0.7000000000000001,6.884734246114462e-08,1.886178567493669e-05,90,136,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
15,15,0.5354970644501615,2023-08-24 14:53:54.762732,2023-08-24 14:53:54.875072,0 days 00:00:00.112340,0.8,2,0.4,0.02090420640550226,0.25884614000463535,90,2,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
16,16,0.5156608153114162,2023-08-24 14:53:54.915368,2023-08-24 14:53:57.160771,0 days 00:00:02.245403,1.0,1,1.0,0.00044606958411752995,5.387990463278855e-07,70,107,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
17,17,0.5200340281724327,2023-08-24 14:53:55.249904,2023-08-24 14:53:57.292113,0 days 00:00:02.042209,0.4,2,0.4,1.6340344990038252e-05,0.0009378803163978294,30,163,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
18,18,0.5294833850327745,2023-08-24 14:53:55.399624,2023-08-24 14:53:55.800565,0 days 00:00:00.400941,0.6000000000000001,1,0.4,6.55584134122056e-06,1.4976484813127333e-08,40,2,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
19,19,0.5164336726656215,2023-08-24 14:53:55.495540,2023-08-24 14:53:56.363285,0 days 00:00:00.867745,0.6000000000000001,1,0.4,1.528980327451937e-08,3.2093562963317894e-08,40,11,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
20,20,0.5208095652651792,2023-08-24 14:53:55.614755,2023-08-24 14:53:56.002235,0 days 00:00:00.387480,0.6000000000000001,1,0.6000000000000001,1.008633391796741e-08,1.812450356389842e-08,60,4,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
21,21,0.528329112564241,2023-08-24 14:53:55.707321,2023-08-24 14:53:56.289950,0 days 00:00:00.582629,0.6000000000000001,2,0.6000000000000001,3.5813971927568063e-06,1.0423187574915404e-08,60,5,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
22,22,0.5240783349251229,2023-08-24 14:53:55.840817,2023-08-24 14:53:56.162413,0 days 00:00:00.321596,0.7000000000000001,2,0.4,5.272743793986618e-06,1.8844073141984622e-08,30,3,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
23,23,0.535237442615925,2023-08-24 14:53:56.047917,2023-08-24 14:53:56.674443,0 days 00:00:00.626526,0.7000000000000001,2,0.4,1.5736678298520287e-06,0.0004315374153970755,30,4,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
24,24,0.520970764517086,2023-08-24 14:53:56.154039,2023-08-24 14:53:58.701813,0 days 00:00:02.547774,0.7000000000000001,2,0.4,3.130768128297068e-06,0.0005062908986889918,30,93,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
25,25,0.5090909940132906,2023-08-24 14:53:56.220653,2023-08-24 14:53:57.829093,0 days 00:00:01.608440,0.5,2,0.4,0.008666323268416782,0.0004207368038140127,50,157,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
26,26,0.49670169590049407,2023-08-24 14:53:56.333513,2023-08-24 14:53:58.237325,0 days 00:00:01.903812,0.5,2,0.4,0.012939246207869652,0.0005050988750882823,40,156,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
27,27,0.516892661060662,2023-08-24 14:53:56.431642,2023-08-24 14:53:58.948460,0 days 00:00:02.516818,0.5,2,0.6000000000000001,0.01636591321322455,0.0006955051309971253,10,92,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
28,28,0.5098110319931306,2023-08-24 14:53:56.622744,2023-08-24 14:53:57.521591,0 days 00:00:00.898847,0.5,2,0.6000000000000001,6.812575602406936e-06,3.9882608637931673e-07,10,31,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
29,29,0.5133455731210524,2023-08-24 14:53:56.716140,2023-08-24 14:53:57.786942,0 days 00:00:01.070802,0.7000000000000001,2,0.4,4.422893165918694e-06,0.0006381253975897854,10,33,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
30,30,0.5133455731210524,2023-08-24 14:53:57.206045,2023-08-24 14:53:58.340135,0 days 00:00:01.134090,0.7000000000000001,2,0.4,3.6179280606072077e-06,0.0006965145439539706,10,33,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
31,31,0.517796769488917,2023-08-24 14:53:57.333042,2023-08-24 14:53:58.450852,0 days 00:00:01.117810,0.7000000000000001,2,0.6000000000000001,1.09880272469477e-06,0.00032749086481543584,10,31,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
32,32,0.513672735760971,2023-08-24 14:53:57.562749,2023-08-24 14:53:59.701395,0 days 00:00:02.138646,0.7000000000000001,2,0.4,1.5088315005325923e-06,0.00043815250984945647,40,83,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
33,33,0.5000731178793155,2023-08-24 14:53:57.870923,2023-08-24 14:54:00.151370,0 days 00:00:02.280447,0.7000000000000001,3,0.5,7.663586523913991e-07,0.0659173771081233,40,86,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
