,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.7517550978526519,2023-08-23 23:04:08.447180,2023-08-23 23:04:11.219527,0 days 00:00:02.772347,0.6000000000000001,2,0.9,0.0052216347018809225,0.03215891528345911,30,236,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.7720397007518516,2023-08-23 23:04:08.448583,2023-08-23 23:04:09.065560,0 days 00:00:00.616977,0.5,2,0.5,0.00013523417431337482,0.0016358262963200867,100,80,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.7599870816247771,2023-08-23 23:04:08.450253,2023-08-23 23:04:11.638052,0 days 00:00:03.187799,0.8,2,0.6000000000000001,0.5493619307962404,3.1992646699505404e-07,30,159,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.7632774039197245,2023-08-23 23:04:08.451040,2023-08-23 23:04:09.918965,0 days 00:00:01.467925,0.8,1,0.9,0.9177654253552353,2.0120608926296205e-07,50,61,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.7622894523194073,2023-08-23 23:04:08.452167,2023-08-23 23:04:10.009295,0 days 00:00:01.557128,0.8,2,0.6000000000000001,0.0033503070959517984,2.7590667623550507e-06,60,66,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.7691543898858106,2023-08-23 23:04:08.452748,2023-08-23 23:04:09.520240,0 days 00:00:01.067492,0.6000000000000001,3,1.0,7.401338024935302e-07,2.9794673809740416e-06,70,141,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.7647917440625818,2023-08-23 23:04:08.453513,2023-08-23 23:04:09.785200,0 days 00:00:01.331687,0.8,2,1.0,1.4554672796889115e-07,5.621318019074034e-06,90,160,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.7527634666537337,2023-08-23 23:04:08.454344,2023-08-23 23:04:12.493578,0 days 00:00:04.039234,0.7000000000000001,2,0.7000000000000001,6.723013608310733e-05,7.252820575564307e-05,20,187,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.7709968646772298,2023-08-23 23:04:09.107271,2023-08-23 23:04:10.420677,0 days 00:00:01.313406,0.4,1,0.4,0.0001893670782781228,0.9941236010283888,40,175,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.770085958067688,2023-08-23 23:04:09.562686,2023-08-23 23:04:10.874799,0 days 00:00:01.312113,0.8,1,1.0,1.5755814211016804e-06,1.8243175913285726e-08,100,95,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.7633462995093374,2023-08-23 23:04:09.829644,2023-08-23 23:04:11.548780,0 days 00:00:01.719136,0.6000000000000001,2,0.5,3.514409940112752e-07,0.04432108476473451,50,125,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.7681084773091178,2023-08-23 23:04:09.964110,2023-08-23 23:04:11.477256,0 days 00:00:01.513146,0.7000000000000001,1,0.5,0.0013584032839981627,0.06764326291069371,70,224,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.7638257963995946,2023-08-23 23:04:10.055210,2023-08-23 23:04:12.087505,0 days 00:00:02.032295,0.7000000000000001,3,1.0,0.021344933542409253,0.9036870106442842,50,134,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.7685864563186404,2023-08-23 23:04:10.466096,2023-08-23 23:04:10.938961,0 days 00:00:00.472865,0.4,1,1.0,6.500892750374225e-07,0.02495164224340719,100,12,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
14,14,0.7574801158524523,2023-08-23 23:04:10.920788,2023-08-23 23:04:13.317080,0 days 00:00:02.396292,0.9,3,0.4,1.537650927150307e-08,0.01556279699385721,50,132,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
15,15,0.7556379791512764,2023-08-23 23:04:10.982237,2023-08-23 23:04:14.266089,0 days 00:00:03.283852,0.7000000000000001,3,0.9,8.215816185305398e-07,0.0008162778911269218,10,114,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
16,16,0.7589544599054365,2023-08-23 23:04:11.263447,2023-08-23 23:04:13.862231,0 days 00:00:02.598784,0.6000000000000001,2,0.9,0.002100695829536169,5.800292277113772e-06,30,240,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
17,17,0.7690307269034926,2023-08-23 23:04:11.522205,2023-08-23 23:04:11.897015,0 days 00:00:00.374810,1.0,3,0.7000000000000001,1.1112128087163712e-08,0.00032235817064938115,10,5,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
18,18,0.7513130175562543,2023-08-23 23:04:11.605457,2023-08-23 23:04:15.683189,0 days 00:00:04.077732,0.4,3,0.4,4.501488043944517e-05,0.9643526946919122,10,188,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
19,19,0.7469650844814528,2023-08-23 23:04:11.700589,2023-08-23 23:04:16.026635,0 days 00:00:04.326046,0.4,3,0.4,2.5205889353468823e-05,0.8558215756600416,10,197,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
20,20,0.7566038369411923,2023-08-23 23:04:11.940633,2023-08-23 23:04:13.764762,0 days 00:00:01.824129,0.4,3,0.4,8.308254127945152e-05,0.0019298748497077046,30,196,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
21,21,0.7536717993495989,2023-08-23 23:04:12.133709,2023-08-23 23:04:14.685638,0 days 00:00:02.551929,0.4,1,0.4,4.436149750181064e-05,0.0009061558280269865,20,200,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
22,22,0.7715309997651365,2023-08-23 23:04:12.545299,2023-08-23 23:04:13.220033,0 days 00:00:00.674734,0.4,1,0.4,4.7197078905032216e-05,0.0018664118612897308,80,190,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
23,23,0.7696281442238023,2023-08-23 23:04:13.276956,2023-08-23 23:04:14.440732,0 days 00:00:01.163776,0.5,1,0.4,1.296728907114183e-05,0.0012767445891114714,80,205,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
24,24,0.7676668306279717,2023-08-23 23:04:13.369368,2023-08-23 23:04:14.334442,0 days 00:00:00.965074,0.5,1,0.5,1.6041201172986494e-05,0.001340918141217593,80,209,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
25,25,0.7676668306279717,2023-08-23 23:04:13.817826,2023-08-23 23:04:15.034243,0 days 00:00:01.216417,0.5,1,0.5,9.393567844487165e-06,0.0008387670362384411,80,95,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
26,26,0.7676668306279717,2023-08-23 23:04:13.906245,2023-08-23 23:04:15.171600,0 days 00:00:01.265355,0.5,1,0.5,1.804878820844267e-05,0.0011715774276758648,80,91,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
27,27,0.7676668306279717,2023-08-23 23:04:14.312998,2023-08-23 23:04:15.744589,0 days 00:00:01.431591,0.5,1,0.5,9.637363890629204e-06,0.002426172863763701,80,46,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
28,28,0.7701438553686479,2023-08-23 23:04:14.400064,2023-08-23 23:04:15.533106,0 days 00:00:01.133042,0.5,1,0.4,0.000288836891298964,0.87215086160576,90,180,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
29,29,0.7734709037034618,2023-08-23 23:04:14.492286,2023-08-23 23:04:15.306303,0 days 00:00:00.814017,0.4,1,0.4,0.0004223346747398646,0.4589626318497116,90,173,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
30,30,0.7672165477356467,2023-08-23 23:04:14.730970,2023-08-23 23:04:15.850014,0 days 00:00:01.119044,0.5,1,0.6000000000000001,0.00033796752179668745,0.38353722835060666,90,170,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
31,31,0.7638026614908071,2023-08-23 23:04:15.078343,2023-08-23 23:04:16.288462,0 days 00:00:01.210119,0.4,1,0.6000000000000001,0.0002805844348824929,0.4457862688346801,90,172,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
32,32,0.7696068679457383,2023-08-23 23:04:15.222863,2023-08-23 23:04:16.206647,0 days 00:00:00.983784,0.4,1,0.6000000000000001,0.00035224138608554336,0.4234497516078413,90,165,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
33,33,0.7710861523135444,2023-08-23 23:04:15.351379,2023-08-23 23:04:16.383204,0 days 00:00:01.031825,0.4,2,0.6000000000000001,0.0003143649902742871,0.006372959986795893,90,52,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
34,34,0.7710861523135444,2023-08-23 23:04:15.576820,2023-08-23 23:04:16.610633,0 days 00:00:01.033813,0.4,2,0.6000000000000001,0.00040756938140695305,0.004716416279467812,90,49,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
35,35,0.7609413335068305,2023-08-23 23:04:15.725586,2023-08-23 23:04:17.034411,0 days 00:00:01.308825,0.4,2,0.6000000000000001,0.0006222972192594938,0.13193247425877722,90,53,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
36,36,0.7710861523135444,2023-08-23 23:04:15.793759,2023-08-23 23:04:16.904180,0 days 00:00:01.110421,0.4,2,0.6000000000000001,0.0008226983929827415,0.007340060903026837,90,158,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
37,37,0.7696343759247639,2023-08-23 23:04:15.890498,2023-08-23 23:04:16.847780,0 days 00:00:00.957282,0.4,2,0.6000000000000001,0.0004897988179102166,0.014953879245179016,100,255,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
38,38,0.7671957005617778,2023-08-23 23:04:16.069693,2023-08-23 23:04:17.075097,0 days 00:00:01.005404,0.4,2,0.6000000000000001,0.00033244329408233886,0.15186280635431135,100,254,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
39,39,0.7690423663488117,2023-08-23 23:04:16.249007,2023-08-23 23:04:17.225210,0 days 00:00:00.976203,0.4,2,0.4,0.00019718325100622064,0.1263365748038129,100,254,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
40,40,0.7759209927395103,2023-08-23 23:04:16.331539,2023-08-23 23:04:17.458984,0 days 00:00:01.127445,0.4,2,0.8,0.011686829059069608,0.14039057721873852,100,256,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
41,41,0.7676963047623666,2023-08-23 23:04:16.431785,2023-08-23 23:04:17.416172,0 days 00:00:00.984387,0.4,2,0.8,0.0009858901808634363,0.015807242393079443,100,42,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
42,42,0.7667164581139652,2023-08-23 23:04:16.652421,2023-08-23 23:04:17.755567,0 days 00:00:01.103146,0.5,2,0.8,0.009967375276105268,0.0079768570658673,100,32,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
43,43,0.7633462995093374,2023-08-23 23:04:16.888926,2023-08-23 23:04:18.680887,0 days 00:00:01.791961,0.6000000000000001,2,0.8,0.0111128671286146,0.006494436427567913,70,75,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
44,44,0.7681456879501437,2023-08-23 23:04:16.950187,2023-08-23 23:04:18.186304,0 days 00:00:01.236117,0.6000000000000001,2,0.7000000000000001,0.006372416069502034,0.09003638320177407,70,22,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
45,45,0.7657504807148513,2023-08-23 23:04:17.120595,2023-08-23 23:04:18.119550,0 days 00:00:00.998955,0.6000000000000001,2,0.7000000000000001,0.005877448736720181,0.00017704133171465725,60,22,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
46,46,0.7695817181861586,2023-08-23 23:04:17.132751,2023-08-23 23:04:18.559525,0 days 00:00:01.426774,0.6000000000000001,2,0.8,0.006166997393141834,0.00596590998725734,70,35,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
