,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.5338498072319564,2023-08-24 14:55:21.759572,2023-08-24 14:55:22.956940,0 days 00:00:01.197368,0.5,2,0.9,0.00789769205002461,0.8116555555758648,50,72,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.5201961037092673,2023-08-24 14:55:21.760438,2023-08-24 14:55:22.590083,0 days 00:00:00.829645,0.6000000000000001,1,0.8,0.0015566435739714272,0.001242560316349016,90,148,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.5268843976617575,2023-08-24 14:55:21.762914,2023-08-24 14:55:22.814140,0 days 00:00:01.051226,0.9,3,0.6000000000000001,7.909441974380907e-06,4.786417169154743e-08,100,169,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.5225741239892183,2023-08-24 14:55:21.763923,2023-08-24 14:55:23.356838,0 days 00:00:01.592915,0.5,2,0.6000000000000001,1.9678655820017196e-06,1.0704755330219452e-06,40,233,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.5262099786353518,2023-08-24 14:55:21.764611,2023-08-24 14:55:23.688626,0 days 00:00:01.924015,1.0,3,0.6000000000000001,0.006959279494638464,0.0033607310619166086,60,96,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.5298695693602902,2023-08-24 14:55:21.765207,2023-08-24 14:55:23.004672,0 days 00:00:01.239465,0.9,2,0.7000000000000001,0.00014133237023745144,6.553787757233362e-08,100,173,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.5265548078394489,2023-08-24 14:55:21.766115,2023-08-24 14:55:23.516310,0 days 00:00:01.750195,0.5,2,0.7000000000000001,0.0022614351071955884,0.7062574182887164,50,75,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.5387799179776792,2023-08-24 14:55:21.766993,2023-08-24 14:55:23.278531,0 days 00:00:01.511538,0.7000000000000001,2,0.9,0.19567419518721293,0.0770643785649489,70,242,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.5315749411609001,2023-08-24 14:55:22.630993,2023-08-24 14:55:24.188497,0 days 00:00:01.557504,0.8,1,1.0,0.06096724538711756,1.3773390653068725e-07,70,255,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.5190062605315745,2023-08-24 14:55:22.856412,2023-08-24 14:55:25.161131,0 days 00:00:02.304719,1.0,1,0.8,3.2967869549959954e-06,5.653820562309504e-05,10,89,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.5318586141393793,2023-08-24 14:55:23.000890,2023-08-24 14:55:26.513813,0 days 00:00:03.512923,0.8,1,0.7000000000000001,1.3756109976911536e-05,6.980140748348583e-07,30,238,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.5251157881231885,2023-08-24 14:55:23.045657,2023-08-24 14:55:25.392159,0 days 00:00:02.346502,0.7000000000000001,1,0.6000000000000001,1.4401230222485407e-05,6.439224549343924e-06,40,130,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.5321320682148312,2023-08-24 14:55:23.320747,2023-08-24 14:55:24.663141,0 days 00:00:01.342394,0.7000000000000001,2,0.7000000000000001,7.645678899650858e-05,5.704554529896658e-06,80,66,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.5332737036678082,2023-08-24 14:55:23.399118,2023-08-24 14:55:24.557437,0 days 00:00:01.158319,0.5,1,0.9,0.8883738542604409,2.0946318785504768e-08,70,82,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
14,14,0.5235405731309406,2023-08-24 14:55:23.558062,2023-08-24 14:55:26.706267,0 days 00:00:03.148205,0.7000000000000001,3,0.7000000000000001,0.6893946022951439,1.7827825112884253e-08,20,97,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
15,15,0.5294044701230853,2023-08-24 14:55:23.728865,2023-08-24 14:55:24.867275,0 days 00:00:01.138410,0.8,2,0.8,0.9458749417105614,4.5159284290955596e-05,90,225,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
16,16,0.531998357282632,2023-08-24 14:55:24.232464,2023-08-24 14:55:25.022315,0 days 00:00:00.789851,0.7000000000000001,3,0.9,0.0003722421820667885,4.784310728613294e-08,80,21,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
17,17,0.5212887562733963,2023-08-24 14:55:24.625015,2023-08-24 14:55:25.261402,0 days 00:00:00.636387,0.7000000000000001,3,1.0,8.956937162900934e-08,2.8014210611807623e-05,10,6,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
18,18,0.5233186128907608,2023-08-24 14:55:24.720622,2023-08-24 14:55:24.963949,0 days 00:00:00.243327,0.4,3,0.4,0.7237947918818867,0.5006413333435229,10,2,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
19,19,0.5029142043406915,2023-08-24 14:55:24.910938,2023-08-24 14:55:26.023826,0 days 00:00:01.112888,0.4,3,0.4,0.03919424281643745,0.2857952251184181,10,24,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
20,20,0.5435132560816693,2023-08-24 14:55:25.005394,2023-08-24 14:55:25.691935,0 days 00:00:00.686541,0.7000000000000001,2,1.0,2.9171055080109625e-08,0.05140455821871017,30,12,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
21,21,0.5364314999757509,2023-08-24 14:55:25.072519,2023-08-24 14:55:27.780867,0 days 00:00:02.708348,0.6000000000000001,2,1.0,2.8340860842714436e-08,0.04964760883694693,30,131,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
