,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.5474385284840193,2023-08-24 14:02:21.860925,2023-08-24 14:02:22.250826,0 days 00:00:00.389901,0.6000000000000001,2,0.9,0.23348498031854933,0.03646381357016359,100,13,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.5571960328409079,2023-08-24 14:02:21.864127,2023-08-24 14:02:23.177515,0 days 00:00:01.313388,0.8,2,0.9,0.5540330831777388,3.1752698327480017e-07,80,127,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.540449068297512,2023-08-24 14:02:21.864922,2023-08-24 14:02:26.248145,0 days 00:00:04.383223,0.5,1,0.4,0.34748888203172495,7.398028406918944e-08,20,173,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.5514606039033558,2023-08-24 14:02:21.865746,2023-08-24 14:02:23.026931,0 days 00:00:01.161185,1.0,1,0.4,0.0011077778797397287,2.6836317561543286e-06,100,145,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.5359617052809766,2023-08-24 14:02:21.868394,2023-08-24 14:02:23.941625,0 days 00:00:02.073231,0.4,2,0.8,1.6462657388162622e-07,4.6730077320251e-06,20,67,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.5592374911909797,2023-08-24 14:02:21.869466,2023-08-24 14:02:23.085546,0 days 00:00:01.216080,0.5,2,1.0,0.0007397697871932195,0.4517911142206819,60,77,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.5357216898027279,2023-08-24 14:02:21.870041,2023-08-24 14:02:25.148442,0 days 00:00:03.278401,1.0,1,0.4,0.005276697945493867,0.5207009581714507,10,143,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.5464546763850349,2023-08-24 14:02:21.870849,2023-08-24 14:02:25.880030,0 days 00:00:04.009181,0.9,3,0.7000000000000001,2.04085513791475e-08,2.697526788013767e-07,30,151,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.5557945807504086,2023-08-24 14:02:22.297316,2023-08-24 14:02:24.035895,0 days 00:00:01.738579,0.4,1,0.9,3.8991336505873466e-06,0.0004835874521815179,50,142,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.5553282471543399,2023-08-24 14:02:23.080536,2023-08-24 14:02:24.781875,0 days 00:00:01.701339,0.5,2,1.0,0.22210884643958043,0.426313963265759,40,53,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.5487775164690146,2023-08-24 14:02:23.136573,2023-08-24 14:02:23.487713,0 days 00:00:00.351140,0.9,3,0.9,8.316162557799743e-08,0.0005525789481119996,10,10,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.5396999257567642,2023-08-24 14:02:23.222317,2023-08-24 14:02:25.404455,0 days 00:00:02.182138,1.0,3,0.5,1.5671339230366575e-05,1.7857728104005826e-07,90,184,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.5588893379962392,2023-08-24 14:02:23.531770,2023-08-24 14:02:28.673071,0 days 00:00:05.141301,0.5,1,1.0,1.0422308338814186e-08,0.20069589015412895,10,226,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.5492576987393892,2023-08-24 14:02:23.990948,2023-08-24 14:02:24.665313,0 days 00:00:00.674365,0.6000000000000001,2,0.4,0.004480606926990374,0.010508832307046759,10,16,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
14,14,0.5541569832065905,2023-08-24 14:02:24.085359,2023-08-24 14:02:28.848363,0 days 00:00:04.763004,0.8,1,0.9,0.007050695022120584,0.47240325260303045,10,185,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
15,15,0.5494251454591924,2023-08-24 14:02:24.715050,2023-08-24 14:02:26.548531,0 days 00:00:01.833481,1.0,2,1.0,0.008626610215995244,0.3029184672217794,90,105,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
16,16,0.548750307031822,2023-08-24 14:02:24.831034,2023-08-24 14:02:26.086570,0 days 00:00:01.255536,0.8,3,1.0,3.752977867107454e-06,0.009912470725610294,100,42,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
17,17,0.553092190259121,2023-08-24 14:02:25.203781,2023-08-24 14:02:26.810495,0 days 00:00:01.606714,0.7000000000000001,3,0.6000000000000001,3.892646991448652e-05,1.5218767590799254e-08,70,248,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
18,18,0.5468135141785424,2023-08-24 14:02:25.459889,2023-08-24 14:02:27.345824,0 days 00:00:01.885935,0.8,3,1.0,0.9378883225888079,4.033675950193865e-08,70,250,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
19,19,0.552426591496359,2023-08-24 14:02:25.935401,2023-08-24 14:02:28.300236,0 days 00:00:02.364835,0.8,2,1.0,0.6537155394264689,1.416579035308861e-08,70,253,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
20,20,0.5524059793371725,2023-08-24 14:02:26.131823,2023-08-24 14:02:27.802148,0 days 00:00:01.670325,0.7000000000000001,2,0.7000000000000001,0.9036474736938384,1.5107359413314957e-08,70,247,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
21,21,0.5557750708407185,2023-08-24 14:02:26.309639,2023-08-24 14:02:27.859947,0 days 00:00:01.550308,0.7000000000000001,2,0.7000000000000001,0.00022482547367351738,2.0916663506113846e-05,70,244,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
22,22,0.5513744238307556,2023-08-24 14:02:26.590749,2023-08-24 14:02:27.955297,0 days 00:00:01.364548,0.7000000000000001,2,0.7000000000000001,0.9978623054049762,1.798891595516191e-08,70,106,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
23,23,0.5557750708407185,2023-08-24 14:02:26.854646,2023-08-24 14:02:28.365206,0 days 00:00:01.510560,0.7000000000000001,2,0.8,0.0005301109303645657,4.0169935932638744e-05,70,107,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
24,24,0.5557750708407185,2023-08-24 14:02:27.392949,2023-08-24 14:02:29.047502,0 days 00:00:01.654553,0.7000000000000001,2,0.8,0.00023699071389523087,1.817884940034267e-05,70,100,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
