,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.5300144503393482,2023-08-24 14:42:30.092215,2023-08-24 14:42:33.931822,0 days 00:00:03.839607,1.0,3,0.5,0.1670282692149348,0.13499943539772907,40,176,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.5353098371794223,2023-08-24 14:42:30.094675,2023-08-24 14:42:31.727420,0 days 00:00:01.632745,0.7000000000000001,1,0.7000000000000001,0.20133476792964325,0.0020349122229787703,80,101,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.5407041367547972,2023-08-24 14:42:30.097748,2023-08-24 14:42:31.119885,0 days 00:00:01.022137,0.5,1,0.9,3.745635047469189e-07,1.0450723685288365e-05,100,93,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.5355937239601837,2023-08-24 14:42:30.101219,2023-08-24 14:42:32.532762,0 days 00:00:02.431543,0.9,2,1.0,0.00031740353178583467,3.802947836602653e-07,70,81,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.5464440374935133,2023-08-24 14:42:30.102962,2023-08-24 14:42:31.559620,0 days 00:00:01.456658,0.9,1,0.6000000000000001,3.25548125063396e-06,4.728934149354246e-07,100,38,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.5530480728234815,2023-08-24 14:42:30.111909,2023-08-24 14:42:31.861725,0 days 00:00:01.749816,0.8,2,0.9,1.8967987522189805e-05,1.556064567242285e-05,90,226,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.5165730885126494,2023-08-24 14:42:30.119481,2023-08-24 14:42:30.558103,0 days 00:00:00.438622,0.4,1,0.9,1.9437028487689306e-05,1.999468924706554e-05,20,6,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.5092748996575184,2023-08-24 14:42:30.125038,2023-08-24 14:42:33.124082,0 days 00:00:02.999044,0.7000000000000001,2,0.7000000000000001,7.023037788309338e-08,2.557536411937258e-05,40,137,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.5171918725839824,2023-08-24 14:42:30.600921,2023-08-24 14:42:33.041756,0 days 00:00:02.440835,0.5,2,0.8,0.010984768598106447,0.7706046703414597,40,224,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.5379194738062799,2023-08-24 14:42:31.162529,2023-08-24 14:42:31.345707,0 days 00:00:00.183178,0.4,2,0.4,4.8324189200945915e-08,0.0010034560394165612,50,4,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.5257572316395845,2023-08-24 14:42:31.392187,2023-08-24 14:42:33.508916,0 days 00:00:02.116729,0.5,1,0.8,8.639776572113829e-07,0.20900228443325325,50,107,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
