,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.6836424295947405,2023-08-23 22:07:26.189151,2023-08-23 22:07:26.401840,0 days 00:00:00.212689,1.0,1,0.8,0.0021524212835493917,0.010554155830752863,100,157,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.663232263762143,2023-08-23 22:07:26.191498,2023-08-23 22:07:26.333847,0 days 00:00:00.142349,0.7000000000000001,3,0.9,0.025590489794325752,6.5179922867370375e-06,100,57,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.6767919799498747,2023-08-23 22:07:26.194403,2023-08-23 22:07:26.644624,0 days 00:00:00.450221,1.0,2,0.8,6.154113640652591e-05,0.22752264033589462,100,244,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.6475279106858054,2023-08-23 22:07:26.197642,2023-08-23 22:07:26.602499,0 days 00:00:00.404857,0.9,1,0.5,3.300622708101994e-05,0.0005245862241925975,70,88,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.6682615629984051,2023-08-23 22:07:26.201487,2023-08-23 22:07:26.779921,0 days 00:00:00.578434,0.7000000000000001,2,0.8,0.0059767914826520385,0.05748287414475693,50,126,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.6020017662643509,2023-08-23 22:07:26.204451,2023-08-23 22:07:26.727219,0 days 00:00:00.522768,0.8,2,1.0,1.0495477922143443e-05,1.131394081976517e-06,70,119,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.715625,2023-08-23 22:07:26.207482,2023-08-23 22:07:28.048787,0 days 00:00:01.841305,0.6000000000000001,2,0.6000000000000001,3.3983567916057658e-06,2.9041167909426605e-07,10,190,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.7393483709273183,2023-08-23 22:07:26.211709,2023-08-23 22:07:26.548427,0 days 00:00:00.336718,0.4,2,0.8,3.7216995864477057e-07,1.4745409673597729e-06,10,8,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.6517503805175038,2023-08-23 22:07:26.377348,2023-08-23 22:07:27.275748,0 days 00:00:00.898400,0.8,3,1.0,0.001283224258718446,0.023881418249391526,40,196,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.6142355889724311,2023-08-23 22:07:26.444506,2023-08-23 22:07:27.192881,0 days 00:00:00.748375,1.0,1,0.4,0.07190851402920075,0.001583806867576087,50,95,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.6434045986284792,2023-08-23 22:07:26.592266,2023-08-23 22:07:27.055564,0 days 00:00:00.463298,0.7000000000000001,2,0.4,1.9686144338323258e-08,8.736324196068244e-05,70,195,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.7150684931506849,2023-08-23 22:07:26.687069,2023-08-23 22:07:28.865214,0 days 00:00:02.178145,0.9,3,0.5,2.5187156642174273e-05,0.0009953042536253035,10,211,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
