,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.5833517712712344,2023-08-23 22:12:12.731931,2023-08-23 22:12:14.699594,0 days 00:00:01.967663,0.7000000000000001,2,0.8,0.000377364485528512,0.020396761856795842,80,90,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.5678243778852997,2023-08-23 22:12:12.734807,2023-08-23 22:12:13.392562,0 days 00:00:00.657755,0.4,2,0.6000000000000001,2.1548929442807365e-08,0.06378320886649104,100,128,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.5754380700601682,2023-08-23 22:12:12.737115,2023-08-23 22:12:13.974631,0 days 00:00:01.237516,0.4,1,0.8,0.03274277018336556,0.3454653228471051,60,182,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.5770276572830153,2023-08-23 22:12:12.740957,2023-08-23 22:12:14.433589,0 days 00:00:01.692632,0.9,1,0.7000000000000001,0.016865273342158666,5.56627926749979e-05,100,185,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.6061249198775016,2023-08-23 22:12:12.745667,2023-08-23 22:12:14.222686,0 days 00:00:01.477019,0.4,1,0.5,0.6870483548678833,0.03233920772988115,50,58,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.5516589200308829,2023-08-23 22:12:12.749373,2023-08-23 22:12:15.806191,0 days 00:00:03.056818,0.7000000000000001,3,0.8,3.4707568902565323e-07,3.6722462717732792e-06,40,232,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.5925849730159162,2023-08-23 22:12:12.755349,2023-08-23 22:12:13.606551,0 days 00:00:00.851202,0.5,1,0.8,0.0003439594887710137,0.00022967183125640272,100,107,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.5771435287664792,2023-08-23 22:12:12.758704,2023-08-23 22:12:13.451114,0 days 00:00:00.692410,0.4,2,0.6000000000000001,8.773399314670374e-06,0.0005553701988167261,10,23,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.5569658040475162,2023-08-23 22:12:13.436190,2023-08-23 22:12:16.047849,0 days 00:00:02.611659,0.8,1,0.9,0.000640860612797292,0.11254572971061208,60,153,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.5558526587989326,2023-08-23 22:12:13.495313,2023-08-23 22:12:13.691959,0 days 00:00:00.196646,1.0,1,0.7000000000000001,2.74275671580031e-07,6.15225398545238e-08,40,3,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.5546990189818308,2023-08-23 22:12:13.649255,2023-08-23 22:12:19.011409,0 days 00:00:05.362154,0.9,2,0.6000000000000001,2.321035221444063e-08,1.464006352269094e-08,20,225,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.5679982502460592,2023-08-23 22:12:13.733944,2023-08-23 22:12:14.643632,0 days 00:00:00.909688,0.8,3,0.8,0.00467634625974882,1.0362656787645063e-05,10,22,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.556012894906512,2023-08-23 22:12:14.021085,2023-08-23 22:12:15.636418,0 days 00:00:01.615333,0.4,1,0.7000000000000001,0.0107521362204163,9.345373247074709e-08,40,154,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.5822258649961947,2023-08-23 22:12:14.266427,2023-08-23 22:12:14.755175,0 days 00:00:00.488748,0.7000000000000001,2,1.0,0.036389197851245086,0.13501774257554786,70,6,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
14,14,0.5772886104558214,2023-08-23 22:12:14.487322,2023-08-23 22:12:15.297837,0 days 00:00:00.810515,0.4,2,0.4,1.0581525344444326e-08,6.311442047386812e-05,90,134,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
15,15,0.5610304800887375,2023-08-23 22:12:14.688523,2023-08-23 22:12:16.230484,0 days 00:00:01.541961,0.6000000000000001,3,0.7000000000000001,8.677862617644507e-08,8.032671601936982e-07,90,158,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
16,16,0.5660661603163644,2023-08-23 22:12:14.747194,2023-08-23 22:12:15.908482,0 days 00:00:01.161288,0.6000000000000001,1,0.6000000000000001,4.2830872532220515e-05,1.2293380081928208e-07,80,36,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
17,17,0.565222900125798,2023-08-23 22:12:14.800760,2023-08-23 22:12:17.455898,0 days 00:00:02.655138,0.6000000000000001,3,0.4,0.8354623565603131,0.004968311121603359,40,230,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
18,18,0.5632318984001319,2023-08-23 22:12:15.342412,2023-08-23 22:12:17.295975,0 days 00:00:01.953563,0.6000000000000001,1,0.4,0.9248510135576689,0.00292036445768418,40,75,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
19,19,0.5790174081237912,2023-08-23 22:12:15.682030,2023-08-23 22:12:17.363558,0 days 00:00:01.681528,0.6000000000000001,1,0.5,0.9482122316288059,0.00207984131057524,40,74,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
20,20,0.575106140623382,2023-08-23 22:12:15.851043,2023-08-23 22:12:17.677341,0 days 00:00:01.826298,0.6000000000000001,1,0.4,0.9715236708117055,0.003005976684545192,60,69,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
21,21,0.5590867465867466,2023-08-23 22:12:15.961179,2023-08-23 22:12:18.067949,0 days 00:00:02.106770,0.5,1,0.4,0.31039325843938026,0.0036780935274525668,50,71,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
22,22,0.577711989577085,2023-08-23 22:12:16.090847,2023-08-23 22:12:18.010190,0 days 00:00:01.919343,0.5,1,0.4,0.12350895496197113,0.004661321504859718,30,74,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
23,23,0.5836301107145411,2023-08-23 22:12:16.275953,2023-08-23 22:12:18.255406,0 days 00:00:01.979453,0.5,1,0.4,0.6163243482283864,0.002600828939795763,30,73,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
24,24,0.5959895415148333,2023-08-23 22:12:17.348888,2023-08-23 22:12:19.771812,0 days 00:00:02.422924,0.5,1,0.5,0.7160936176395818,0.005655318854270773,20,72,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
25,25,0.585514129966083,2023-08-23 22:12:17.432910,2023-08-23 22:12:19.239582,0 days 00:00:01.806672,0.5,2,0.5,5.154265912471076e-06,0.00048635728698395746,50,107,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
26,26,0.5753299157968419,2023-08-23 22:12:17.538617,2023-08-23 22:12:20.366093,0 days 00:00:02.827476,0.5,2,0.5,6.163075716257757e-06,0.0004544459608371665,20,101,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
27,27,0.5613002382233152,2023-08-23 22:12:17.721642,2023-08-23 22:12:20.880852,0 days 00:00:03.159210,0.5,2,1.0,8.320697075296328e-06,0.00032559880610483373,20,104,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
28,28,0.58131050130348,2023-08-23 22:12:18.056261,2023-08-23 22:12:19.406074,0 days 00:00:01.349813,0.5,2,0.9,0.0009831018635895125,0.03866384066655053,80,103,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
29,29,0.5813684688213916,2023-08-23 22:12:18.132294,2023-08-23 22:12:19.482036,0 days 00:00:01.349742,0.5,2,0.9,0.0011626741204642987,0.6671401322396483,80,103,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
30,30,0.5635799385262038,2023-08-23 22:12:18.301306,2023-08-23 22:12:21.082941,0 days 00:00:02.781635,0.5,2,0.5,0.07757812909052614,0.00027267208456591537,20,105,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
31,31,0.5793838939093474,2023-08-23 22:12:19.072094,2023-08-23 22:12:22.632958,0 days 00:00:03.560864,0.5,1,0.5,0.08317892463445314,0.00032217243767248036,20,111,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
32,32,0.5782670704307902,2023-08-23 22:12:19.287566,2023-08-23 22:12:20.633609,0 days 00:00:01.346043,0.5,2,0.5,1.8884977348553536e-05,0.00035140432660370517,70,102,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
33,33,0.580623513060593,2023-08-23 22:12:19.451482,2023-08-23 22:12:21.365853,0 days 00:00:01.914371,0.5,2,0.5,6.288536429619787e-06,0.00020066589697610243,50,50,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
34,34,0.5737833635523046,2023-08-23 22:12:19.528753,2023-08-23 22:12:20.926448,0 days 00:00:01.397695,0.5,3,0.5,1.1340015243984043e-05,0.0002723756524607748,50,42,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
35,35,0.5783911109733608,2023-08-23 22:12:19.823133,2023-08-23 22:12:21.545845,0 days 00:00:01.722712,0.4,1,0.5,0.09343169129366294,0.0002929115088558219,20,45,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
36,36,0.5843262377285064,2023-08-23 22:12:20.409494,2023-08-23 22:12:21.707744,0 days 00:00:01.298250,0.4,1,0.5,0.1066613057498841,0.01830391058577667,70,38,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
37,37,0.5737296530013152,2023-08-23 22:12:20.680228,2023-08-23 22:12:22.367485,0 days 00:00:01.687257,0.4,1,0.6000000000000001,0.12680452021626656,0.01553712282459178,20,49,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
38,38,0.5945743310176044,2023-08-23 22:12:20.970107,2023-08-23 22:12:22.496463,0 days 00:00:01.526356,0.4,1,0.5,0.13123905803109978,0.02735091289282556,50,46,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
