,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.7889339382935876,2023-08-23 22:29:03.920042,2023-08-23 22:29:05.505373,0 days 00:00:01.585331,0.6000000000000001,1,0.4,5.76656288132284e-07,2.2135118950027302e-07,70,126,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.7850630109766323,2023-08-23 22:29:03.922099,2023-08-23 22:29:05.899624,0 days 00:00:01.977525,1.0,3,0.4,4.279675965511089e-06,0.015290854261466404,60,79,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.7786050398199931,2023-08-23 22:29:03.924050,2023-08-23 22:29:09.344187,0 days 00:00:05.420137,0.8,1,0.5,0.09708389950257147,1.3447886084753778e-08,10,240,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.7956586087814504,2023-08-23 22:29:03.927543,2023-08-23 22:29:05.373594,0 days 00:00:01.446051,0.9,2,0.5,1.290374971325365e-07,2.7581175772208178e-08,70,89,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.7932300589339634,2023-08-23 22:29:03.930681,2023-08-23 22:29:04.742016,0 days 00:00:00.811335,0.4,1,0.5,0.5552739091243958,2.198318355217017e-08,90,134,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.7854122404477685,2023-08-23 22:29:03.934696,2023-08-23 22:29:06.980484,0 days 00:00:03.045788,0.9,3,0.9,2.3513698433334028e-06,6.11602312601109e-05,40,235,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.7911311906198231,2023-08-23 22:29:03.939070,2023-08-23 22:29:04.458131,0 days 00:00:00.519061,0.9,2,0.7000000000000001,0.10996006165633619,0.2852087062006408,10,13,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.7742617023506349,2023-08-23 22:29:03.943157,2023-08-23 22:29:08.179991,0 days 00:00:04.236834,0.9,3,0.9,0.17212780575670275,0.022906989209125136,20,144,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.785076644985316,2023-08-23 22:29:04.499879,2023-08-23 22:29:07.043558,0 days 00:00:02.543679,0.4,1,0.4,3.088278180255809e-05,0.00035987235057856023,20,174,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.7889404356372655,2023-08-23 22:29:04.785986,2023-08-23 22:29:06.378578,0 days 00:00:01.592592,0.7000000000000001,1,0.9,0.004893726269196593,5.244700920044969e-08,90,227,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.7806385655279509,2023-08-23 22:29:05.431979,2023-08-23 22:29:07.110010,0 days 00:00:01.678031,0.8,2,0.9,4.914795045373502e-07,3.017219499877049e-07,70,204,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.7802469066703792,2023-08-23 22:29:05.549089,2023-08-23 22:29:08.361340,0 days 00:00:02.812251,0.4,2,0.9,7.693695924521946e-08,0.7642939554180955,20,251,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.7841493569857197,2023-08-23 22:29:05.952040,2023-08-23 22:29:07.305576,0 days 00:00:01.353536,0.4,1,0.6000000000000001,1.9659304406632653e-06,0.6379483090596156,40,190,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.7893652002224487,2023-08-23 22:29:06.424589,2023-08-23 22:29:07.947489,0 days 00:00:01.522900,0.9,3,0.8,0.0072050347051463475,2.382883172536197e-05,100,88,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
14,14,0.79035723615465,2023-08-23 22:29:07.025976,2023-08-23 22:29:07.896709,0 days 00:00:00.870733,0.4,3,0.4,0.01489690114551628,0.001365154332337588,100,40,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
15,15,0.795889874763418,2023-08-23 22:29:07.093547,2023-08-23 22:29:07.399319,0 days 00:00:00.305772,1.0,1,0.8,2.178162895902205e-08,2.358692918643382e-07,40,5,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
16,16,0.7932389335612463,2023-08-23 22:29:07.154489,2023-08-23 22:29:08.903231,0 days 00:00:01.748742,0.9,1,0.9,0.00028470409775461814,0.006186787336996154,100,201,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
17,17,0.7918499287705937,2023-08-23 22:29:07.348882,2023-08-23 22:29:08.674769,0 days 00:00:01.325887,0.6000000000000001,2,0.7000000000000001,1.5492354060192445e-08,2.894292674082584e-06,100,35,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
18,18,0.7881997758475763,2023-08-23 22:29:07.449154,2023-08-23 22:29:08.023374,0 days 00:00:00.574220,1.0,2,0.7000000000000001,1.981817108905276e-08,2.3047188080124804e-06,40,13,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
19,19,0.7870204607606308,2023-08-23 22:29:07.943723,2023-08-23 22:29:10.701812,0 days 00:00:02.758089,1.0,2,0.7000000000000001,1.6203670612265353e-08,1.934018597816057e-06,40,78,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
20,20,0.7978857428897493,2023-08-23 22:29:07.999173,2023-08-23 22:29:08.549787,0 days 00:00:00.550614,1.0,2,0.7000000000000001,1.9600160039315334e-08,1.8539757835226057e-06,40,6,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
21,21,0.7850124698576096,2023-08-23 22:29:08.097271,2023-08-23 22:29:10.077457,0 days 00:00:01.980186,0.8,2,0.6000000000000001,1.1305991483948252e-08,1.287844239696743e-08,60,67,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
22,22,0.7806594442267136,2023-08-23 22:29:08.226368,2023-08-23 22:29:10.524294,0 days 00:00:02.297926,0.7000000000000001,2,0.6000000000000001,1.4915536989961912e-08,1.3980300884167335e-08,50,69,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
23,23,0.7840557042635456,2023-08-23 22:29:08.403913,2023-08-23 22:29:10.153149,0 days 00:00:01.749236,0.7000000000000001,2,0.6000000000000001,1.288937123639927e-08,2.0851512676081516e-08,50,67,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
24,24,0.7902691830239221,2023-08-23 22:29:08.594150,2023-08-23 22:29:10.270707,0 days 00:00:01.676557,0.7000000000000001,1,0.8,1.316302035137273e-08,3.799552647608462e-06,50,52,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
25,25,0.7840647709818163,2023-08-23 22:29:08.719344,2023-08-23 22:29:10.394787,0 days 00:00:01.675443,1.0,1,0.8,1.368574435726704e-08,5.834425837331816e-06,50,52,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
26,26,0.7811663115319079,2023-08-23 22:29:08.951232,2023-08-23 22:29:11.037250,0 days 00:00:02.086018,1.0,1,1.0,1.9774336764339086e-08,3.054942591043928e-06,50,53,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
27,27,0.7777706240879045,2023-08-23 22:29:09.390970,2023-08-23 22:29:11.144747,0 days 00:00:01.753777,1.0,2,1.0,1.7467411202175864e-08,4.988612415128638e-06,50,56,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
28,28,0.7855267577250336,2023-08-23 22:29:10.123281,2023-08-23 22:29:11.979516,0 days 00:00:01.856235,1.0,2,0.8,1.0457022874645804e-07,3.179354278048408e-07,50,49,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
29,29,0.7964127742670937,2023-08-23 22:29:10.207116,2023-08-23 22:29:10.859265,0 days 00:00:00.652149,1.0,2,0.8,1.1739623834461475e-07,2.0552809118758926e-07,50,5,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
30,30,0.7879204791313121,2023-08-23 22:29:10.315339,2023-08-23 22:29:12.730941,0 days 00:00:02.415602,1.0,2,0.8,1.2279783348928828e-07,1.4771581051696588e-07,70,103,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
31,31,0.7759944512153385,2023-08-23 22:29:10.438367,2023-08-23 22:29:10.770296,0 days 00:00:00.331929,1.0,2,1.0,9.801116846126394e-08,2.7768530777222947e-07,30,2,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
32,32,0.7811834611834891,2023-08-23 22:29:10.570232,2023-08-23 22:29:13.725865,0 days 00:00:03.155633,1.0,2,0.8,1.0810310557495159e-07,2.751990691677029e-07,30,105,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
33,33,0.795856691706843,2023-08-23 22:29:10.744755,2023-08-23 22:29:11.359467,0 days 00:00:00.614712,1.0,2,1.0,1.1912355539452225e-07,1.3569851964505554e-07,30,5,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
34,34,0.7845244760465071,2023-08-23 22:29:10.829405,2023-08-23 22:29:13.204470,0 days 00:00:02.375065,1.0,2,0.5,1.0430417486664829e-07,9.682258036868907e-08,70,103,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
35,35,0.7891972201625993,2023-08-23 22:29:10.911779,2023-08-23 22:29:11.762842,0 days 00:00:00.851063,1.0,3,0.8,1.3292551757448467e-07,5.763038356900826e-07,30,20,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
36,36,0.7836103134754712,2023-08-23 22:29:11.080712,2023-08-23 22:29:13.864062,0 days 00:00:02.783350,0.5,3,0.8,2.7229165109599855e-07,1.2461246529450314e-07,30,103,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
37,37,0.7836103134754712,2023-08-23 22:29:11.188938,2023-08-23 22:29:13.481878,0 days 00:00:02.292940,0.5,3,0.8,3.2473337199178735e-07,1.2568681361531238e-07,30,110,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
38,38,0.793201114638685,2023-08-23 22:29:11.402944,2023-08-23 22:29:12.396313,0 days 00:00:00.993369,1.0,2,0.8,2.9358174085367165e-07,1.6456378179431853e-07,30,29,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
39,39,0.7884542550849449,2023-08-23 22:29:11.808910,2023-08-23 22:29:13.002985,0 days 00:00:01.194075,0.5,2,0.8,4.794191743884297e-07,7.921335030870796e-08,30,29,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
40,40,0.7902065224495131,2023-08-23 22:29:12.029688,2023-08-23 22:29:13.101286,0 days 00:00:01.071598,0.8,2,0.8,4.830600142195571e-07,8.793946591646521e-08,30,28,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
41,41,0.7755391112606047,2023-08-23 22:29:12.442545,2023-08-23 22:29:12.612937,0 days 00:00:00.170392,0.8,3,0.7000000000000001,9.848543709746632e-07,6.746892115477093e-08,60,2,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
42,42,0.7782488172239165,2023-08-23 22:29:12.655633,2023-08-23 22:29:16.104030,0 days 00:00:03.448397,0.9,2,1.0,3.1561541250159734e-07,8.638094781620758e-08,30,115,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
43,43,0.7912785434999673,2023-08-23 22:29:12.774723,2023-08-23 22:29:14.195431,0 days 00:00:01.420708,0.9,1,1.0,3.85050613918448e-07,8.249782093007708e-07,30,29,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
44,44,0.7926910964125388,2023-08-23 22:29:13.046128,2023-08-23 22:29:14.032176,0 days 00:00:00.986048,0.9,1,1.0,5.233077770697157e-08,5.496444600181536e-07,40,19,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
45,45,0.7758570178335843,2023-08-23 22:29:13.146663,2023-08-23 22:29:16.351562,0 days 00:00:03.204899,0.9,1,1.0,4.818450073276283e-08,5.792019586956195e-07,40,113,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
46,46,0.7955556022306004,2023-08-23 22:29:13.252248,2023-08-23 22:29:14.097546,0 days 00:00:00.845298,0.9,1,1.0,4.604023697993227e-08,9.247216202184413e-07,40,15,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
47,47,0.7955556022306004,2023-08-23 22:29:13.525437,2023-08-23 22:29:14.385730,0 days 00:00:00.860293,0.9,1,1.0,4.433880726345962e-08,8.51446476894891e-07,40,15,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
48,48,0.7965883223834244,2023-08-23 22:29:13.769615,2023-08-23 22:29:14.608810,0 days 00:00:00.839195,0.9,1,0.5,4.407424525669287e-08,7.439671839728563e-07,60,14,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
49,49,0.7908190602821369,2023-08-23 22:29:13.907800,2023-08-23 22:29:14.857649,0 days 00:00:00.949849,0.9,1,0.5,4.615741961992299e-08,4.074590747331573e-08,60,15,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
50,50,0.7966407001285849,2023-08-23 22:29:14.074095,2023-08-23 22:29:16.031582,0 days 00:00:01.957487,0.9,2,0.5,4.7121568157121447e-08,3.580700027412239e-08,80,137,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
51,51,0.7966407001285849,2023-08-23 22:29:14.142935,2023-08-23 22:29:16.781629,0 days 00:00:02.638694,0.9,2,0.5,1.2880686352946483e-06,2.8623348209210047e-08,80,168,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
52,52,0.7966407001285849,2023-08-23 22:29:14.240817,2023-08-23 22:29:15.984956,0 days 00:00:01.744139,0.9,2,0.5,3.9813714145101975e-08,2.99532917908106e-08,80,146,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
53,53,0.7811475254954994,2023-08-23 22:29:14.427473,2023-08-23 22:29:19.375316,0 days 00:00:04.947843,0.9,2,0.6000000000000001,1.3866920302286029e-06,3.138814277098029e-08,10,161,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
54,54,0.774097195312542,2023-08-23 22:29:14.652583,2023-08-23 22:29:14.917955,0 days 00:00:00.265372,0.9,1,0.5,4.059374772724541e-06,3.692218834132697e-08,10,2,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
55,55,0.7725367121264524,2023-08-23 22:29:14.906486,2023-08-23 22:29:15.232041,0 days 00:00:00.325555,0.9,1,0.6000000000000001,1.1518443013874259e-06,3.320617754836869e-08,10,2,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
56,56,0.7898528665651953,2023-08-23 22:29:14.970336,2023-08-23 22:29:16.904397,0 days 00:00:01.934061,0.9,1,0.9,1.0643299839728808e-06,1.0206900639095844e-05,80,155,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
57,57,0.7898028537730071,2023-08-23 22:29:15.279390,2023-08-23 22:29:17.138068,0 days 00:00:01.858678,1.0,2,0.4,1.4020413695098118e-05,1.1468481986300692e-05,80,163,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
58,58,0.7937263024815113,2023-08-23 22:29:16.081812,2023-08-23 22:29:17.837107,0 days 00:00:01.755295,0.8,2,0.5,3.804793824721998e-08,1.1553206784170963e-08,80,151,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
59,59,0.7937424678263794,2023-08-23 22:29:16.083401,2023-08-23 22:29:17.901015,0 days 00:00:01.817614,0.8,2,0.4,3.4640787410231166e-08,1.0221611000444913e-08,80,170,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
60,60,0.7937263024815113,2023-08-23 22:29:16.149860,2023-08-23 22:29:17.782480,0 days 00:00:01.632620,0.8,2,0.5,3.511367639609136e-08,1.0484868404340917e-08,80,151,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
61,61,0.7937424678263794,2023-08-23 22:29:16.399105,2023-08-23 22:29:18.250524,0 days 00:00:01.851419,0.8,2,0.4,4.0232276009515927e-08,1.1222291994066491e-08,80,156,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
62,62,0.7937424678263794,2023-08-23 22:29:16.830891,2023-08-23 22:29:18.354005,0 days 00:00:01.523114,0.8,2,0.4,1.0664128657052742e-06,2.217859086334041e-08,80,156,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
63,63,0.7937424678263794,2023-08-23 22:29:16.949850,2023-08-23 22:29:18.537663,0 days 00:00:01.587813,0.8,2,0.4,3.478164366906111e-08,2.3520943586501466e-08,80,164,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
64,64,0.7937263024815113,2023-08-23 22:29:17.182705,2023-08-23 22:29:18.916606,0 days 00:00:01.733901,0.8,2,0.5,3.203827618441056e-08,1.1056135697423452e-08,80,131,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
