,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.517803502328327,2023-08-24 15:02:26.444067,2023-08-24 15:02:27.674287,0 days 00:00:01.230220,0.6000000000000001,2,0.6000000000000001,0.00013711057460179374,4.8611718866788334e-05,60,247,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.5203326782706345,2023-08-24 15:02:26.446075,2023-08-24 15:02:27.624768,0 days 00:00:01.178693,0.6000000000000001,3,1.0,9.404281100019038e-08,0.00030015489110445933,10,50,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.517089561455374,2023-08-24 15:02:26.448834,2023-08-24 15:02:27.732704,0 days 00:00:01.283870,0.7000000000000001,2,0.9,0.00040375694544001535,0.0009912335595586102,70,218,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.49667599740545104,2023-08-24 15:02:26.451172,2023-08-24 15:02:28.083659,0 days 00:00:01.632487,1.0,2,0.7000000000000001,5.2752719907050164e-08,0.00022637463382867943,100,55,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.5076930187031399,2023-08-24 15:02:26.453209,2023-08-24 15:02:26.728945,0 days 00:00:00.275736,1.0,3,0.8,5.5285622504500614e-05,2.9337859846192143e-06,50,11,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.5203369248043815,2023-08-24 15:02:26.458122,2023-08-24 15:02:27.994140,0 days 00:00:01.536018,0.9,1,1.0,0.0020833795846154943,6.176763870420676e-07,100,111,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.5084667208626505,2023-08-24 15:02:26.461421,2023-08-24 15:02:28.551726,0 days 00:00:02.090305,0.9,2,0.6000000000000001,0.06623683253460146,0.0196410440649854,60,107,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.5187563267441118,2023-08-24 15:02:26.466231,2023-08-24 15:02:27.143889,0 days 00:00:00.677658,0.8,1,0.9,2.607196275056202e-06,2.8740047329152485e-06,100,26,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.5086482828846266,2023-08-24 15:02:26.771519,2023-08-24 15:02:28.159675,0 days 00:00:01.388156,0.4,3,0.8,0.0004237527636381552,9.849320591830761e-05,40,79,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.4997809769833543,2023-08-24 15:02:27.185922,2023-08-24 15:02:27.793157,0 days 00:00:00.607235,0.4,3,0.7000000000000001,0.6322620837397938,2.2158176958649408e-05,100,226,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.536806101441138,2023-08-24 15:02:27.668112,2023-08-24 15:02:29.012771,0 days 00:00:01.344659,0.7000000000000001,3,0.4,1.1214357187854369e-06,8.403892673138374e-05,80,172,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.519549462065242,2023-08-24 15:02:27.714885,2023-08-24 15:02:29.742838,0 days 00:00:02.027953,0.6000000000000001,1,0.4,1.0980803287203055e-08,2.561537636788849e-05,40,123,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.4995315152592006,2023-08-24 15:02:27.774444,2023-08-24 15:02:31.991424,0 days 00:00:04.216980,0.7000000000000001,1,0.7000000000000001,0.7872269843276586,0.10047344539047048,20,169,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
