,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.5700719295964614,2023-08-23 22:55:49.855222,2023-08-23 22:55:51.427107,0 days 00:00:01.571885,0.6000000000000001,2,0.9,0.016573336992579357,1.5148635519151342e-08,60,243,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.58131050130348,2023-08-23 22:55:49.857354,2023-08-23 22:55:51.098071,0 days 00:00:01.240717,0.4,1,0.7000000000000001,1.079056851329496e-07,5.717928645661301e-05,60,155,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.5534751883707474,2023-08-23 22:55:49.859575,2023-08-23 22:55:53.000846,0 days 00:00:03.141271,0.8,2,1.0,0.0010010140948399312,1.3748103824837917e-07,20,125,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.5569788557149583,2023-08-23 22:55:49.862871,2023-08-23 22:55:51.742919,0 days 00:00:01.880048,0.4,2,0.6000000000000001,0.00016441593438435592,0.0006305491746787264,30,213,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.5718624596742465,2023-08-23 22:55:49.864981,2023-08-23 22:55:50.952685,0 days 00:00:01.087704,0.4,3,0.6000000000000001,8.22962430475007e-08,0.047589121142184186,60,221,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.5803280393023317,2023-08-23 22:55:49.867555,2023-08-23 22:55:51.172891,0 days 00:00:01.305336,0.8,1,0.9,0.019557240201309598,0.00028033885765754425,90,100,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.5753980708471953,2023-08-23 22:55:49.870251,2023-08-23 22:55:50.869739,0 days 00:00:00.999488,0.7000000000000001,2,0.5,0.07318425288122328,2.3370359250209937e-06,90,241,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.5889577002607793,2023-08-23 22:55:49.877219,2023-08-23 22:55:51.917889,0 days 00:00:02.040670,0.6000000000000001,3,1.0,0.0005055189980913326,0.143988507326397,50,162,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.5618832122274795,2023-08-23 22:55:50.912891,2023-08-23 22:55:53.269192,0 days 00:00:02.356301,0.8,2,1.0,0.0011730019354819377,0.019124947032011952,30,82,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.5521249583749583,2023-08-23 22:55:50.996378,2023-08-23 22:55:53.791361,0 days 00:00:02.794983,0.9,3,0.8,8.163723284188713e-06,0.0005887345613930165,40,95,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.5307079303675049,2023-08-23 22:55:51.145752,2023-08-23 22:55:56.341048,0 days 00:00:05.195296,0.7000000000000001,1,0.8,0.003670366279644849,0.0011993687055768835,20,213,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.5772886104558214,2023-08-23 22:55:51.218664,2023-08-23 22:55:52.374942,0 days 00:00:01.156278,0.4,1,0.5,3.8301828318388085e-06,8.513082407065919e-07,20,38,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.5563852999838564,2023-08-23 22:55:51.472765,2023-08-23 22:55:55.361557,0 days 00:00:03.888792,0.9,1,0.9,0.004349865767945087,0.0011392247665444966,20,150,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.5911222550882486,2023-08-23 22:55:51.787361,2023-08-23 22:55:53.476491,0 days 00:00:01.689130,0.5,3,0.6000000000000001,0.00015900238484265646,0.0029149577623955158,50,103,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
14,14,0.5756789482788445,2023-08-23 22:55:51.960817,2023-08-23 22:55:52.173937,0 days 00:00:00.213120,1.0,2,0.8,0.017639464515168755,1.7680406520461747e-05,30,6,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
15,15,0.5948826126732246,2023-08-23 22:55:52.218898,2023-08-23 22:55:53.408780,0 days 00:00:01.189882,0.6000000000000001,3,0.8,2.6182949239654644e-05,0.2292405296631568,80,42,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
