,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.5339308578745199,2023-08-24 14:36:52.987521,2023-08-24 14:36:53.701519,0 days 00:00:00.713998,0.7000000000000001,3,0.8,0.09965167146616034,0.6449881967406352,30,31,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.5853269537480064,2023-08-24 14:36:52.989817,2023-08-24 14:36:54.421509,0 days 00:00:01.431692,1.0,1,0.4,1.3867954811839567e-07,1.5959719578478622e-08,20,256,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.5315315315315315,2023-08-24 14:36:52.991941,2023-08-24 14:36:53.415191,0 days 00:00:00.423250,1.0,1,0.7000000000000001,0.18589319330432696,6.540554893894933e-07,60,24,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.48684210526315796,2023-08-24 14:36:52.994365,2023-08-24 14:36:53.135440,0 days 00:00:00.141075,0.4,3,0.6000000000000001,1.2049246153004683e-06,0.300418133644617,100,54,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.5478260869565217,2023-08-24 14:36:52.997691,2023-08-24 14:36:53.900788,0 days 00:00:00.903097,0.6000000000000001,2,0.5,2.5077533315459005e-05,0.06202562540449221,20,105,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.48042291158359474,2023-08-24 14:36:53.000028,2023-08-24 14:36:53.255787,0 days 00:00:00.255759,0.7000000000000001,2,0.4,3.8645581304759843e-08,7.3070926741716e-05,90,49,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.41384863123993565,2023-08-24 14:36:53.003354,2023-08-24 14:36:53.073842,0 days 00:00:00.070488,0.8,2,0.4,5.004804103604549e-05,0.000805309860320213,50,2,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.5634114007954043,2023-08-24 14:36:53.005411,2023-08-24 14:36:53.585211,0 days 00:00:00.579800,0.9,2,0.9,0.0003559649563768949,9.310745418422102e-05,60,15,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.5734375,2023-08-24 14:36:53.113950,2023-08-24 14:36:54.049684,0 days 00:00:00.935734,0.9,2,0.6000000000000001,0.00047456253376924456,0.021777733314590528,30,195,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.5674390968508616,2023-08-24 14:36:53.179591,2023-08-24 14:36:53.473514,0 days 00:00:00.293923,0.7000000000000001,1,0.5,0.011058792182584126,2.119932305414963e-05,70,106,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.49793103448275866,2023-08-24 14:36:53.295492,2023-08-24 14:36:53.655851,0 days 00:00:00.360359,0.7000000000000001,2,0.7000000000000001,1.3863274755950806e-08,4.11299035907187e-06,60,9,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.5516791979949874,2023-08-24 14:36:53.457945,2023-08-24 14:36:54.777736,0 days 00:00:01.319791,0.8,3,1.0,0.0013044251646133992,1.1844339087080601e-07,20,232,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.6176470588235294,2023-08-24 14:36:53.515320,2023-08-24 14:36:54.689062,0 days 00:00:01.173742,0.9,3,0.8,0.025514104466815842,3.1748675561715196e-07,20,161,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.5411764705882353,2023-08-24 14:36:53.627919,2023-08-24 14:36:54.187061,0 days 00:00:00.559142,0.4,1,0.4,9.528162066897983e-05,1.3729015934634633e-08,20,239,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
14,14,0.6014521984671238,2023-08-24 14:36:53.698657,2023-08-24 14:36:55.215552,0 days 00:00:01.516895,0.7000000000000001,1,0.5,4.334711825248325e-06,0.25624088036258347,10,106,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
15,15,0.6554865424430643,2023-08-24 14:36:53.743791,2023-08-24 14:36:54.282844,0 days 00:00:00.539053,0.5,2,1.0,0.40155124024952427,0.003846832646731751,10,12,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
16,16,0.4685680332739156,2023-08-24 14:36:53.943368,2023-08-24 14:36:54.377904,0 days 00:00:00.434536,0.9,1,0.4,0.0013059263040430557,6.558727128762392e-05,90,220,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
17,17,0.5973674022454512,2023-08-24 14:36:54.092248,2023-08-24 14:36:56.343057,0 days 00:00:02.250809,1.0,3,1.0,0.001631214905518539,4.9867562055575856e-08,10,244,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
18,18,0.5549549549549551,2023-08-24 14:36:54.229724,2023-08-24 14:36:54.900602,0 days 00:00:00.670878,1.0,1,0.6000000000000001,0.00415755781087821,0.003554519264888056,80,189,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
19,19,0.6020017662643509,2023-08-24 14:36:54.324750,2023-08-24 14:36:55.434662,0 days 00:00:01.109912,0.5,3,1.0,0.6497695089214887,0.005423142589422618,10,213,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
20,20,0.5853269537480064,2023-08-24 14:36:54.420602,2023-08-24 14:36:55.816071,0 days 00:00:01.395469,0.5,3,1.0,0.5179425516859186,0.013134825281069941,10,197,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
21,21,0.6185188856944581,2023-08-24 14:36:54.475571,2023-08-24 14:36:55.721500,0 days 00:00:01.245929,0.5,3,1.0,0.32116840880724545,0.0018291866519553012,10,177,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
22,22,0.5566570833746406,2023-08-24 14:36:54.729237,2023-08-24 14:36:55.815475,0 days 00:00:01.086238,0.5,3,1.0,0.8599406657477452,0.0018325319689631383,10,160,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
23,23,0.5611814345991561,2023-08-24 14:36:54.819422,2023-08-24 14:36:56.027812,0 days 00:00:01.208390,0.5,3,1.0,0.8868012023130695,0.0014117018675065633,10,167,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
24,24,0.6102564102564102,2023-08-24 14:36:54.940448,2023-08-24 14:36:56.190572,0 days 00:00:01.250124,0.5,3,1.0,0.5553588199112467,0.0010300458835523496,10,133,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
25,25,0.5559934318555009,2023-08-24 14:36:55.257230,2023-08-24 14:36:55.619549,0 days 00:00:00.362319,0.5,3,1.0,0.28830052486447477,0.0023475221136676364,40,149,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
26,26,0.5260416666666667,2023-08-24 14:36:55.478395,2023-08-24 14:36:56.147279,0 days 00:00:00.668884,0.5,3,0.9,0.03233571078790648,0.00033253151365347024,40,153,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
27,27,0.5260416666666667,2023-08-24 14:36:55.659136,2023-08-24 14:36:56.452388,0 days 00:00:00.793252,0.5,2,0.9,0.026669526039650303,0.0006399686039384709,40,155,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
28,28,0.6020017662643509,2023-08-24 14:36:55.776453,2023-08-24 14:36:57.198134,0 days 00:00:01.421681,0.5,3,0.9,0.06503993325361156,0.0008966721896314322,10,157,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
29,29,0.5193277310924369,2023-08-24 14:36:55.921040,2023-08-24 14:36:56.673613,0 days 00:00:00.752573,0.6000000000000001,2,0.9,0.03430414159844173,0.0005344138673190345,40,171,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
30,30,0.5193277310924369,2023-08-24 14:36:55.923469,2023-08-24 14:36:56.723668,0 days 00:00:00.800199,0.6000000000000001,2,0.9,0.03092758670659575,0.0003630788673619416,40,161,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
31,31,0.5260416666666667,2023-08-24 14:36:56.071099,2023-08-24 14:36:56.860436,0 days 00:00:00.789337,0.6000000000000001,2,0.9,0.04713912323336766,0.00033208919254068656,40,130,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
32,32,0.5964052287581698,2023-08-24 14:36:56.232932,2023-08-24 14:36:57.088252,0 days 00:00:00.855320,0.6000000000000001,2,0.9,0.055353669270765085,0.0003473206439856356,30,91,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
33,33,0.5987905327911583,2023-08-24 14:36:56.239389,2023-08-24 14:36:57.021142,0 days 00:00:00.781753,0.6000000000000001,2,0.9,0.04827497738274753,1.2276065053454356e-05,30,73,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
