,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.5180176231626185,2023-08-23 22:52:55.851557,2023-08-23 22:53:00.422793,0 days 00:00:04.571236,1.0,2,0.6000000000000001,4.981990366683708e-07,0.004449863592687419,30,225,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.5225656221203242,2023-08-23 22:52:55.853625,2023-08-23 22:52:56.224413,0 days 00:00:00.370788,0.5,1,1.0,0.00016343043741074803,5.94625809049712e-07,20,12,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.4904612110114716,2023-08-23 22:52:55.856352,2023-08-23 22:52:57.033408,0 days 00:00:01.177056,0.6000000000000001,3,0.9,0.008056002511793406,0.12424378453331208,60,139,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.5085591481879457,2023-08-23 22:52:55.859239,2023-08-23 22:52:59.142153,0 days 00:00:03.282914,1.0,1,0.6000000000000001,0.00010882055759067839,3.561927230485185e-08,40,132,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.49141458608879807,2023-08-23 22:52:55.861586,2023-08-23 22:53:00.919034,0 days 00:00:05.057448,0.9,1,1.0,0.006578048327745948,0.0012171166666291044,30,245,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.5306745238345786,2023-08-23 22:52:55.868016,2023-08-23 22:52:59.740946,0 days 00:00:03.872930,0.9,1,1.0,6.568305048255013e-08,0.006181030465066369,40,230,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.4992947239037985,2023-08-23 22:52:55.869714,2023-08-23 22:52:57.411122,0 days 00:00:01.541408,1.0,2,1.0,1.2842755677447727e-05,0.002789669343111702,100,211,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.49788387365787556,2023-08-23 22:52:55.871310,2023-08-23 22:52:57.530723,0 days 00:00:01.659413,0.5,1,1.0,0.000572452127264981,0.003212031674681176,30,50,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.4839362034817054,2023-08-23 22:52:56.266281,2023-08-23 22:52:57.253344,0 days 00:00:00.987063,0.4,1,0.9,7.820061417372212e-06,4.4195025087848045e-05,60,136,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.5146753163722906,2023-08-23 22:52:57.082582,2023-08-23 22:53:01.194433,0 days 00:00:04.111851,0.4,3,0.6000000000000001,0.00010514049240305965,5.540854500465074e-06,10,167,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.5175682241105886,2023-08-23 22:52:57.308251,2023-08-23 22:52:58.625658,0 days 00:00:01.317407,0.9,1,0.8,6.174788882846083e-07,0.17289160593644803,80,121,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.49780456250528216,2023-08-23 22:52:57.461497,2023-08-23 22:52:58.544268,0 days 00:00:01.082771,0.4,1,1.0,2.156329511351217e-08,0.015693916476375896,50,243,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
