,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.6283988586129665,2023-08-24 14:13:45.663354,2023-08-24 14:13:46.431126,0 days 00:00:00.767772,0.4,3,0.6000000000000001,0.004177048799473511,0.002502197354408874,80,154,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.6193744609378546,2023-08-24 14:13:45.665855,2023-08-24 14:13:47.443247,0 days 00:00:01.777392,0.5,2,0.9,1.7227063775327915e-08,0.013544403973284568,40,222,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.6230001649348508,2023-08-24 14:13:45.667232,2023-08-24 14:13:48.565122,0 days 00:00:02.897890,1.0,1,0.5,0.007796397140211483,0.10683172400617293,50,138,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.6365286911669891,2023-08-24 14:13:45.669685,2023-08-24 14:13:49.410369,0 days 00:00:03.740684,0.8,2,0.5,0.001020301459112972,5.717022841483032e-06,30,207,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.6572693823060141,2023-08-24 14:13:45.670939,2023-08-24 14:13:45.870632,0 days 00:00:00.199693,0.6000000000000001,2,0.4,3.9712765905361265e-06,0.00032314624913106773,90,3,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.6355160361842105,2023-08-24 14:13:45.671761,2023-08-24 14:13:49.722552,0 days 00:00:04.050791,0.4,1,0.9,0.0003938169190689844,0.18402570913710847,20,144,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.635430516682101,2023-08-24 14:13:45.672678,2023-08-24 14:13:47.213928,0 days 00:00:01.541250,0.5,2,0.6000000000000001,0.025128315725461085,4.9305544701145205e-08,60,219,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.6018671561370088,2023-08-24 14:13:45.673820,2023-08-24 14:13:50.359096,0 days 00:00:04.685276,0.9,2,1.0,1.6146966125723787e-06,2.039957016963662e-08,30,236,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.6100490969574373,2023-08-24 14:13:45.917508,2023-08-24 14:13:47.609509,0 days 00:00:01.692001,0.4,1,0.4,8.272201278738584e-08,2.643793134002518e-08,10,70,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.6122314454699664,2023-08-24 14:13:46.483900,2023-08-24 14:13:49.523219,0 days 00:00:03.039319,0.7000000000000001,1,0.8,0.0003490937657495093,0.0018720002060844218,10,116,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.6396043874384048,2023-08-24 14:13:47.257707,2023-08-24 14:13:48.476785,0 days 00:00:01.219078,0.8,3,0.9,0.010996618215399111,2.633869688321107e-05,60,39,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.6333458208458208,2023-08-24 14:13:47.495785,2023-08-24 14:13:48.265118,0 days 00:00:00.769333,0.4,3,0.7000000000000001,0.0014844971442951847,8.177763125498219e-07,80,130,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.616103826488537,2023-08-24 14:13:47.654395,2023-08-24 14:13:51.535670,0 days 00:00:03.881275,0.8,1,0.6000000000000001,3.4410383575189244e-06,0.0254150539306237,50,163,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.6234581527653527,2023-08-24 14:13:48.326719,2023-08-24 14:13:52.418811,0 days 00:00:04.092092,0.8,3,0.5,0.005223718557501826,0.05364442730020832,20,140,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
14,14,0.5967091865322416,2023-08-24 14:13:48.529097,2023-08-24 14:13:51.327328,0 days 00:00:02.798231,0.5,1,1.0,4.7129680364065775e-05,4.648387873682257e-08,30,146,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
15,15,0.6237379307675935,2023-08-24 14:13:48.610655,2023-08-24 14:13:52.704537,0 days 00:00:04.093882,0.9,1,0.5,0.7468961773693958,0.00048469318315111907,30,143,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
16,16,0.6176755087373988,2023-08-24 14:13:49.457087,2023-08-24 14:13:51.150658,0 days 00:00:01.693571,0.5,2,0.8,0.005001441852575054,8.95496512174282e-08,60,233,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
17,17,0.653619136377757,2023-08-24 14:13:49.586754,2023-08-24 14:13:49.820758,0 days 00:00:00.234004,0.6000000000000001,2,0.4,1.3659432179515107e-05,0.00014281838659501795,100,2,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
18,18,0.6399037881157814,2023-08-24 14:13:49.768087,2023-08-24 14:13:50.695257,0 days 00:00:00.927170,0.8,3,1.0,0.15555736496458916,8.154661939198128e-05,100,18,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
19,19,0.6377180094941461,2023-08-24 14:13:49.866976,2023-08-24 14:13:50.200705,0 days 00:00:00.333729,0.6000000000000001,2,0.4,5.2096286175529575e-06,0.00036626753221263164,100,10,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
20,20,0.6583755860812326,2023-08-24 14:13:50.254202,2023-08-24 14:13:50.586061,0 days 00:00:00.331859,0.6000000000000001,2,0.4,1.153362282963981e-05,0.0002719041079220542,100,3,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
21,21,0.6363883415992935,2023-08-24 14:13:50.402381,2023-08-24 14:13:50.937904,0 days 00:00:00.535523,0.6000000000000001,2,0.4,3.210574110315194e-05,9.830076527394208e-05,100,9,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
22,22,0.6421483072437969,2023-08-24 14:13:50.630969,2023-08-24 14:13:52.158373,0 days 00:00:01.527404,0.6000000000000001,3,0.5,4.57393395832215e-05,3.405243739464816e-05,80,76,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
23,23,0.6338463331412552,2023-08-24 14:13:50.739080,2023-08-24 14:13:52.078540,0 days 00:00:01.339460,0.6000000000000001,2,0.5,4.8935973097108106e-05,9.158502417068912e-06,80,72,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
24,24,0.6434300451321728,2023-08-24 14:13:50.982302,2023-08-24 14:13:52.516205,0 days 00:00:01.533903,0.7000000000000001,3,0.5,8.507087684248185e-07,0.0010327390217921603,80,56,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
25,25,0.6393072843660978,2023-08-24 14:13:51.215155,2023-08-24 14:13:52.925379,0 days 00:00:01.710224,0.7000000000000001,3,0.5,1.1618746986341075e-06,7.239272170595925e-06,80,64,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
26,26,0.6393072843660978,2023-08-24 14:13:51.370384,2023-08-24 14:13:52.866294,0 days 00:00:01.495910,0.7000000000000001,3,0.5,5.421434241739373e-07,4.557459782972842e-06,80,66,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
27,27,0.6380169561621174,2023-08-24 14:13:51.582055,2023-08-24 14:13:53.221945,0 days 00:00:01.639890,0.7000000000000001,3,0.5,5.423494926433543e-07,0.5841653865951874,80,70,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
28,28,0.6417893433236436,2023-08-24 14:13:52.126171,2023-08-24 14:13:53.736268,0 days 00:00:01.610097,0.7000000000000001,2,0.4,5.904314537677083e-07,0.0004924531100131305,90,46,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
29,29,0.6385962725176089,2023-08-24 14:13:52.225974,2023-08-24 14:13:53.558512,0 days 00:00:01.332538,0.7000000000000001,2,0.4,7.624425381307144e-07,0.0004883916336166395,90,41,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
30,30,0.6546373930890703,2023-08-24 14:13:52.459540,2023-08-24 14:13:53.880546,0 days 00:00:01.421006,0.7000000000000001,2,0.4,7.141667264459456e-07,0.0005265291220430548,90,40,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
31,31,0.6451138420945546,2023-08-24 14:13:52.561093,2023-08-24 14:13:53.811700,0 days 00:00:01.250607,0.7000000000000001,2,0.4,6.768023467040795e-06,0.00025691581548380204,90,32,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
32,32,0.6303671774852544,2023-08-24 14:13:52.746500,2023-08-24 14:13:54.075775,0 days 00:00:01.329275,0.7000000000000001,2,0.4,9.402773043339935e-06,0.00020061106341666613,90,35,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
33,33,0.6388945114830673,2023-08-24 14:13:52.916259,2023-08-24 14:13:54.202142,0 days 00:00:01.285883,0.6000000000000001,2,0.4,1.0269724298082256e-05,0.005457426831324679,90,30,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
34,34,0.6361564509132347,2023-08-24 14:13:52.968372,2023-08-24 14:13:54.270567,0 days 00:00:01.302195,0.6000000000000001,2,0.4,8.41583531183137e-06,0.006712937364510454,90,36,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
35,35,0.6358659943315463,2023-08-24 14:13:53.264553,2023-08-24 14:13:54.738946,0 days 00:00:01.474393,0.6000000000000001,2,0.4,9.843749508112916e-06,0.0002617659545060134,90,29,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
36,36,0.6223794385921171,2023-08-24 14:13:53.600120,2023-08-24 14:13:54.988111,0 days 00:00:01.387991,0.6000000000000001,2,0.4,1.036418388899016e-05,0.009722019205094792,90,98,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
37,37,0.6430868042291731,2023-08-24 14:13:53.779712,2023-08-24 14:13:55.568072,0 days 00:00:01.788360,0.6000000000000001,2,0.6000000000000001,9.917628623750295e-06,0.006831796235798358,90,101,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
38,38,0.6433277978574452,2023-08-24 14:13:53.855154,2023-08-24 14:13:55.089869,0 days 00:00:01.234715,0.6000000000000001,2,0.4,9.958889578133736e-06,0.003962677436797982,90,28,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
39,39,0.6616204082111528,2023-08-24 14:13:53.925134,2023-08-24 14:13:54.401330,0 days 00:00:00.476196,0.6000000000000001,2,0.4,9.069066474636397e-06,0.0029757902149107514,70,3,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
40,40,0.6544037482542686,2023-08-24 14:13:54.116208,2023-08-24 14:13:54.515036,0 days 00:00:00.398828,0.6000000000000001,2,0.6000000000000001,1.3906788685833664e-05,0.011302888309012462,70,2,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
41,41,0.6444496043033223,2023-08-24 14:13:54.247526,2023-08-24 14:13:56.193305,0 days 00:00:01.945779,0.6000000000000001,2,0.6000000000000001,1.209101399615905e-07,0.0026197862003614573,70,94,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
42,42,0.6426282051282051,2023-08-24 14:13:54.316396,2023-08-24 14:13:55.640761,0 days 00:00:01.324365,0.5,2,0.6000000000000001,9.932179303576598e-08,0.0017222565982129617,70,95,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
43,43,0.6426282051282051,2023-08-24 14:13:54.444214,2023-08-24 14:13:56.293637,0 days 00:00:01.849423,0.5,2,0.6000000000000001,1.649866133326924e-07,0.002351338783296932,70,89,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
44,44,0.6313802063155067,2023-08-24 14:13:54.557811,2023-08-24 14:13:56.067506,0 days 00:00:01.509695,0.5,2,0.7000000000000001,1.8529324395685596e-07,0.002596803359392044,70,108,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
45,45,0.6313802063155067,2023-08-24 14:13:54.785210,2023-08-24 14:13:56.420236,0 days 00:00:01.635026,0.5,2,0.7000000000000001,1.2486859178183743e-07,0.002368273125907467,70,112,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
46,46,0.6475073222892034,2023-08-24 14:13:55.031981,2023-08-24 14:13:55.787285,0 days 00:00:00.755304,0.5,2,0.7000000000000001,1.6500501615810126e-07,0.0017122441505385692,70,19,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
47,47,0.6313802063155067,2023-08-24 14:13:55.133015,2023-08-24 14:13:56.531819,0 days 00:00:01.398804,0.5,2,0.7000000000000001,1.4100198172352648e-07,0.0016168811415245708,70,187,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
48,48,0.6585792622912403,2023-08-24 14:13:55.617404,2023-08-24 14:13:56.664494,0 days 00:00:01.047090,0.5,2,0.7000000000000001,1.77789258013504e-07,0.0018553171061931753,70,17,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
49,49,0.6627937477819439,2023-08-24 14:13:55.686883,2023-08-24 14:13:56.115674,0 days 00:00:00.428791,0.5,2,0.7000000000000001,2.1666635127237267e-06,0.0011961004843806294,70,2,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
