,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.6291740641264927,2023-08-23 22:24:19.467748,2023-08-23 22:24:20.507621,0 days 00:00:01.039873,1.0,1,0.9,2.7005037829443407e-06,0.07266760230884024,90,130,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.6167715294645288,2023-08-23 22:24:19.470721,2023-08-23 22:24:21.497587,0 days 00:00:02.026866,0.7000000000000001,2,1.0,0.0346688671304627,2.1470323642477875e-08,50,130,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.641085589255284,2023-08-23 22:24:19.471684,2023-08-23 22:24:20.386067,0 days 00:00:00.914383,0.5,2,0.7000000000000001,1.4406728251667446e-06,0.00015426554012309827,90,215,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.6262470335129859,2023-08-23 22:24:19.472532,2023-08-23 22:24:21.854381,0 days 00:00:02.381849,0.4,3,0.6000000000000001,1.8007616648807272e-05,0.0005489573700121175,20,76,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.640803864610942,2023-08-23 22:24:19.475872,2023-08-23 22:24:19.626180,0 days 00:00:00.150308,0.6000000000000001,1,0.7000000000000001,0.4050194716290009,2.201976473324961e-06,30,2,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.6273125426517467,2023-08-23 22:24:19.477219,2023-08-23 22:24:21.231884,0 days 00:00:01.754665,0.8,1,1.0,0.013476006120915339,1.4899305190397816e-05,70,237,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.6286776722130188,2023-08-23 22:24:19.478494,2023-08-23 22:24:22.353110,0 days 00:00:02.874616,1.0,3,1.0,4.1953765037113054e-08,3.8534230795593626e-06,60,99,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.6303182044179274,2023-08-23 22:24:19.479412,2023-08-23 22:24:20.860784,0 days 00:00:01.381372,0.9,2,1.0,2.9627066449000852e-08,0.0001131914318317768,20,47,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.6169307602194958,2023-08-23 22:24:19.679626,2023-08-23 22:24:20.985262,0 days 00:00:01.305636,0.4,3,0.7000000000000001,0.0045958325767340175,5.017538786243186e-08,50,211,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.6100058313718472,2023-08-23 22:24:20.432867,2023-08-23 22:24:22.206804,0 days 00:00:01.773937,0.5,3,0.4,0.5150785905561287,0.0011053184774158053,30,67,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.6301907430217634,2023-08-23 22:24:20.551647,2023-08-23 22:24:22.134192,0 days 00:00:01.582545,0.5,2,0.5,0.006228441377481466,2.248966168380097e-07,70,163,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
