,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.5318768564009639,2023-08-24 14:54:31.334005,2023-08-24 14:54:32.029096,0 days 00:00:00.695091,0.4,1,0.5,0.0041866791150392164,0.29051923650865974,70,199,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.5271106615937198,2023-08-24 14:54:31.336085,2023-08-24 14:54:31.903244,0 days 00:00:00.567159,0.7000000000000001,3,0.7000000000000001,0.03358283116461042,0.9362050491418137,50,15,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.5290192352861736,2023-08-24 14:54:31.338079,2023-08-24 14:54:32.271445,0 days 00:00:00.933366,0.4,3,1.0,0.0006870464245570423,3.9749098423311616e-08,60,46,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.5329461345804376,2023-08-24 14:54:31.340813,2023-08-24 14:54:32.336230,0 days 00:00:00.995417,0.5,2,0.6000000000000001,0.00021605576405454732,0.000702903544288716,70,190,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.5217023123005431,2023-08-24 14:54:31.341808,2023-08-24 14:54:33.009723,0 days 00:00:01.667915,0.7000000000000001,3,0.9,0.0621375156761203,0.0005591226677688524,10,42,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.5214245909587425,2023-08-24 14:54:31.342450,2023-08-24 14:54:32.576447,0 days 00:00:01.233997,0.8,2,0.9,0.00024725193669148835,0.22439730301334931,20,44,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.5203412845613189,2023-08-24 14:54:31.343485,2023-08-24 14:54:33.224100,0 days 00:00:01.880615,0.8,1,0.8,7.854418289578568e-07,0.539090151363137,50,192,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.5189743728607188,2023-08-24 14:54:31.344461,2023-08-24 14:54:35.620683,0 days 00:00:04.276222,0.9,2,0.7000000000000001,0.02252368936053043,1.2847364962445306e-07,10,152,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.5103364121652958,2023-08-24 14:54:31.947829,2023-08-24 14:54:35.246571,0 days 00:00:03.298742,0.8,1,0.4,1.4497209334788594e-05,8.353742754774932e-07,10,116,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.5250701049378911,2023-08-24 14:54:32.073007,2023-08-24 14:54:33.071312,0 days 00:00:00.998305,0.5,2,0.6000000000000001,1.0710526430221095e-05,0.000335643940450244,100,94,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
