,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.6285714285714286,2023-08-24 14:08:03.002136,2023-08-24 14:08:03.363725,0 days 00:00:00.361589,1.0,1,0.4,9.844900770282265e-07,0.2227402451390041,80,124,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.6124223602484473,2023-08-24 14:08:03.004190,2023-08-24 14:08:03.414355,0 days 00:00:00.410165,1.0,1,1.0,1.046602530285281e-08,0.7164745320604585,70,120,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.6285714285714286,2023-08-24 14:08:03.007810,2023-08-24 14:08:03.242968,0 days 00:00:00.235158,1.0,1,0.6000000000000001,5.685721780912283e-07,7.1608868376740925e-06,100,43,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.5516791979949874,2023-08-24 14:08:03.009876,2023-08-24 14:08:04.396553,0 days 00:00:01.386677,0.4,2,0.7000000000000001,8.572722377336124e-08,1.3751328206860754e-07,10,236,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.6285714285714286,2023-08-24 14:08:03.012682,2023-08-24 14:08:03.475654,0 days 00:00:00.462972,1.0,3,0.4,0.12573739951521132,7.672442110557879e-07,70,32,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.6257839004831911,2023-08-24 14:08:03.016513,2023-08-24 14:08:03.761582,0 days 00:00:00.745069,0.4,1,1.0,0.2600196545793317,0.0015913551620815199,20,40,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.6285714285714286,2023-08-24 14:08:03.017666,2023-08-24 14:08:03.303591,0 days 00:00:00.285925,1.0,2,0.7000000000000001,1.1249958902545816e-06,0.00024381511156293633,80,226,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.6146924949719488,2023-08-24 14:08:03.020811,2023-08-24 14:08:03.165060,0 days 00:00:00.144249,1.0,3,0.9,0.029273900384581303,8.80921979250653e-07,100,222,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.6554865424430643,2023-08-24 14:08:03.214523,2023-08-24 14:08:03.720327,0 days 00:00:00.505804,0.7000000000000001,1,0.9,0.014907026266653939,1.4701405344283103e-08,60,33,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.5266222081083942,2023-08-24 14:08:03.284415,2023-08-24 14:08:04.587439,0 days 00:00:01.303024,0.4,1,0.4,5.427783840642295e-08,1.4540960778177026e-06,10,104,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.5673262303399289,2023-08-24 14:08:03.345045,2023-08-24 14:08:04.846924,0 days 00:00:01.501879,0.5,2,0.5,8.455132868615617e-07,0.02162490133840509,10,232,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.6339544513457558,2023-08-24 14:08:03.407070,2023-08-24 14:08:04.048807,0 days 00:00:00.641737,0.4,3,0.4,0.020680673544495938,4.829242939053032e-06,30,105,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.6146924949719488,2023-08-24 14:08:03.456060,2023-08-24 14:08:03.621441,0 days 00:00:00.165381,0.5,3,0.9,0.013602685421130913,9.425145610175664e-05,90,110,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.6307692307692307,2023-08-24 14:08:03.517810,2023-08-24 14:08:03.865177,0 days 00:00:00.347367,0.8,2,1.0,0.0655972318210004,3.485845287887525e-08,90,18,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
14,14,0.6306443429731101,2023-08-24 14:08:03.663412,2023-08-24 14:08:03.949836,0 days 00:00:00.286424,0.4,2,0.7000000000000001,0.00024840153365200283,0.2122240653525693,90,101,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
15,15,0.6185188856944581,2023-08-24 14:08:03.815443,2023-08-24 14:08:04.643527,0 days 00:00:00.828084,0.4,2,0.8,0.001333341635196622,0.012025466028357206,20,135,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
16,16,0.6307692307692307,2023-08-24 14:08:03.818641,2023-08-24 14:08:04.215609,0 days 00:00:00.396968,0.8,2,0.9,3.6793587036246805e-07,9.440891682511532e-05,100,182,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
17,17,0.6124223602484473,2023-08-24 14:08:03.907017,2023-08-24 14:08:04.758980,0 days 00:00:00.851963,0.7000000000000001,2,0.7000000000000001,0.0010193989053361582,1.9489223996204057e-08,40,173,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
18,18,0.6146924949719488,2023-08-24 14:08:03.992389,2023-08-24 14:08:04.503105,0 days 00:00:00.510716,0.7000000000000001,2,0.8,0.8587761088862989,1.6529567259242382e-08,40,9,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
19,19,0.6554865424430643,2023-08-24 14:08:04.090351,2023-08-24 14:08:04.977690,0 days 00:00:00.887339,0.7000000000000001,3,0.6000000000000001,0.0024651070177729925,3.0810376670147206e-08,30,165,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
20,20,0.5926749232560601,2023-08-24 14:08:04.258919,2023-08-24 14:08:05.057981,0 days 00:00:00.799062,0.6000000000000001,3,0.6000000000000001,0.0016023235788545653,4.1111828987621453e-08,40,90,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
21,21,0.5926749232560601,2023-08-24 14:08:04.438557,2023-08-24 14:08:05.267291,0 days 00:00:00.828734,0.6000000000000001,3,0.5,0.0013768672683417912,5.156846937762795e-08,40,81,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
22,22,0.5926749232560601,2023-08-24 14:08:04.545526,2023-08-24 14:08:05.400876,0 days 00:00:00.855350,0.6000000000000001,3,0.5,0.002337182692584739,1.5417764731456804e-08,40,75,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
23,23,0.5926749232560601,2023-08-24 14:08:04.642028,2023-08-24 14:08:05.601636,0 days 00:00:00.959608,0.6000000000000001,3,0.6000000000000001,0.0025086182673879263,1.9649747927474488e-08,40,72,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
24,24,0.6421645292461683,2023-08-24 14:08:04.708976,2023-08-24 14:08:05.358061,0 days 00:00:00.649085,0.6000000000000001,3,0.5,0.0030268495057881955,1.6695257621909848e-08,50,68,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
25,25,0.6421645292461683,2023-08-24 14:08:04.802810,2023-08-24 14:08:05.485014,0 days 00:00:00.682204,0.6000000000000001,3,0.5,0.01117659739982077,8.787031008725707e-06,50,85,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
26,26,0.6421645292461683,2023-08-24 14:08:04.902377,2023-08-24 14:08:05.546122,0 days 00:00:00.643745,0.6000000000000001,3,0.5,0.00806511730068655,9.029633865129341e-06,50,69,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
27,27,0.6587276384037261,2023-08-24 14:08:05.019380,2023-08-24 14:08:05.657893,0 days 00:00:00.638513,0.6000000000000001,3,0.6000000000000001,3.243681543890304e-05,1.8288895381764906e-07,50,70,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
28,28,0.6257839004831911,2023-08-24 14:08:05.114377,2023-08-24 14:08:05.823185,0 days 00:00:00.708808,0.8,3,0.5,0.007569217036798905,1.629318500289332e-07,50,161,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
29,29,0.6257839004831911,2023-08-24 14:08:05.308686,2023-08-24 14:08:06.036901,0 days 00:00:00.728215,0.8,3,0.5,0.00500458995328001,1.1645812164211674e-07,50,153,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
30,30,0.6587276384037261,2023-08-24 14:08:05.441358,2023-08-24 14:08:06.198965,0 days 00:00:00.757607,0.8,3,0.6000000000000001,4.588038718556134e-05,1.880466929751779e-07,60,59,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
31,31,0.6587276384037261,2023-08-24 14:08:05.449828,2023-08-24 14:08:06.259049,0 days 00:00:00.809221,0.8,3,0.6000000000000001,3.327499880100109e-05,2.135111406869539e-07,60,155,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
32,32,0.6587276384037261,2023-08-24 14:08:05.535762,2023-08-24 14:08:06.357868,0 days 00:00:00.822106,0.8,3,0.6000000000000001,5.153130040379691e-05,2.0172363893492638e-07,60,159,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
33,33,0.6587276384037261,2023-08-24 14:08:05.594992,2023-08-24 14:08:06.517491,0 days 00:00:00.922499,0.8,3,0.8,6.474381516391243e-05,1.765139296396717e-07,60,57,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
34,34,0.6204775310186633,2023-08-24 14:08:05.654406,2023-08-24 14:08:06.425776,0 days 00:00:00.771370,0.8,1,0.6000000000000001,8.18361651856323e-05,1.679596740391837e-07,60,142,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
35,35,0.6204775310186633,2023-08-24 14:08:05.711013,2023-08-24 14:08:06.516027,0 days 00:00:00.805014,0.8,1,0.8,3.852829391495734e-05,1.2504691975394796e-07,60,150,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
36,36,0.6044001233679449,2023-08-24 14:08:05.868850,2023-08-24 14:08:06.627808,0 days 00:00:00.758958,0.9,1,0.8,4.9098867849408924e-05,1.2798258976152196e-07,60,158,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
