,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.8518096323738957,2023-08-23 22:08:53.418481,2023-08-23 22:08:53.940449,0 days 00:00:00.521968,0.9,1,0.6000000000000001,0.35656622576529895,0.0860336214681066,40,7,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.8320509166904151,2023-08-23 22:08:53.420788,2023-08-23 22:08:55.058385,0 days 00:00:01.637597,0.7000000000000001,1,0.8,0.0031249209034501886,1.3460076468556686e-06,20,35,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.8227272727272728,2023-08-23 22:08:53.423894,2023-08-23 22:08:53.603045,0 days 00:00:00.179151,0.4,2,0.7000000000000001,1.5301594634332777e-08,1.5050211170998102e-08,70,61,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.8122922010069346,2023-08-23 22:08:53.427050,2023-08-23 22:08:53.871973,0 days 00:00:00.444923,1.0,2,0.7000000000000001,0.40599309617141754,1.2686443844137122e-06,100,20,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.8122922010069346,2023-08-23 22:08:53.430403,2023-08-23 22:08:53.734944,0 days 00:00:00.304541,0.6000000000000001,1,0.5,0.7946115996941813,1.5685976284233375e-06,80,182,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.8424242424242425,2023-08-23 22:08:53.435720,2023-08-23 22:08:54.303893,0 days 00:00:00.868173,0.5,1,0.7000000000000001,8.051871773545732e-05,0.03677856042683025,30,73,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.8424242424242425,2023-08-23 22:08:53.439177,2023-08-23 22:08:54.735962,0 days 00:00:01.296785,0.8,1,0.4,2.158378706007061e-06,0.3693577160742603,20,66,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.8095421686746989,2023-08-23 22:08:53.445382,2023-08-23 22:08:53.678089,0 days 00:00:00.232707,0.4,2,1.0,0.6373103167582123,4.961575392753927e-08,100,94,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.8612276019824628,2023-08-23 22:08:53.642866,2023-08-23 22:08:54.645803,0 days 00:00:01.002937,0.5,2,0.6000000000000001,0.22207358680224912,2.923098885521145e-07,20,134,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.8424242424242425,2023-08-23 22:08:53.719648,2023-08-23 22:08:54.061379,0 days 00:00:00.341731,0.4,1,0.9,7.667463828706323e-06,4.632283848190666e-08,90,223,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
