,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.4950542593491481,2023-08-24 13:51:44.111013,2023-08-24 13:51:45.586883,0 days 00:00:01.475870,0.8,3,1.0,0.8363951898021471,5.004366481541229e-08,70,113,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.4926773780747903,2023-08-24 13:51:44.113689,2023-08-24 13:51:45.501097,0 days 00:00:01.387408,0.4,3,0.5,0.6975051658142135,2.1118922548312313e-08,60,109,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.5065963606286187,2023-08-24 13:51:44.114344,2023-08-24 13:51:46.492460,0 days 00:00:02.378116,0.9,2,0.6000000000000001,1.0526363795335933e-08,0.011556674500555787,60,220,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.4936613055818354,2023-08-24 13:51:44.115952,2023-08-24 13:51:46.808119,0 days 00:00:02.692167,0.8,1,0.5,7.962145648400705e-08,6.426407585853752e-07,40,158,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.5122560889874861,2023-08-24 13:51:44.117216,2023-08-24 13:51:46.360779,0 days 00:00:02.243563,1.0,2,0.8,0.09278860174597517,2.2244535480794607e-08,20,76,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.4955592619618472,2023-08-24 13:51:44.120489,2023-08-24 13:51:46.743441,0 days 00:00:02.622952,0.9,1,0.8,2.6690621353016014e-08,9.081553433767256e-05,10,102,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.508983797022275,2023-08-24 13:51:44.121685,2023-08-24 13:51:46.049862,0 days 00:00:01.928177,1.0,1,0.9,0.9683766035208634,0.09745444935994928,60,66,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.49184920408341515,2023-08-24 13:51:44.122672,2023-08-24 13:51:45.441922,0 days 00:00:01.319250,0.9,1,0.4,3.6957989802352703e-07,2.788499080413878e-06,80,169,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.5011629683255514,2023-08-24 13:51:45.487540,2023-08-24 13:51:47.269840,0 days 00:00:01.782300,0.7000000000000001,2,0.5,0.6353370944051168,6.850356667689624e-08,100,104,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.5026152517081599,2023-08-24 13:51:45.546555,2023-08-24 13:51:47.083374,0 days 00:00:01.536819,0.6000000000000001,3,0.9,0.00022025814286706454,2.931666153113299e-06,70,106,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.48813454987453764,2023-08-24 13:51:45.631831,2023-08-24 13:51:49.497076,0 days 00:00:03.865245,0.8,3,0.8,0.0002741905970039177,3.6687151292571905e-08,30,243,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.5076109088826051,2023-08-24 13:51:46.100237,2023-08-24 13:51:47.862218,0 days 00:00:01.761981,0.6000000000000001,3,0.7000000000000001,0.00015725746831658625,1.2887735756390792e-06,40,54,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.49813143930790993,2023-08-24 13:51:46.415850,2023-08-24 13:51:48.855812,0 days 00:00:02.439962,0.6000000000000001,1,0.9,6.987543995295969e-06,2.7943875169133703e-05,40,146,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.4831449099945919,2023-08-24 13:51:46.535993,2023-08-24 13:51:49.646531,0 days 00:00:03.110538,0.4,2,0.7000000000000001,0.009630884664986742,2.6659176719521693e-08,20,192,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
14,14,0.4998595023664463,2023-08-24 13:51:46.793629,2023-08-24 13:51:48.574055,0 days 00:00:01.780426,0.4,2,0.7000000000000001,2.5062986211618803e-07,6.62403486929103e-06,40,117,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
15,15,0.4768603011119493,2023-08-24 13:51:46.853810,2023-08-24 13:51:49.402067,0 days 00:00:02.548257,0.8,3,0.7000000000000001,1.599034097747522e-07,0.0001413509385953143,10,93,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
16,16,0.4792009709056319,2023-08-24 13:51:47.125072,2023-08-24 13:51:49.047578,0 days 00:00:01.922506,0.5,3,0.5,4.9910100026213056e-05,2.6451645994609067e-06,50,115,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
17,17,0.4725833604980816,2023-08-24 13:51:47.314396,2023-08-24 13:51:47.599748,0 days 00:00:00.285352,0.5,2,0.7000000000000001,0.016265185891461382,1.0039400846916528e-08,10,7,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
18,18,0.5051502397755339,2023-08-24 13:51:47.646680,2023-08-24 13:51:48.659331,0 days 00:00:01.012651,1.0,1,0.8,0.015956253080658553,0.8608533582301514,30,37,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
19,19,0.5086814027880445,2023-08-24 13:51:47.914364,2023-08-24 13:51:49.745715,0 days 00:00:01.831351,1.0,1,0.9,0.012780220205457108,0.5449290477982782,30,50,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
20,20,0.5105369744836126,2023-08-24 13:51:48.616864,2023-08-24 13:51:50.318479,0 days 00:00:01.701615,1.0,1,0.9,0.03006453583102685,0.704095743294218,30,54,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
21,21,0.5124076747640868,2023-08-24 13:51:48.705225,2023-08-24 13:51:50.499991,0 days 00:00:01.794766,1.0,1,1.0,0.044184071143349,0.0013932440594273494,20,57,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
22,22,0.5127799004827253,2023-08-24 13:51:48.903386,2023-08-24 13:51:50.408759,0 days 00:00:01.505373,1.0,2,1.0,0.038505228149862014,0.0006846258530906497,20,58,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
23,23,0.5119094725982226,2023-08-24 13:51:49.090454,2023-08-24 13:51:50.875826,0 days 00:00:01.785372,1.0,2,1.0,0.033528636504639234,0.0010768195468138203,20,53,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
