,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.543859649122807,2023-08-23 22:08:25.826713,2023-08-23 22:08:26.609479,0 days 00:00:00.782766,1.0,2,0.5,4.028293041837814e-08,0.01980683793008077,50,142,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.553921568627451,2023-08-23 22:08:25.828977,2023-08-23 22:08:26.106302,0 days 00:00:00.277325,0.4,1,0.9,2.6834959412612996e-05,1.6220487549141153e-05,50,210,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.5125,2023-08-23 22:08:25.831981,2023-08-23 22:08:26.359130,0 days 00:00:00.527149,0.6000000000000001,1,0.9,0.0010785876029728348,0.000359873173844892,30,122,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.553921568627451,2023-08-23 22:08:25.834562,2023-08-23 22:08:26.825191,0 days 00:00:00.990629,0.4,2,0.5,0.9212372921710745,8.790227026414386e-08,10,148,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.553921568627451,2023-08-23 22:08:25.836734,2023-08-23 22:08:26.010663,0 days 00:00:00.173929,0.8,3,0.6000000000000001,0.0020771838144042886,0.0015955442689419867,100,172,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.5203611029339613,2023-08-23 22:08:25.839683,2023-08-23 22:08:26.465875,0 days 00:00:00.626192,0.6000000000000001,3,1.0,3.354578424047108e-06,1.1873533181959044e-05,30,251,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.543859649122807,2023-08-23 22:08:25.841741,2023-08-23 22:08:26.415029,0 days 00:00:00.573288,1.0,1,0.6000000000000001,0.0011116641913539724,7.869814802175907e-05,40,136,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.5251141552511416,2023-08-23 22:08:25.844118,2023-08-23 22:08:26.289739,0 days 00:00:00.445621,0.7000000000000001,2,1.0,0.0016485287874172135,0.001099659813985627,40,226,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.5047619047619047,2023-08-23 22:08:26.051826,2023-08-23 22:08:27.194848,0 days 00:00:01.143022,1.0,3,0.6000000000000001,4.0588558404160915e-06,0.08559874305085934,10,21,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.530827067669173,2023-08-23 22:08:26.146631,2023-08-23 22:08:26.557393,0 days 00:00:00.410762,0.5,3,0.8,0.005826394531412066,1.0556064965805578e-06,40,55,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.572531328320802,2023-08-23 22:08:26.332274,2023-08-23 22:08:27.092342,0 days 00:00:00.760068,1.0,2,0.9,2.6881654458183074e-06,0.00025513985792946465,70,80,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.5516791979949874,2023-08-23 22:08:26.401760,2023-08-23 22:08:26.909354,0 days 00:00:00.507594,0.7000000000000001,2,0.8,1.7422672596916263e-07,9.290430553565651e-05,70,127,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.5594997983057685,2023-08-23 22:08:26.458882,2023-08-23 22:08:26.746245,0 days 00:00:00.287363,0.5,2,1.0,0.03755859003732027,0.005829399478426624,70,67,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.553921568627451,2023-08-23 22:08:26.508607,2023-08-23 22:08:27.006581,0 days 00:00:00.497974,1.0,3,0.7000000000000001,2.3031231564103755e-05,3.412907169227708e-08,90,87,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
14,14,0.5884322678843226,2023-08-23 22:08:26.598873,2023-08-23 22:08:27.279744,0 days 00:00:00.680871,0.4,1,0.9,0.3470201258684193,5.85550367667738e-05,40,37,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
15,15,0.5076923076923077,2023-08-23 22:08:26.648621,2023-08-23 22:08:28.030129,0 days 00:00:01.381508,0.6000000000000001,3,0.9,7.100093182785631e-06,8.970465245893526e-05,10,27,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
16,16,0.5407712687665588,2023-08-23 22:08:26.789343,2023-08-23 22:08:27.725455,0 days 00:00:00.936112,0.6000000000000001,1,0.6000000000000001,0.00011533450562800655,2.7477080116648656e-07,40,128,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
17,17,0.5402487920222063,2023-08-23 22:08:26.868017,2023-08-23 22:08:27.676117,0 days 00:00:00.808100,0.8,2,0.7000000000000001,0.7720460263606893,0.5499455113202312,80,20,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
18,18,0.5594997983057685,2023-08-23 22:08:26.964735,2023-08-23 22:08:27.523830,0 days 00:00:00.559095,0.4,1,0.9,1.3431366724331626e-05,0.39464243045092573,70,12,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
19,19,0.5554165363361485,2023-08-23 22:08:27.049757,2023-08-23 22:08:27.606187,0 days 00:00:00.556430,0.4,1,0.9,0.14176101987888703,0.9946874326344832,70,5,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
20,20,0.5040081177067478,2023-08-23 22:08:27.135937,2023-08-23 22:08:27.933608,0 days 00:00:00.797671,0.8,2,1.0,5.325049003350437e-07,0.21698271303705385,70,32,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
21,21,0.5559934318555009,2023-08-23 22:08:27.238521,2023-08-23 22:08:27.430190,0 days 00:00:00.191669,0.8,2,0.9,0.15356910309555988,0.252666518395854,70,2,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
22,22,0.5830163462526987,2023-08-23 22:08:27.322017,2023-08-23 22:08:27.848445,0 days 00:00:00.526428,0.8,1,0.8,0.886464684421373,0.17525154398874784,70,4,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
23,23,0.5751633986928104,2023-08-23 22:08:27.481460,2023-08-23 22:08:28.240524,0 days 00:00:00.759064,0.9,1,0.8,0.00014473524961555737,2.5542789185272024e-06,80,36,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
24,24,0.5645933014354066,2023-08-23 22:08:27.566406,2023-08-23 22:08:28.178953,0 days 00:00:00.612547,0.8,1,0.8,0.0001686616337269588,3.3485016357630843e-06,90,89,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
25,25,0.530827067669173,2023-08-23 22:08:27.649108,2023-08-23 22:08:28.358876,0 days 00:00:00.709768,0.9,1,0.8,7.965969046141408e-07,5.146447183128773e-06,90,88,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
26,26,0.5462201927955352,2023-08-23 22:08:27.765018,2023-08-23 22:08:28.452205,0 days 00:00:00.687187,0.9,1,0.8,3.232090834125944e-07,9.000460306294073e-06,60,97,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
27,27,0.5462201927955352,2023-08-23 22:08:27.767689,2023-08-23 22:08:28.519350,0 days 00:00:00.751661,0.9,1,0.8,5.324562593490389e-07,3.3594483149659057e-06,60,87,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
28,28,0.5328125,2023-08-23 22:08:27.888353,2023-08-23 22:08:28.593483,0 days 00:00:00.705130,0.9,1,0.8,0.014171112394854512,0.02150051217902971,60,47,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
29,29,0.5328125,2023-08-23 22:08:27.973157,2023-08-23 22:08:28.666918,0 days 00:00:00.693761,0.9,1,0.8,0.01972801508694314,0.014671304198154505,60,88,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
30,30,0.5328125,2023-08-23 22:08:28.070502,2023-08-23 22:08:28.785170,0 days 00:00:00.714668,0.9,1,0.8,0.011246411558447723,0.024143162798997565,60,90,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
31,31,0.5328125,2023-08-23 22:08:28.220637,2023-08-23 22:08:28.953563,0 days 00:00:00.732926,0.9,1,0.8,0.021151577424990672,0.011456431553733687,60,46,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
32,32,0.5328125,2023-08-23 22:08:28.281843,2023-08-23 22:08:29.017462,0 days 00:00:00.735619,0.9,1,0.8,0.014108175442925539,0.030904978110427382,60,47,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
