,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.5778319401425533,2023-08-24 14:56:30.075297,2023-08-24 14:56:31.597228,0 days 00:00:01.521931,0.7000000000000001,3,0.5,4.326530044406409e-07,8.55037888805277e-06,90,161,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.5686299252415927,2023-08-24 14:56:30.077754,2023-08-24 14:56:31.103449,0 days 00:00:01.025695,0.5,3,0.9,0.034759462899435066,6.179460166457347e-08,80,103,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.584509079372189,2023-08-24 14:56:30.080091,2023-08-24 14:56:31.495002,0 days 00:00:01.414911,0.5,2,0.9,0.0008251907049380255,0.5150039408414376,90,35,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.5884733275565242,2023-08-24 14:56:30.084316,2023-08-24 14:56:36.113753,0 days 00:00:06.029437,0.6000000000000001,1,0.6000000000000001,3.160535802662733e-08,1.8846806237243036e-05,10,231,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.5791649140046617,2023-08-24 14:56:30.086937,2023-08-24 14:56:32.145529,0 days 00:00:02.058592,0.7000000000000001,3,1.0,5.721861289895802e-07,2.4267161295667957e-05,60,83,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.5735889807718166,2023-08-24 14:56:30.094990,2023-08-24 14:56:30.974856,0 days 00:00:00.879866,0.5,2,0.7000000000000001,2.2548553981697027e-08,0.0011674668131981432,90,203,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.5930322328893469,2023-08-24 14:56:30.101168,2023-08-24 14:56:30.814442,0 days 00:00:00.713274,0.4,1,0.6000000000000001,1.3107673838219717e-08,0.03194690948895368,90,238,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.5577352827570755,2023-08-24 14:56:30.104719,2023-08-24 14:56:32.305085,0 days 00:00:02.200366,0.7000000000000001,3,0.6000000000000001,0.0034568128792836507,0.0007715841941226493,10,68,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.5727577039545659,2023-08-24 14:56:30.859489,2023-08-24 14:56:33.029593,0 days 00:00:02.170104,1.0,1,0.9,7.778553029518263e-07,1.0303363630178152e-08,90,46,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.5846397021423014,2023-08-24 14:56:31.020444,2023-08-24 14:56:38.093712,0 days 00:00:07.073268,0.8,2,0.5,6.860273288589715e-08,0.0036999256445532933,10,235,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.584136546184739,2023-08-24 14:56:31.148509,2023-08-24 14:56:32.777695,0 days 00:00:01.629186,0.7000000000000001,1,0.8,5.071769003703056e-06,1.2568397147956568e-07,80,94,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.5820217666980485,2023-08-24 14:56:31.544434,2023-08-24 14:56:35.511473,0 days 00:00:03.967039,0.6000000000000001,3,0.6000000000000001,0.6179633822506728,2.589064461201486e-05,20,192,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.5740403143437776,2023-08-24 14:56:31.642412,2023-08-24 14:56:33.397496,0 days 00:00:01.755084,1.0,2,0.6000000000000001,1.0236918285775846e-07,0.0006221347747149018,10,52,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.5773573129209957,2023-08-24 14:56:32.191458,2023-08-24 14:56:38.418417,0 days 00:00:06.226959,0.7000000000000001,2,0.6000000000000001,0.16280530342741267,0.0005886666694472894,10,217,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
14,14,0.5793904912375061,2023-08-24 14:56:32.354559,2023-08-24 14:56:34.407021,0 days 00:00:02.052462,1.0,3,0.8,0.7935551445633344,0.00023843950780872382,80,153,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
15,15,0.5903766582436564,2023-08-24 14:56:32.826948,2023-08-24 14:56:34.343327,0 days 00:00:01.516379,0.7000000000000001,3,1.0,0.655751853368756,0.06846658128507603,20,35,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
16,16,0.5670073455977749,2023-08-24 14:56:33.080763,2023-08-24 14:56:36.465996,0 days 00:00:03.385233,0.7000000000000001,1,0.9,3.1200994231366625e-07,0.0004179497457220739,30,156,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
