,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.5594997983057685,2023-08-23 23:17:20.696321,2023-08-23 23:17:22.142572,0 days 00:00:01.446251,0.9,3,1.0,0.00031871627195184405,0.01825413023516295,20,215,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.5830163462526987,2023-08-23 23:17:20.697191,2023-08-23 23:17:21.182957,0 days 00:00:00.485766,1.0,1,0.4,1.1600614679853353e-05,9.306535420241775e-08,60,237,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.6367100666878375,2023-08-23 23:17:20.699419,2023-08-23 23:17:20.934520,0 days 00:00:00.235101,0.7000000000000001,1,0.8,1.0811755056847938e-05,0.4979043502857183,100,200,COMPLETE,1.0,0.6826923076923077,0.6402973694243232,0.6916666666666667,0.6367100666878375,0.3953488372093023,0.7083333333333334,0.5074626865671642,0.8852459016393442,0.675,0.7659574468085107,0.5446494464944649,0.5341603053435114,0.5570508057231109,0.48763606033139245,0.2183206106870229,0.5766129032258065,0.31672203765227025,0.85,0.5374887082204155,0.6585500830105147
3,3,0.5706573515401715,2023-08-23 23:17:20.700767,2023-08-23 23:17:20.882130,0 days 00:00:00.181363,0.4,1,0.7000000000000001,3.963955553766843e-06,2.8443386107704963e-05,60,98,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.5622796041405984,2023-08-23 23:17:20.701315,2023-08-23 23:17:20.832463,0 days 00:00:00.131148,0.5,1,0.4,0.03530254413164299,3.843522772354987e-05,90,191,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.5908902691511387,2023-08-23 23:17:20.702121,2023-08-23 23:17:20.982280,0 days 00:00:00.280159,0.6000000000000001,2,0.8,0.07409922175252467,7.944248942297597e-06,80,186,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.5266222081083942,2023-08-23 23:17:20.702880,2023-08-23 23:17:21.628537,0 days 00:00:00.925657,0.8,3,0.9,2.1757927398123825e-06,3.226724859517455e-07,30,90,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.49747899159663866,2023-08-23 23:17:20.703600,2023-08-23 23:17:21.117165,0 days 00:00:00.413565,0.8,3,0.9,4.3474881851978656e-08,1.813525557478647e-07,70,132,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.6067226890756302,2023-08-23 23:17:20.874304,2023-08-23 23:17:21.365659,0 days 00:00:00.491355,0.5,1,0.4,1.5847460737816074e-07,0.0005288689327410649,40,83,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.572531328320802,2023-08-23 23:17:20.923147,2023-08-23 23:17:22.052510,0 days 00:00:01.129363,1.0,3,0.9,0.00010809071500314922,0.015533834712427948,30,215,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
