,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.5050141574427016,2023-08-24 15:03:21.564221,2023-08-24 15:03:23.078296,0 days 00:00:01.514075,0.6000000000000001,3,1.0,0.0001167761044533017,1.6925583498575193e-07,60,256,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.512855982750413,2023-08-24 15:03:21.566570,2023-08-24 15:03:24.833944,0 days 00:00:03.267374,1.0,3,0.8,5.231997420898954e-08,3.5545373171687613e-06,40,247,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.5062150305188199,2023-08-24 15:03:21.568692,2023-08-24 15:03:22.636325,0 days 00:00:01.067633,0.5,1,0.6000000000000001,0.010967068964371622,0.0006999861957660421,60,221,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.5188035384356979,2023-08-24 15:03:21.571290,2023-08-24 15:03:25.009919,0 days 00:00:03.438629,0.9,3,0.5,0.0001499438179583683,3.080504408043378e-08,30,166,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.5170221072312173,2023-08-24 15:03:21.576203,2023-08-24 15:03:22.967307,0 days 00:00:01.391104,1.0,1,0.4,2.00636728367307e-08,0.00017582964578950514,80,240,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.5017836865911047,2023-08-24 15:03:21.577371,2023-08-24 15:03:21.812040,0 days 00:00:00.234669,0.7000000000000001,3,0.5,0.04021574213617605,0.0003349729867626498,60,7,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.5101570885833523,2023-08-24 15:03:21.581239,2023-08-24 15:03:22.078046,0 days 00:00:00.496807,0.4,1,0.7000000000000001,0.0013308790584490812,0.0021858533511374323,100,10,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.4911348246584352,2023-08-24 15:03:21.584253,2023-08-24 15:03:23.189947,0 days 00:00:01.605694,0.7000000000000001,3,0.5,7.000280329514908e-07,1.1543095095975883e-05,80,195,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.5169034714793979,2023-08-24 15:03:21.856165,2023-08-24 15:03:24.380585,0 days 00:00:02.524420,0.7000000000000001,3,0.4,0.0447627573246233,4.723520802396132e-06,20,96,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.5164513839337154,2023-08-24 15:03:22.121672,2023-08-24 15:03:23.030210,0 days 00:00:00.908538,0.7000000000000001,2,0.4,0.006054435111603666,1.7455379603943814e-05,20,33,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.5287167865103569,2023-08-24 15:03:22.681706,2023-08-24 15:03:27.097412,0 days 00:00:04.415706,0.6000000000000001,3,0.9,3.486957135289161e-05,1.26006781643762e-06,10,184,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.5093777076714581,2023-08-24 15:03:23.022833,2023-08-24 15:03:24.018277,0 days 00:00:00.995444,0.6000000000000001,2,0.8,0.5470037985143569,0.008671687479693423,80,54,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
