,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.5411764705882353,2023-08-23 23:17:54.313837,2023-08-23 23:17:54.453380,0 days 00:00:00.139543,0.5,3,0.9,0.010655895365911636,1.5990263593851505e-08,100,244,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.5848739495798319,2023-08-23 23:17:54.315902,2023-08-23 23:17:54.960300,0 days 00:00:00.644398,0.9,3,1.0,4.384170792056224e-08,0.49473830027127813,50,69,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.5908902691511387,2023-08-23 23:17:54.318743,2023-08-23 23:17:54.503037,0 days 00:00:00.184294,0.6000000000000001,3,0.8,0.0001109928092634743,0.0002304519623371309,80,46,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.5693581780538302,2023-08-23 23:17:54.321573,2023-08-23 23:17:54.737416,0 days 00:00:00.415843,0.9,2,0.7000000000000001,5.396587503243544e-06,2.5034332072288383e-07,70,11,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.5478260869565217,2023-08-23 23:17:54.322475,2023-08-23 23:17:54.558692,0 days 00:00:00.236217,0.8,1,0.9,5.201225245341611e-07,7.984888736768433e-07,90,78,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.5908902691511387,2023-08-23 23:17:54.325327,2023-08-23 23:17:54.904792,0 days 00:00:00.579465,0.9,3,1.0,0.023263377550617585,1.0720881256493095e-08,60,135,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.6176470588235294,2023-08-23 23:17:54.326313,2023-08-23 23:17:55.442413,0 days 00:00:01.116100,0.6000000000000001,1,0.7000000000000001,0.1395859973435801,7.064703666305878e-07,20,100,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.6559398496240602,2023-08-23 23:17:54.327144,2023-08-23 23:17:56.301222,0 days 00:00:01.974078,0.8,1,1.0,1.0216318370698947e-06,9.816516695816888e-05,10,74,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.6227059325650874,2023-08-23 23:17:54.498784,2023-08-23 23:17:55.010964,0 days 00:00:00.512180,0.8,1,0.4,0.654408007744841,1.1059145586134208e-07,70,89,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.5561246265471618,2023-08-23 23:17:54.546717,2023-08-23 23:17:54.827219,0 days 00:00:00.280502,0.6000000000000001,2,0.7000000000000001,1.7413644148260632e-06,2.4654542976540623e-08,70,131,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.5783183952198037,2023-08-23 23:17:54.603378,2023-08-23 23:17:55.063165,0 days 00:00:00.459787,1.0,3,0.4,4.2408148348357884e-07,0.4286328561711144,70,156,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.5693581780538302,2023-08-23 23:17:54.788200,2023-08-23 23:17:55.903260,0 days 00:00:01.115060,0.5,3,1.0,0.0018844083108881442,1.0800928668705654e-08,20,66,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.5561246265471618,2023-08-23 23:17:54.870026,2023-08-23 23:17:55.361194,0 days 00:00:00.491168,0.8,1,0.7000000000000001,1.6399861608021028e-08,6.975018554790843e-07,100,106,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.5411764705882353,2023-08-23 23:17:54.947082,2023-08-23 23:17:55.670761,0 days 00:00:00.723679,0.6000000000000001,3,0.5,3.2072307498431287e-05,0.03542078457481313,40,163,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
14,14,0.5848739495798319,2023-08-23 23:17:55.004129,2023-08-23 23:17:55.538018,0 days 00:00:00.533889,0.7000000000000001,1,1.0,0.006429559249827217,5.9414558035449205e-06,80,27,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
15,15,0.586013986013986,2023-08-23 23:17:55.054647,2023-08-23 23:17:55.279706,0 days 00:00:00.225059,0.5,1,0.7000000000000001,1.0666645870431673e-08,3.265811738416834e-05,80,213,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
16,16,0.5848739495798319,2023-08-23 23:17:55.106457,2023-08-23 23:17:55.793622,0 days 00:00:00.687165,0.9,1,0.7000000000000001,0.00027603149557226496,7.438826391768242e-08,50,39,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
17,17,0.5964052287581698,2023-08-23 23:17:55.324563,2023-08-23 23:17:56.531420,0 days 00:00:01.206857,0.7000000000000001,1,0.4,0.8933393654671347,6.4070307497626484e-06,20,168,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
18,18,0.6044001233679449,2023-08-23 23:17:55.413773,2023-08-23 23:17:56.172267,0 days 00:00:00.758494,0.7000000000000001,2,0.4,0.7069626018390069,0.00022037756174499878,20,10,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
19,19,0.5751633986928104,2023-08-23 23:17:55.508121,2023-08-23 23:17:56.623260,0 days 00:00:01.115139,0.7000000000000001,1,0.4,0.7148551558306967,1.2981746979391172e-05,20,177,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
20,20,0.5964052287581698,2023-08-23 23:17:55.585873,2023-08-23 23:17:56.346360,0 days 00:00:00.760487,0.4,2,0.4,0.9057237125016521,1.8407647925288447e-07,20,100,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
21,21,0.6685514547136835,2023-08-23 23:17:55.714261,2023-08-23 23:17:56.805735,0 days 00:00:01.091474,0.4,2,0.5,0.617185852704816,3.527688880134673e-07,10,91,COMPLETE,1.0,0.7019230769230769,0.6669843690430804,0.7058270676691729,0.6685514547136835,0.46511627906976744,0.7142857142857143,0.5633802816901409,0.8688524590163934,0.6973684210526315,0.7737226277372262,0.5498154981549815,0.5444111232279172,0.5497252747252748,0.5346002252252253,0.3816793893129771,0.5494505494505495,0.4504504504504505,0.7071428571428572,0.55,0.61875
22,22,0.6204775310186633,2023-08-23 23:17:55.851673,2023-08-23 23:17:56.994377,0 days 00:00:01.142704,0.4,2,0.5,0.9759067007936048,4.912048992159072e-06,10,98,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
23,23,0.6367100666878375,2023-08-23 23:17:55.946651,2023-08-23 23:17:57.083273,0 days 00:00:01.136622,0.4,2,0.5,0.44245574432121604,1.9318643621080236e-06,10,101,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
24,24,0.5478260869565217,2023-08-23 23:17:56.215676,2023-08-23 23:17:57.482323,0 days 00:00:01.266647,0.4,1,0.5,0.8043054510891805,3.944580093955807e-06,10,101,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
25,25,0.6601307189542484,2023-08-23 23:17:56.388727,2023-08-23 23:17:57.219176,0 days 00:00:00.830449,0.8,1,0.5,0.0013623406561714098,0.001429234450150958,40,184,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
26,26,0.6601307189542484,2023-08-23 23:17:56.396812,2023-08-23 23:17:57.275832,0 days 00:00:00.879020,0.8,1,0.5,0.0007449324068136562,5.6995403480580045e-06,40,186,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
27,27,0.5908902691511387,2023-08-23 23:17:56.574255,2023-08-23 23:17:57.420397,0 days 00:00:00.846142,0.8,2,0.5,1.484132381188335e-05,0.0016362002308601068,40,203,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
28,28,0.6306443429731101,2023-08-23 23:17:56.677542,2023-08-23 23:17:58.527350,0 days 00:00:01.849808,0.8,1,0.6000000000000001,0.08653802007899962,1.471312802715766e-06,10,105,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
29,29,0.6306443429731101,2023-08-23 23:17:56.850017,2023-08-23 23:17:58.691272,0 days 00:00:01.841255,0.8,2,0.5,0.07432077713547074,2.296772141179328e-06,10,88,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
30,30,0.6339544513457558,2023-08-23 23:17:57.037105,2023-08-23 23:17:57.803336,0 days 00:00:00.766231,0.8,2,0.5,0.03208903173998726,0.0009770809467409475,40,58,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
31,31,0.6434045986284792,2023-08-23 23:17:57.141130,2023-08-23 23:17:58.336551,0 days 00:00:01.195421,0.4,2,0.6000000000000001,0.07060142434298967,5.7907328202453475e-05,10,119,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
32,32,0.6204775310186633,2023-08-23 23:17:57.266448,2023-08-23 23:17:57.964829,0 days 00:00:00.698381,0.8,2,0.6000000000000001,0.05531738011135933,0.0008877657371780638,40,199,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
33,33,0.5848739495798319,2023-08-23 23:17:57.325129,2023-08-23 23:17:58.059695,0 days 00:00:00.734566,1.0,2,0.6000000000000001,0.000881201986761961,0.001088795639697186,40,196,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
34,34,0.6204775310186633,2023-08-23 23:17:57.464036,2023-08-23 23:17:58.262452,0 days 00:00:00.798416,0.9,2,0.6000000000000001,0.00042803247761994924,0.0017081390467990466,40,196,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
35,35,0.5848739495798319,2023-08-23 23:17:57.532695,2023-08-23 23:17:58.218115,0 days 00:00:00.685420,1.0,2,0.6000000000000001,0.0007006571961887785,0.0011143788865704495,40,206,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
36,36,0.6204775310186633,2023-08-23 23:17:57.850185,2023-08-23 23:17:58.843445,0 days 00:00:00.993260,1.0,2,0.6000000000000001,0.0009026637877358704,3.5064809815366615e-05,30,254,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
37,37,0.6204775310186633,2023-08-23 23:17:58.010252,2023-08-23 23:17:59.138606,0 days 00:00:01.128354,1.0,1,0.6000000000000001,0.0008772128615344249,1.6838231992446877e-05,30,246,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
38,38,0.6146924949719488,2023-08-23 23:17:58.109004,2023-08-23 23:17:59.045765,0 days 00:00:00.936761,0.9,1,0.6000000000000001,0.00845036920358108,5.005795453495464e-05,30,246,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
39,39,0.6517503805175038,2023-08-23 23:17:58.305541,2023-08-23 23:17:59.582215,0 days 00:00:01.276674,0.9,1,0.8,0.002166307544372708,3.682884871814113e-05,30,252,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
40,40,0.6350877192982456,2023-08-23 23:17:58.308916,2023-08-23 23:17:59.343711,0 days 00:00:01.034795,0.9,1,0.8,0.0032537925036996845,2.627300580024073e-05,30,247,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
41,41,0.6388888888888888,2023-08-23 23:17:58.382422,2023-08-23 23:17:59.414871,0 days 00:00:01.032449,0.9,1,0.9,0.0029531657938221293,2.6030066279204814e-05,30,256,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
42,42,0.6350877192982456,2023-08-23 23:17:58.570198,2023-08-23 23:17:59.457729,0 days 00:00:00.887531,0.9,1,0.8,0.006513038202042854,0.00011976958220772884,30,235,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
43,43,0.6350877192982456,2023-08-23 23:17:58.737189,2023-08-23 23:17:59.731695,0 days 00:00:00.994506,0.9,1,0.8,0.004894715390297589,2.0738870701323602e-05,30,248,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
44,44,0.6306443429731101,2023-08-23 23:17:58.900026,2023-08-23 23:17:59.864509,0 days 00:00:00.964483,0.9,1,0.8,0.007080653209243169,2.402724875072097e-05,30,233,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
45,45,0.6124223602484473,2023-08-23 23:17:59.103515,2023-08-23 23:17:59.995586,0 days 00:00:00.892071,0.7000000000000001,1,0.8,6.29522699614526e-05,0.00018922090343866316,30,153,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
46,46,0.6083916083916083,2023-08-23 23:17:59.183784,2023-08-23 23:17:59.808703,0 days 00:00:00.624919,0.7000000000000001,1,0.8,7.113152749908529e-05,0.00015010669466562673,50,224,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
47,47,0.6083916083916083,2023-08-23 23:17:59.388749,2023-08-23 23:18:00.268123,0 days 00:00:00.879374,0.7000000000000001,1,0.8,0.00015854461383142183,0.00015003018989192065,50,229,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
48,48,0.5706573515401715,2023-08-23 23:17:59.504201,2023-08-23 23:18:00.224318,0 days 00:00:00.720117,0.5,3,0.5,0.0001451055948925443,8.989182387894878e-05,50,78,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
49,49,0.5402487920222063,2023-08-23 23:17:59.506052,2023-08-23 23:18:00.314952,0 days 00:00:00.808900,0.5,3,0.5,0.019630417527345324,0.00012678634857820763,50,136,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
50,50,0.548611111111111,2023-08-23 23:17:59.628662,2023-08-23 23:18:00.577277,0 days 00:00:00.948615,0.8,1,0.9,0.00012192803033660319,5.479352981655433e-07,50,225,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
51,51,0.5926749232560601,2023-08-23 23:17:59.775812,2023-08-23 23:18:00.494254,0 days 00:00:00.718442,0.6000000000000001,1,0.9,0.01857551516310123,4.5202865332631144e-07,50,148,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
52,52,0.5848739495798319,2023-08-23 23:17:59.854818,2023-08-23 23:18:00.630458,0 days 00:00:00.775640,0.6000000000000001,1,0.9,0.012530932217697806,0.00030530643382288363,60,149,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
