,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.6014521984671238,2023-08-23 23:15:43.962120,2023-08-23 23:15:44.247224,0 days 00:00:00.285104,0.9,2,0.6000000000000001,0.3077291999478272,0.13175211566771264,50,8,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.5734375,2023-08-23 23:15:43.964067,2023-08-23 23:15:44.467552,0 days 00:00:00.503485,1.0,2,0.9,0.04049921091773163,0.0006183755291093698,50,163,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.5516791979949874,2023-08-23 23:15:43.966036,2023-08-23 23:15:46.194913,0 days 00:00:02.228877,0.9,2,0.5,3.4896986744771606e-08,5.57338427364745e-07,10,206,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.5815916004317536,2023-08-23 23:15:43.968547,2023-08-23 23:15:45.192966,0 days 00:00:01.224419,0.9,1,0.6000000000000001,0.384340699437684,0.007059459503602421,20,228,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.5978982849211857,2023-08-23 23:15:43.971121,2023-08-23 23:15:44.810289,0 days 00:00:00.839168,1.0,3,0.8,3.70040998939635e-06,0.003751488595947687,30,105,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.5815916004317536,2023-08-23 23:15:43.974297,2023-08-23 23:15:44.361178,0 days 00:00:00.386881,0.4,3,1.0,0.01175067599429259,0.20988079908101515,20,47,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.5830163462526987,2023-08-23 23:15:43.977299,2023-08-23 23:15:44.143500,0 days 00:00:00.166201,1.0,2,0.6000000000000001,0.7789758615234004,0.1105123845327853,90,15,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.5751633986928104,2023-08-23 23:15:43.979950,2023-08-23 23:15:44.419487,0 days 00:00:00.439537,0.5,3,0.9,0.0003546340367014187,8.770058184638828e-06,50,174,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.5830163462526987,2023-08-23 23:15:44.185761,2023-08-23 23:15:44.555581,0 days 00:00:00.369820,0.4,1,0.8,0.005828907427628948,1.5381426249174525e-08,40,124,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.6014521984671238,2023-08-23 23:15:44.288556,2023-08-23 23:15:44.723245,0 days 00:00:00.434689,0.9,1,0.7000000000000001,0.1853879471664008,0.0001034152757712428,70,35,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
