,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.562550923870021,2023-08-23 22:22:02.466399,2023-08-23 22:22:04.955689,0 days 00:00:02.489290,0.7000000000000001,2,0.6000000000000001,6.848622859129732e-08,3.919478224461124e-07,30,100,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.5760872372628327,2023-08-23 22:22:02.468727,2023-08-23 22:22:03.950202,0 days 00:00:01.481475,0.5,3,0.9,0.5450540806247246,0.010935078478844888,60,158,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.5922143532365294,2023-08-23 22:22:02.470890,2023-08-23 22:22:03.569545,0 days 00:00:01.098655,0.4,3,0.6000000000000001,6.383018997731648e-06,7.14796650002306e-06,60,135,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.5806790084979949,2023-08-23 22:22:02.473735,2023-08-23 22:22:03.658119,0 days 00:00:01.184384,1.0,1,0.4,0.012895360503529199,9.171713314797392e-07,50,51,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.5757650951199338,2023-08-23 22:22:02.475658,2023-08-23 22:22:05.013856,0 days 00:00:02.538198,0.8,1,0.9,9.138975828636297e-05,0.2550624331102962,40,87,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.5769169960474309,2023-08-23 22:22:02.483637,2023-08-23 22:22:06.559515,0 days 00:00:04.075878,0.5,1,1.0,3.889020127274128e-08,0.0403897644673524,20,253,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.5602894720541779,2023-08-23 22:22:02.484926,2023-08-23 22:22:04.314296,0 days 00:00:01.829370,1.0,3,0.9,0.016907629928228772,0.00040065474603364276,60,51,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.581008816302934,2023-08-23 22:22:02.487524,2023-08-23 22:22:05.569583,0 days 00:00:03.082059,0.7000000000000001,1,0.5,1.5877905618195216e-05,9.324584429585671e-06,10,98,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.5793838939093474,2023-08-23 22:22:03.617629,2023-08-23 22:22:05.364943,0 days 00:00:01.747314,0.9,1,0.4,0.03257939728924828,3.954073604605523e-07,90,89,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.5909076228433381,2023-08-23 22:22:03.704153,2023-08-23 22:22:05.433856,0 days 00:00:01.729703,0.8,2,0.6000000000000001,9.97483855641026e-06,1.1121371945051772e-05,100,210,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.5918188462495311,2023-08-23 22:22:04.010248,2023-08-23 22:22:05.075887,0 days 00:00:01.065639,0.7000000000000001,1,1.0,2.234313228342527e-05,3.6055249061918424e-08,20,36,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.5582372220378361,2023-08-23 22:22:04.357218,2023-08-23 22:22:07.555357,0 days 00:00:03.198139,1.0,2,0.5,9.319594299353855e-07,5.558995346980851e-08,30,126,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.5872196219819202,2023-08-23 22:22:05.008783,2023-08-23 22:22:08.068385,0 days 00:00:03.059602,1.0,2,0.6000000000000001,2.7616606917461575e-08,1.3681702245403377e-07,30,110,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.5731306682670171,2023-08-23 22:22:05.060564,2023-08-23 22:22:07.454126,0 days 00:00:02.393562,0.8,1,0.7000000000000001,0.16225204380825084,0.0029702569001974523,60,255,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
14,14,0.5668717424207205,2023-08-23 22:22:05.121752,2023-08-23 22:22:09.747861,0 days 00:00:04.626109,0.6000000000000001,1,0.9,1.8322026946316414e-08,2.3657016798110196e-05,10,185,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
15,15,0.5789908918924189,2023-08-23 22:22:05.417473,2023-08-23 22:22:06.229814,0 days 00:00:00.812341,0.4,3,0.6000000000000001,4.272994615134072e-08,0.003282532972338761,90,202,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
16,16,0.5687430243741867,2023-08-23 22:22:05.482832,2023-08-23 22:22:11.129799,0 days 00:00:05.646967,0.6000000000000001,2,0.6000000000000001,1.2337852975338866e-08,0.0008155597326163714,10,216,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
17,17,0.5697124542481748,2023-08-23 22:22:05.620229,2023-08-23 22:22:06.468804,0 days 00:00:00.848575,0.4,3,0.7000000000000001,1.5401450276433416e-08,0.0007574004874071903,80,245,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
18,18,0.5891029996088363,2023-08-23 22:22:06.279472,2023-08-23 22:22:11.040120,0 days 00:00:04.760648,0.5,2,1.0,1.407932537985196e-06,1.9796680896212192e-08,10,150,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
