,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.49685353008795147,2023-08-24 14:38:18.631654,2023-08-24 14:38:19.737585,0 days 00:00:01.105931,0.5,1,0.6000000000000001,0.00031674393273254476,0.00014687071609724688,90,116,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.4944274754706458,2023-08-24 14:38:18.633694,2023-08-24 14:38:20.904029,0 days 00:00:02.270335,0.9,1,0.8,7.069929623751371e-05,0.06570143139088365,60,136,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.48788444616144055,2023-08-24 14:38:18.634940,2023-08-24 14:38:20.160138,0 days 00:00:01.525198,0.9,2,0.4,0.02658819209238873,1.3339626128198158e-08,90,91,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.4960957634119221,2023-08-24 14:38:18.635785,2023-08-24 14:38:19.450901,0 days 00:00:00.815116,0.4,3,0.5,0.005871117127521218,1.0139972478603056e-07,100,211,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.4754373805473295,2023-08-24 14:38:18.636420,2023-08-24 14:38:20.836442,0 days 00:00:02.200022,1.0,2,0.7000000000000001,5.083072919415179e-05,1.393916515773366e-06,30,59,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.5080251248903862,2023-08-24 14:38:18.637237,2023-08-24 14:38:19.626789,0 days 00:00:00.989552,0.6000000000000001,1,0.9,0.0007687240980212633,4.566525530566698e-05,90,68,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.4779162284376467,2023-08-24 14:38:18.637861,2023-08-24 14:38:19.002209,0 days 00:00:00.364348,0.8,2,0.9,0.0013928087150455954,0.09450787103576558,30,8,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.5006035204503547,2023-08-24 14:38:18.638547,2023-08-24 14:38:21.368575,0 days 00:00:02.730028,0.5,2,0.8,1.0475038681505768e-06,0.004030090676495022,30,126,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.498501611863314,2023-08-24 14:38:19.052745,2023-08-24 14:38:21.938376,0 days 00:00:02.885631,0.9,3,1.0,0.0013096145777157595,2.1134686167437406e-08,50,183,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.4932346502658188,2023-08-24 14:38:19.512043,2023-08-24 14:38:21.267797,0 days 00:00:01.755754,0.7000000000000001,3,0.6000000000000001,1.8248926383160747e-06,0.002147704001341418,70,211,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
