,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.5040841637086773,2023-08-24 14:51:37.656197,2023-08-24 14:51:39.416681,0 days 00:00:01.760484,0.8,2,1.0,0.000614925362557345,0.0014302857668250972,20,72,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.49460427635254606,2023-08-24 14:51:37.658292,2023-08-24 14:51:40.557794,0 days 00:00:02.899502,0.4,2,0.4,5.506554701434487e-07,0.04240056187610938,20,100,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.5090999734543642,2023-08-24 14:51:37.660183,2023-08-24 14:51:40.161356,0 days 00:00:02.501173,0.7000000000000001,3,0.5,6.576192786456026e-06,2.8441303353342633e-08,60,217,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.48599879573456956,2023-08-24 14:51:37.663759,2023-08-24 14:51:39.363326,0 days 00:00:01.699567,0.7000000000000001,2,0.6000000000000001,1.424391224165739e-06,0.05115481330741478,60,56,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.48116225577029853,2023-08-24 14:51:37.664686,2023-08-24 14:51:38.809242,0 days 00:00:01.144556,0.4,3,0.5,1.9726491921385422e-08,0.03310612286966622,60,97,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.5087764322185687,2023-08-24 14:51:37.667191,2023-08-24 14:51:38.196368,0 days 00:00:00.529177,1.0,2,0.9,2.0152753317813858e-08,3.9005189418383426e-06,80,23,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.47417458305293414,2023-08-24 14:51:37.669094,2023-08-24 14:51:38.586847,0 days 00:00:00.917753,0.4,1,0.5,5.491249374625892e-06,6.58515338347089e-05,60,47,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.4915079828003751,2023-08-24 14:51:37.671795,2023-08-24 14:51:40.341336,0 days 00:00:02.669541,1.0,2,0.4,1.6673637020484835e-05,2.1046102112178116e-06,50,227,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.49653770375286777,2023-08-24 14:51:38.239578,2023-08-24 14:51:41.242952,0 days 00:00:03.003374,0.8,3,0.4,6.244801483182118e-06,1.8701544554160609e-06,30,145,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.4886115953952739,2023-08-24 14:51:38.633960,2023-08-24 14:51:40.262244,0 days 00:00:01.628284,0.4,1,0.5,0.005838357491706978,8.994467141457856e-08,40,158,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.5096206706981858,2023-08-24 14:51:38.856448,2023-08-24 14:51:40.081560,0 days 00:00:01.225112,0.6000000000000001,2,1.0,2.8239173863359895e-06,0.0006959678422423448,90,178,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.5079071059460035,2023-08-24 14:51:39.408493,2023-08-24 14:51:40.684704,0 days 00:00:01.276211,0.5,3,0.8,1.8415102020972158e-07,0.0006948796747614529,20,30,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.504920109437338,2023-08-24 14:51:39.464224,2023-08-24 14:51:42.358540,0 days 00:00:02.894316,0.6000000000000001,1,0.4,0.0009941781860579955,1.0411704975567414e-05,20,95,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.4061409029180882,2023-08-24 14:51:40.155769,2023-08-24 14:51:40.479545,0 days 00:00:00.323776,0.5,2,0.8,0.000907555982418273,0.9781678040236218,10,3,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
14,14,0.4896709549727858,2023-08-24 14:51:40.209718,2023-08-24 14:51:41.972853,0 days 00:00:01.763135,0.5,3,0.9,0.0004140552131059542,0.008484108111691226,50,113,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
15,15,0.5029052569303584,2023-08-24 14:51:40.312528,2023-08-24 14:51:43.012415,0 days 00:00:02.699887,0.8,2,0.4,0.7935280959911888,4.308929951710745e-07,30,94,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
16,16,0.4796979432509768,2023-08-24 14:51:40.384318,2023-08-24 14:51:41.898881,0 days 00:00:01.514563,0.8,1,0.5,0.10092880397501627,5.999507667277631e-05,70,40,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
17,17,0.5036767502091565,2023-08-24 14:51:40.530920,2023-08-24 14:51:41.584837,0 days 00:00:01.053917,0.6000000000000001,1,1.0,0.9158000670418409,0.0004881547143641237,100,161,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
18,18,0.48756860502566735,2023-08-24 14:51:40.607590,2023-08-24 14:51:41.644042,0 days 00:00:01.036452,0.6000000000000001,3,0.7000000000000001,0.3695824198969847,1.3646146093786312e-08,100,205,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
19,19,0.4904122326279584,2023-08-24 14:51:40.729721,2023-08-24 14:51:42.145600,0 days 00:00:01.415879,0.7000000000000001,3,0.7000000000000001,0.49315337882921345,1.2299279489218567e-08,100,218,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
20,20,0.503696049598601,2023-08-24 14:51:41.286769,2023-08-24 14:51:42.580510,0 days 00:00:01.293741,0.6000000000000001,3,0.7000000000000001,0.2921768712752115,1.5912692231044673e-08,100,209,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
21,21,0.49932121971595655,2023-08-24 14:51:41.634406,2023-08-24 14:51:43.543261,0 days 00:00:01.908855,0.7000000000000001,3,0.7000000000000001,5.141272071185919e-05,1.0239015055194516e-08,80,215,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
22,22,0.4960537457774623,2023-08-24 14:51:41.693569,2023-08-24 14:51:43.698365,0 days 00:00:02.004796,0.8,3,0.7000000000000001,5.027238060526971e-05,3.0324847099737892e-05,80,198,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
23,23,0.49932121971595655,2023-08-24 14:51:41.947361,2023-08-24 14:51:43.646771,0 days 00:00:01.699410,0.7000000000000001,3,0.7000000000000001,5.42622540171144e-05,1.8791321504899623e-08,80,250,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
24,24,0.49932121971595655,2023-08-24 14:51:42.036051,2023-08-24 14:51:43.496889,0 days 00:00:01.460838,0.7000000000000001,3,0.7000000000000001,7.033818944002109e-05,1.7196026181081628e-05,80,254,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
25,25,0.5094026095605875,2023-08-24 14:51:42.192212,2023-08-24 14:51:44.244260,0 days 00:00:02.052048,0.9,2,0.6000000000000001,5.4871066657191855e-05,2.24374698909631e-05,80,183,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
26,26,0.4904612110114716,2023-08-24 14:51:42.402501,2023-08-24 14:51:44.041424,0 days 00:00:01.638923,0.9,2,0.6000000000000001,3.5721367753012036e-05,7.233341290074012e-08,90,195,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
27,27,0.5094026095605875,2023-08-24 14:51:42.627666,2023-08-24 14:51:44.468752,0 days 00:00:01.841086,0.9,2,0.6000000000000001,2.7064099007447013e-05,2.512963468226221e-07,80,247,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
28,28,0.5058299678989333,2023-08-24 14:51:43.065471,2023-08-24 14:51:45.121612,0 days 00:00:02.056141,1.0,2,0.9,1.0342600975965724e-08,1.648464583799276e-07,80,182,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
29,29,0.5058299678989333,2023-08-24 14:51:43.592475,2023-08-24 14:51:45.691403,0 days 00:00:02.098928,1.0,2,0.9,1.8597768215351686e-08,3.062483824469635e-07,80,182,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
