,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.7803379416282643,2023-08-24 14:05:28.074123,2023-08-24 14:05:28.167418,0 days 00:00:00.093295,0.4,2,0.5,8.530743482868964e-06,0.19722660669705888,100,235,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.8109995217599235,2023-08-24 14:05:28.074986,2023-08-24 14:05:28.422469,0 days 00:00:00.347483,1.0,1,0.9,1.60593497969293e-08,0.0016243671319633938,80,132,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.8109995217599235,2023-08-24 14:05:28.077129,2023-08-24 14:05:28.507103,0 days 00:00:00.429974,0.8,1,0.5,6.980777493009337e-07,1.7072768246236343e-05,80,137,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.792533485323454,2023-08-24 14:05:28.077826,2023-08-24 14:05:28.331785,0 days 00:00:00.253959,1.0,3,0.6000000000000001,0.002207121157543676,0.0953853034896281,80,6,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.8109995217599235,2023-08-24 14:05:28.078642,2023-08-24 14:05:28.685789,0 days 00:00:00.607147,0.8,2,0.5,7.385260462576559e-05,2.983416906435096e-08,50,121,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.7894939759036144,2023-08-24 14:05:28.079169,2023-08-24 14:05:29.269350,0 days 00:00:01.190181,0.9,1,0.7000000000000001,0.6915108618135357,9.433210831277243e-08,20,93,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.8003072196620584,2023-08-24 14:05:28.079819,2023-08-24 14:05:28.562714,0 days 00:00:00.482895,0.7000000000000001,1,0.7000000000000001,1.0909395289706664e-07,0.0683186160751352,60,73,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.8109995217599235,2023-08-24 14:05:28.080544,2023-08-24 14:05:28.264769,0 days 00:00:00.184225,0.4,1,0.7000000000000001,0.0007426510231784716,0.5593675117170422,80,119,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.7911047345767577,2023-08-24 14:05:28.209495,2023-08-24 14:05:28.615466,0 days 00:00:00.405971,0.6000000000000001,1,0.6000000000000001,0.06532551263455323,0.00013510136659146505,60,31,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.7894939759036144,2023-08-24 14:05:28.303073,2023-08-24 14:05:28.770587,0 days 00:00:00.467514,1.0,2,1.0,8.992929482665121e-08,0.1127833836534224,80,226,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.8109995217599235,2023-08-24 14:05:28.377271,2023-08-24 14:05:28.876584,0 days 00:00:00.499313,0.7000000000000001,2,0.9,0.00014762454433287905,0.7101305779434057,10,9,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.7694457831325301,2023-08-24 14:05:28.461366,2023-08-24 14:05:30.634492,0 days 00:00:02.173126,0.9,1,0.5,7.381768095591541e-06,0.00018732557311032318,10,131,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.7333333333333334,2023-08-24 14:05:28.547937,2023-08-24 14:05:29.945912,0 days 00:00:01.397975,1.0,3,0.6000000000000001,6.525850777607661e-08,9.196878920061017e-05,20,254,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.8215783454060236,2023-08-24 14:05:28.602112,2023-08-24 14:05:29.179786,0 days 00:00:00.577674,0.8,3,0.8,6.365585939483262e-07,1.0043258627318543e-05,50,29,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
14,14,0.7856932587577274,2023-08-24 14:05:28.655748,2023-08-24 14:05:29.558541,0 days 00:00:00.902793,0.9,2,0.7000000000000001,0.22642715999003657,7.511379270357652e-05,30,31,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
15,15,0.778552071234998,2023-08-24 14:05:28.728628,2023-08-24 14:05:29.691240,0 days 00:00:00.962612,0.9,3,1.0,3.119198804635185e-06,5.753080938380083e-07,20,21,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
16,16,0.7911047345767577,2023-08-24 14:05:28.812649,2023-08-24 14:05:29.024185,0 days 00:00:00.211536,0.4,2,0.7000000000000001,8.604027406736518e-07,3.1301777594156215e-07,60,205,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
17,17,0.7803379416282643,2023-08-24 14:05:28.918517,2023-08-24 14:05:29.843761,0 days 00:00:00.925244,0.9,3,0.9,1.0221542679791121e-08,0.0004749042139028016,30,171,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
18,18,0.8122922010069346,2023-08-24 14:05:29.067249,2023-08-24 14:05:29.445469,0 days 00:00:00.378220,0.9,1,0.9,1.4848133975126536e-08,0.00016386401733148139,100,169,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
19,19,0.7803379416282643,2023-08-24 14:05:29.222589,2023-08-24 14:05:30.257731,0 days 00:00:01.035142,0.9,3,0.9,1.2096231710596896e-08,0.0008171591923899708,30,176,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
20,20,0.8003072196620584,2023-08-24 14:05:29.310840,2023-08-24 14:05:30.085107,0 days 00:00:00.774267,0.9,3,0.9,1.6157725429044505e-08,0.0014354645965770289,40,170,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
21,21,0.8122922010069346,2023-08-24 14:05:29.485873,2023-08-24 14:05:30.410407,0 days 00:00:00.924534,0.8,3,0.9,1.2035755995888894e-08,5.781112775408969e-06,40,171,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
22,22,0.8109995217599235,2023-08-24 14:05:29.598691,2023-08-24 14:05:30.177752,0 days 00:00:00.579061,0.6000000000000001,3,0.9,4.050309818860776e-08,2.1425444906250163e-06,40,182,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
23,23,0.8109995217599235,2023-08-24 14:05:29.733713,2023-08-24 14:05:30.557170,0 days 00:00:00.823457,0.6000000000000001,3,0.9,1.3966693073309676e-08,3.271752486828516e-06,40,179,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
24,24,0.801753717117804,2023-08-24 14:05:29.882966,2023-08-24 14:05:30.363018,0 days 00:00:00.480052,0.6000000000000001,3,0.8,1.1869910112509289e-07,4.319559172632804e-06,100,176,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
25,25,0.801753717117804,2023-08-24 14:05:29.987204,2023-08-24 14:05:30.513552,0 days 00:00:00.526348,0.6000000000000001,3,0.8,4.6172766261948685e-07,2.7658460043531817e-06,100,175,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
26,26,0.7894939759036144,2023-08-24 14:05:30.127439,2023-08-24 14:05:30.893567,0 days 00:00:00.766128,0.6000000000000001,3,0.8,3.8652264488818753e-07,2.3503102430180657e-06,50,61,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
27,27,0.801753717117804,2023-08-24 14:05:30.220968,2023-08-24 14:05:30.826317,0 days 00:00:00.605349,0.8,2,0.8,5.435750216457124e-07,6.326595471581261e-06,100,71,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
28,28,0.801753717117804,2023-08-24 14:05:30.308313,2023-08-24 14:05:30.936318,0 days 00:00:00.628005,0.8,1,0.8,2.130650769805736e-07,0.004541255917780445,100,65,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
29,29,0.8202764976958525,2023-08-24 14:05:30.404123,2023-08-24 14:05:31.046835,0 days 00:00:00.642712,0.8,1,0.8,4.125037979676964e-07,0.006735464513264758,90,70,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
30,30,0.8215783454060236,2023-08-24 14:05:30.458228,2023-08-24 14:05:31.272938,0 days 00:00:00.814710,0.8,3,0.8,5.471318392778642e-07,1.1404558299403718e-05,50,149,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
31,31,0.8308943089430895,2023-08-24 14:05:30.558099,2023-08-24 14:05:31.399688,0 days 00:00:00.841589,0.8,2,0.8,1.7563110249186075e-07,1.4295820190956886e-05,50,67,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
32,32,0.8308943089430895,2023-08-24 14:05:30.602463,2023-08-24 14:05:31.457625,0 days 00:00:00.855162,0.8,2,0.8,2.9118110283139843e-07,5.0640475817090206e-05,50,65,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
33,33,0.8308943089430895,2023-08-24 14:05:30.682160,2023-08-24 14:05:31.332823,0 days 00:00:00.650663,0.8,2,0.8,2.6834577067323317e-07,1.5445984501470637e-05,50,55,COMPLETE,1.0,0.8365384615384616,0.829775066717499,0.8321812596006144,0.8308943089430895,0.7906976744186046,0.8095238095238095,0.8,0.8688524590163934,0.8548387096774194,0.8617886178861789,0.7225092250922509,0.7175899672846238,0.7405738179292783,0.7140541584162863,0.5694656488549619,0.7987152034261242,0.6648841354723708,0.8657142857142858,0.6824324324324325,0.7632241813602016
34,34,0.7911047345767577,2023-08-24 14:05:30.867311,2023-08-24 14:05:31.773538,0 days 00:00:00.906227,0.8,2,1.0,3.1954207497794085e-07,3.508959869406347e-05,50,154,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
35,35,0.8109995217599235,2023-08-24 14:05:30.937880,2023-08-24 14:05:31.588342,0 days 00:00:00.650462,0.7000000000000001,2,1.0,4.5323191306358304e-08,3.495996213252214e-05,70,146,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
36,36,0.8109995217599235,2023-08-24 14:05:30.980142,2023-08-24 14:05:31.722783,0 days 00:00:00.742641,0.7000000000000001,2,1.0,2.177304101446268e-06,2.2657876073501016e-05,70,200,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
37,37,0.8109995217599235,2023-08-24 14:05:31.101046,2023-08-24 14:05:31.643894,0 days 00:00:00.542848,0.7000000000000001,1,0.4,1.9131789595416168e-06,0.008595021019952773,90,49,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
38,38,0.8215783454060236,2023-08-24 14:05:31.315733,2023-08-24 14:05:32.021233,0 days 00:00:00.705500,0.7000000000000001,1,0.8,1.561384475734572e-06,1.686078816751981e-05,90,147,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
39,39,0.8202764976958525,2023-08-24 14:05:31.380358,2023-08-24 14:05:32.082986,0 days 00:00:00.702628,0.7000000000000001,2,0.8,2.828385996176279e-06,2.594296123876268e-05,70,47,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
40,40,0.8202764976958525,2023-08-24 14:05:31.447421,2023-08-24 14:05:32.185841,0 days 00:00:00.738420,0.7000000000000001,2,0.4,1.5693967655573322e-06,2.2807388128103564e-05,70,48,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
41,41,0.8202764976958525,2023-08-24 14:05:31.507042,2023-08-24 14:05:32.252718,0 days 00:00:00.745676,0.7000000000000001,2,0.4,2.2105544070306295e-06,2.434933378817036e-05,70,47,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
42,42,0.8202764976958525,2023-08-24 14:05:31.633321,2023-08-24 14:05:32.320575,0 days 00:00:00.687254,0.7000000000000001,2,0.4,1.608219414018235e-06,2.8491744563925958e-05,70,43,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
