,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.8215783454060236,2023-08-23 22:09:59.619373,2023-08-23 22:10:00.048275,0 days 00:00:00.428902,0.9,1,0.8,0.005825887013947067,0.006736577770666303,70,221,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.8109995217599235,2023-08-23 22:09:59.621781,2023-08-23 22:09:59.952574,0 days 00:00:00.330793,0.9,3,0.4,0.00037173963764284147,2.2120017227617895e-06,80,41,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.8122922010069346,2023-08-23 22:09:59.623872,2023-08-23 22:09:59.892077,0 days 00:00:00.268205,0.6000000000000001,1,0.6000000000000001,0.00013752306861531305,1.9122398275588573e-05,70,99,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.8414029736942432,2023-08-23 22:09:59.626058,2023-08-23 22:10:01.481021,0 days 00:00:01.854963,0.5,1,1.0,1.7821758503327584e-07,5.5865698496254067e-08,10,119,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.8715683480573762,2023-08-23 22:09:59.628435,2023-08-23 22:09:59.741305,0 days 00:00:00.112870,0.5,2,0.9,0.0037327155821210763,0.008491593320385975,100,32,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.8320509166904151,2023-08-23 22:09:59.632347,2023-08-23 22:10:00.128113,0 days 00:00:00.495766,0.9,2,0.5,4.3538106760343313e-07,0.0031282547656400475,80,137,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.8095421686746989,2023-08-23 22:09:59.634522,2023-08-23 22:10:00.322163,0 days 00:00:00.687641,0.8,1,0.5,5.6524321451048994e-06,1.7969941819955518e-06,40,102,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.8295903614457831,2023-08-23 22:09:59.637138,2023-08-23 22:10:02.270783,0 days 00:00:02.633645,1.0,3,1.0,1.9128465891354807e-08,2.632938734149328e-05,10,97,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.8215783454060236,2023-08-23 22:09:59.783801,2023-08-23 22:10:00.211482,0 days 00:00:00.427681,1.0,2,0.9,1.4227482806748733e-07,8.553049599418071e-06,90,24,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.8414029736942432,2023-08-23 22:09:59.946904,2023-08-23 22:10:00.607344,0 days 00:00:00.660440,0.7000000000000001,1,0.8,3.876604035898193e-07,1.5377858930827453e-06,40,78,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.8402457757296466,2023-08-23 22:09:59.996175,2023-08-23 22:10:00.787802,0 days 00:00:00.791627,0.8,1,0.9,1.1236051775659036e-07,0.8255799834995925,30,79,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
