,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.6186003683241252,2023-08-24 14:22:32.650238,2023-08-24 14:22:33.585628,0 days 00:00:00.935390,0.4,3,1.0,9.174300416876902e-06,2.2719796837794874e-08,60,143,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.6061671323104412,2023-08-24 14:22:32.652270,2023-08-24 14:22:34.888906,0 days 00:00:02.236636,0.8,2,0.5,2.461691645761874e-07,0.0002550747047129894,40,202,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.6087360298529854,2023-08-24 14:22:32.654598,2023-08-24 14:22:34.159425,0 days 00:00:01.504827,0.5,1,0.9,0.5763867151601462,1.2577004321113945e-06,30,232,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.617697946051116,2023-08-24 14:22:32.657277,2023-08-24 14:22:33.205925,0 days 00:00:00.548648,0.4,3,0.8,1.2925841845221736e-08,7.433628553521926e-07,90,215,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.6072328230147456,2023-08-24 14:22:32.659934,2023-08-24 14:22:34.659280,0 days 00:00:01.999346,0.7000000000000001,2,0.8,6.158095709217521e-06,0.10124663188087765,30,74,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.6043126209553756,2023-08-24 14:22:32.663406,2023-08-24 14:22:35.495048,0 days 00:00:02.831642,0.7000000000000001,2,0.4,0.012814719241054304,6.212196305333188e-05,30,175,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.60321869910911,2023-08-24 14:22:32.666749,2023-08-24 14:22:33.300104,0 days 00:00:00.633355,0.5,2,1.0,0.003546962528071887,0.01269655943591817,10,22,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.6055529917932208,2023-08-24 14:22:32.670023,2023-08-24 14:22:34.087739,0 days 00:00:01.417716,0.7000000000000001,3,0.5,5.0476898499397906e-06,0.00010260599952893921,60,51,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.6032827832292597,2023-08-24 14:22:33.250210,2023-08-24 14:22:34.589283,0 days 00:00:01.339073,0.9,3,0.5,0.0037142989901628345,0.00013035133007038206,90,121,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.6102742892951409,2023-08-24 14:22:33.346282,2023-08-24 14:22:35.013621,0 days 00:00:01.667339,0.4,3,0.7000000000000001,0.0012404043229770315,7.527926187820972e-06,30,174,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
