,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.662355936793066,2023-08-23 22:28:25.343834,2023-08-23 22:28:26.133016,0 days 00:00:00.789182,0.7000000000000001,1,0.7000000000000001,4.2999228457523834e-08,0.004934076912026924,30,16,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.6617244887482616,2023-08-23 22:28:25.346025,2023-08-23 22:28:25.766623,0 days 00:00:00.420598,1.0,1,0.9,1.931075514254106e-06,1.9562875806393916e-08,50,9,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.658805876807333,2023-08-23 22:28:25.348136,2023-08-23 22:28:25.713703,0 days 00:00:00.365567,0.4,1,0.5,0.0012244698063176712,0.0036188107833690928,100,9,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.6504038275013057,2023-08-23 22:28:25.352145,2023-08-23 22:28:31.759185,0 days 00:00:06.407040,0.6000000000000001,1,1.0,5.30231062782367e-05,2.798603263438229e-07,10,251,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.6494426693675193,2023-08-23 22:28:25.356172,2023-08-23 22:28:26.343115,0 days 00:00:00.986943,0.6000000000000001,3,0.7000000000000001,0.0001285896011582997,0.6970118163305673,60,28,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.6579446839482672,2023-08-23 22:28:25.359027,2023-08-23 22:28:26.522128,0 days 00:00:01.163101,0.4,2,0.5,7.011107287702048e-05,2.7808791570531013e-08,70,88,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.6537513667184556,2023-08-23 22:28:25.362646,2023-08-23 22:28:27.578707,0 days 00:00:02.216061,0.8,1,0.7000000000000001,5.09292178982175e-08,0.0021796275576792708,30,72,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.662590213524793,2023-08-23 22:28:25.366094,2023-08-23 22:28:25.621092,0 days 00:00:00.254998,1.0,3,0.6000000000000001,0.4853552347429569,0.00031223965992893053,40,7,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.6388210673177538,2023-08-23 22:28:25.680069,2023-08-23 22:28:27.269767,0 days 00:00:01.589698,0.5,2,0.9,0.0010182267713960914,4.062619424536512e-08,50,228,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.6532719302336427,2023-08-23 22:28:25.760529,2023-08-23 22:28:26.954728,0 days 00:00:01.194199,0.7000000000000001,3,0.4,0.16592139276681833,0.9554149873336583,100,173,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.6373729114484207,2023-08-23 22:28:25.814622,2023-08-23 22:28:27.748575,0 days 00:00:01.933953,0.5,1,0.4,2.3194364006602875e-07,4.567230204818552e-06,30,81,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.6477198351625659,2023-08-23 22:28:26.179291,2023-08-23 22:28:27.443217,0 days 00:00:01.263926,0.4,2,0.4,0.003073755787687044,0.02714091850828714,50,243,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.6465112157813739,2023-08-23 22:28:26.391560,2023-08-23 22:28:28.153829,0 days 00:00:01.762269,0.6000000000000001,2,0.8,0.04507106660606199,1.8410357317128502e-08,70,203,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
