,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.5685950908808856,2023-08-23 22:18:33.221404,2023-08-23 22:18:34.893865,0 days 00:00:01.672461,0.7000000000000001,2,0.9,4.422516072396677e-08,4.4979228925390394e-05,70,208,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.575330919080919,2023-08-23 22:18:33.222303,2023-08-23 22:18:37.431221,0 days 00:00:04.208918,0.8,2,0.8,8.380458596525453e-08,2.758921529288017e-08,10,134,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.5840500225207322,2023-08-23 22:18:33.224873,2023-08-23 22:18:33.708688,0 days 00:00:00.483815,0.6000000000000001,1,0.8,9.35089912436135e-08,9.803762141329739e-05,100,12,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.6012966261765913,2023-08-23 22:18:33.225566,2023-08-23 22:18:34.607807,0 days 00:00:01.382241,0.7000000000000001,1,0.6000000000000001,0.22896630063482828,0.025601363890979098,80,73,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.5897714623171515,2023-08-23 22:18:33.226186,2023-08-23 22:18:35.629879,0 days 00:00:02.403693,1.0,1,0.8,9.511215569731237e-08,0.019928129630222207,30,87,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.5821904418276642,2023-08-23 22:18:33.227048,2023-08-23 22:18:34.992395,0 days 00:00:01.765347,0.6000000000000001,2,0.4,0.014044270288764229,0.00025506656846690135,60,128,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.5876290801803487,2023-08-23 22:18:33.227743,2023-08-23 22:18:36.461637,0 days 00:00:03.233894,0.6000000000000001,2,0.9,0.016816192094311767,0.000256269842635708,30,192,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.60172816055169,2023-08-23 22:18:33.228413,2023-08-23 22:18:36.266707,0 days 00:00:03.038294,0.9,1,0.7000000000000001,0.0005081273211815937,4.864664378870938e-07,50,245,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.5787351703988934,2023-08-23 22:18:33.751053,2023-08-23 22:18:35.068101,0 days 00:00:01.317048,0.4,2,1.0,0.031857136330608646,4.6135660452219495e-06,40,127,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.598937257306356,2023-08-23 22:18:34.652259,2023-08-23 22:18:35.831028,0 days 00:00:01.178769,0.7000000000000001,1,0.4,0.00843584361302937,0.0001674949551477341,100,95,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.6032358418719206,2023-08-23 22:18:34.937747,2023-08-23 22:18:35.943256,0 days 00:00:01.005509,0.9,1,0.9,6.201434964143812e-08,1.5130384263205774e-06,100,24,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.5954140900006406,2023-08-23 22:18:35.035077,2023-08-23 22:18:36.269515,0 days 00:00:01.234438,0.4,3,0.7000000000000001,3.37776351192226e-05,0.021199623414704424,90,239,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.5873147935757523,2023-08-23 22:18:35.110456,2023-08-23 22:18:38.278589,0 days 00:00:03.168133,1.0,2,0.8,0.0015876040024831483,3.1882217235369054e-05,60,255,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.5902766725797457,2023-08-23 22:18:35.673841,2023-08-23 22:18:38.375417,0 days 00:00:02.701576,1.0,2,0.8,2.213370224525144e-06,4.429706528214296e-08,70,255,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
